entry_time,exit_time,symbol,side,entry_price,exit_price,qty,net_pnl
2026-04-16 03:05:54,2026-04-16 04:49:10,BTCUSD,short,74984.0,74784.0,100,12.5116
2026-04-16 04:49:27,2026-04-16 05:37:10,ETHUSD,long,2349.3,2359.3,100,7.6457
2026-04-16 05:20:30,2026-04-16 07:45:29,BTCUSD,short,74984.0,74784.0,100,12.5116
