time,HA_open,HA_high,HA_low,HA_close,Trendline
2025-12-28 15:15:00+05:30,87805.99846361083,87805.99846361083,87736.0,87760.5,87576.0
2025-12-28 15:30:00+05:30,87783.24923180541,87943.5,87776.5,87842.75,87576.0
2025-12-28 15:45:00+05:30,87812.9996159027,87945.5,87812.9996159027,87899.375,87576.0
2025-12-28 16:00:00+05:30,87856.18730795136,87990.5,87809.0,87888.375,87576.0
2025-12-28 16:15:00+05:30,87872.28115397568,87872.28115397568,87814.0,87828.25,87576.0
2025-12-28 16:30:00+05:30,87850.26557698785,87906.0,87838.0,87869.375,87576.0
2025-12-28 16:45:00+05:30,87859.82028849392,87905.0,87848.0,87878.75,87576.0
2025-12-28 17:00:00+05:30,87869.28514424697,87869.28514424697,87780.0,87828.875,87576.0
2025-12-28 17:15:00+05:30,87849.08007212348,87860.0,87803.5,87831.75,87576.0
2025-12-28 17:30:00+05:30,87840.41503606175,87873.5,87790.5,87836.375,87576.0
2025-12-28 17:45:00+05:30,87838.39501803087,87838.39501803087,87791.5,87817.0,87576.0
2025-12-28 18:00:00+05:30,87827.69750901544,87842.5,87774.5,87807.625,87576.0
2025-12-28 18:15:00+05:30,87817.66125450772,87868.5,87787.5,87818.0,87576.0
2025-12-28 18:30:00+05:30,87817.83062725386,87932.5,87817.83062725386,87853.25,87576.0
2025-12-28 18:45:00+05:30,87835.54031362693,87887.5,87783.0,87829.625,87576.0
2025-12-28 19:00:00+05:30,87832.58265681347,87939.5,87823.0,87869.875,87576.0
2025-12-28 19:15:00+05:30,87851.22882840673,87909.0,87851.22882840673,87884.625,87576.0
2025-12-28 19:30:00+05:30,87867.92691420336,87967.0,87867.92691420336,87913.5,87576.0
2025-12-28 19:45:00+05:30,87890.71345710168,87957.0,87890.71345710168,87937.875,87576.0
2025-12-28 20:00:00+05:30,87914.29422855083,88077.5,87911.0,87978.875,88077.5
2025-12-28 20:15:00+05:30,87946.58461427542,88008.0,87880.0,87935.75,88077.5
2025-12-28 20:30:00+05:30,87941.16730713772,87969.0,87828.0,87906.875,88077.5
2025-12-28 20:45:00+05:30,87924.02115356886,87976.5,87910.5,87941.125,88077.5
2025-12-28 21:00:00+05:30,87932.57307678444,87932.57307678444,87867.5,87904.375,88077.5
2025-12-28 21:15:00+05:30,87918.47403839222,87930.5,87788.5,87854.5,88077.5
2025-12-28 21:30:00+05:30,87886.48701919611,87886.48701919611,87794.5,87832.625,88077.5
2025-12-28 21:45:00+05:30,87859.55600959805,87875.0,87711.0,87796.625,88077.5
2025-12-28 22:00:00+05:30,87828.09050479902,87828.09050479902,87756.5,87776.875,88077.5
2025-12-28 22:15:00+05:30,87802.48275239952,87811.0,87778.5,87789.125,88077.5
2025-12-28 22:30:00+05:30,87795.80387619976,87882.5,87788.5,87835.25,88077.5
2025-12-28 22:45:00+05:30,87815.52693809988,87913.0,87815.52693809988,87879.25,88077.5
2025-12-28 23:00:00+05:30,87847.38846904994,87865.0,87791.0,87828.25,88077.5
2025-12-28 23:15:00+05:30,87837.81923452497,87837.81923452497,87732.5,87767.375,88077.5
2025-12-28 23:30:00+05:30,87802.59711726248,87802.59711726248,87594.0,87687.125,88077.5
2025-12-28 23:45:00+05:30,87744.86105863124,87744.86105863124,87486.0,87637.125,88077.5
2025-12-29 00:00:00+05:30,87690.99302931562,87741.0,87674.5,87701.0,88077.5
2025-12-29 00:15:00+05:30,87695.9965146578,87695.9965146578,87510.0,87615.875,88077.5
2025-12-29 00:30:00+05:30,87655.9357573289,87681.5,87498.5,87602.75,88077.5
2025-12-29 00:45:00+05:30,87629.34287866445,87652.5,87486.0,87571.375,88077.5
2025-12-29 01:00:00+05:30,87600.35893933222,87618.0,87493.5,87547.125,88077.5
2025-12-29 01:15:00+05:30,87573.74196966611,87601.0,87495.0,87544.25,88077.5
2025-12-29 01:30:00+05:30,87558.99598483305,87558.99598483305,87423.0,87491.875,88077.5
2025-12-29 01:45:00+05:30,87525.43549241652,87572.5,87490.5,87527.125,88077.5
2025-12-29 02:00:00+05:30,87526.28024620826,87595.5,87526.28024620826,87573.0,88077.5
2025-12-29 02:15:00+05:30,87549.64012310412,87640.0,87486.5,87549.875,88077.5
2025-12-29 02:30:00+05:30,87549.75756155206,87549.75756155206,87413.5,87488.0,87413.5
2025-12-29 02:45:00+05:30,87518.87878077602,87567.0,87474.0,87523.5,87413.5
2025-12-29 03:00:00+05:30,87521.18939038801,87578.5,87503.0,87539.25,87413.5
2025-12-29 03:15:00+05:30,87530.21969519401,87570.0,87530.21969519401,87559.5,87413.5
2025-12-29 03:30:00+05:30,87544.859847597,87573.5,87449.0,87523.625,87413.5
2025-12-29 03:45:00+05:30,87534.24242379851,87609.0,87491.0,87550.5,87413.5
2025-12-29 04:00:00+05:30,87542.37121189926,87701.0,87542.37121189926,87623.0,87413.5
2025-12-29 04:15:00+05:30,87582.68560594963,87977.5,87582.68560594963,87775.875,87413.5
2025-12-29 04:30:00+05:30,87679.28030297482,88032.5,87664.0,87815.0,87413.5
2025-12-29 04:45:00+05:30,87747.1401514874,87791.5,87670.0,87704.625,87413.5
2025-12-29 05:00:00+05:30,87725.8825757437,87798.0,87611.5,87721.75,87413.5
2025-12-29 05:15:00+05:30,87723.81628787186,87940.0,87723.81628787186,87859.25,87413.5
2025-12-29 05:30:00+05:30,87791.53314393593,87955.0,87791.53314393593,87887.875,87413.5
2025-12-29 05:45:00+05:30,87839.70407196796,88026.0,87787.0,87914.625,87413.5
2025-12-29 06:00:00+05:30,87877.16453598399,88278.0,87877.16453598399,88103.125,87413.5
2025-12-29 06:15:00+05:30,87990.144767992,88420.5,87990.144767992,88243.375,88420.5
2025-12-29 06:30:00+05:30,88116.759883996,88297.0,88017.5,88154.875,88420.5
2025-12-29 06:45:00+05:30,88135.81744199799,88135.81744199799,87837.0,87973.0,88420.5
