time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-23 16:25:00+05:30,86187.27753028969,86254.0,86008.5,86132.5,86169.91860081331,135.29594248169695,132.96658363201044
2025-11-23 16:30:00+05:30,86159.88876514485,86159.88876514485,85865.0,85949.0,86096.27906720887,137.63194659014718,132.84141949503012
2025-11-23 16:35:00+05:30,86054.44438257243,86054.44438257243,85786.0,85879.375,86023.97771147259,140.0868075479938,133.08233851069124
2025-11-23 16:40:00+05:30,85966.90969128622,85966.90969128622,85808.0,85888.875,85978.94347431506,138.40203558027997,132.97951841298882
2025-11-23 16:45:00+05:30,85927.89234564311,85970.5,85838.0,85919.375,85959.08731621005,137.98046161026,133.17740995491818
2025-11-23 16:50:00+05:30,85923.63367282155,86018.0,85923.63367282155,85971.5,85963.22487747337,133.94614292381286,133.35606434589343
2025-11-23 16:55:00+05:30,85947.56683641078,86101.5,85947.56683641078,86016.125,85980.85825164893,133.59284700068338,133.73879444363573
2025-11-23 17:00:00+05:30,85981.84591820539,86190.5,85981.84591820539,86093.875,86018.53050109929,137.62192935777742,134.32122749358012
2025-11-23 17:05:00+05:30,86037.8604591027,86206.5,86037.8604591027,86139.375,86058.81200073287,137.64893440365046,134.37736430526317
2025-11-23 17:10:00+05:30,86088.61772955135,86244.5,86088.61772955135,86166.25,86094.62466715525,138.31686766053258,134.8146954263158
2025-11-23 17:15:00+05:30,86127.43386477567,86389.0,86127.43386477567,86289.0,86159.41644477018,140.40137711335169,135.35089065096673
2025-11-23 17:20:00+05:30,86208.21693238783,86325.0,86158.0,86264.5,86194.44429651345,142.30127874811228,136.16511274732625
2025-11-23 17:25:00+05:30,86236.35846619392,86301.5,86212.0,86265.5,86218.12953100898,138.52975883753282,137.04107408170088
2025-11-23 17:30:00+05:30,86250.92923309696,86439.0,86230.5,86343.125,86259.79468733932,143.52763320628048,138.23456879015086
2025-11-23 17:35:00+05:30,86297.02711654847,86482.0,86297.02711654847,86397.0,86305.52979155956,143.77565940583187,138.84026285616048
2025-11-23 17:40:00+05:30,86347.01355827424,86603.0,86347.01355827424,86475.75,86362.2698610397,150.6131123054153,139.76748897867964
2025-11-23 17:45:00+05:30,86411.38177913713,86784.0,86411.38177913713,86666.75,86463.76324069314,155.14074714074277,140.8427703781617
2025-11-23 17:50:00+05:30,86539.06588956856,86815.0,86539.06588956856,86746.375,86557.9671604621,155.16640805926116,142.04022555523179
2025-11-23 17:55:00+05:30,86642.72044478428,86814.0,86642.72044478428,86748.875,86621.60310697474,154.47595034074251,143.21847475026627
2025-11-23 18:00:00+05:30,86695.79772239213,86759.0,86661.0,86707.625,86650.2770713165,150.44195388783234,144.39674696198193
2025-11-23 18:05:00+05:30,86701.71136119607,86861.0,86606.5,86697.125,86665.89304754433,157.8746714672729,146.13116299530975
2025-11-23 18:10:00+05:30,86699.41818059803,86699.41818059803,86453.5,86578.375,86636.72036502956,160.70505207675342,147.7799574752366
2025-11-23 18:15:00+05:30,86638.89659029902,86638.89659029902,86413.5,86509.375,86594.27191001971,162.72611978555676,149.57118500251565
2025-11-23 18:20:00+05:30,86574.13579514952,86648.5,86458.5,86540.375,86576.30627334648,164.67425408658843,151.45385546151962
2025-11-23 18:25:00+05:30,86557.25539757476,86602.0,86439.0,86532.0,86561.53751556433,164.55466450897498,153.1790902754927
2025-11-23 18:30:00+05:30,86544.62769878737,86672.0,86463.5,86574.125,86565.73334370955,167.6936170440482,154.99282872520243
2025-11-23 18:35:00+05:30,86559.37634939369,86721.0,86525.5,86626.375,86585.94722913971,169.67978725518765,157.2178307550349
2025-11-23 18:40:00+05:30,86592.87567469684,86592.87567469684,86278.5,86444.0,86538.63148609315,179.9526595941028,159.8196183541651
2025-11-23 18:45:00+05:30,86518.43783734842,86568.5,86317.0,86441.625,86506.29599072877,185.31318390880978,162.7865843900921
2025-11-23 18:50:00+05:30,86480.03141867422,86606.0,86359.0,86484.25,86498.94732715252,189.7193850581805,165.57988958671814
2025-11-23 18:55:00+05:30,86482.14070933711,86482.14070933711,86381.0,86426.0,86474.63155143501,182.77514326831047,167.55377502440157
2025-11-23 19:00:00+05:30,86454.07035466855,86540.5,86371.5,86452.25,86467.17103429002,181.79120446343117,169.45554619612798
2025-11-23 19:05:00+05:30,86453.16017733427,86692.0,86427.0,86552.375,86495.57235619336,187.73468985890037,171.83117044742497
2025-11-23 19:10:00+05:30,86502.76758866713,86702.5,86502.76758866713,86655.0,86548.71490412891,181.03935486897893,174.01669908893544
2025-11-23 19:15:00+05:30,86578.88379433357,86847.0,86578.88379433357,86746.875,86614.76826941928,184.64368666405187,175.92877160299108
2025-11-23 19:20:00+05:30,86662.87939716678,86903.0,86662.87939716678,86802.125,86677.2205129462,185.74056618804815,177.7170226109407
2025-11-23 19:25:00+05:30,86732.50219858339,86897.0,86732.50219858339,86827.875,86727.43867529747,182.54481146033044,179.13264344485313
2025-11-23 19:30:00+05:30,86780.1885992917,87184.0,86780.1885992917,87011.875,86822.25078353165,192.93446778459253,181.1512301375677
2025-11-23 19:35:00+05:30,86896.03179964585,87111.5,86712.5,86927.75,86857.4171890211,207.65343437140734,184.22971369917
2025-11-23 19:40:00+05:30,86911.89089982293,86911.89089982293,86708.5,86780.625,86831.81979268073,203.5710462020211,186.7923872104538
2025-11-23 19:45:00+05:30,86846.25794991147,86846.25794991147,86614.5,86708.25,86790.62986178717,203.6374000447339,189.21793098113568
2025-11-23 19:50:00+05:30,86777.25397495573,86777.25397495573,86613.0,86658.75,86746.66990785812,195.7704428986815,190.34777264574842
2025-11-23 19:55:00+05:30,86718.00198747787,86802.0,86701.5,86740.625,86744.65493857209,189.07255412020425,190.6162990894195
2025-11-23 20:00:00+05:30,86729.31349373894,86862.0,86688.0,86787.375,86758.89495904806,187.99594311161823,190.49319609323646
2025-11-23 20:05:00+05:30,86758.34424686947,86900.5,86618.0,86766.875,86761.55497269871,194.7462328893598,191.3482739233114
2025-11-23 20:10:00+05:30,86762.60962343474,86823.5,86690.5,86737.0,86753.36998179914,190.33578768297696,191.9586012961361
2025-11-23 20:15:00+05:30,86749.80481171736,86816.0,86522.5,86678.5,86728.41332119943,197.70465999133575,192.6707420198815
2025-11-23 20:20:00+05:30,86714.15240585868,86714.15240585868,86452.5,86572.625,86676.48388079963,197.8328985633832,193.87028085519609
2025-11-23 20:25:00+05:30,86643.38870292934,86643.38870292934,86487.5,86540.0,86630.98925386643,192.95197723742726,194.46373018186574
2025-11-23 20:30:00+05:30,86591.69435146467,86591.69435146467,86412.5,86499.25,86587.07616924429,189.13397886332532,194.7061168015284
2025-11-23 20:35:00+05:30,86545.47217573234,86659.0,86458.5,86554.0,86576.0507794962,189.94583751594496,195.2347615197866
2025-11-23 20:40:00+05:30,86549.73608786617,86736.5,86549.73608786617,86649.875,86600.65885299747,186.5925634076632,194.7817683500059
2025-11-23 20:45:00+05:30,86599.8055439331,86724.5,86599.8055439331,86678.125,86626.48090199832,180.40738030711583,192.83562163112794
2025-11-23 20:50:00+05:30,86638.96527196655,86784.5,86566.0,86681.75,86644.90393466555,183.12828171375043,191.37542416768002
2025-11-23 20:55:00+05:30,86660.35763598327,86701.5,86579.0,86653.75,86647.85262311038,178.79769016276825,189.60115917611105
2025-11-23 21:00:00+05:30,86657.05381799163,86835.0,86629.5,86740.5,86678.73508207359,180.7049980082848,188.52505596965418
2025-11-23 21:05:00+05:30,86698.77690899582,86967.0,86698.77690899582,86887.0,86748.1567213824,180.83321243626446,187.93653156365846
2025-11-23 21:10:00+05:30,86792.88845449791,87040.0,86792.88845449791,86983.375,86826.56281425494,174.4879829765313,186.97167726829508
2025-11-23 21:15:00+05:30,86888.13172724895,87031.0,86888.13172724895,86959.875,86871.0002095033,171.84598419249338,185.33594521851893
2025-11-23 21:20:00+05:30,86924.00336362448,87029.0,86876.0,86966.875,86902.9584730022,170.49984246445814,183.91909198862473
2025-11-23 21:25:00+05:30,86945.43918181224,87231.0,86945.43918181224,87084.75,86963.55564866815,172.8212822884254,182.1417078669883
2025-11-23 21:30:00+05:30,87015.09459090611,87289.0,87015.09459090611,87155.125,87027.4120991121,178.22690498210932,180.74127975404014
2025-11-23 21:35:00+05:30,87085.10979545306,87481.0,87085.10979545306,87288.0,87114.27473274141,186.2821260548158,180.26486181242504
2025-11-23 21:40:00+05:30,87186.55489772653,87258.0,87080.5,87185.0,87137.8498218276,185.65483133661465,180.01635127480287
2025-11-23 21:45:00+05:30,87185.77744886326,87185.77744886326,87022.5,87101.125,87125.60821455174,183.67948624114217,179.56875475517407
2025-11-23 21:50:00+05:30,87143.45122443163,87143.45122443163,86950.5,87003.0,87084.73880970117,178.84523722391774,179.01537431347796
2025-11-23 21:55:00+05:30,87073.22561221581,87100.0,86937.0,87006.5,87058.65920646745,177.71343456506648,178.8229496176173
2025-11-23 22:00:00+05:30,87039.8628061079,87279.0,86896.5,87113.625,87076.98113764497,192.34104638184743,179.48100423676712
2025-11-23 22:05:00+05:30,87076.74390305395,87357.0,87076.74390305395,87282.0,87145.32075842998,190.5666859260012,180.3216467912837
2025-11-23 22:10:00+05:30,87179.37195152698,87396.0,87179.37195152698,87334.75,87208.46383895332,184.7762083598583,180.6124475306818
