time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-23 15:35:00+05:30,2814.456371952405,2814.456371952405,2806.5,2809.6625,2812.74475996361,5.976031388540883,6.158617829144214
2025-11-23 15:40:00+05:30,2812.0594359762026,2812.0594359762026,2803.0,2807.1749999999997,2810.8881733090734,5.981314860787976,6.13657369849106
2025-11-23 15:45:00+05:30,2809.6172179881014,2809.6172179881014,2802.45,2805.6125,2809.1296155393825,5.932649513588848,6.120185781251905
2025-11-23 15:50:00+05:30,2807.614858994051,2809.55,2801.7,2805.975,2808.078077026255,6.0696031197611,6.123845980550244
2025-11-23 15:55:00+05:30,2806.7949294970254,2812.4,2805.25,2808.0375,2808.0645513508366,6.146774325492457,6.1269896350007444
2025-11-23 16:00:00+05:30,2807.4162147485126,2807.4162147485126,2803.1,2805.3125,2807.147200900558,5.947004730814418,6.111031191684369
2025-11-23 16:05:00+05:30,2806.3643573742565,2809.9,2802.85,2806.6499999999996,2806.9814672670386,6.02579010718483,6.110498351462023
2025-11-23 16:10:00+05:30,2806.507178687128,2812.3,2806.507178687128,2809.5875,2807.8501448446927,5.920376528100212,6.107962754929029
2025-11-23 16:15:00+05:30,2808.047339343564,2812.3,2808.047339343564,2810.6499999999996,2808.7834298964617,5.708206776093073,6.076016435699414
2025-11-23 16:20:00+05:30,2809.348669671782,2813.15,2808.6,2811.2125,2809.593119930975,5.625477720657866,6.005280567843345
2025-11-23 16:25:00+05:30,2810.280584835891,2812.35,2806.6,2809.7625,2809.6495799539834,5.634372169182304,5.9477605272831156
2025-11-23 16:30:00+05:30,2810.0215424179455,2810.0215424179455,2803.85,2806.6375,2808.6455533026556,5.571202728526425,5.899195999824128
2025-11-23 16:35:00+05:30,2808.3295212089724,2810.9,2802.85,2806.9625,2808.084535535104,5.7482596764888365,5.879100367183639
2025-11-23 16:40:00+05:30,2807.646010604486,2808.95,2803.7,2807.2000000000003,2807.789690356736,5.712669699596777,5.857123810344
2025-11-23 16:45:00+05:30,2807.423005302243,2811.95,2803.95,2808.4749999999995,2808.0181269044906,5.876050435339864,5.849982313686785
2025-11-23 16:50:00+05:30,2807.949002651121,2810.8,2806.65,2808.9375,2808.324584602994,5.752761118529881,5.833657046382634
2025-11-23 16:55:00+05:30,2808.4432513255606,2817.4,2808.4,2811.75,2809.4663897353294,5.984706752920603,5.837375420620617
2025-11-23 17:00:00+05:30,2810.0966256627803,2819.15,2810.0966256627803,2815.2250000000004,2811.38592649022,6.082227699140554,5.838277176290579
2025-11-23 17:05:00+05:30,2812.66081283139,2818.15,2812.66081283139,2816.0625,2812.9447843268135,5.9906400063448135,5.82712472492289
2025-11-23 17:10:00+05:30,2814.361656415695,2818.45,2814.361656415695,2816.4625,2814.117356217876,5.823451434463015,5.818299489469218
2025-11-23 17:15:00+05:30,2815.4120782078476,2819.85,2815.4120782078476,2817.25,2815.1615708119175,5.700347760572794,5.7950536075683585
2025-11-23 17:20:00+05:30,2816.331039103924,2816.331039103924,2811.85,2814.7375,2815.0202138746117,5.6074657776747445,5.772702839680825
2025-11-23 17:25:00+05:30,2815.534269551962,2816.2,2813.65,2814.75,2814.9301425830745,5.389075364983672,5.749907738887297
2025-11-23 17:30:00+05:30,2815.142134775981,2820.35,2813.0,2816.7749999999996,2815.545095055383,5.529141410341975,5.743026573864733
2025-11-23 17:35:00+05:30,2815.95856738799,2821.15,2815.95856738799,2818.3875000000003,2816.492563370256,5.466345595317555,5.731024675731537
2025-11-23 17:40:00+05:30,2817.1730336939954,2828.7,2816.8,2822.5374999999995,2818.507542246837,5.925892338509132,5.7563596478731585
2025-11-23 17:45:00+05:30,2819.8552668469974,2845.0,2819.8552668469974,2834.4125,2823.809194831225,6.795471457187045,5.831160489351602
2025-11-23 17:50:00+05:30,2827.1338834234984,2844.2,2827.1338834234984,2838.3625,2828.66029655415,7.020794924530815,5.924598005418319
2025-11-23 17:55:00+05:30,2832.7481917117493,2837.7,2832.7,2835.4125000000004,2830.9110310361,6.876452429921471,5.996055290745576
2025-11-23 18:00:00+05:30,2834.080345855875,2835.2,2829.85,2832.725,2831.5156873574006,6.7674201134985035,6.068530933243336
2025-11-23 18:05:00+05:30,2833.4026729279376,2841.15,2830.15,2834.7000000000003,2832.577124904934,7.069747248248611,6.146033825766764
2025-11-23 18:10:00+05:30,2834.051336463969,2836.55,2831.7,2835.2625,2833.4722499366226,6.911193873373736,6.205245695354849
2025-11-23 18:15:00+05:30,2834.6569182319845,2837.5,2830.8,2834.375,2833.7731666244154,6.89610859670417,6.26992202323766
2025-11-23 18:20:00+05:30,2834.5159591159922,2838.3,2832.75,2834.7749999999996,2834.1071110829434,6.799957982653886,6.339672490965579
2025-11-23 18:25:00+05:30,2834.6454795579957,2835.6,2831.9,2834.2875,2834.1672407219626,6.57853241246431,6.402399966100687
2025-11-23 18:30:00+05:30,2834.466489778998,2836.5,2831.9,2834.6000000000004,2834.311493814642,6.437208668716853,6.461667315460837
2025-11-23 18:35:00+05:30,2834.533244889499,2836.45,2828.95,2832.825,2833.815995876428,6.513122335237077,6.541956384764653
2025-11-23 18:40:00+05:30,2833.6791224447497,2833.6791224447497,2821.95,2826.55,2831.3939972509525,6.633613597005877,6.620847255240646
2025-11-23 18:45:00+05:30,2830.114561222375,2831.65,2823.95,2827.575,2830.120998167302,6.70978405436262,6.709664288029579
2025-11-23 18:50:00+05:30,2828.844780611187,2831.0,2824.25,2828.275,2829.505665444868,6.712656621908147,6.765861736843795
2025-11-23 18:55:00+05:30,2828.5598903055934,2832.0,2825.7,2829.0625,2829.3579436299124,6.683181148914721,6.757841000538628
2025-11-23 19:00:00+05:30,2828.8111951527967,2834.25,2827.35,2830.9624999999996,2829.892795753275,6.698668209706533,6.734831949479751
2025-11-23 19:05:00+05:30,2829.8868475763984,2837.2,2829.1,2833.3,2831.0285305021835,6.7987633375846315,6.729282728598548
2025-11-23 19:10:00+05:30,2831.5934237881993,2840.35,2831.5934237881993,2837.775,2833.2773536681225,6.641708813471437,6.720303350025186
2025-11-23 19:15:00+05:30,2834.6842118940995,2844.0,2834.6842118940995,2840.65,2835.734902445415,6.738729612509192,6.696659233186657
2025-11-23 19:20:00+05:30,2837.66710594705,2844.9,2837.66710594705,2842.0249999999996,2837.831601630277,6.660963211615685,6.6787856144896525
2025-11-23 19:25:00+05:30,2839.846052973525,2843.75,2839.5,2841.7375,2839.133567753518,6.488751553643136,6.649688682842436
2025-11-23 19:30:00+05:30,2840.7917764867625,2857.6,2840.7917764867625,2849.425,2842.5640451690124,7.1788407283829185,6.6767517361087965
2025-11-23 19:35:00+05:30,2845.1083882433813,2856.3,2832.85,2845.0874999999996,2843.4051967793416,8.341066390641302,6.8026470202642955
2025-11-23 19:40:00+05:30,2845.0979441216905,2845.0979441216905,2831.6,2834.475,2840.428464519561,8.10241879130978,6.9215906004495045
2025-11-23 19:45:00+05:30,2839.786472060845,2839.786472060845,2824.5,2829.6375,2836.831476346374,8.32010316335909,7.050660659601077
2025-11-23 19:50:00+05:30,2834.7119860304224,2834.7119860304224,2823.7,2825.9999999999995,2833.2209842309157,8.104381508833454,7.155715510445903
2025-11-23 19:55:00+05:30,2830.355993015211,2831.1,2826.65,2828.3625,2831.6014894872774,7.84335425820248,7.236684810720179
2025-11-23 20:00:00+05:30,2829.3592465076053,2833.4,2826.2,2830.1874999999995,2831.1301596581848,7.797400382616608,7.31416650791364
2025-11-23 20:05:00+05:30,2829.7733732538027,2836.2,2822.65,2830.0125,2830.75760643879,8.20830035528683,7.423103594083078
2025-11-23 20:10:00+05:30,2829.8929366269012,2832.15,2826.7,2828.575,2830.0300709591934,8.011278901337791,7.516861500628167
2025-11-23 20:15:00+05:30,2829.2339683134505,2831.5,2818.55,2825.0875000000005,2828.3825473061293,8.364044694099364,7.62866731180779
2025-11-23 20:20:00+05:30,2827.1607341567255,2827.1607341567255,2811.7,2818.0624999999995,2824.9425315374197,8.570184358806554,7.766415565046013
2025-11-23 20:25:00+05:30,2822.6116170783625,2822.6116170783625,2811.8,2814.7374999999997,2821.54085435828,8.400885476034645,7.8851409838692605
2025-11-23 20:30:00+05:30,2818.674558539181,2818.674558539181,2809.05,2813.4375,2818.839736238853,8.468679370603592,8.01426356665411
2025-11-23 20:35:00+05:30,2816.0560292695905,2817.0,2809.15,2813.2625,2816.9806574925688,8.424487986989044,8.152530454750247
2025-11-23 20:40:00+05:30,2814.6592646347954,2822.5,2814.6592646347954,2817.9750000000004,2817.312104995046,8.372738845061242,8.237808891655842
2025-11-23 20:45:00+05:30,2816.317132317398,2821.85,2816.317132317398,2819.7000000000003,2818.108069996698,8.131828927556867,8.222863358578381
2025-11-23 20:50:00+05:30,2818.008566158699,2825.15,2813.3,2819.6625000000004,2818.626213331132,8.397412575588513,8.24393434316972
2025-11-23 20:55:00+05:30,2818.8355330793497,2821.9,2815.5,2818.7124999999996,2818.654975554088,8.254740248760768,8.239265563555554
2025-11-23 21:00:00+05:30,2818.7740165396744,2826.35,2815.1,2821.425,2819.578317036059,8.468687373849285,8.265287411056685
2025-11-23 21:05:00+05:30,2820.0995082698373,2835.25,2820.0995082698373,2829.5375,2822.8980446907062,8.717352561431467,8.327715861287327
2025-11-23 21:10:00+05:30,2824.818504134919,2836.8,2824.818504134919,2833.3374999999996,2826.3778631271375,8.501827378472095,8.378032075277003
2025-11-23 21:15:00+05:30,2829.0780020674592,2834.5,2828.9,2831.9125000000004,2828.2227420847585,8.29455399429551,8.384193049491909
2025-11-23 21:20:00+05:30,2830.49525103373,2832.6,2828.35,2831.225,2829.2234947231727,8.00565728041726,8.383791505140442
2025-11-23 21:25:00+05:30,2830.860125516865,2839.35,2830.860125516865,2834.6499999999996,2831.0323298154485,7.969538903244599,8.355612520079388
2025-11-23 21:30:00+05:30,2832.7550627584324,2840.35,2832.7550627584324,2837.0875,2833.050719876966,7.907428981584265,8.308272850277797
2025-11-23 21:35:00+05:30,2834.9212813792165,2845.9,2834.9212813792165,2839.0499999999997,2835.0504799179776,8.124755482899694,8.288549279339586
2025-11-23 21:40:00+05:30,2836.985640689608,2837.0,2829.0,2833.3125,2834.471153278652,8.115844376978288,8.26334677979492
2025-11-23 21:45:00+05:30,2835.149070344804,2835.149070344804,2826.9,2829.7625,2832.901602185768,8.014712635765541,8.234077111850386
2025-11-23 21:50:00+05:30,2832.455785172402,2832.455785172402,2823.45,2825.7375,2830.5135681238453,7.7672331617823005,8.19082670590189
2025-11-23 21:55:00+05:30,2829.096642586201,2829.096642586201,2818.65,2822.75,2827.9257120825637,7.798145078797838,8.166992145276245
2025-11-23 22:00:00+05:30,2825.9233212931003,2829.4,2816.65,2823.8875,2826.579641388376,8.15184900174085,8.149451890001412
2025-11-23 22:05:00+05:30,2824.90541064655,2831.6,2824.90541064655,2828.5125,2827.2239275922507,7.998145501616504,8.131123693776821
2025-11-23 22:10:00+05:30,2826.708955323275,2830.35,2826.708955323275,2829.0875,2827.845118394834,7.6697065372153315,8.074053634017252
