time,HA_open,HA_high,HA_low,HA_close,Trendline
58,86683.24917289375,87081.0,86669.5,86916.625,87298.65304319529
59,86799.93708644688,87109.0,86799.93708644688,87014.0,87298.65304319529
60,86906.96854322344,87326.0,86906.96854322344,87127.75,87298.65304319529
61,87017.35927161173,87434.0,87017.35927161173,87258.5,87298.65304319529
62,87137.92963580586,87416.5,87072.5,87238.875,87298.65304319529
63,87188.40231790293,87375.0,87161.5,87240.75,87298.65304319529
64,87214.57615895147,87321.0,87009.5,87190.625,87298.65304319529
65,87202.60057947574,87252.0,86945.0,87094.0,87298.65304319529
66,87148.30028973788,87148.30028973788,86550.5,86790.625,87298.65304319529
67,86969.46264486894,87148.5,86601.5,86868.625,87298.65304319529
68,86919.04382243447,87581.5,86919.04382243447,87251.625,87298.65304319529
69,87085.33441121723,87695.5,87085.33441121723,87449.125,87298.65304319529
70,87267.22970560862,87870.5,87267.22970560862,87661.0,87298.65304319529
71,87464.11485280431,87798.0,87464.11485280431,87643.75,87298.65304319529
72,87553.93242640216,87617.5,87377.5,87468.0,87298.65304319529
73,87510.96621320109,87510.96621320109,87293.0,87371.0,87298.65304319529
74,87440.98310660054,87588.0,87323.5,87419.0,87298.65304319529
75,87429.99155330026,87743.5,87338.5,87525.5,87298.65304319529
76,87477.74577665013,87731.5,87358.0,87549.375,87298.65304319529
77,87513.56038832507,87712.0,87452.5,87555.75,87298.65304319529
78,87534.65519416254,87534.65519416254,87300.0,87461.5,87298.65304319529
79,87498.07759708127,87636.0,87396.5,87518.0,87298.65304319529
80,87508.03879854063,88210.0,87508.03879854063,87834.25,87508.03879854063
81,87671.14439927031,88071.0,87671.14439927031,87958.75,87508.03879854063
82,87814.94719963515,88001.5,87794.0,87911.125,87508.03879854063
83,87863.03609981757,88056.0,87719.5,87876.75,87508.03879854063
84,87869.89304990879,87938.5,87618.5,87794.375,87508.03879854063
85,87832.1340249544,87849.5,87633.0,87753.5,87508.03879854063
86,87792.8170124772,87792.8170124772,87631.5,87683.75,87508.03879854063
87,87738.2835062386,87861.0,87625.0,87736.25,87508.03879854063
88,87737.2667531193,87789.5,87231.0,87536.75,87508.03879854063
89,87637.00837655965,87637.00837655965,87039.5,87204.5,87508.03879854063
90,87420.75418827983,87420.75418827983,86860.0,87024.625,87420.75418827983
91,87222.68959413991,87222.68959413991,86881.0,87047.0,87420.75418827983
92,87134.84479706996,87333.0,87134.84479706996,87238.25,87420.75418827983
93,87186.54739853498,87303.0,87146.5,87222.75,87420.75418827983
94,87204.64869926749,87429.5,87183.5,87300.125,87420.75418827983
95,87252.38684963374,87673.5,87252.38684963374,87491.125,87420.75418827983
96,87371.75592481687,87719.5,87371.75592481687,87593.125,87420.75418827983
97,87482.44046240844,87614.0,87438.0,87535.625,87420.75418827983
98,87509.03273120422,87675.0,87421.5,87551.5,87420.75418827983
99,87530.26636560212,87644.0,87458.0,87578.5,87420.75418827983
100,87554.38318280106,87661.5,87430.5,87581.875,87420.75418827983
101,87568.12909140054,87867.5,87568.12909140054,87713.625,87420.75418827983
102,87640.87704570027,87836.0,87640.87704570027,87768.625,87420.75418827983
103,87704.75102285013,87864.0,87696.0,87784.375,87420.75418827983
104,87744.56301142507,87779.0,87680.0,87749.375,87420.75418827983
105,87746.96900571254,87946.5,87710.0,87830.375,87710.0
106,87788.67200285627,87914.5,87559.5,87743.0,87710.0
107,87765.83600142814,87765.83600142814,87508.0,87572.5,87710.0
108,87669.16800071407,87669.16800071407,87428.0,87522.25,87710.0
109,87595.70900035703,87595.70900035703,87378.5,87455.875,87710.0
110,87525.79200017851,87525.79200017851,87273.5,87355.0,87710.0
111,87440.39600008925,87440.39600008925,87071.5,87207.75,87710.0
112,87324.07300004462,87324.07300004462,86909.0,87008.875,87710.0
113,87166.47400002231,87166.47400002231,86711.5,86850.625,87710.0
114,87008.54950001116,87032.5,86808.0,86885.875,87710.0
115,86947.21225000557,86947.21225000557,86751.5,86845.5,87710.0
116,86896.35612500279,86909.0,86638.5,86811.375,87710.0
117,86853.86556250139,86966.0,86762.5,86878.375,87710.0
118,86866.1202812507,86968.0,86812.5,86914.625,87710.0
119,86890.37264062534,86982.0,86833.0,86908.5,87710.0
120,86899.43632031267,87028.5,86832.0,86934.875,87710.0
121,86917.15566015634,87071.5,86913.5,87013.75,87710.0
122,86965.45283007817,87143.5,86521.5,86815.625,87710.0
123,86890.53891503908,86890.53891503908,86269.0,86466.875,86890.53891503908
124,86678.70695751955,86678.70695751955,86388.5,86523.75,86890.53891503908
125,86601.22847875977,86688.0,86565.5,86611.75,86890.53891503908
126,86606.48923937988,86659.5,86526.0,86587.125,86890.53891503908
127,86596.80711968994,86795.0,86544.5,86643.625,86890.53891503908
128,86620.21605984497,87087.5,86546.0,86819.625,86890.53891503908
129,86719.92052992249,87096.5,86719.92052992249,87011.625,86890.53891503908
130,86865.77276496124,87302.5,86865.77276496124,87144.5,86890.53891503908
131,87005.13638248062,87305.0,87005.13638248062,87253.875,86890.53891503908
132,87129.50569124031,87532.0,87037.0,87274.125,86890.53891503908
133,87201.81534562015,87656.0,86764.0,87136.0,86890.53891503908
134,87168.90767281008,87186.0,86818.5,86964.375,86890.53891503908
135,87066.64133640504,87296.5,86823.5,87083.375,86890.53891503908
136,87075.00816820252,87325.5,86843.5,87060.25,86890.53891503908
137,87067.62908410127,87067.62908410127,86625.5,86843.75,86890.53891503908
138,86955.68954205063,87531.0,86923.5,87227.875,86890.53891503908
139,87091.78227102532,87811.0,87091.78227102532,87601.875,86890.53891503908
140,87346.82863551266,87923.5,87346.82863551266,87647.375,86890.53891503908
141,87497.10181775634,87825.5,87463.5,87666.125,86890.53891503908
142,87581.61340887817,87957.0,87581.61340887817,87819.375,86890.53891503908
143,87700.49420443908,88794.0,87671.5,88229.25,86890.53891503908
144,87964.87210221954,89488.5,87964.87210221954,89031.875,86890.53891503908
145,88498.37355110978,89935.0,88498.37355110978,89669.75,86890.53891503908
146,89084.06177555489,90084.0,89084.06177555489,89883.75,86890.53891503908
147,89483.90588777745,90372.5,89483.90588777745,90174.75,86890.53891503908
148,89829.32794388873,90330.5,89674.0,90001.25,86890.53891503908
149,89915.28897194436,90129.5,89684.5,89904.75,86890.53891503908
150,89910.01948597218,90160.0,89722.5,89948.625,86890.53891503908
151,89929.32224298609,89987.0,89700.5,89811.125,86890.53891503908
152,89870.22362149305,90000.0,89709.5,89827.25,86890.53891503908
153,89848.73681074652,90020.5,89758.5,89882.75,86890.53891503908
154,89865.74340537326,89968.5,89476.5,89820.75,86890.53891503908
155,89843.24670268662,90079.0,89785.5,89944.5,86890.53891503908
156,89893.87335134331,90028.5,89632.5,89814.75,86890.53891503908
157,89854.31167567166,89899.0,89608.0,89740.5,86890.53891503908
158,89797.40583783583,89979.5,89786.0,89852.875,86890.53891503908
159,89825.14041891792,90248.0,89767.5,90007.75,86890.53891503908
160,89916.44520945897,90474.0,89916.44520945897,90248.375,86890.53891503908
161,90082.41010472948,90341.5,90082.41010472948,90200.75,86890.53891503908
162,90141.58005236473,90610.0,90083.5,90288.75,86890.53891503908
163,90215.16502618237,90500.0,90161.0,90307.75,86890.53891503908
164,90261.45751309118,90324.5,90143.5,90239.5,86890.53891503908
165,90250.47875654559,90424.5,90164.0,90282.75,86890.53891503908
166,90266.61437827279,90564.5,90266.61437827279,90417.0,86890.53891503908
167,90341.8071891364,90476.5,90294.0,90383.75,86890.53891503908
168,90362.7785945682,90417.5,90272.0,90338.75,86890.53891503908
169,90350.7642972841,90544.5,90350.7642972841,90434.875,86890.53891503908
170,90392.81964864205,90509.0,90059.0,90285.625,86890.53891503908
171,90339.22232432102,90339.22232432102,90034.0,90137.875,86890.53891503908
172,90238.54866216051,90348.0,90167.5,90248.375,86890.53891503908
173,90243.46183108026,90542.5,90243.46183108026,90397.75,86890.53891503908
174,90320.60591554013,90886.0,90320.60591554013,90574.0,86890.53891503908
175,90447.30295777007,90783.5,90447.30295777007,90662.75,86890.53891503908
176,90555.02647888503,90697.5,90550.0,90648.25,86890.53891503908
177,90601.63823944252,91205.5,90598.0,90895.125,86890.53891503908
178,90748.38161972126,91176.5,90748.38161972126,91029.0,86890.53891503908
