entry_time,exit_time,symbol,side,entry_price,exit_price,qty,net_pnl
2026-02-03 07:46:51,2026-02-03 08:11:28,BTCUSD,short,78636.45624552,78436.39275581,100,16.084529
2026-02-03 07:46:51,2026-02-03 08:18:59,ETHUSD,short,2332.64623119,2312.33270504,100,19.15736
2026-02-03 09:16:19,2026-02-03 09:26:33,BTCUSD,long,78524.40706361,78729.65928132,100,16.588739
2026-02-03 09:16:19,2026-02-03 10:11:22,ETHUSD,long,2328.95776735,2349.17890822,100,19.046551
2026-02-03 11:31:37,2026-02-03 11:37:26,BTCUSD,short,78219.02968464,78004.07396535,100,17.595368
2026-02-03 11:46:52,2026-02-03 12:16:17,ETHUSD,short,2306.0855029,2317.58013672,100,-12.653424
2026-02-03 12:16:16,2026-02-03 12:38:36,BTCUSD,long,78473.31471472,78694.54746775,100,18.188548
2026-02-03 12:16:23,2026-02-03 13:46:48,ETHUSD,long,2317.55162616,2311.29188867,100,-7.415383
