time,HA_open,HA_high,HA_low,HA_close,trendline
2026-01-30 16:45:00+05:30,82681.3227807391,82898.5,82660.0,82773.25,84049.79842993895
2026-01-30 17:00:00+05:30,82727.28639036955,82949.0,82694.0,82776.5,84049.79842993895
2026-01-30 17:15:00+05:30,82751.89319518478,83282.5,82635.0,82947.5,84049.79842993895
2026-01-30 17:30:00+05:30,82849.69659759238,83297.0,82849.69659759238,83052.0,84049.79842993895
2026-01-30 17:45:00+05:30,82950.84829879619,82950.84829879619,82611.0,82787.875,84049.79842993895
2026-01-30 18:00:00+05:30,82869.3616493981,82869.3616493981,82638.0,82723.75,84049.79842993895
2026-01-30 18:15:00+05:30,82796.55582469905,82895.0,82663.0,82754.875,84049.79842993895
2026-01-30 18:30:00+05:30,82775.71541234953,82828.0,82514.0,82705.25,84049.79842993895
2026-01-30 18:45:00+05:30,82740.48270617476,82783.5,82614.0,82697.375,84049.79842993895
2026-01-30 19:00:00+05:30,82718.92885308739,83057.5,82395.0,82754.75,84049.79842993895
2026-01-30 19:15:00+05:30,82736.8394265437,82893.0,82601.0,82774.875,84049.79842993895
2026-01-30 19:30:00+05:30,82755.85721327184,83099.0,82712.0,82867.375,84049.79842993895
2026-01-30 19:45:00+05:30,82811.61610663592,83092.0,82811.61610663592,82975.125,84049.79842993895
2026-01-30 20:00:00+05:30,82893.37055331796,83629.0,82739.0,83234.25,84049.79842993895
2026-01-30 20:15:00+05:30,83063.81027665897,83773.5,82857.5,83327.0,84049.79842993895
2026-01-30 20:30:00+05:30,83195.40513832949,83585.5,82976.0,83229.75,84049.79842993895
2026-01-30 20:45:00+05:30,83212.57756916474,83541.5,82576.0,82997.0,84049.79842993895
2026-01-30 21:00:00+05:30,83104.78878458237,83346.5,82337.5,82880.375,84049.79842993895
2026-01-30 21:15:00+05:30,82992.58189229119,83244.5,82819.5,83041.5,84049.79842993895
2026-01-30 21:30:00+05:30,83017.0409461456,83141.0,82664.0,82929.5,84049.79842993895
2026-01-30 21:45:00+05:30,82973.2704730728,83230.0,82518.0,82985.75,84049.79842993895
2026-01-30 22:00:00+05:30,82979.5102365364,83481.5,82979.5102365364,83251.75,84049.79842993895
2026-01-30 22:15:00+05:30,83115.6301182682,83370.5,83015.5,83217.75,84049.79842993895
2026-01-30 22:30:00+05:30,83166.6900591341,83166.6900591341,82608.0,82897.875,84049.79842993895
2026-01-30 22:45:00+05:30,83032.28252956705,83458.5,82608.0,83035.625,84049.79842993895
2026-01-30 23:00:00+05:30,83033.95376478352,83355.0,82837.0,83171.0,84049.79842993895
2026-01-30 23:15:00+05:30,83102.47688239175,83208.5,82911.0,83040.125,84049.79842993895
2026-01-30 23:30:00+05:30,83071.30094119588,83212.5,82725.0,82923.5,84049.79842993895
2026-01-30 23:45:00+05:30,82997.40047059793,82997.40047059793,81840.0,82505.75,82997.40047059793
2026-01-31 00:00:00+05:30,82751.57523529897,83151.5,82159.5,82726.25,82997.40047059793
2026-01-31 00:15:00+05:30,82738.91261764948,84162.0,82738.91261764948,83546.0,82997.40047059793
2026-01-31 00:30:00+05:30,83142.45630882474,84353.5,83142.45630882474,84062.75,82997.40047059793
2026-01-31 00:45:00+05:30,83602.60315441237,84495.5,83602.60315441237,84234.25,82997.40047059793
2026-01-31 01:00:00+05:30,83918.42657720618,84547.5,83918.42657720618,84286.625,82997.40047059793
2026-01-31 01:15:00+05:30,84102.52578860309,84607.5,84089.0,84285.125,84089.0
2026-01-31 01:30:00+05:30,84193.82539430154,84225.5,83637.0,83985.875,84089.0
2026-01-31 01:45:00+05:30,84089.85019715078,84173.5,83509.0,83873.875,84089.0
2026-01-31 02:00:00+05:30,83981.86259857539,84284.0,83532.0,83922.125,84089.0
2026-01-31 02:15:00+05:30,83951.9937992877,84099.0,83683.0,83912.625,84089.0
2026-01-31 02:30:00+05:30,83932.30939964385,84049.5,83768.0,83939.625,84089.0
2026-01-31 02:45:00+05:30,83935.96719982193,84493.0,83935.96719982193,84199.0,84089.0
2026-01-31 03:00:00+05:30,84067.48359991096,84381.0,84008.0,84206.125,84089.0
2026-01-31 03:15:00+05:30,84136.80429995549,84393.5,84108.0,84235.625,84089.0
2026-01-31 03:30:00+05:30,84186.21464997774,84300.0,83983.0,84128.5,84089.0
2026-01-31 03:45:00+05:30,84157.35732498887,84157.35732498887,83887.5,83962.0,84089.0
2026-01-31 04:00:00+05:30,84059.67866249444,84059.67866249444,83912.0,83962.625,84089.0
2026-01-31 04:15:00+05:30,84011.15183124722,84201.5,83919.0,84074.125,84089.0
2026-01-31 04:30:00+05:30,84042.6384156236,84202.5,83905.0,84070.25,84089.0
2026-01-31 04:45:00+05:30,84056.4442078118,84167.0,83946.0,84028.625,84089.0
2026-01-31 05:00:00+05:30,84042.5346039059,84202.0,83968.5,84095.0,84089.0
2026-01-31 05:15:00+05:30,84068.76730195295,84270.5,84068.76730195295,84214.125,84089.0
2026-01-31 05:30:00+05:30,84141.44615097647,84233.0,84074.0,84167.125,84089.0
2026-01-31 05:45:00+05:30,84154.28557548823,84208.5,84078.0,84140.75,84089.0
2026-01-31 06:00:00+05:30,84147.51778774412,84248.0,84086.0,84165.375,84089.0
2026-01-31 06:15:00+05:30,84156.44639387206,84207.5,83975.5,84106.625,84089.0
2026-01-31 06:30:00+05:30,84131.53569693603,84234.0,84034.5,84122.5,84089.0
2026-01-31 06:45:00+05:30,84127.01784846801,84207.0,84098.5,84146.25,84089.0
2026-01-31 07:00:00+05:30,84136.633924234,84136.633924234,83870.5,84020.5,84089.0
2026-01-31 07:15:00+05:30,84078.56696211701,84078.56696211701,83901.5,83977.5,84089.0
2026-01-31 07:30:00+05:30,84028.0334810585,84028.0334810585,83896.5,83968.625,84089.0
2026-01-31 07:45:00+05:30,83998.32924052924,83998.5,83808.0,83912.375,84089.0
2026-01-31 08:00:00+05:30,83955.35212026462,84125.0,83783.5,83967.75,84089.0
2026-01-31 08:15:00+05:30,83961.5510601323,84158.5,83961.5510601323,84107.625,84089.0
2026-01-31 08:30:00+05:30,84034.58803006615,84195.5,84034.58803006615,84128.875,84089.0
2026-01-31 08:45:00+05:30,84081.73151503308,84198.5,84081.73151503308,84142.375,84089.0
2026-01-31 09:00:00+05:30,84112.05325751654,84163.0,84028.5,84088.125,84089.0
2026-01-31 09:15:00+05:30,84100.08912875826,84100.08912875826,83995.5,84023.75,84089.0
2026-01-31 09:30:00+05:30,84061.91956437913,84067.0,83984.0,84028.125,84089.0
2026-01-31 09:45:00+05:30,84045.02228218957,84117.0,83958.5,84063.875,84089.0
2026-01-31 10:00:00+05:30,84054.44864109479,84115.5,84037.5,84074.875,84089.0
2026-01-31 10:15:00+05:30,84064.6618205474,84064.6618205474,83907.5,83986.5,84089.0
2026-01-31 10:30:00+05:30,84025.5809102737,84025.5809102737,83889.0,83963.0,84089.0
2026-01-31 10:45:00+05:30,83994.29045513686,83997.5,83870.0,83956.0,84089.0
2026-01-31 11:00:00+05:30,83975.14522756843,84065.5,83958.0,83990.125,84089.0
2026-01-31 11:15:00+05:30,83982.63511378421,84021.5,83949.0,83979.125,84089.0
2026-01-31 11:30:00+05:30,83980.88005689211,84021.5,83881.5,83956.5,84089.0
2026-01-31 11:45:00+05:30,83968.69002844606,83979.0,83608.0,83795.5,84089.0
2026-01-31 12:00:00+05:30,83882.09501422303,83882.09501422303,83635.0,83690.25,84089.0
2026-01-31 12:15:00+05:30,83786.1725071115,83814.0,83655.0,83740.125,84089.0
2026-01-31 12:30:00+05:30,83763.14875355575,83768.5,83658.5,83724.0,84089.0
2026-01-31 12:45:00+05:30,83743.57437677788,83748.5,83645.0,83695.75,84089.0
2026-01-31 13:00:00+05:30,83719.66218838893,83719.66218838893,83376.0,83546.625,84089.0
2026-01-31 13:15:00+05:30,83633.14359419447,83633.14359419447,83450.5,83493.25,84089.0
2026-01-31 13:30:00+05:30,83563.19679709723,83606.5,83143.0,83398.375,84089.0
2026-01-31 13:45:00+05:30,83480.78589854861,83480.78589854861,83022.0,83184.625,84089.0
2026-01-31 14:00:00+05:30,83332.7054492743,83332.7054492743,82540.0,82861.125,84089.0
2026-01-31 14:15:00+05:30,83096.91522463715,83196.5,82674.0,82918.375,84089.0
2026-01-31 14:30:00+05:30,83007.64511231857,83259.0,83007.64511231857,83112.25,84089.0
2026-01-31 14:45:00+05:30,83059.94755615928,83159.0,82858.0,83032.5,84089.0
2026-01-31 15:00:00+05:30,83046.22377807964,83272.0,82998.5,83113.125,84089.0
2026-01-31 15:15:00+05:30,83079.67438903982,83203.5,83058.0,83132.5,84089.0
2026-01-31 15:30:00+05:30,83106.0871945199,83140.5,82932.0,83030.875,84089.0
2026-01-31 15:45:00+05:30,83068.48109725995,83068.48109725995,82888.0,82984.875,84089.0
2026-01-31 16:00:00+05:30,83026.67804862998,83168.5,83008.0,83087.5,84089.0
2026-01-31 16:15:00+05:30,83057.08902431499,83162.0,83035.0,83118.0,84089.0
2026-01-31 16:30:00+05:30,83087.5445121575,83129.5,82951.0,83047.625,84089.0
2026-01-31 16:45:00+05:30,83067.58475607875,83067.58475607875,82960.5,82993.125,84089.0
2026-01-31 17:00:00+05:30,83030.35487803938,83041.0,82936.5,82976.375,84089.0
2026-01-31 17:15:00+05:30,83003.3649390197,83003.3649390197,82818.5,82945.375,84089.0
2026-01-31 17:30:00+05:30,82974.36996950985,83124.0,82775.5,82926.375,84089.0
2026-01-31 17:45:00+05:30,82950.37248475492,83058.5,82815.0,82913.375,84089.0
2026-01-31 18:00:00+05:30,82931.87374237746,82970.0,82777.0,82901.75,84089.0
2026-01-31 18:15:00+05:30,82916.81187118872,82931.0,82685.0,82814.125,84089.0
2026-01-31 18:30:00+05:30,82865.46843559436,82885.5,82673.5,82767.25,84089.0
2026-01-31 18:45:00+05:30,82816.35921779717,82896.5,82751.0,82805.875,84089.0
2026-01-31 19:00:00+05:30,82811.11710889859,82828.5,82457.0,82680.25,84089.0
2026-01-31 19:15:00+05:30,82745.6835544493,82751.5,82565.5,82672.875,84089.0
2026-01-31 19:30:00+05:30,82709.27927722465,82907.5,82312.0,82596.25,84089.0
2026-01-31 19:45:00+05:30,82652.76463861232,82652.76463861232,81266.5,81942.25,84089.0
2026-01-31 20:00:00+05:30,82297.50731930617,82297.50731930617,80783.5,81234.125,84089.0
2026-01-31 20:15:00+05:30,81765.81615965308,81765.81615965308,80857.0,81209.0,84089.0
2026-01-31 20:30:00+05:30,81487.40807982653,81766.0,81168.0,81407.75,84089.0
2026-01-31 20:45:00+05:30,81447.57903991327,81447.57903991327,81063.0,81224.75,84089.0
2026-01-31 21:00:00+05:30,81336.16451995663,81357.5,81130.5,81270.75,84089.0
2026-01-31 21:15:00+05:30,81303.45725997831,81500.0,81208.0,81325.25,84089.0
2026-01-31 21:30:00+05:30,81314.35362998916,81428.5,80705.5,81095.0,84089.0
2026-01-31 21:45:00+05:30,81204.67681499457,82190.0,80450.0,81173.375,84089.0
2026-01-31 22:00:00+05:30,81189.02590749729,81256.0,80889.0,81046.875,84089.0
2026-01-31 22:15:00+05:30,81117.95045374864,81117.95045374864,80060.5,80590.875,84089.0
2026-01-31 22:30:00+05:30,80854.41272687432,80854.41272687432,78030.0,79421.625,84089.0
2026-01-31 22:45:00+05:30,80138.01886343716,80138.01886343716,78606.5,78979.875,84089.0
2026-01-31 23:00:00+05:30,79558.94693171859,79558.94693171859,78460.5,78925.375,84089.0
2026-01-31 23:15:00+05:30,79242.1609658593,79242.1609658593,78610.0,78855.875,84089.0
2026-01-31 23:30:00+05:30,79049.01798292965,79108.0,78553.5,78782.5,84089.0
2026-01-31 23:45:00+05:30,78915.75899146483,78915.75899146483,77932.5,78395.25,84089.0
2026-02-01 00:00:00+05:30,78655.50449573241,78708.0,75561.0,77550.5,78708.0
2026-02-01 00:15:00+05:30,78103.00224786621,78300.0,77063.5,77723.625,78708.0
2026-02-01 00:30:00+05:30,77913.3136239331,78535.0,77755.0,78122.0,78708.0
2026-02-01 00:45:00+05:30,78017.65681196656,78350.0,77773.0,78065.625,78708.0
2026-02-01 01:00:00+05:30,78041.64090598328,78041.64090598328,77152.0,77655.125,78708.0
2026-02-01 01:15:00+05:30,77848.38295299164,77958.0,77423.0,77646.75,78708.0
2026-02-01 01:30:00+05:30,77747.56647649582,77908.0,77466.0,77648.0,78708.0
2026-02-01 01:45:00+05:30,77697.78323824791,78100.0,77343.0,77575.125,78708.0
2026-02-01 02:00:00+05:30,77636.45411912396,77636.45411912396,77050.5,77360.875,78708.0
2026-02-01 02:15:00+05:30,77498.66455956198,78070.0,77292.5,77702.375,78708.0
2026-02-01 02:30:00+05:30,77600.519779781,78125.0,77578.5,77824.25,78708.0
2026-02-01 02:45:00+05:30,77712.3848898905,77935.5,77330.5,77674.5,78708.0
2026-02-01 03:00:00+05:30,77693.44244494525,78229.5,77689.5,77964.0,78708.0
2026-02-01 03:15:00+05:30,77828.72122247262,78335.0,77828.72122247262,78194.75,78708.0
2026-02-01 03:30:00+05:30,78011.7356112363,78451.5,78011.7356112363,78243.25,78708.0
2026-02-01 03:45:00+05:30,78127.49280561815,78328.5,78033.5,78203.5,78708.0
2026-02-01 04:00:00+05:30,78165.49640280908,78393.5,78014.0,78191.875,78708.0
2026-02-01 04:15:00+05:30,78178.68570140454,78235.0,77947.0,78092.5,78708.0
2026-02-01 04:30:00+05:30,78135.59285070226,78318.0,78064.5,78174.125,78708.0
2026-02-01 04:45:00+05:30,78154.85892535113,79208.0,78110.0,78614.0,78708.0
2026-02-01 05:00:00+05:30,78384.42946267556,79152.0,78384.42946267556,78905.75,78708.0
2026-02-01 05:15:00+05:30,78645.08973133778,78917.5,78613.5,78762.625,78708.0
2026-02-01 05:30:00+05:30,78703.8573656689,79363.0,78615.5,79001.625,78708.0
2026-02-01 05:45:00+05:30,78852.74118283445,79400.5,78852.74118283445,79178.875,78852.74118283445
2026-02-01 06:00:00+05:30,79015.80809141722,79196.0,78724.5,78928.75,78852.74118283445
2026-02-01 06:15:00+05:30,78972.27904570861,79082.5,78714.5,78850.125,78852.74118283445
2026-02-01 06:30:00+05:30,78911.2020228543,78914.5,78440.0,78725.75,78852.74118283445
2026-02-01 06:45:00+05:30,78818.47601142715,78855.0,78360.0,78675.875,78852.74118283445
2026-02-01 07:00:00+05:30,78747.17550571357,78846.0,78266.0,78558.5,78852.74118283445
2026-02-01 07:15:00+05:30,78652.83775285678,78652.83775285678,78271.0,78405.0,78852.74118283445
2026-02-01 07:30:00+05:30,78528.91887642839,78834.0,78350.0,78622.875,78852.74118283445
2026-02-01 07:45:00+05:30,78575.8969382142,78880.5,78480.0,78689.25,78852.74118283445
2026-02-01 08:00:00+05:30,78632.5734691071,78785.5,78578.5,78673.625,78852.74118283445
2026-02-01 08:15:00+05:30,78653.09923455355,79032.0,78653.09923455355,78828.25,78852.74118283445
2026-02-01 08:30:00+05:30,78740.67461727677,78974.5,78711.0,78851.25,78852.74118283445
2026-02-01 08:45:00+05:30,78795.96230863838,78866.5,78640.0,78767.375,78852.74118283445
2026-02-01 09:00:00+05:30,78781.66865431919,78842.0,78650.0,78727.875,78852.74118283445
2026-02-01 09:15:00+05:30,78754.7718271596,78887.0,78699.5,78780.125,78852.74118283445
2026-02-01 09:30:00+05:30,78767.4484135798,78978.0,78687.5,78858.25,78852.74118283445
2026-02-01 09:45:00+05:30,78812.84920678989,79100.0,78812.84920678989,78949.625,78852.74118283445
2026-02-01 10:00:00+05:30,78881.23710339495,78988.0,78881.0,78936.25,78852.74118283445
2026-02-01 10:15:00+05:30,78908.74355169747,79027.5,78908.74355169747,78970.625,78852.74118283445
2026-02-01 10:30:00+05:30,78939.68427584873,78978.5,78707.5,78862.25,78852.74118283445
2026-02-01 10:45:00+05:30,78900.96713792437,78955.5,78695.5,78845.125,78852.74118283445
2026-02-01 11:00:00+05:30,78873.04606896218,78918.5,78518.5,78725.75,78852.74118283445
2026-02-01 11:15:00+05:30,78799.3980344811,78799.3980344811,78499.0,78565.375,78852.74118283445
2026-02-01 11:30:00+05:30,78682.38651724055,78695.5,78573.5,78636.625,78852.74118283445
2026-02-01 11:45:00+05:30,78659.50575862027,78800.0,78658.5,78708.0,78852.74118283445
2026-02-01 12:00:00+05:30,78683.75287931014,78766.0,78366.0,78578.375,78852.74118283445
2026-02-01 12:15:00+05:30,78631.06393965507,78631.06393965507,78228.5,78371.875,78852.74118283445
2026-02-01 12:30:00+05:30,78501.46946982754,78501.46946982754,77937.5,78161.0,78501.46946982754
2026-02-01 12:45:00+05:30,78331.23473491377,78331.23473491377,77976.0,78113.5,78501.46946982754
2026-02-01 13:00:00+05:30,78222.36736745689,78695.5,78147.0,78394.25,78501.46946982754
2026-02-01 13:15:00+05:30,78308.30868372845,78556.0,78308.30868372845,78436.375,78501.46946982754
2026-02-01 13:30:00+05:30,78372.34184186422,78508.5,78328.0,78395.625,78501.46946982754
2026-02-01 13:45:00+05:30,78383.98342093211,78480.0,78228.0,78401.25,78501.46946982754
2026-02-01 14:00:00+05:30,78392.61671046606,78841.0,78392.61671046606,78648.125,78501.46946982754
2026-02-01 14:15:00+05:30,78520.37085523302,78841.0,78520.37085523302,78696.5,78501.46946982754
2026-02-01 14:30:00+05:30,78608.43542761651,78812.0,78518.5,78660.5,78501.46946982754
2026-02-01 14:45:00+05:30,78634.46771380826,78758.0,78605.5,78686.625,78501.46946982754
2026-02-01 15:00:00+05:30,78660.54635690413,78885.5,78652.0,78757.75,78501.46946982754
