time,HA_open,HA_high,HA_low,HA_close,trendline
58,79431.18501280661,79581.0,79431.18501280661,79552.625,79589.5
59,79491.9050064033,79562.0,79491.9050064033,79542.875,79589.5
60,79517.39000320165,79601.0,79517.39000320165,79572.125,79589.5
61,79544.75750160083,79612.0,79544.75750160083,79588.875,79589.5
62,79566.81625080042,79613.0,79566.81625080042,79597.0,79146.5
63,79581.90812540021,79637.0,79545.5,79586.125,79146.5
64,79584.0165627001,79584.0165627001,79542.5,79559.5,79146.5
65,79571.75828135005,79571.75828135005,79520.5,79546.875,79146.5
66,79559.31664067502,79597.0,79535.5,79564.625,79146.5
67,79561.9708203375,79618.5,79561.9708203375,79597.5,79146.5
68,79579.73541016875,79692.5,79579.73541016875,79647.0,79520.5
69,79613.36770508438,79698.0,79613.36770508438,79676.875,79520.5
70,79645.12135254219,79721.0,79645.12135254219,79688.25,79520.5
71,79666.6856762711,79690.0,79626.0,79669.125,79520.5
72,79667.90533813555,79699.5,79607.5,79652.75,79520.5
73,79660.32766906777,79660.32766906777,79575.5,79601.625,79520.5
74,79630.97633453389,79630.97633453389,79506.0,79554.375,79520.5
75,79592.67566726694,79592.67566726694,79528.5,79560.0,79520.5
76,79576.33783363347,79645.0,79573.5,79611.125,79520.5
77,79593.73141681674,79633.0,79593.73141681674,79625.0,79520.5
78,79609.36570840837,79636.5,79560.5,79611.375,79520.5
79,79610.37035420418,79639.0,79582.5,79609.5,79520.5
80,79609.93517710209,79629.5,79582.5,79601.375,79520.5
81,79605.65508855105,79631.0,79560.5,79587.125,79520.5
82,79596.39004427553,79596.39004427553,79557.0,79569.625,79520.5
83,79583.00752213776,79604.5,79569.0,79584.5,79520.5
84,79583.75376106889,79668.0,79583.75376106889,79623.5,79520.5
85,79603.62688053444,79681.0,79603.62688053444,79662.25,79557.0
86,79632.93844026723,79714.0,79632.93844026723,79694.125,79557.0
87,79663.53172013361,79748.5,79608.5,79679.0,79557.0
88,79671.26586006681,79671.5,79631.5,79647.625,79557.0
89,79659.4454300334,79659.4454300334,79560.5,79598.25,79557.0
90,79628.8477150167,79628.8477150167,79401.5,79503.875,79748.5
91,79566.36135750834,79566.36135750834,79427.5,79474.75,79748.5
92,79520.55567875417,79587.5,79456.0,79520.5,79748.5
93,79520.52783937709,79619.5,79520.52783937709,79578.125,79748.5
94,79549.32641968854,79597.0,79538.5,79559.75,79748.5
95,79554.53820984426,79554.53820984426,79505.0,79527.0,79748.5
96,79540.76910492213,79540.76910492213,79425.5,79475.5,79748.5
97,79508.13455246107,79520.0,79370.5,79458.5,79748.5
98,79483.31727623053,79563.5,79483.31727623053,79524.625,79748.5
99,79503.97113811527,79525.0,79445.5,79490.125,79748.5
100,79497.04806905764,79508.5,79452.0,79480.75,79748.5
101,79488.89903452882,79491.0,79441.0,79476.625,79748.5
102,79482.76201726441,79484.5,79391.0,79438.5,79748.5
103,79460.6310086322,79460.6310086322,79252.0,79350.5,79563.5
104,79405.5655043161,79405.5655043161,79281.0,79327.25,79563.5
105,79366.40775215805,79366.40775215805,79280.5,79304.0,79563.5
106,79335.20387607903,79362.5,79239.0,79287.75,79563.5
107,79311.47693803952,79320.0,79208.0,79273.625,79563.5
108,79292.55096901977,79475.0,79292.55096901977,79392.125,79563.5
109,79342.33798450988,79507.0,79342.33798450988,79476.25,79563.5
110,79409.29399225494,79563.0,79409.29399225494,79522.375,79563.5
111,79465.83449612747,79675.0,79465.83449612747,79591.875,79208.0
112,79528.85474806374,79679.0,79528.85474806374,79655.0,79208.0
113,79591.92737403186,79691.0,79591.92737403186,79650.625,79208.0
114,79621.27618701593,79678.5,79621.27618701593,79654.625,79208.0
115,79637.95059350797,79691.5,79637.95059350797,79669.125,79208.0
116,79653.53779675398,79709.5,79646.5,79678.0,79208.0
117,79665.76889837699,79732.5,79665.76889837699,79702.625,79208.0
118,79684.1969491885,79709.0,79661.5,79692.25,79208.0
119,79688.22347459424,79745.0,79684.0,79711.625,79208.0
120,79699.92423729712,79731.0,79699.92423729712,79717.625,79208.0
121,79708.77461864856,79847.5,79708.77461864856,79770.0,79208.0
122,79739.38730932429,79851.0,79739.38730932429,79820.5,79208.0
123,79779.94365466214,79955.0,79779.94365466214,79885.75,79208.0
124,79832.84682733107,79937.0,79832.84682733107,79908.75,79208.0
125,79870.79841366553,79918.0,79839.0,79881.25,79208.0
126,79876.02420683276,79876.02420683276,79789.0,79828.625,79208.0
127,79852.32460341637,79945.0,79810.5,79877.25,79208.0
128,79864.78730170819,79970.5,79864.78730170819,79945.0,79208.0
129,79904.8936508541,79944.5,79894.5,79926.125,79208.0
130,79915.50932542705,79989.5,79915.50932542705,79945.875,79208.0
131,79930.69216271353,80017.0,79860.0,79923.0,79208.0
132,79926.84608135677,79926.84608135677,79828.5,79866.625,79208.0
133,79896.73554067838,79896.73554067838,79814.5,79849.375,79208.0
134,79873.05527033919,79873.05527033919,79798.5,79814.5,79208.0
135,79843.7776351696,79843.7776351696,79743.5,79793.0,79208.0
136,79818.3888175848,79841.0,79766.5,79808.125,79208.0
137,79813.25690879239,79857.5,79803.5,79829.0,79208.0
138,79821.1284543962,79988.5,79821.1284543962,79902.875,79208.0
139,79862.0017271981,79976.5,79733.0,79859.25,79208.0
140,79860.62586359905,79860.62586359905,79739.0,79768.125,79208.0
141,79814.37543179953,79838.0,79774.0,79801.625,79208.0
142,79808.00021589977,79853.0,79773.5,79821.875,79208.0
143,79814.93760794989,79893.0,79814.93760794989,79857.5,79208.0
144,79836.21880397495,79942.0,79836.21880397495,79900.5,79208.0
145,79868.35940198747,80057.0,79868.35940198747,79983.625,79208.0
146,79925.99220099373,80140.0,79925.99220099373,80067.75,79733.0
147,79996.87110049686,80146.0,79996.87110049686,80117.5,79733.0
148,80057.18555024842,80193.0,80057.18555024842,80149.5,79733.0
149,80103.34277512421,80225.0,80103.34277512421,80165.0,79733.0
150,80134.1713875621,80288.5,80134.1713875621,80196.25,79733.0
151,80165.21069378106,80245.0,80146.5,80190.0,79733.0
152,80177.60534689053,80200.0,80151.5,80175.75,79733.0
153,80176.67767344526,80188.5,80146.5,80172.625,79733.0
154,80174.65133672263,80239.0,80135.5,80194.0,79733.0
155,80184.32566836131,80275.0,80184.32566836131,80242.5,79733.0
156,80213.41283418066,80286.5,80207.5,80238.625,79733.0
157,80226.01891709033,80247.0,80142.5,80191.125,79733.0
158,80208.57195854516,80208.57195854516,80080.5,80128.5,79733.0
159,80168.53597927258,80192.0,80098.5,80141.125,79733.0
160,80154.83048963628,80238.5,80154.83048963628,80199.5,79733.0
161,80177.16524481814,80210.5,80160.0,80191.0,79733.0
162,80184.08262240907,80269.5,80177.5,80204.875,79733.0
163,80194.47881120454,80207.5,80142.5,80171.875,79733.0
164,80183.17690560227,80228.5,80088.5,80173.0,79733.0
165,80178.08845280114,80273.0,80178.08845280114,80240.125,79733.0
166,80209.10672640057,80267.5,80209.10672640057,80247.125,79733.0
167,80228.11586320028,80278.0,80218.0,80254.875,79733.0
168,80241.49543160014,80452.0,80125.5,80265.875,79733.0
169,80253.68521580007,80253.68521580007,80150.0,80191.0,79733.0
170,80222.34260790003,80222.34260790003,80171.5,80182.125,79733.0
171,80202.23380395002,80202.23380395002,80045.5,80111.25,79733.0
172,80156.74190197501,80156.74190197501,79959.0,80039.375,79733.0
173,80098.0584509875,80115.5,79920.0,80025.0,79733.0
174,80061.52922549375,80061.52922549375,79970.0,80009.0,79733.0
175,80035.26461274688,80055.5,79834.5,79942.5,79733.0
176,79988.88230637345,79988.88230637345,79616.5,79755.125,79733.0
177,79872.00365318672,79872.00365318672,79645.5,79699.625,79733.0
178,79785.81432659336,79785.81432659336,79682.0,79718.125,79733.0
179,79751.96966329668,79751.96966329668,79556.0,79630.875,79733.0
180,79691.42233164834,79781.5,79569.5,79667.25,79733.0
181,79679.33616582418,79800.5,79662.5,79719.0,79733.0
182,79699.16808291209,79699.16808291209,79524.0,79604.375,79733.0
183,79651.77154145605,79651.77154145605,79508.0,79577.0,79733.0
184,79614.38577072803,79642.5,79528.5,79579.0,79733.0
185,79596.69288536401,79622.5,79520.5,79577.375,79733.0
186,79587.033942682,79805.0,79587.033942682,79706.875,79733.0
187,79646.954471341,79961.5,79646.954471341,79837.25,79508.0
188,79742.10223567049,79898.5,79742.10223567049,79847.5,79508.0
189,79794.80111783525,80419.0,79794.80111783525,80126.0,79508.0
190,79960.40055891762,80384.0,79960.40055891762,80271.25,79508.0
191,80115.8252794588,80241.0,80033.5,80131.75,79508.0
192,80123.7876397294,80123.7876397294,79748.0,79995.875,79508.0
193,80059.8313198647,80247.0,79976.5,80136.125,79508.0
194,80097.97815993235,80235.5,80097.97815993235,80198.75,79508.0
195,80148.36407996618,80267.5,80126.0,80183.25,79508.0
196,80165.80703998309,80201.0,80076.5,80145.5,79508.0
197,80155.65351999155,80155.65351999155,80050.0,80116.875,79508.0
198,80136.26425999578,80174.5,79950.0,80047.375,79508.0
199,80091.81962999789,80091.81962999789,79908.5,79966.875,79508.0
200,80029.34731499894,80029.34731499894,79823.0,79899.75,79508.0
201,79964.54865749947,79964.54865749947,79757.0,79825.875,79508.0
202,79895.21182874974,79895.21182874974,79648.0,79753.0,79508.0
203,79824.10591437487,79824.10591437487,79588.5,79653.125,79508.0
204,79738.61545718744,79849.5,79584.5,79740.625,79508.0
205,79739.62022859372,79878.5,79739.62022859372,79842.5,79508.0
206,79791.06011429685,80010.5,79791.06011429685,79910.875,79508.0
207,79850.96755714843,80099.0,79850.96755714843,79993.875,79508.0
208,79922.42127857421,80141.5,79922.42127857421,80065.5,79508.0
209,79993.9606392871,80161.0,79993.9606392871,80115.5,79508.0
210,80054.73031964355,80161.0,79940.0,80045.625,79508.0
211,80050.17765982178,80058.0,79946.0,79978.25,79508.0
212,80014.21382991089,80014.21382991089,79915.0,79944.0,79508.0
213,79979.10691495545,79979.10691495545,79875.0,79921.75,79508.0
214,79950.42845747773,79953.0,79881.5,79920.0,79508.0
215,79935.21422873886,80018.5,79904.0,79940.625,79508.0
216,79937.91961436943,79937.91961436943,79759.5,79844.25,79508.0
217,79891.08480718471,79891.08480718471,79728.5,79776.5,79508.0
218,79833.79240359235,79833.79240359235,79705.5,79758.5,79508.0
219,79796.14620179617,79806.0,79732.0,79757.75,79508.0
220,79776.9481008981,79845.0,79726.5,79769.125,79508.0
221,79773.03655044905,79820.5,79750.5,79775.5,79508.0
222,79774.26827522452,79873.0,79740.5,79809.75,79508.0
223,79792.00913761226,79920.0,79779.5,79835.375,79508.0
224,79813.69206880612,79829.0,79695.0,79783.75,79508.0
225,79798.72103440306,79993.5,79798.72103440306,79905.5,79508.0
226,79852.11051720154,79995.0,79852.11051720154,79947.75,79508.0
227,79899.93025860077,80015.5,79876.5,79941.875,79508.0
228,79920.90262930038,80220.0,79920.90262930038,80095.375,79695.0
229,80008.13881465018,80233.5,80008.13881465018,80147.125,79695.0
230,80077.63190732509,80117.0,80050.5,80091.125,79695.0
231,80084.37845366255,80224.0,80084.37845366255,80159.0,79695.0
232,80121.68922683128,80224.0,80121.68922683128,80180.75,79695.0
233,80151.21961341564,80161.0,79942.0,80070.75,79695.0
234,80110.98480670783,80228.5,80028.5,80120.125,79695.0
235,80115.55490335391,80195.5,80115.55490335391,80162.875,79695.0
236,80139.21495167696,80176.5,80130.5,80152.25,79695.0
237,80145.73247583848,80241.5,80123.5,80186.5,79695.0
238,80166.11623791924,80266.5,80166.11623791924,80223.5,79695.0
239,80194.80811895963,80267.5,80194.80811895963,80230.625,79942.0
240,80212.71655947981,80259.5,80184.0,80211.5,79942.0
241,80212.10827973991,80213.0,80122.5,80179.0,79942.0
242,80195.55413986996,80195.55413986996,80068.0,80135.5,79942.0
243,80165.52706993498,80165.52706993498,80091.5,80122.875,79942.0
