time,HA_open,HA_high,HA_low,HA_close,EMA_21,EMA_21_UP,EMA_21_DN,single
2025-09-21 19:15:00+05:30,115654.68898274284,115654.68898274284,115599.0,115611.25,115637.43826063722,115887.43826063722,115387.43826063722,-1
2025-09-21 19:30:00+05:30,115632.96949137142,115648.5,115592.5,115624.25,115634.80060850979,115884.80060850979,115384.80060850979,-1
2025-09-21 19:45:00+05:30,115628.60974568571,115634.5,115515.5,115580.125,115623.86548680783,115873.86548680783,115373.86548680783,-1
2025-09-21 20:00:00+05:30,115604.36737284285,115631.5,115447.5,115559.125,115610.91738944627,115860.91738944627,115360.91738944627,-1
2025-09-21 20:15:00+05:30,115581.74618642143,115650.5,115457.5,115546.625,115598.05891155702,115848.05891155702,115348.05891155702,-1
2025-09-21 20:30:00+05:30,115564.18559321071,115564.18559321071,115456.5,115489.75,115576.39712924561,115826.39712924561,115326.39712924561,-1
2025-09-21 20:45:00+05:30,115526.96779660536,115526.96779660536,115447.0,115479.5,115557.0177033965,115807.0177033965,115307.0177033965,-1
2025-09-21 21:00:00+05:30,115503.23389830269,115540.5,115423.0,115487.125,115543.0391627172,115793.0391627172,115293.0391627172,-1
2025-09-21 21:15:00+05:30,115495.17944915134,115569.0,115480.0,115517.375,115537.90633017378,115787.90633017378,115287.90633017378,-1
2025-09-21 21:30:00+05:30,115506.27722457566,115513.0,115432.0,115470.5,115524.42506413904,115774.42506413904,115274.42506413904,-1
2025-09-21 21:45:00+05:30,115488.38861228783,115488.38861228783,115330.0,115391.375,115497.81505131125,115747.81505131125,115247.81505131125,-1
2025-09-21 22:00:00+05:30,115439.88180614391,115439.88180614391,115259.5,115322.5,115462.75204104901,115712.75204104901,115212.75204104901,-1
2025-09-21 22:15:00+05:30,115381.19090307195,115381.19090307195,115169.5,115257.875,115421.77663283922,115671.77663283922,115171.77663283922,-1
2025-09-21 22:30:00+05:30,115319.53295153598,115347.5,115217.5,115297.75,115396.97130627139,115646.97130627139,115146.97130627139,-1
2025-09-21 22:45:00+05:30,115308.64147576799,115453.0,115252.5,115354.25,115388.42704501712,115638.42704501712,115138.42704501712,-1
2025-09-21 23:00:00+05:30,115331.445737884,115381.0,115325.0,115361.5,115383.0416360137,115633.0416360137,115133.0416360137,-1
2025-09-21 23:15:00+05:30,115346.472868942,115608.5,115346.472868942,115485.875,115403.60830881097,115653.60830881097,115153.60830881097,1
2025-09-21 23:30:00+05:30,115416.17393447101,115632.0,115416.17393447101,115586.375,115440.16164704878,115690.16164704878,115190.16164704878,1
2025-09-21 23:45:00+05:30,115501.2744672355,115594.0,115494.0,115540.5,115460.22931763904,115710.22931763904,115210.22931763904,1
2025-09-22 00:00:00+05:30,115520.88723361774,115554.5,115500.0,115513.875,115470.95845411124,115720.95845411124,115220.95845411124,1
2025-09-22 00:15:00+05:30,115517.38111680887,115520.5,115481.0,115499.125,115476.59176328899,115726.59176328899,115226.59176328899,1
2025-09-22 00:30:00+05:30,115508.25305840443,115508.25305840443,115278.5,115393.875,115460.04841063119,115710.04841063119,115210.04841063119,-1
2025-09-22 00:45:00+05:30,115451.06402920221,115483.5,115311.5,115398.125,115447.66372850497,115697.66372850497,115197.66372850497,-1
2025-09-22 01:00:00+05:30,115424.5945146011,115483.5,115411.5,115447.5,115447.63098280398,115697.63098280398,115197.63098280398,-1
2025-09-22 01:15:00+05:30,115436.04725730055,115453.0,115407.0,115431.375,115444.3797862432,115694.3797862432,115194.3797862432,-1
2025-09-22 01:30:00+05:30,115433.71112865028,115470.0,115320.5,115400.0,115435.50382899457,115685.50382899457,115185.50382899457,-1
2025-09-22 01:45:00+05:30,115416.85556432515,115470.5,115356.5,115413.5,115431.10306319565,115681.10306319565,115181.10306319565,-1
2025-09-22 02:00:00+05:30,115415.17778216257,115455.5,115341.0,115401.0,115425.08245055653,115675.08245055653,115175.08245055653,-1
2025-09-22 02:15:00+05:30,115408.08889108128,115408.08889108128,115267.0,115316.5,115403.36596044523,115653.36596044523,115153.36596044523,-1
2025-09-22 02:30:00+05:30,115362.29444554064,115362.29444554064,115193.0,115256.0,115373.89276835618,115623.89276835618,115123.89276835618,-1
2025-09-22 02:45:00+05:30,115309.14722277032,115309.14722277032,115209.0,115243.625,115347.83921468495,115597.83921468495,115097.83921468495,-1
2025-09-22 03:00:00+05:30,115276.38611138516,115374.5,115209.0,115291.5,115336.57137174797,115586.57137174797,115086.57137174797,-1
2025-09-22 03:15:00+05:30,115283.94305569258,115396.0,115283.94305569258,115365.5,115342.35709739839,115592.35709739839,115092.35709739839,1
2025-09-22 03:30:00+05:30,115324.7215278463,115449.5,115176.0,115298.0,115333.48567791872,115583.48567791872,115083.48567791872,-1
2025-09-22 03:45:00+05:30,115311.36076392315,115311.36076392315,115148.0,115229.125,115312.61354233498,115562.61354233498,115062.61354233498,-1
2025-09-22 04:00:00+05:30,115270.24288196157,115464.5,115232.0,115360.375,115322.16583386798,115572.16583386798,115072.16583386798,1
2025-09-22 04:15:00+05:30,115315.30894098079,115523.0,115315.30894098079,115486.75,115355.0826670944,115605.0826670944,115105.0826670944,1
2025-09-22 04:30:00+05:30,115401.0294704904,115498.0,115172.5,115355.0,115355.06613367551,115605.06613367551,115105.06613367551,-1
2025-09-22 04:45:00+05:30,115378.0147352452,115378.0147352452,115162.0,115247.0,115333.45290694042,115583.45290694042,115083.45290694042,-1
2025-09-22 05:00:00+05:30,115312.5073676226,115312.5073676226,115182.5,115247.25,115316.21232555235,115566.21232555235,115066.21232555235,-1
2025-09-22 05:15:00+05:30,115279.8786838113,115279.8786838113,115185.0,115212.125,115295.39486044188,115545.39486044188,115045.39486044188,-1
2025-09-22 05:30:00+05:30,115246.00184190564,115357.0,115149.5,115234.5,115283.2158883535,115533.2158883535,115033.2158883535,-1
2025-09-22 05:45:00+05:30,115240.25092095282,115289.5,115095.0,115191.5,115264.87271068282,115514.87271068282,115014.87271068282,-1
2025-09-22 06:00:00+05:30,115215.87546047641,115215.87546047641,114652.5,114928.625,115197.62316854627,115447.62316854627,114947.62316854627,-1
2025-09-22 06:15:00+05:30,115072.2502302382,115072.2502302382,114228.0,114554.125,115068.92353483701,115318.92353483701,114818.92353483701,-1
2025-09-22 06:30:00+05:30,114813.1876151191,114813.1876151191,114237.5,114436.75,114942.48882786962,115192.48882786962,114692.48882786962,-1
2025-09-22 06:45:00+05:30,114624.96880755955,114641.0,114404.5,114555.375,114865.0660622957,115115.0660622957,114615.0660622957,-1
2025-09-22 07:00:00+05:30,114590.17190377977,114711.5,114501.0,114591.375,114810.32784983655,115060.32784983655,114560.32784983655,-1
2025-09-22 07:15:00+05:30,114590.7734518899,114629.0,114187.0,114399.5,114728.16227986926,114978.16227986926,114478.16227986926,-1
2025-09-22 07:30:00+05:30,114495.13672594495,114532.5,114217.5,114322.375,114647.00482389542,114897.00482389542,114397.00482389542,-1
2025-09-22 07:45:00+05:30,114408.75586297247,114576.0,114311.0,114418.5,114601.30385911633,114851.30385911633,114351.30385911633,-1
2025-09-22 08:00:00+05:30,114413.62793148623,114454.0,114060.0,114303.625,114541.76808729308,114791.76808729308,114291.76808729308,-1
2025-09-22 08:15:00+05:30,114358.62646574312,114379.5,114137.0,114225.0,114478.41446983448,114728.41446983448,114228.41446983448,-1
2025-09-22 08:30:00+05:30,114291.81323287156,114341.0,114136.0,114219.125,114426.55657586758,114676.55657586758,114176.55657586758,-1
2025-09-22 08:45:00+05:30,114255.46911643578,114415.5,114255.46911643578,114338.0,114408.84526069407,114658.84526069407,114158.84526069407,-1
2025-09-22 09:00:00+05:30,114296.7345582179,114494.0,114281.0,114420.0,114411.07620855526,114661.07620855526,114161.07620855526,1
2025-09-22 09:15:00+05:30,114358.36727910895,114614.5,114358.36727910895,114552.25,114439.3109668442,114689.3109668442,114189.3109668442,1
2025-09-22 09:30:00+05:30,114455.30863955448,114616.5,114393.0,114504.25,114452.29877347537,114702.29877347537,114202.29877347537,1
2025-09-22 09:45:00+05:30,114479.77931977724,114511.5,114371.5,114433.375,114448.5140187803,114698.5140187803,114198.5140187803,-1
2025-09-22 10:00:00+05:30,114456.57715988862,114532.5,114363.5,114432.0,114445.21121502426,114695.21121502426,114195.21121502426,-1
2025-09-22 10:15:00+05:30,114444.28857994432,114444.28857994432,114353.5,114388.875,114433.94397201942,114683.94397201942,114183.94397201942,-1
2025-09-22 10:30:00+05:30,114416.58178997216,114416.58178997216,114311.0,114362.75,114419.70517761554,114669.70517761554,114169.70517761554,-1
2025-09-22 10:45:00+05:30,114389.66589498607,114511.0,114311.5,114418.75,114419.51414209243,114669.51414209243,114169.51414209243,-1
2025-09-22 11:00:00+05:30,114404.20794749304,114475.0,114287.0,114381.25,114411.86131367396,114661.86131367396,114161.86131367396,-1
2025-09-22 11:15:00+05:30,114392.72897374652,114392.72897374652,113598.5,113961.375,114321.76405093918,114571.76405093918,114071.76405093918,-1
2025-09-22 11:30:00+05:30,114177.05198687327,114177.05198687327,111552.5,112945.25,114046.46124075135,114296.46124075135,113796.46124075135,-1
2025-09-22 11:45:00+05:30,113561.15099343663,113561.15099343663,112612.0,112857.375,113808.6439926011,114058.6439926011,113558.6439926011,-1
2025-09-22 12:00:00+05:30,113209.26299671832,113209.26299671832,112642.0,112824.875,113611.89019408089,113861.89019408089,113361.89019408089,-1
2025-09-22 12:15:00+05:30,113017.06899835916,113017.06899835916,112690.0,112836.75,113456.86215526472,113706.86215526472,113206.86215526472,-1
2025-09-22 12:30:00+05:30,112926.90949917957,112926.90949917957,112594.5,112714.375,113308.36472421179,113558.36472421179,113058.36472421179,-1
2025-09-22 12:45:00+05:30,112820.64224958979,112820.64224958979,112534.5,112680.125,113182.71677936942,113432.71677936942,112932.71677936942,-1
2025-09-22 13:00:00+05:30,112750.3836247949,112949.5,112692.0,112831.75,113112.52342349556,113362.52342349556,112862.52342349556,-1
2025-09-22 13:15:00+05:30,112791.06681239745,112960.0,112409.0,112694.625,113028.94373879646,113278.94373879646,112778.94373879646,-1
2025-09-22 13:30:00+05:30,112742.84590619872,112742.84590619872,112388.0,112538.625,112930.87999103717,113180.87999103717,112680.87999103717,-1
2025-09-22 13:45:00+05:30,112640.73545309936,112671.5,112440.0,112569.25,112858.55399282975,113108.55399282975,112608.55399282975,-1
2025-09-22 14:00:00+05:30,112604.99272654968,112709.0,112497.0,112610.5,112808.94319426382,113058.94319426382,112558.94319426382,-1
2025-09-22 14:15:00+05:30,112607.74636327484,112737.0,112571.0,112639.375,112775.02955541106,113025.02955541106,112525.02955541106,-1
2025-09-22 14:30:00+05:30,112623.56068163742,112628.0,112365.0,112485.75,112717.17364432887,112967.17364432887,112467.17364432887,-1
2025-09-22 14:45:00+05:30,112554.65534081872,112554.65534081872,112278.5,112376.125,112648.9639154631,112898.9639154631,112398.9639154631,-1
2025-09-22 15:00:00+05:30,112465.39017040936,112465.39017040936,112188.0,112317.375,112582.64613237049,112832.64613237049,112332.64613237049,-1
2025-09-22 15:15:00+05:30,112391.38258520467,112391.38258520467,112129.5,112269.5,112520.0169058964,112770.0169058964,112270.0169058964,-1
2025-09-22 15:30:00+05:30,112330.44129260234,112486.5,112214.0,112370.5,112490.11352471713,112740.11352471713,112240.11352471713,-1
2025-09-22 15:45:00+05:30,112350.47064630117,112639.0,112350.47064630117,112524.5,112496.99081977372,112746.99081977372,112246.99081977372,1
2025-09-22 16:00:00+05:30,112437.48532315058,112512.0,112330.0,112445.125,112486.61765581899,112736.61765581899,112236.61765581899,-1
2025-09-22 16:15:00+05:30,112441.30516157529,112811.5,112425.5,112602.0,112509.69412465519,112759.69412465519,112259.69412465519,1
2025-09-22 16:30:00+05:30,112521.65258078765,112877.0,112521.65258078765,112806.0,112568.95529972416,112818.95529972416,112318.95529972416,1
2025-09-22 16:45:00+05:30,112663.82629039383,112938.5,112663.82629039383,112820.125,112619.18923977934,112869.18923977934,112369.18923977934,1
2025-09-22 17:00:00+05:30,112741.97564519692,112807.0,112628.0,112707.5,112636.85139182348,112886.85139182348,112386.85139182348,1
2025-09-22 17:15:00+05:30,112724.73782259846,112853.5,112651.0,112749.125,112659.30611345879,112909.30611345879,112409.30611345879,1
2025-09-22 17:30:00+05:30,112736.93141129923,112826.0,112523.0,112701.125,112667.66989076705,112917.66989076705,112417.66989076705,1
2025-09-22 17:45:00+05:30,112719.0282056496,112719.0282056496,112522.5,112586.875,112651.51091261365,112901.51091261365,112401.51091261365,-1
2025-09-22 18:00:00+05:30,112652.9516028248,112652.9516028248,112469.0,112533.25,112627.85873009093,112877.85873009093,112377.85873009093,-1
2025-09-22 18:15:00+05:30,112593.1008014124,112790.5,112511.0,112631.5,112628.58698407275,112878.58698407275,112378.58698407275,1
2025-09-22 18:30:00+05:30,112612.3004007062,112903.5,112612.3004007062,112780.375,112658.9445872582,112908.9445872582,112408.9445872582,1
2025-09-22 18:45:00+05:30,112696.33770035309,112925.5,112696.33770035309,112876.0,112702.35566980657,112952.35566980657,112452.35566980657,1
2025-09-22 19:00:00+05:30,112786.16885017655,112894.5,112436.5,112693.625,112700.60953584526,112950.60953584526,112450.60953584526,-1
2025-09-22 19:15:00+05:30,112739.89692508828,113112.0,112344.0,112776.0,112715.68762867621,112965.68762867621,112465.68762867621,1
2025-09-22 19:30:00+05:30,112757.94846254414,113225.0,112757.94846254414,113113.875,112795.32510294099,113045.32510294099,112545.32510294099,1
2025-09-22 19:45:00+05:30,112935.91173127206,113411.5,112935.91173127206,113242.5,112884.76008235279,113134.76008235279,112634.76008235279,1
2025-09-22 20:00:00+05:30,113089.20586563603,113412.0,112842.0,113136.875,112935.18306588224,113185.18306588224,112685.18306588224,1
2025-09-22 20:15:00+05:30,113113.04043281802,113113.04043281802,112719.0,112887.75,112925.6964527058,113175.6964527058,112675.6964527058,-1
2025-09-22 20:30:00+05:30,113000.395216409,113000.395216409,112757.0,112874.125,112915.38216216465,113165.38216216465,112665.38216216465,-1
2025-09-22 20:45:00+05:30,112937.2601082045,112937.2601082045,112553.5,112717.875,112875.88072973173,113125.88072973173,112625.88072973173,-1
2025-09-22 21:00:00+05:30,112827.56755410225,112827.56755410225,112535.0,112625.25,112825.75458378538,113075.75458378538,112575.75458378538,-1
2025-09-22 21:15:00+05:30,112726.40877705113,112877.0,112566.0,112718.125,112804.2286670283,113054.2286670283,112554.2286670283,-1
2025-09-22 21:30:00+05:30,112722.26688852557,112850.0,112661.0,112766.75,112796.73293362265,113046.73293362265,112546.73293362265,-1
2025-09-22 21:45:00+05:30,112744.50844426278,112830.5,112615.5,112732.0,112783.78634689812,113033.78634689812,112533.78634689812,-1
2025-09-22 22:00:00+05:30,112738.25422213139,112797.0,112649.5,112736.25,112774.2790775185,113024.2790775185,112524.2790775185,-1
2025-09-22 22:15:00+05:30,112737.2521110657,112789.5,112543.0,112670.375,112753.49826201481,113003.49826201481,112503.49826201481,-1
2025-09-22 22:30:00+05:30,112703.81355553285,112703.81355553285,112211.0,112411.25,112685.04860961185,112935.04860961185,112435.04860961185,-1
2025-09-22 22:45:00+05:30,112557.53177776642,112557.53177776642,112238.5,112334.75,112614.98888768948,112864.98888768948,112364.98888768948,-1
2025-09-22 23:00:00+05:30,112446.14088888321,112462.0,112322.0,112396.75,112571.3411101516,112821.3411101516,112321.3411101516,-1
2025-09-22 23:15:00+05:30,112421.4454444416,112527.0,112290.5,112405.125,112538.0978881213,112788.0978881213,112288.0978881213,-1
2025-09-22 23:30:00+05:30,112413.2852222208,112569.5,112310.5,112446.25,112519.72831049704,112769.72831049704,112269.72831049704,-1
2025-09-22 23:45:00+05:30,112429.76761111041,112695.5,112429.76761111041,112592.0,112534.18264839763,112784.18264839763,112284.18264839763,1
2025-09-23 00:00:00+05:30,112510.8838055552,112788.0,112510.8838055552,112679.0,112563.14611871811,112813.14611871811,112313.14611871811,1
2025-09-23 00:15:00+05:30,112594.9419027776,112711.5,112365.5,112542.625,112559.0418949745,112809.0418949745,112309.0418949745,-1
2025-09-23 00:30:00+05:30,112568.7834513888,112568.7834513888,112396.5,112467.125,112540.65851597961,112790.65851597961,112290.65851597961,-1
2025-09-23 00:45:00+05:30,112517.9542256944,112561.0,112379.5,112473.75,112527.27681278369,112777.27681278369,112277.27681278369,-1
2025-09-23 01:00:00+05:30,112495.8521128472,112495.8521128472,111910.0,112175.625,112456.94645022695,112706.94645022695,112206.94645022695,-1
2025-09-23 01:15:00+05:30,112335.7385564236,112335.7385564236,111880.0,112052.625,112376.08216018157,112626.08216018157,112126.08216018157,-1
2025-09-23 01:30:00+05:30,112194.1817782118,112194.1817782118,111935.5,112053.625,112311.59072814527,112561.59072814527,112061.59072814527,-1
2025-09-23 01:45:00+05:30,112123.9033891059,112263.0,112005.5,112149.875,112279.24758251623,112529.24758251623,112029.24758251623,-1
2025-09-23 02:00:00+05:30,112136.88919455295,112611.0,112136.88919455295,112425.75,112308.548066013,112558.548066013,112058.548066013,1
2025-09-23 02:15:00+05:30,112281.31959727648,112954.0,112281.31959727648,112694.375,112385.7134528104,112635.7134528104,112135.7134528104,1
2025-09-23 02:30:00+05:30,112487.84729863824,112751.5,112487.84729863824,112685.375,112445.64576224833,112695.64576224833,112195.64576224833,1
2025-09-23 02:45:00+05:30,112586.61114931913,112831.0,112586.61114931913,112708.875,112498.29160979867,112748.29160979867,112248.29160979867,1
2025-09-23 03:00:00+05:30,112647.74307465956,112855.0,112647.74307465956,112754.25,112549.48328783896,112799.48328783896,112299.48328783896,1
2025-09-23 03:15:00+05:30,112700.99653732977,112934.5,112700.99653732977,112893.5,112618.28663027116,112868.28663027116,112368.28663027116,1
2025-09-23 03:30:00+05:30,112797.24826866489,112912.0,112639.0,112796.375,112653.90430421694,112903.90430421694,112403.90430421694,1
2025-09-23 03:45:00+05:30,112796.81163433244,112796.81163433244,112606.0,112670.625,112657.24844337355,112907.24844337355,112407.24844337355,1
2025-09-23 04:00:00+05:30,112733.71831716622,112733.71831716622,112578.0,112611.25,112648.04875469884,112898.04875469884,112398.04875469884,-1
2025-09-23 04:15:00+05:30,112672.4841585831,112672.4841585831,112544.0,112596.375,112637.71400375909,112887.71400375909,112387.71400375909,-1
2025-09-23 04:30:00+05:30,112634.42957929155,112680.5,112602.5,112646.75,112639.52120300729,112889.52120300729,112389.52120300729,1
2025-09-23 04:45:00+05:30,112640.58978964578,112678.0,112544.5,112619.625,112635.54196240584,112885.54196240584,112385.54196240584,-1
2025-09-23 05:00:00+05:30,112630.10739482289,112665.5,112551.0,112603.75,112629.18356992467,112879.18356992467,112379.18356992467,-1
2025-09-23 05:15:00+05:30,112616.92869741144,112711.5,112551.5,112623.0,112627.94685593975,112877.94685593975,112377.94685593975,-1
2025-09-23 05:30:00+05:30,112619.96434870572,112671.5,112453.0,112565.0,112615.3574847518,112865.3574847518,112365.3574847518,-1
2025-09-23 05:45:00+05:30,112592.48217435286,112820.0,112496.0,112633.75,112619.03598780144,112869.03598780144,112369.03598780144,1
2025-09-23 06:00:00+05:30,112613.11608717643,112729.0,112523.0,112626.625,112620.55379024116,112870.55379024116,112370.55379024116,1
2025-09-23 06:15:00+05:30,112619.87054358821,112619.87054358821,112341.0,112458.125,112588.06803219294,112838.06803219294,112338.06803219294,-1
2025-09-23 06:30:00+05:30,112538.99777179411,112538.99777179411,112271.0,112334.625,112537.37942575436,112787.37942575436,112287.37942575436,-1
2025-09-23 06:45:00+05:30,112436.81138589705,112485.5,112271.0,112384.25,112506.7535406035,112756.7535406035,112256.7535406035,-1
2025-09-23 07:00:00+05:30,112410.53069294852,112474.0,112177.0,112334.875,112472.37783248282,112722.37783248282,112222.37783248282,-1
2025-09-23 07:15:00+05:30,112372.70284647426,112372.70284647426,112101.5,112186.625,112415.22726598625,112665.22726598625,112165.22726598625,-1
2025-09-23 07:30:00+05:30,112279.66392323712,112461.5,112127.0,112269.5,112386.081812789,112636.081812789,112136.081812789,-1
2025-09-23 07:45:00+05:30,112274.58196161856,112378.5,111976.5,112173.875,112343.6404502312,112593.6404502312,112093.6404502312,-1
2025-09-23 08:00:00+05:30,112224.22848080928,112224.22848080928,111974.0,112011.25,112277.16236018497,112527.16236018497,112027.16236018497,-1
2025-09-23 08:15:00+05:30,112117.73924040464,112117.73924040464,111609.5,111847.5,112191.22988814798,112441.22988814798,111941.22988814798,-1
2025-09-23 08:30:00+05:30,111982.61962020231,111982.61962020231,111434.5,111694.25,112091.8339105184,112341.8339105184,111841.8339105184,-1
2025-09-23 08:45:00+05:30,111838.43481010116,112380.5,111761.0,112049.5,112083.36712841471,112333.36712841471,111833.36712841471,-1
2025-09-23 09:00:00+05:30,111943.96740505059,112390.0,111943.96740505059,112255.875,112117.86870273178,112367.86870273178,111867.86870273178,1
2025-09-23 09:15:00+05:30,112099.9212025253,112429.5,112099.9212025253,112273.625,112149.01996218544,112399.01996218544,111899.01996218544,1
2025-09-23 09:30:00+05:30,112186.77310126265,112438.5,112097.0,112236.0,112166.41596974836,112416.41596974836,111916.41596974836,1
2025-09-23 09:45:00+05:30,112211.38655063132,112211.38655063132,111980.0,112054.75,112144.08277579868,112394.08277579868,111894.08277579868,-1
2025-09-23 10:00:00+05:30,112133.06827531566,112305.0,111815.5,112083.75,112132.01622063895,112382.01622063895,111882.01622063895,-1
2025-09-23 10:15:00+05:30,112108.40913765783,112399.0,112108.40913765783,112294.875,112164.58797651117,112414.58797651117,111914.58797651117,1
2025-09-23 10:30:00+05:30,112201.64206882892,112635.5,112201.64206882892,112500.75,112231.82038120893,112481.82038120893,111981.82038120893,1
2025-09-23 10:45:00+05:30,112351.19603441446,112751.5,112351.19603441446,112656.75,112316.80630496716,112566.80630496716,112066.80630496716,1
2025-09-23 11:00:00+05:30,112503.97301720723,112861.5,112503.97301720723,112788.375,112411.12004397374,112661.12004397374,112161.12004397374,1
2025-09-23 11:15:00+05:30,112646.17400860362,112824.0,112610.0,112716.625,112472.221035179,112722.221035179,112222.221035179,1
2025-09-23 11:30:00+05:30,112681.39950430181,112810.5,112568.0,112675.125,112512.80182814322,112762.80182814322,112262.80182814322,1
2025-09-23 11:45:00+05:30,112678.2622521509,112874.0,112666.5,112769.625,112564.16646251458,112814.16646251458,112314.16646251458,1
2025-09-23 12:00:00+05:30,112723.94362607546,113065.0,112723.94362607546,112902.625,112631.85817001166,112881.85817001166,112381.85817001166,1
2025-09-23 12:15:00+05:30,112813.28431303773,113080.0,112813.28431303773,112926.625,112690.81153600934,112940.81153600934,112440.81153600934,1
2025-09-23 12:30:00+05:30,112869.95465651886,112976.0,112829.0,112915.875,112735.82422880748,112985.82422880748,112485.82422880748,1
2025-09-23 12:45:00+05:30,112892.91482825944,113050.5,112843.5,112932.625,112775.184383046,113025.184383046,112525.184383046,1
2025-09-23 13:00:00+05:30,112912.76991412972,113029.0,112861.0,112929.375,112806.0225064368,113056.0225064368,112556.0225064368,1
2025-09-23 13:15:00+05:30,112921.07245706486,113089.0,112883.5,112990.625,112842.94300514944,113092.94300514944,112592.94300514944,1
2025-09-23 13:30:00+05:30,112955.84872853244,113139.5,112902.0,113033.875,112881.12940411957,113131.12940411957,112631.12940411957,1
2025-09-23 13:45:00+05:30,112994.86186426622,113156.0,112994.86186426622,113067.5,112918.40352329565,113168.40352329565,112668.40352329565,1
2025-09-23 14:00:00+05:30,113031.18093213311,113091.0,112992.5,113048.5,112944.42281863652,113194.42281863652,112694.42281863652,1
2025-09-23 14:15:00+05:30,113039.84046606655,113106.0,112999.0,113061.375,112967.81325490921,113217.81325490921,112717.81325490921,1
2025-09-23 14:30:00+05:30,113050.60773303328,113247.5,113049.5,113158.75,113006.00060392737,113256.00060392737,112756.00060392737,1
2025-09-23 14:45:00+05:30,113104.67886651664,113237.5,112961.0,113099.25,113024.65048314192,113274.65048314192,112774.65048314192,1
2025-09-23 15:00:00+05:30,113101.96443325831,113101.96443325831,112925.0,112992.375,113018.19538651354,113268.19538651354,112768.19538651354,-1
2025-09-23 15:15:00+05:30,113047.16971662916,113047.16971662916,112834.5,112935.75,113001.70630921083,113251.70630921083,112751.70630921083,-1
2025-09-23 15:30:00+05:30,112991.45985831457,112991.45985831457,112796.0,112896.125,112980.59004736868,113230.59004736868,112730.59004736868,-1
2025-09-23 15:45:00+05:30,112943.79242915729,112943.79242915729,112780.0,112875.375,112959.54703789494,113209.54703789494,112709.54703789494,-1
2025-09-23 16:00:00+05:30,112909.58371457865,112928.0,112797.5,112848.875,112937.41263031596,113187.41263031596,112687.41263031596,-1
2025-09-23 16:15:00+05:30,112879.22935728932,112982.0,112797.5,112879.25,112925.78010425277,113175.78010425277,112675.78010425277,-1
2025-09-23 16:30:00+05:30,112879.23967864466,112947.5,112645.5,112803.0,112901.22408340222,113151.22408340222,112651.22408340222,-1
2025-09-23 16:45:00+05:30,112841.11983932233,112861.5,112677.0,112759.0,112872.77926672179,113122.77926672179,112622.77926672179,-1
2025-09-23 17:00:00+05:30,112800.05991966117,113026.5,112776.0,112908.25,112879.87341337744,113129.87341337744,112629.87341337744,1
2025-09-23 17:15:00+05:30,112854.15495983059,113051.5,112854.15495983059,112974.375,112898.77373070196,113148.77373070196,112648.77373070196,1
2025-09-23 17:30:00+05:30,112914.26497991529,112988.5,112831.0,112936.875,112906.39398456157,113156.39398456157,112656.39398456157,1
2025-09-23 17:45:00+05:30,112925.56998995764,113014.5,112788.5,112898.625,112904.84018764927,113154.84018764927,112654.84018764927,-1
2025-09-23 18:00:00+05:30,112912.09749497882,112981.5,112769.5,112883.0,112900.47215011943,113150.47215011943,112650.47215011943,-1
2025-09-23 18:15:00+05:30,112897.5487474894,113021.5,112827.0,112928.125,112906.00272009555,113156.00272009555,112656.00272009555,1
2025-09-23 18:30:00+05:30,112912.8368737447,112912.8368737447,112790.5,112865.875,112897.97717607646,113147.97717607646,112647.97717607646,-1
2025-09-23 18:45:00+05:30,112889.35593687235,112911.5,112820.5,112868.375,112892.05674086117,113142.05674086117,112642.05674086117,-1
2025-09-23 19:00:00+05:30,112878.86546843618,112981.5,112678.5,112818.375,112877.32039268894,113127.32039268894,112627.32039268894,-1
2025-09-23 19:15:00+05:30,112848.62023421809,112935.0,112681.5,112820.75,112866.00631415116,113116.00631415116,112616.00631415116,-1
2025-09-23 19:30:00+05:30,112834.68511710904,113261.5,112834.68511710904,113010.125,112894.83005132093,113144.83005132093,112644.83005132093,1
2025-09-23 19:45:00+05:30,112922.40505855452,113042.5,112746.5,112893.75,112894.61404105675,113144.61404105675,112644.61404105675,-1
2025-09-23 20:00:00+05:30,112908.07752927726,112908.07752927726,112564.0,112741.125,112863.91623284541,113113.91623284541,112613.91623284541,-1
2025-09-23 20:15:00+05:30,112824.60126463862,112824.60126463862,112523.0,112674.75,112826.08298627633,113076.08298627633,112576.08298627633,-1
2025-09-23 20:30:00+05:30,112749.67563231931,112956.5,112437.5,112727.25,112806.31638902107,113056.31638902107,112556.31638902107,-1
2025-09-23 20:45:00+05:30,112738.46281615965,113033.5,112738.46281615965,112916.75,112828.40311121687,113078.40311121687,112578.40311121687,1
2025-09-23 21:00:00+05:30,112827.60640807982,112963.5,112798.5,112873.75,112837.47248897351,113087.47248897351,112587.47248897351,1
2025-09-23 21:15:00+05:30,112850.67820403991,112961.5,112756.0,112842.625,112838.5029911788,113088.5029911788,112588.5029911788,1
2025-09-23 21:30:00+05:30,112846.65160201996,112886.0,112444.5,112677.875,112806.37739294305,113056.37739294305,112556.37739294305,-1
2025-09-23 21:45:00+05:30,112762.26330100998,112822.5,112501.5,112660.75,112777.25191435445,113027.25191435445,112527.25191435445,-1
2025-09-23 22:00:00+05:30,112711.50665050499,112779.5,112460.5,112644.25,112750.65153148357,113000.65153148357,112500.65153148357,-1
2025-09-23 22:15:00+05:30,112677.8783252525,112939.5,112546.5,112705.125,112741.54622518687,112991.54622518687,112491.54622518687,-1
