time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2025-12-26 13:45:00+05:30,2965.428256344795,2965.428256344795,2959.5,2962.5625,2963.8500000000004,10.50522139714827,
2025-12-26 14:00:00+05:30,2963.9953781723975,2963.9953781723975,2956.5,2960.2375,2963.8500000000004,10.290232595380362,
2025-12-26 14:15:00+05:30,2962.1164390861986,2964.5,2957.45,2961.175,2963.8500000000004,10.058787409996064,
2025-12-26 14:30:00+05:30,2961.6457195430994,2965.6,2961.6457195430994,2963.7999999999997,2963.8500000000004,9.656374023567754,
2025-12-26 14:45:00+05:30,2962.7228597715493,2969.7,2962.7228597715493,2965.7499999999995,2963.8500000000004,9.465000181059377,
2025-12-26 15:00:00+05:30,2964.2364298857747,2970.6,2964.2364298857747,2968.4,2963.8500000000004,9.243469461999796,
2025-12-26 15:15:00+05:30,2966.3182149428876,2975.8,2966.3182149428876,2972.1499999999996,2963.8500000000004,9.260492004507851,
2025-12-26 15:30:00+05:30,2969.2341074714436,2973.9,2967.9,2971.225,2963.8500000000004,9.027599718471576,
2025-12-26 15:45:00+05:30,2970.2295537357218,2974.0,2966.2,2970.9749999999995,2963.8500000000004,8.939914024295048,
2025-12-26 16:00:00+05:30,2970.6022768678604,2973.15,2968.95,2971.3125000000005,2963.8500000000004,8.601348736845422,
2025-12-26 16:15:00+05:30,2970.9573884339306,2973.3,2969.9,2971.125,2963.8500000000004,8.229823827070756,
2025-12-26 16:30:00+05:30,2971.0411942169653,2971.2,2967.8,2969.8,2963.8500000000004,7.884836410851391,
2025-12-26 16:45:00+05:30,2970.420597108483,2970.420597108483,2962.3,2966.275,2963.8500000000004,7.901676460682205,
2025-12-26 17:00:00+05:30,2968.3477985542413,2968.6,2964.6,2966.2374999999997,2963.8500000000004,7.622985284919191,9.002754866368468
2025-12-26 17:15:00+05:30,2967.2926492771203,2967.2926492771203,2963.45,2965.5125,2963.8500000000004,7.352961284362141,8.969846526134809
2025-12-26 17:30:00+05:30,2966.40257463856,2968.75,2963.6,2966.325,2963.8500000000004,7.195606906907709,8.939458849659335
2025-12-26 17:45:00+05:30,2966.36378731928,2970.65,2966.36378731928,2968.85,2963.8500000000004,6.99056355641432,8.89687097320422
2025-12-26 18:00:00+05:30,2967.6068936596403,2972.1,2967.6068936596403,2970.2250000000004,2963.8500000000004,6.812173755267557,8.827419332336317
2025-12-26 18:15:00+05:30,2968.9159468298203,2973.3,2968.9159468298203,2971.4125000000004,2963.8500000000004,6.638736570618438,8.709005234422175
2025-12-26 18:30:00+05:30,2970.1642234149103,2979.4,2970.1642234149103,2974.5,2970.1642234149103,6.824239428794961,8.540920889100232
2025-12-26 18:45:00+05:30,2972.332111707455,2977.85,2972.332111707455,2976.0,2970.1642234149103,6.730928633348517,8.344427222500414
2025-12-26 19:00:00+05:30,2974.166055853728,2984.05,2974.166055853728,2978.725,2974.166055853728,6.956144027128793,8.175423538213773
2025-12-26 19:15:00+05:30,2976.445527926864,2985.25,2976.445527926864,2982.0499999999997,2976.445527926864,7.088167458986445,8.022944246004538
2025-12-26 19:30:00+05:30,2979.2477639634317,2984.55,2979.2477639634317,2982.1875,2976.445527926864,6.960600928813735,7.875411556424428
2025-12-26 19:45:00+05:30,2980.717631981716,2983.45,2975.85,2979.35,2976.445527926864,7.006272291041319,7.74921623582793
2025-12-26 20:00:00+05:30,2980.033815990858,2980.033815990858,2951.35,2965.8624999999997,2980.033815990858,8.55466826959965,7.705867097186991
2025-12-26 20:15:00+05:30,2972.948157995429,2972.948157995429,2908.95,2934.7375,2972.948157995429,12.514917535730333,7.861650338793207
2025-12-26 20:30:00+05:30,2953.8428289977146,2953.8428289977146,2893.55,2908.1124999999997,2953.8428289977146,15.927625497300625,8.179132886069052
2025-12-26 20:45:00+05:30,2930.977664498857,2930.977664498857,2898.25,2909.5874999999996,2953.8428289977146,17.127628283126075,8.564848532004982
2025-12-26 21:00:00+05:30,2920.2825822494283,2928.35,2910.75,2918.025,2953.8428289977146,17.244404834331377,8.960300475340045
2025-12-26 21:15:00+05:30,2919.153791124714,2925.15,2912.85,2918.9125,2953.8428289977146,16.891233060450578,9.355056871702196
2025-12-26 21:30:00+05:30,2919.0331455623573,2929.1,2916.55,2921.1375000000003,2953.8428289977146,16.58114498470409,9.752738831589497
2025-12-26 21:45:00+05:30,2920.0853227811785,2925.95,2916.8,2920.4374999999995,2953.8428289977146,16.050348914368058,10.141572760328387
2025-12-26 22:00:00+05:30,2920.2614113905893,2924.55,2916.55,2920.65,2953.8428289977146,15.475323991913196,10.502222642767958
2025-12-26 22:15:00+05:30,2920.4557056952945,2921.1,2905.95,2913.85,2953.8428289977146,15.452086563919405,10.875036989387016
2025-12-26 22:30:00+05:30,2917.1528528476474,2918.55,2906.65,2912.3875000000003,2953.8428289977146,15.198366095068026,11.248627694658724
2025-12-26 22:45:00+05:30,2914.7701764238236,2934.9,2914.7701764238236,2923.9875,2953.8428289977146,15.720804231134585,11.65458947200286
2025-12-26 23:00:00+05:30,2919.378838211912,2933.8,2919.378838211912,2927.5249999999996,2953.8428289977146,15.627972628059847,12.065894665890744
2025-12-26 23:15:00+05:30,2923.4519191059558,2926.0,2916.45,2922.0875,2953.8428289977146,15.30276029748413,12.4702083107582
2025-12-26 23:30:00+05:30,2922.769709552978,2925.95,2920.0,2922.6875,2953.8428289977146,14.634705990520965,12.850968759324989
2025-12-26 23:45:00+05:30,2922.728604776489,2924.6,2918.75,2921.7375,2953.8428289977146,14.007226991198031,13.193015786106086
2025-12-27 00:00:00+05:30,2922.2330523882447,2926.3,2919.8,2922.7875000000004,2953.8428289977146,13.470996491826742,13.513971398414572
2025-12-27 00:15:00+05:30,2922.5102761941225,2928.05,2920.8,2924.0875,2953.8428289977146,13.026639599553404,13.803042616149076
2025-12-27 00:30:00+05:30,2923.2988880970615,2925.3,2920.55,2922.4625,2953.8428289977146,12.43545105672816,14.057675168422493
2025-12-27 00:45:00+05:30,2922.880694048531,2924.45,2917.4,2921.1749999999997,2953.8428289977146,12.050775981247558,14.300064456633626
2025-12-27 01:00:00+05:30,2922.0278470242656,2926.35,2921.3,2923.8250000000003,2953.8428289977146,11.559649125444173,14.516891924938523
2025-12-27 01:15:00+05:30,2922.9264235121327,2929.75,2922.9264235121327,2926.0,2953.8428289977146,11.22135822276011,14.643877160803308
2025-12-27 01:30:00+05:30,2924.4632117560664,2927.8,2921.55,2924.9375000000005,2953.8428289977146,10.866261206848673,14.565369716570848
2025-12-27 01:45:00+05:30,2924.7003558780334,2929.6,2924.7003558780334,2927.0125,2953.8428289977146,10.440074272214233,14.304057753471495
2025-12-27 02:00:00+05:30,2925.8564279390166,2933.35,2925.8564279390166,2930.3999999999996,2953.8428289977146,10.22960982855488,13.975580684206202
2025-12-27 02:15:00+05:30,2928.128213969508,2938.25,2928.128213969508,2932.8875,2928.128213969508,10.221908128693237,13.641176079175816
2025-12-27 02:30:00+05:30,2930.5078569847537,2934.15,2928.95,2932.0375,2928.128213969508,9.863200405215169,13.306507857497937
2025-12-27 02:45:00+05:30,2931.272678492377,2934.85,2931.272678492377,2932.7249999999995,2928.128213969508,9.414209055387147,12.96522519419713
2025-12-27 03:00:00+05:30,2931.9988392461883,2931.9988392461883,2925.95,2929.1625,2928.128213969508,9.225694122859469,12.640241632696721
2025-12-27 03:15:00+05:30,2930.580669623094,2930.580669623094,2923.75,2926.4625,2928.128213969508,9.054620944304782,12.334493868524893
2025-12-27 03:30:00+05:30,2928.5215848115467,2928.6,2923.55,2925.2625000000003,2928.128213969508,8.768576591140135,12.016231488868735
2025-12-27 03:45:00+05:30,2926.8920424057733,2927.9,2920.75,2924.2375,2928.128213969508,8.652963977487275,11.704545673745843
2025-12-27 04:00:00+05:30,2925.5647712028867,2927.5,2923.0,2924.525,2928.128213969508,8.356323693381041,11.353856124329008
2025-12-27 04:15:00+05:30,2925.0448856014436,2931.0,2924.55,2927.7875000000004,2928.128213969508,8.221943429568103,11.001188067257972
2025-12-27 04:30:00+05:30,2926.416192800722,2933.55,2926.416192800722,2930.6000000000004,2928.128213969508,8.144219413118822,10.66030516800248
2025-12-27 04:45:00+05:30,2928.508096400361,2930.75,2926.9,2928.4125000000004,2928.128213969508,7.8374894550389,10.336628190122383
2025-12-27 05:00:00+05:30,2928.4602982001807,2929.6,2926.2,2927.4125,2928.128213969508,7.520525922536128,10.027737663043245
2025-12-27 05:15:00+05:30,2927.93639910009,2928.65,2925.1,2926.7875,2928.128213969508,7.236916928069275,9.730876731435746
2025-12-27 05:30:00+05:30,2927.361949550045,2930.8,2926.55,2928.075,2928.128213969508,7.0235657189214695,9.445016070453272
2025-12-27 05:45:00+05:30,2927.7184747750225,2928.85,2922.7,2925.8749999999995,2928.128213969508,6.9611681675699435,9.18433593287431
2025-12-27 06:00:00+05:30,2926.796737387511,2929.15,2923.85,2926.4125,2928.128213969508,6.842513298457818,8.936323424170038
2025-12-27 06:15:00+05:30,2926.6046186937556,2928.45,2926.6,2927.6,2928.128213969508,6.499298062853682,8.695354325951442
2025-12-27 06:30:00+05:30,2927.1023093468775,2927.7,2925.5,2926.6125,2928.128213969508,6.192205344078406,8.455870855538029
2025-12-27 06:45:00+05:30,2926.857404673439,2926.857404673439,2921.6,2924.5125,2928.128213969508,6.125433867604158,8.23011717271686
2025-12-27 07:00:00+05:30,2925.684952336719,2928.45,2924.35,2926.05,2928.128213969508,5.980760019918141,8.017768874988477
2025-12-27 07:15:00+05:30,2925.8674761683596,2927.95,2925.2,2926.825,2928.128213969508,5.749991447066845,7.804453713965235
2025-12-27 07:30:00+05:30,2926.3462380841797,2928.0,2923.6,2926.025,2928.128213969508,5.653563486562078,7.586913492911371
2025-12-27 07:45:00+05:30,2926.18561904209,2926.6,2923.2,2925.4625,2928.128213969508,5.492594666093364,7.378789410096046
2025-12-27 08:00:00+05:30,2925.824059521045,2928.85,2925.65,2927.4875,2928.128213969508,5.342230761372397,7.1848856818096305
2025-12-27 08:15:00+05:30,2926.655779760523,2929.15,2926.655779760523,2928.075,2928.128213969508,5.138801438379888,6.99027174445346
2025-12-27 08:30:00+05:30,2927.3653898802613,2928.9,2924.45,2926.5499999999997,2928.128213969508,5.089601335638487,6.801461286897922
2025-12-27 08:45:00+05:30,2926.9576949401308,2930.0,2925.4,2927.35,2928.128213969508,5.054629811664303,6.624606678351453
2025-12-27 09:00:00+05:30,2927.1538474700656,2932.3,2927.1538474700656,2929.9,2928.128213969508,5.061167148683612,6.453568734122707
2025-12-27 09:15:00+05:30,2928.526923735033,2932.7,2928.526923735033,2931.5,2928.128213969508,4.997732085560981,6.293635800416991
2025-12-27 09:30:00+05:30,2930.0134618675165,2933.1,2928.35,2931.1375,2928.128213969508,4.98003693659234,6.139259300751478
2025-12-27 09:45:00+05:30,2930.575480933758,2930.6,2928.7,2929.7375,2928.128213969508,4.798427155407174,5.979935859908066
2025-12-27 10:00:00+05:30,2930.1564904668794,2930.1564904668794,2927.2,2928.7375,2928.128213969508,4.666860249083775,5.828953516767346
2025-12-27 10:15:00+05:30,2929.44699523344,2930.05,2928.05,2929.2749999999996,2928.128213969508,4.476370231292077,5.683993721946201
2025-12-27 10:30:00+05:30,2929.36099761672,2930.1,2928.1,2929.1000000000004,2928.128213969508,4.299486643342644,5.544116089340171
2025-12-27 10:45:00+05:30,2929.23049880836,2929.23049880836,2927.6,2928.425,2928.128213969508,4.108844655129615,5.405319848207226
2025-12-27 11:00:00+05:30,2928.8277494041804,2930.25,2928.5,2929.375,2928.128213969508,3.9457128940489152,5.261726739944319
2025-12-27 11:15:00+05:30,2929.10137470209,2930.85,2929.10137470209,2930.2749999999996,2928.128213969508,3.788778065753258,5.116310776482197
2025-12-27 11:30:00+05:30,2929.6881873510447,2930.2,2927.1,2928.9125,2928.128213969508,3.7449367753422917,4.98515071517213
2025-12-27 11:45:00+05:30,2929.3003436755225,2929.3003436755225,2926.6,2927.7625,2928.128213969508,3.6703229824980297,4.865061078906399
2025-12-27 12:00:00+05:30,2928.531421837761,2930.25,2926.85,2928.4125000000004,2928.128213969508,3.6510141980338915,4.747231570831624
2025-12-27 12:15:00+05:30,2928.4719609188805,2929.05,2927.45,2928.6125,2928.128213969508,3.5045131838886396,4.6293150548302195
2025-12-27 12:30:00+05:30,2928.5422304594404,2931.9,2928.5422304594404,2930.3125,2928.128213969508,3.4940314950794322,4.521888390449867
2025-12-27 12:45:00+05:30,2929.42736522972,2937.3,2929.42736522972,2933.625,2929.42736522972,3.806788871879473,4.433946742131647
2025-12-27 13:00:00+05:30,2931.52618261486,2936.45,2931.52618261486,2933.625,2929.42736522972,3.8865766228266505,4.3574696924522796
2025-12-27 13:15:00+05:30,2932.57559130743,2932.9,2932.0,2932.2375,2929.42736522972,3.7250354354818898,4.280460391219399
2025-12-27 13:30:00+05:30,2932.406545653715,2934.95,2932.0,2933.025,2929.42736522972,3.6696757615188846,4.2105020256545895
2025-12-27 13:45:00+05:30,2932.7157728268576,2936.05,2932.7157728268576,2934.3125,2929.42736522972,3.645715148063436,4.141745540531967
2025-12-27 14:00:00+05:30,2933.514136413429,2936.2,2933.514136413429,2934.8374999999996,2929.42736522972,3.5771543222425506,4.071389564845218
2025-12-27 14:15:00+05:30,2934.175818206714,2934.3,2933.1,2933.75,2929.42736522972,3.4457504420823493,3.9944649597689668
2025-12-27 14:30:00+05:30,2933.962909103357,2935.6,2933.1,2934.375,2929.42736522972,3.378196839076467,3.9173442337458946
2025-12-27 14:45:00+05:30,2934.1689545516783,2939.8,2930.7,2934.4624999999996,2930.7,3.7868970648567455,3.860528049377533
2025-12-27 15:00:00+05:30,2934.315727275839,2935.15,2932.0,2933.3,2930.7,3.7414044173669843,3.810193633280381
2025-12-27 15:15:00+05:30,2933.8078636379196,2936.8,2932.85,2934.4875,2930.7,3.7563041018407906,3.766833816745001
2025-12-27 15:30:00+05:30,2934.14768181896,2934.9,2931.65,2933.1875,2930.7,3.720139523137877,3.73082283064242
2025-12-27 15:45:00+05:30,2933.66759090948,2933.8,2929.85,2931.3500000000004,2930.7,3.7365581286280483,3.7040167108941056
2025-12-27 16:00:00+05:30,2932.5087954547403,2932.5087954547403,2917.0,2925.575,2932.5087954547403,4.57743222335035,3.7263304046189023
2025-12-27 16:15:00+05:30,2929.0418977273703,2929.0418977273703,2922.1,2924.75,2932.5087954547403,4.746322616494636,3.764454677116318
2025-12-27 16:30:00+05:30,2926.895948863685,2927.4,2922.35,2925.425,2932.5087954547403,4.768013858173604,3.811084952945858
2025-12-27 16:45:00+05:30,2926.160474431843,2928.6,2924.5,2926.4875,2932.5087954547403,4.720298582589769,3.857530753290977
2025-12-27 17:00:00+05:30,2926.3239872159215,2929.95,2926.3239872159215,2928.0874999999996,2932.5087954547403,4.64213531126752,3.9038075308514277
2025-12-27 17:15:00+05:30,2927.2057436079604,2932.85,2927.2057436079604,2929.8125000000005,2932.5087954547403,4.7137153884655225,3.9544123494434107
2025-12-27 17:30:00+05:30,2928.5091218039806,2932.15,2928.25,2930.025,2932.5087954547403,4.6555928607179915,4.009225667387665
2025-12-27 17:45:00+05:30,2929.2670609019906,2930.35,2928.3,2929.6375,2932.5087954547403,4.469479084952401,4.055675552619711
2025-12-27 18:00:00+05:30,2929.452280450995,2932.65,2929.452280450995,2931.4375,2932.5087954547403,4.378639118099008,4.082906516725403
2025-12-27 18:15:00+05:30,2930.4448902254976,2933.35,2930.4448902254976,2931.9125,2932.5087954547403,4.273387022127815,4.101326059549268
2025-12-27 18:30:00+05:30,2931.1786951127488,2931.8,2927.5,2929.775,2932.5087954547403,4.283323663404393,4.127911213259864
2025-12-27 18:45:00+05:30,2930.476847556374,2930.476847556374,2925.85,2927.7,2932.5087954547403,4.307861084330814,4.158300990536622
2025-12-27 19:00:00+05:30,2929.088423778187,2932.3,2924.8,2928.8125,2932.5087954547403,4.535871006878613,4.200689364765917
2025-12-27 19:15:00+05:30,2928.9504618890933,2931.55,2928.9,2930.2124999999996,2932.5087954547403,4.407415934958725,4.240225632038116
2025-12-27 19:30:00+05:30,2929.5814809445465,2929.5814809445465,2926.5,2928.025,2932.5087954547403,4.357779082461647,4.283655567294272
2025-12-27 19:45:00+05:30,2928.8032404722735,2928.8032404722735,2925.0,2927.025,2932.5087954547403,4.318169181733923,4.328416155039865
2025-12-27 20:00:00+05:30,2927.914120236137,2929.7,2926.8,2928.2750000000005,2932.5087954547403,4.216871383038617,4.3488911225723355
2025-12-27 20:15:00+05:30,2928.094560118069,2930.6,2927.95,2929.2625,2932.5087954547403,4.104951998535865,4.366202912151806
2025-12-27 20:30:00+05:30,2928.6785300590345,2929.65,2926.8,2928.4375,2932.5087954547403,4.015312570069011,4.378536648734102
2025-12-27 20:45:00+05:30,2928.5580150295173,2928.5580150295173,2925.65,2927.5125,2932.5087954547403,3.9362198886010233,4.388826189946633
2025-12-27 21:00:00+05:30,2928.0352575147585,2930.2,2927.1,2928.275,2932.5087954547403,3.8764898965580867,4.395489607467111
2025-12-27 21:15:00+05:30,2928.1551287573793,2928.9,2925.55,2927.2000000000003,2932.5087954547403,3.8388834753753596,4.360320619468302
2025-12-27 21:30:00+05:30,2927.6775643786896,2928.05,2924.65,2926.0625,2932.5087954547403,3.8075346557056977,4.315616430859305
2025-12-27 21:45:00+05:30,2926.870032189345,2926.870032189345,2919.1,2922.8125,2926.870032189345,4.090570193822782,4.283357208747361
2025-12-27 22:00:00+05:30,2924.8412660946724,2924.8412660946724,2920.8,2922.0,2926.870032189345,4.087048472454884,4.253202441598081
2025-12-27 22:15:00+05:30,2923.420633047336,2923.420633047336,2916.75,2920.4875,2923.420633047336,4.271590227803549,4.235557437623607
2025-12-27 22:30:00+05:30,2921.954066523668,2924.5,2919.1,2921.825,2923.420633047336,4.352190925817588,4.218341987021323
2025-12-27 22:45:00+05:30,2921.889533261834,2926.6,2921.45,2924.45,2923.420633047336,4.409177288259196,4.206607912142333
2025-12-27 23:00:00+05:30,2923.169766630917,2925.95,2923.169766630917,2925.3125,2923.420633047336,4.292824151175175,4.198195772438656
2025-12-27 23:15:00+05:30,2924.2411333154587,2928.45,2924.2411333154587,2926.6375000000003,2923.420633047336,4.286827189272744,4.193823775827881
2025-12-27 23:30:00+05:30,2925.4393166577293,2927.8,2925.4393166577293,2926.8125,2923.420633047336,4.149245485915472,4.187912274103484
2025-12-27 23:45:00+05:30,2926.1259083288646,2927.65,2925.1,2926.5,2923.420633047336,4.035013665492952,4.1760879884886535
2025-12-28 00:00:00+05:30,2926.312954164432,2927.25,2924.55,2925.9249999999997,2923.420633047336,3.9396555465291563,4.15855439145048
2025-12-28 00:15:00+05:30,2926.1189770822157,2926.2,2924.25,2925.2375,2923.420633047336,3.7975372932056324,4.123395643180338
2025-12-28 00:30:00+05:30,2925.678238541108,2927.35,2925.1,2926.325,2923.420633047336,3.6869989151195157,4.089090070807042
2025-12-28 00:45:00+05:30,2926.001619270554,2927.6,2926.0,2927.0,2923.420633047336,3.537927564039544,4.050049522310751
2025-12-28 01:00:00+05:30,2926.5008096352767,2928.0,2926.5008096352767,2927.3124999999995,2923.420633047336,3.3923034783740973,4.005960679293616
2025-12-28 01:15:00+05:30,2926.906654817638,2930.45,2926.906654817638,2929.1125,2923.420633047336,3.4030921715160845,3.9672092882687346
2025-12-28 01:30:00+05:30,2928.009577408819,2934.25,2928.009577408819,2931.4624999999996,2928.009577408819,3.6057586300635758,3.9434381754843395
2025-12-28 01:45:00+05:30,2929.736038704409,2933.05,2929.736038704409,2931.4624999999996,2928.009577408819,3.58491596331554,3.9229430989722696
2025-12-28 02:00:00+05:30,2930.5992693522044,2931.35,2928.9,2930.25,2928.009577408819,3.511886251650112,3.90273673530794
2025-12-28 02:15:00+05:30,2930.424634676102,2930.424634676102,2928.3,2929.075,2928.009577408819,3.4127968533966597,3.880656114205015
2025-12-28 02:30:00+05:30,2929.749817338051,2931.35,2927.6,2929.55,2928.009577408819,3.4368827924397554,3.861513224541415
2025-12-28 02:45:00+05:30,2929.6499086690255,2931.75,2929.6,2930.7875,2928.009577408819,3.3485340215511887,3.8396560514864384
2025-12-28 03:00:00+05:30,2930.218704334513,2932.9,2930.218704334513,2931.7125,2928.009577408819,3.3008741389751854,3.802051477446077
2025-12-28 03:15:00+05:30,2930.9656021672563,2934.35,2930.9656021672563,2933.125,2930.9656021672563,3.306840117101502,3.7648986986197253
2025-12-28 03:30:00+05:30,2932.045301083628,2947.95,2929.3,2939.2125000000005,2929.3,4.402780108737083,3.7711458358070358
2025-12-28 03:45:00+05:30,2935.6289005418143,2953.35,2935.6289005418143,2944.4,2935.6289005418143,5.354088633697689,3.818855250467993
2025-12-28 04:00:00+05:30,2940.014450270907,2940.014450270907,2929.0,2934.7374999999997,2935.6289005418143,6.071653731290718,3.898020795374256
2025-12-28 04:15:00+05:30,2937.3759751354537,2937.3759751354537,2929.3,2932.4249999999997,2935.6289005418143,6.214819545873776,3.9895443855979997
2025-12-28 04:30:00+05:30,2934.9004875677265,2937.0,2932.0,2934.0875,2935.6289005418143,6.128046721168506,4.077221506164465
2025-12-28 04:45:00+05:30,2934.4939937838635,2942.45,2934.4939937838635,2938.65,2935.6289005418143,6.2876505267993075,4.179050317635124
2025-12-28 05:00:00+05:30,2936.571996891932,2943.3,2936.571996891932,2940.1625,2935.6289005418143,6.319104282604225,4.287816537497564
2025-12-28 05:15:00+05:30,2938.3672484459657,2960.2,2938.3672484459657,2946.675,2938.3672484459657,7.427221944849214,4.453891127893757
2025-12-28 05:30:00+05:30,2942.521124222983,2951.25,2942.521124222983,2947.9125,2938.3672484459657,7.520197218575487,4.631160648149465
2025-12-28 05:45:00+05:30,2945.2168121114914,2947.7,2943.55,2945.3500000000004,2938.3672484459657,7.294647417248647,4.802953433965138
2025-12-28 06:00:00+05:30,2945.283406055746,2949.1,2942.35,2945.5125,2938.3672484459657,7.255744030302314,4.979992313310984
2025-12-28 06:15:00+05:30,2945.397953027873,2950.35,2944.65,2946.8,2938.3672484459657,7.144619456709279,5.15867402656504
2025-12-28 06:30:00+05:30,2946.0989765139366,2949.4,2944.95,2946.3124999999995,2938.3672484459657,6.952146638372922,5.3276766202248895
2025-12-28 06:45:00+05:30,2946.2057382569683,2946.2057382569683,2940.0,2943.7375,2938.3672484459657,6.9064575927748235,5.484852761306378
2025-12-28 07:00:00+05:30,2944.9716191284842,2946.75,2941.55,2943.9000000000005,2938.3672484459657,6.784567764719466,5.637217132801803
2025-12-28 07:15:00+05:30,2944.4358095642424,2944.4358095642424,2942.35,2943.55,2938.3672484459657,6.4489421789711106,5.777076938864708
2025-12-28 07:30:00+05:30,2943.9929047821215,2944.75,2942.05,2943.2250000000004,2938.3672484459657,6.181160594758875,5.90890378369148
2025-12-28 07:45:00+05:30,2943.608952391061,2946.9,2942.55,2944.6,2938.3672484459657,6.050363409418949,6.03335524164287
2025-12-28 08:00:00+05:30,2944.1044761955304,2949.4,2944.1044761955304,2947.05,2938.3672484459657,5.996446294779715,6.1594463022728
2025-12-28 08:15:00+05:30,2945.577238097765,2947.4,2945.55,2946.5625,2938.3672484459657,5.700271559438301,6.273703322294853
2025-12-28 08:30:00+05:30,2946.0698690488825,2947.8,2943.8,2945.7125,2938.3672484459657,5.578823590906993,6.381893011523685
2025-12-28 08:45:00+05:30,2945.891184524441,2945.891184524441,2940.45,2942.9,2938.3672484459657,5.568992229016584,6.437426922013186
2025-12-28 09:00:00+05:30,2944.395592262221,2944.395592262221,2941.5,2942.6375,2938.3672484459657,5.378035088531172,6.4385672293862095
2025-12-28 09:15:00+05:30,2943.5165461311103,2944.1,2942.45,2943.2625000000003,2938.3672484459657,5.111746867921809,6.392857378749594
2025-12-28 09:30:00+05:30,2943.3895230655553,2946.75,2940.7,2943.9249999999997,2938.3672484459657,5.178764948784551,6.3435214455548685
2025-12-28 09:45:00+05:30,2943.6572615327777,2945.55,2941.8,2943.9625,2938.3672484459657,5.076710309585654,6.2934578069080676
2025-12-28 10:00:00+05:30,2943.809880766389,2943.809880766389,2937.7,2941.0125,2938.3672484459657,5.161409573186699,6.2398272853074666
2025-12-28 10:15:00+05:30,2942.4111903831945,2942.4111903831945,2937.6,2938.7625,2942.4111903831945,5.13639391675869,6.183507744076727
2025-12-28 10:30:00+05:30,2940.586845191597,2940.586845191597,2934.35,2937.2625000000003,2940.586845191597,5.214997579247158,6.078163726667104
2025-12-28 10:45:00+05:30,2938.9246725957987,2938.9246725957987,2931.8,2935.025,2938.9246725957987,5.351402937572256,5.974887808524094
2025-12-28 11:00:00+05:30,2936.9748362978994,2936.9748362978994,2929.4,2933.7875000000004,2936.9748362978994,5.510219606167045,5.889915055615446
2025-12-28 11:15:00+05:30,2935.3811681489497,2940.4,2932.55,2935.8875,2936.9748362978994,5.6773467771551065,5.814753281656055
2025-12-28 11:30:00+05:30,2935.6343340744747,2939.6,2934.05,2936.8875,2936.9748362978994,5.668250578786865,5.744450001754989
2025-12-28 11:45:00+05:30,2936.260917037237,2939.75,2936.260917037237,2938.6375,2936.9748362978994,5.512595749070871,5.675899959407271
2025-12-28 12:00:00+05:30,2937.4492085186184,2942.85,2937.4492085186184,2939.8875,2936.9748362978994,5.5046097299502,5.6091452992727655
2025-12-28 12:15:00+05:30,2938.668354259309,2943.6,2938.668354259309,2941.575,2936.9748362978994,5.463683730717385,5.5462460595583805
2025-12-28 12:30:00+05:30,2940.1216771296545,2942.45,2939.2,2941.2875,2936.9748362978994,5.305563464237571,5.4917994540948785
