HA_open,HA_high,HA_low,HA_close,SUPERTREND,trendline,UPPER,LOWER,ADX,time
66623.95598337958,66623.95598337958,66525.0,66556.75,66533.00497843834,66951.0,66891.5,66486.0,16.123117243336647,2026-03-02 11:40:00+05:30
66590.35299168978,66613.0,66195.5,66396.75,66819.96019085449,66835.14786703666,66835.14786703666,66195.5,17.69626231542664,2026-03-02 11:45:00+05:30
66493.55149584489,66493.55149584489,66025.0,66153.625,66749.47062461055,66788.19893351833,66788.19893351833,66025.0,19.778735229172142,2026-03-02 11:50:00+05:30
66323.58824792245,66323.58824792245,66123.5,66193.875,66700.87923195744,66788.19893351833,66702.78696675916,66025.0,21.712460077650107,2026-03-02 11:55:00+05:30
66258.73162396123,66292.0,66186.5,66254.0,66678.53723542532,66788.19893351833,66623.95598337958,66025.0,23.50806172266536,2026-03-02 12:00:00+05:30
66256.36581198062,66287.0,66156.5,66237.25,66635.56763036456,66613.0,66613.0,66025.0,25.289283673792067,2026-03-02 12:05:00+05:30
66246.80790599031,66276.5,66177.0,66227.25,66609.87939745534,66493.55149584489,66493.55149584489,66025.0,26.94327548555258,2026-03-02 12:10:00+05:30
66237.02895299516,66245.5,66060.0,66171.75,66534.1466263903,66323.58824792245,66323.58824792245,66060.0,28.919062427414328,2026-03-02 12:15:00+05:30
66204.38947649757,66204.38947649757,66029.0,66116.125,66493.71741129691,66292.0,66292.0,66029.0,30.86061221408286,2026-03-02 12:20:00+05:30
66160.25723824879,66222.0,66138.5,66170.5,66493.71741129691,66292.0,66287.0,66029.0,32.443058790368255,2026-03-02 12:25:00+05:30
66165.37861912439,66190.0,65933.5,66062.5,66437.96053530066,66276.5,66276.5,65933.5,34.57900658202181,2026-03-02 12:30:00+05:30
66113.93930956219,66113.93930956219,65606.5,65801.0,66327.66848777088,66245.5,66245.5,65606.5,37.246556764001056,2026-03-02 12:35:00+05:30
65957.4696547811,65957.4696547811,65590.0,65665.875,66279.39658560496,66222.0,66222.0,65590.0,39.75091024048548,2026-03-02 12:40:00+05:30
65811.67232739055,65811.67232739055,65526.5,65613.375,66183.98833570493,66222.0,66222.0,65526.5,42.18217964366808,2026-03-02 12:45:00+05:30
65712.52366369528,65747.0,65521.5,65630.625,66140.02329029398,66222.0,66190.0,65521.5,44.44824014801405,2026-03-02 12:50:00+05:30
65671.57433184763,65836.0,65671.57433184763,65761.375,66140.02329029398,66222.0,66113.93930956219,65521.5,45.56296467247999,2026-03-02 12:55:00+05:30
65716.47466592382,65853.0,65716.47466592382,65788.75,66140.02329029398,66222.0,65957.4696547811,65521.5,46.41375970722968,2026-03-02 13:00:00+05:30
65752.6123329619,65963.5,65752.6123329619,65870.125,66140.02329029398,66222.0,65963.5,65521.5,46.063157184124755,2026-03-02 13:05:00+05:30
65811.36866648095,65962.5,65811.36866648095,65931.5,66140.02329029398,66222.0,65963.5,65521.5,45.73759769838447,2026-03-02 13:10:00+05:30
65871.43433324047,65965.5,65866.5,65923.125,66140.02329029398,66222.0,65965.5,65671.57433184763,45.40312246707949,2026-03-02 13:15:00+05:30
65897.27966662023,65960.0,65890.5,65915.25,66140.02329029398,66222.0,65965.5,65716.47466592382,45.09253832372487,2026-03-02 13:20:00+05:30
65906.26483331012,65995.0,65874.5,65938.875,66140.02329029398,66222.0,65995.0,65752.6123329619,44.388159779298924,2026-03-02 13:25:00+05:30
65922.56991665506,65991.0,65742.0,65880.625,66140.02329029398,65995.0,65995.0,65742.0,44.40062173389167,2026-03-02 13:30:00+05:30
65901.59745832754,65902.5,65788.0,65841.375,66140.02329029398,65995.0,65995.0,65742.0,44.41219354887064,2026-03-02 13:35:00+05:30
65871.48622916377,66035.5,65641.0,65891.125,66140.02329029398,65995.0,66035.5,65641.0,45.04219490039813,2026-03-02 13:40:00+05:30
65881.30561458188,66093.0,65794.0,65971.25,66140.02329029398,65995.0,66093.0,65641.0,44.95073010660668,2026-03-02 13:45:00+05:30
65926.27780729094,65966.0,65676.0,65837.125,66140.02329029398,66093.0,66093.0,65641.0,45.348549039133886,2026-03-02 13:50:00+05:30
65881.70140364548,65881.70140364548,65618.5,65719.875,66140.02329029398,66093.0,66093.0,65618.5,45.92761886919814,2026-03-02 13:55:00+05:30
65800.78820182274,65849.0,65700.0,65755.0,66140.02329029398,66093.0,66093.0,65618.5,46.465326568543524,2026-03-02 14:00:00+05:30
65777.89410091136,65930.5,65742.0,65831.75,66140.02329029398,66093.0,66093.0,65618.5,45.99068962805742,2026-03-02 14:05:00+05:30
65804.82205045568,66002.0,65804.82205045568,65930.625,66140.02329029398,66093.0,66002.0,65618.5,44.77648507610361,2026-03-02 14:10:00+05:30
65867.72352522783,66050.0,65867.72352522783,65993.875,66140.02329029398,66093.0,66050.0,65618.5,43.16047546812973,2026-03-02 14:15:00+05:30
65930.79926261392,66284.0,65930.79926261392,66130.75,66140.02329029398,65700.0,66284.0,65700.0,40.39520393067669,2026-03-02 14:20:00+05:30
66030.77463130697,66266.0,66030.77463130697,66220.5,65686.29790668502,65742.0,66284.0,65742.0,37.827451788756015,2026-03-02 14:25:00+05:30
66125.63731565348,66368.5,66125.63731565348,66246.25,65781.60268318334,65804.82205045568,66368.5,65804.82205045568,36.12292870557191,2026-03-02 14:30:00+05:30
66185.94365782675,66338.5,66169.0,66259.5,65806.3505931628,65867.72352522783,66368.5,65867.72352522783,34.540157271186665,2026-03-02 14:35:00+05:30
66222.72182891337,66476.5,66222.72182891337,66376.875,65893.61765971433,65930.79926261392,66476.5,65930.79926261392,33.89756729416265,2026-03-02 14:40:00+05:30
66299.79841445669,66578.0,66299.79841445669,66456.75,65968.56167872253,66030.77463130697,66578.0,66030.77463130697,33.813230705684006,2026-03-02 14:45:00+05:30
66378.27420722834,66697.0,66378.27420722834,66523.625,66043.4261383887,66125.63731565348,66697.0,66125.63731565348,34.25610052391755,2026-03-02 14:50:00+05:30
66450.94960361416,66490.0,66370.0,66428.875,66043.4261383887,66125.63731565348,66697.0,66169.0,34.586779505630794,2026-03-02 14:55:00+05:30
66439.91230180708,66506.0,66379.5,66428.625,66043.4261383887,66125.63731565348,66697.0,66222.72182891337,34.965855128696376,2026-03-02 15:00:00+05:30
66434.26865090354,66517.0,66347.5,66420.25,66043.4261383887,66125.63731565348,66697.0,66299.79841445669,34.974977006062986,2026-03-02 15:05:00+05:30
66427.25932545177,66427.25932545177,66294.0,66356.625,66043.4261383887,66125.63731565348,66697.0,66294.0,34.421975743280264,2026-03-02 15:10:00+05:30
66391.94216272589,66391.94216272589,66289.0,66334.0,66043.4261383887,66125.63731565348,66517.0,66289.0,33.855562138281414,2026-03-02 15:15:00+05:30
66362.97108136295,66362.97108136295,66216.5,66294.375,66043.4261383887,66125.63731565348,66517.0,66216.5,32.57662690472023,2026-03-02 15:20:00+05:30
66328.67304068147,66328.67304068147,66138.5,66212.375,66043.4261383887,66125.63731565348,66517.0,66138.5,30.65975173198045,2026-03-02 15:25:00+05:30
66270.52402034073,66334.0,66080.0,66204.375,66043.4261383887,66125.63731565348,66427.25932545177,66080.0,28.561249849182452,2026-03-02 15:30:00+05:30
66237.44951017037,66323.0,66237.44951017037,66279.125,66043.4261383887,66080.0,66391.94216272589,66080.0,26.612640958012882,2026-03-02 15:35:00+05:30
66258.28725508519,66300.5,66046.0,66187.625,66043.4261383887,66080.0,66362.97108136295,66046.0,26.222587402409896,2026-03-02 15:40:00+05:30
66222.9561275426,66222.9561275426,66112.5,66141.25,66043.4261383887,66080.0,66334.0,66046.0,25.860394815064264,2026-03-02 15:45:00+05:30
66182.1030637713,66212.0,66127.0,66173.875,66043.4261383887,66080.0,66334.0,66046.0,25.52407312681475,2026-03-02 15:50:00+05:30
66177.98903188565,66245.5,66128.0,66202.75,66043.4261383887,66046.0,66323.0,66046.0,24.847128540610377,2026-03-02 15:55:00+05:30
66190.36951594282,66277.0,66187.0,66239.875,66043.4261383887,66046.0,66300.5,66046.0,23.87931972594864,2026-03-02 16:00:00+05:30
66215.12225797141,66369.5,66121.5,66277.75,66043.4261383887,66112.5,66369.5,66112.5,22.277615202833918,2026-03-02 16:05:00+05:30
66246.4361289857,66359.5,66200.0,66294.25,66043.4261383887,66121.5,66369.5,66121.5,20.790318145655963,2026-03-02 16:10:00+05:30
66270.34306449286,66270.34306449286,66192.0,66247.25,66043.4261383887,66121.5,66369.5,66121.5,19.326911719516545,2026-03-02 16:15:00+05:30
66258.79653224643,66261.5,66106.5,66201.25,66043.4261383887,66121.5,66369.5,66106.5,18.753421243328958,2026-03-02 16:20:00+05:30
66230.02326612321,66297.5,66136.5,66225.375,66043.4261383887,66121.5,66369.5,66106.5,17.824750770281096,2026-03-02 16:25:00+05:30
66227.6991330616,66291.0,66174.0,66252.5,66043.4261383887,66106.5,66359.5,66106.5,16.96241390245094,2026-03-02 16:30:00+05:30
66240.0995665308,66257.5,66027.5,66155.875,66043.4261383887,66106.5,66297.5,66027.5,17.443447703150344,2026-03-02 16:35:00+05:30
66197.9872832654,66197.9872832654,66063.0,66090.5,66043.4261383887,66297.5,66297.5,66027.5,17.890121946656933,2026-03-02 16:40:00+05:30
66144.2436416327,66144.2436416327,66007.0,66084.625,66043.4261383887,66297.5,66297.5,66007.0,18.729128205607584,2026-03-02 16:45:00+05:30
66114.43432081635,66224.0,66019.0,66135.125,66043.4261383887,66297.5,66291.0,66007.0,18.520619967368685,2026-03-02 16:50:00+05:30
66124.77966040818,66188.0,66005.0,66103.75,66043.4261383887,66257.5,66257.5,66005.0,18.44585191339722,2026-03-02 16:55:00+05:30
66114.26483020409,66130.0,65984.0,66056.5,66043.4261383887,66224.0,66224.0,65984.0,18.558791383262076,2026-03-02 17:00:00+05:30
66085.38241510204,66235.0,66059.0,66136.125,66043.4261383887,66224.0,66235.0,65984.0,17.439409288241,2026-03-02 17:05:00+05:30
66110.75370755102,66351.0,66110.75370755102,66241.5,66043.4261383887,65984.0,66351.0,65984.0,17.054732392402837,2026-03-02 17:10:00+05:30
66176.12685377551,66463.0,66176.12685377551,66330.25,66043.4261383887,65984.0,66463.0,65984.0,17.521644916910077,2026-03-02 17:15:00+05:30
66253.18842688776,66382.0,66224.0,66290.25,66043.4261383887,65984.0,66463.0,65984.0,17.955206546809656,2026-03-02 17:20:00+05:30
66271.71921344388,66337.0,66228.0,66282.5,66043.4261383887,65984.0,66463.0,66059.0,18.357799488859268,2026-03-02 17:25:00+05:30
66277.10960672193,66369.0,66220.0,66318.25,66043.4261383887,66110.75370755102,66463.0,66110.75370755102,18.97571333181806,2026-03-02 17:30:00+05:30
66297.67980336097,66354.5,66291.5,66329.25,66043.4261383887,66176.12685377551,66463.0,66176.12685377551,19.549490471708367,2026-03-02 17:35:00+05:30
66313.46490168048,66357.0,66281.5,66318.0,66043.4261383887,66176.12685377551,66382.0,66220.0,19.93758770364438,2026-03-02 17:40:00+05:30
66315.73245084024,66315.73245084024,66150.0,66239.75,66043.4261383887,66176.12685377551,66369.0,66150.0,18.653066250214206,2026-03-02 17:45:00+05:30
66277.74122542012,66277.74122542012,66053.5,66137.375,66043.4261383887,66369.0,66369.0,66053.5,18.106751926243977,2026-03-02 17:50:00+05:30
66207.55811271006,66207.55811271006,66091.0,66104.875,66043.4261383887,66357.0,66357.0,66053.5,17.599460053985904,2026-03-02 17:55:00+05:30
66156.21655635504,66156.21655635504,66038.0,66091.0,66043.4261383887,66357.0,66357.0,66038.0,17.604517410765332,2026-03-02 18:00:00+05:30
66123.60827817752,66123.60827817752,65947.5,66039.875,66339.3776927213,66315.73245084024,66315.73245084024,65947.5,18.32111293066325,2026-03-02 18:05:00+05:30
66081.74163908875,66081.74163908875,65933.5,65987.625,66310.39576239763,66277.74122542012,66277.74122542012,65933.5,19.088704480717432,2026-03-02 18:10:00+05:30
66034.68331954438,66034.68331954438,65886.0,65955.0,66262.34398780194,66207.55811271006,66207.55811271006,65886.0,20.142788040472144,2026-03-02 18:15:00+05:30
65994.84165977218,66035.0,65964.0,65985.625,66262.34398780194,66207.55811271006,66156.21655635504,65886.0,21.116957990060186,2026-03-02 18:20:00+05:30
65990.23332988609,65990.23332988609,65889.5,65938.875,66210.1187144834,66123.60827817752,66123.60827817752,65886.0,22.537652446372654,2026-03-02 18:25:00+05:30
65964.55416494305,65964.55416494305,65839.5,65897.375,66169.40145777554,66081.74163908875,66081.74163908875,65839.5,24.164898847746645,2026-03-02 18:30:00+05:30
65930.96458247153,65987.0,65757.5,65856.0,66166.9994645463,66035.0,66035.0,65757.5,26.12251442201617,2026-03-02 18:35:00+05:30
65893.48229123576,65940.0,65807.5,65849.375,66164.24954103968,66035.0,66035.0,65757.5,27.9403003124093,2026-03-02 18:40:00+05:30
65871.42864561788,65963.5,65806.5,65883.125,66164.24954103968,66035.0,65990.23332988609,65757.5,29.231851487635453,2026-03-02 18:45:00+05:30
65877.27682280894,66070.0,65877.27682280894,65983.25,66164.24954103968,66035.0,66070.0,65757.5,28.849926331969158,2026-03-02 18:50:00+05:30
65930.26341140448,66115.0,65724.0,65911.5,66164.24954103968,66035.0,66115.0,65724.0,29.52970966509499,2026-03-02 18:55:00+05:30
65920.88170570224,65920.88170570224,65680.0,65804.375,66164.24954103968,66115.0,66115.0,65680.0,30.40549548597162,2026-03-02 19:00:00+05:30
65862.62835285111,65900.0,65685.5,65780.375,66164.24954103968,66115.0,66115.0,65680.0,31.218725176785632,2026-03-02 19:05:00+05:30
65821.50167642556,65821.50167642556,65503.5,65636.5,66092.48294489532,66115.0,66115.0,65503.5,32.84874283114374,2026-03-02 19:10:00+05:30
65729.00083821279,65729.00083821279,65451.5,65524.125,66038.09246432365,66115.0,66115.0,65451.5,34.56195583408205,2026-03-02 19:15:00+05:30
65626.56291910639,65626.56291910639,65326.5,65416.875,65946.12833234124,65920.88170570224,65920.88170570224,65326.5,36.572142539842474,2026-03-02 19:20:00+05:30
65521.718959553196,65521.718959553196,65366.0,65421.0,65890.8622163244,65920.88170570224,65900.0,65326.5,38.438744480905726,2026-03-02 19:25:00+05:30
65471.3594797766,65471.3594797766,65246.0,65372.375,65806.21336543688,65821.50167642556,65821.50167642556,65246.0,40.522356872641005,2026-03-02 19:30:00+05:30
65421.8672398883,65530.0,65391.0,65452.375,65806.21336543688,65821.50167642556,65729.00083821279,65246.0,41.6821965885632,2026-03-02 19:35:00+05:30
65437.121119944146,65591.0,65437.121119944146,65516.5,65806.21336543688,65821.50167642556,65626.56291910639,65246.0,42.002146142409025,2026-03-02 19:40:00+05:30
65476.81055997207,65603.0,65420.0,65500.75,65806.21336543688,65821.50167642556,65603.0,65246.0,42.376257986441836,2026-03-02 19:45:00+05:30
65488.78027998604,65518.5,65350.0,65444.5,65806.21336543688,65603.0,65603.0,65246.0,43.02903017031014,2026-03-02 19:50:00+05:30
65466.64013999302,65646.5,65358.0,65501.75,65806.21336543688,65603.0,65646.5,65350.0,42.14584498240678,2026-03-02 19:55:00+05:30
65484.19506999651,66348.5,65484.19506999651,65925.875,65308.407653227354,65350.0,66348.5,65350.0,41.12975420762484,2026-03-02 20:00:00+05:30
65705.03503499826,66424.0,65705.03503499826,66251.875,65338.007628837855,65350.0,66424.0,65350.0,40.440408729856486,2026-03-02 20:05:00+05:30
65978.45501749913,66650.0,65978.45501749913,66435.375,65499.63475203965,65350.0,66650.0,65350.0,40.47226084170854,2026-03-02 20:10:00+05:30
66206.91500874957,67003.5,66206.91500874957,66751.625,65679.38942969474,65358.0,67003.5,65358.0,41.294923126216275,2026-03-02 20:15:00+05:30
66479.27000437479,67194.0,66479.27000437479,66984.75,65838.868082283,65484.19506999651,67194.0,65484.19506999651,42.39589710870223,2026-03-02 20:20:00+05:30
66732.0100021874,67150.5,66732.0100021874,67008.625,65966.45764180062,65705.03503499826,67194.0,65705.03503499826,43.41823009243919,2026-03-02 20:25:00+05:30
66870.3175010937,67405.0,66870.3175010937,67178.0,66149.35172860813,65978.45501749913,67405.0,65978.45501749913,44.77622539988397,2026-03-02 20:30:00+05:30
67024.15875054685,67796.5,67024.15875054685,67485.0,66342.54014233933,66206.91500874957,67796.5,66206.91500874957,46.519246498108764,2026-03-02 20:35:00+05:30
67254.57937527343,68443.5,67254.57937527343,68065.375,66594.10016662847,66479.27000437479,68443.5,66479.27000437479,48.67106735194969,2026-03-02 20:40:00+05:30
67659.97718763672,68599.0,67659.97718763672,68401.875,66785.53391513607,66732.0100021874,68599.0,66732.0100021874,50.76761151814059,2026-03-02 20:45:00+05:30
68030.92609381836,68745.0,68030.92609381836,68514.125,67031.98077770103,66870.3175010937,68745.0,66870.3175010937,52.80277899525562,2026-03-02 20:50:00+05:30
68272.52554690918,68784.0,68272.52554690918,68579.125,67219.85669896452,67024.15875054685,68784.0,67024.15875054685,54.716187094214334,2026-03-02 20:55:00+05:30
68425.8252734546,68919.5,68395.5,68669.5,67386.29479329422,67254.57937527343,68919.5,67254.57937527343,56.57496187983015,2026-03-02 21:00:00+05:30
68547.6626367273,69440.5,68547.6626367273,69131.625,67649.3804659665,67659.97718763672,69440.5,67659.97718763672,58.56096891070692,2026-03-02 21:05:00+05:30
68839.64381836365,69495.0,68839.64381836365,69389.875,67827.47655523103,68030.92609381836,69495.0,68030.92609381836,60.42837778031204,2026-03-02 21:10:00+05:30
69114.75940918183,69576.5,69114.75940918183,69383.875,68065.26494668504,68030.92609381836,69576.5,68272.52554690918,62.19788625784805,2026-03-02 21:15:00+05:30
69249.31720459092,69447.0,68750.0,69093.375,68065.26494668504,68030.92609381836,69576.5,68395.5,62.0503498996322,2026-03-02 21:20:00+05:30
69171.34610229546,69171.34610229546,68855.5,69008.25,68065.26494668504,68030.92609381836,69576.5,68547.6626367273,61.91335185271748,2026-03-02 21:25:00+05:30
69089.79805114772,69252.5,68887.0,69116.625,68065.26494668504,68030.92609381836,69576.5,68750.0,61.88224509921951,2026-03-02 21:30:00+05:30
69103.21152557386,69729.5,69103.21152557386,69444.625,68265.08918416999,68750.0,69729.5,68750.0,62.33769848630168,2026-03-02 21:35:00+05:30
69273.91826278693,69743.5,69273.91826278693,69646.75,68387.74299623235,68750.0,69743.5,68750.0,62.77316387040405,2026-03-02 21:40:00+05:30
69460.33413139347,69639.5,69420.0,69550.25,68504.13616986191,68750.0,69743.5,68855.5,63.17752458421339,2026-03-02 21:45:00+05:30
