HA_open,HA_high,HA_low,HA_close,SUPERTREND,trendline,UPPER,LOWER,ADX,time
1919.8958524450197,1923.4,1919.8958524450197,1921.7625,1908.5823068397756,1918.7,1926.3,1905.3,31.985502282829202,2026-02-23 19:00:00+05:30
1920.82917622251,1922.85,1919.6,1921.3875,1908.6330405290848,1918.7,1926.3,1905.3,32.14577453818418,2026-02-23 19:05:00+05:30
1921.1083381112549,1935.85,1921.1083381112549,1927.75,1911.3682058425238,1919.8958524450197,1935.85,1905.3,34.15403861162343,2026-02-23 19:10:00+05:30
1924.4291690556274,1934.15,1924.4291690556274,1930.65,1911.3682058425238,1919.6,1935.85,1905.3,36.01885525124558,2026-02-23 19:15:00+05:30
1927.5395845278138,1929.95,1925.1,1927.3625000000002,1911.3682058425238,1919.6,1935.85,1905.3,37.750470702323305,2026-02-23 19:20:00+05:30
1927.4510422639069,1927.4510422639069,1919.5,1922.825,1911.3682058425238,1919.6,1935.85,1905.3,37.348682326081246,2026-02-23 19:25:00+05:30
1925.1380211319533,1925.1380211319533,1919.5,1921.2125,1911.3682058425238,1919.6,1935.85,1905.3,36.97559311957077,2026-02-23 19:30:00+05:30
1923.1752605659767,1924.6,1921.5,1922.7,1911.3682058425238,1919.6,1935.85,1905.3,36.62915314209675,2026-02-23 19:35:00+05:30
1922.9376302829883,1925.15,1921.65,1923.775,1911.3682058425238,1919.5,1935.85,1905.3,36.409667595205605,2026-02-23 19:40:00+05:30
1923.3563151414942,1925.0,1916.7,1921.075,1911.3682058425238,1919.5,1935.85,1907.95,34.58730837264545,2026-02-23 19:45:00+05:30
1922.2156575707472,1922.2156575707472,1914.0,1916.175,1911.3682058425238,1925.15,1935.85,1913.6904037002373,32.1772176292421,2026-02-23 19:50:00+05:30
1919.1953287853735,1919.1953287853735,1914.7,1915.7625,1911.3682058425238,1925.0,1935.85,1914.0,29.939276224653277,2026-02-23 19:55:00+05:30
1917.4789143926869,1919.7,1911.1,1914.6999999999998,1911.3682058425238,1922.2156575707472,1935.85,1911.1,28.625750543717004,2026-02-23 20:00:00+05:30
1916.0894571963433,1918.85,1903.65,1910.325,1934.1854525345393,1919.1953287853735,1935.85,1903.65,28.76461161730733,2026-02-23 20:05:00+05:30
1913.2072285981717,1913.2072285981717,1894.7,1903.3,1931.544243013622,1919.7,1935.85,1894.7,29.97295258254839,2026-02-23 20:10:00+05:30
1908.2536142990857,1910.3,1895.0,1901.25,1931.544243013622,1918.85,1935.85,1894.7,31.094983478843663,2026-02-23 20:15:00+05:30
1904.7518071495429,1914.0,1895.3,1903.075,1931.544243013622,1918.85,1935.85,1894.7,31.15358929526598,2026-02-23 20:20:00+05:30
1903.9134035747716,1910.4,1903.9134035747716,1907.0500000000002,1931.544243013622,1918.85,1935.85,1894.7,31.20800898194385,2026-02-23 20:25:00+05:30
1905.4817017873859,1911.15,1898.65,1904.1625,1931.544243013622,1918.85,1935.85,1894.7,31.914440759333903,2026-02-23 20:30:00+05:30
1904.822100893693,1905.05,1898.25,1901.6625,1931.544243013622,1910.4,1935.85,1894.7,32.61634654111486,2026-02-23 20:35:00+05:30
1903.2423004468465,1907.9,1900.8,1903.9625,1931.544243013622,1910.4,1935.85,1894.7,32.48553975366755,2026-02-23 20:40:00+05:30
1903.6024002234233,1913.05,1903.4,1906.8125,1931.544243013622,1910.4,1935.85,1894.7,31.14261535512378,2026-02-23 20:45:00+05:30
1905.2074501117118,1908.7,1901.9,1905.5874999999999,1931.544243013622,1910.4,1935.85,1894.7,30.13851130520617,2026-02-23 20:50:00+05:30
1905.397475055856,1905.6,1901.8,1904.0625,1929.602776201244,1913.05,1934.15,1894.7,29.22283346246249,2026-02-23 20:55:00+05:30
1904.729987527928,1909.2,1901.6,1904.85,1929.602776201244,1913.05,1929.95,1894.7,27.546545640046514,2026-02-23 21:00:00+05:30
1904.789993763964,1908.4,1902.65,1905.25,1929.602776201244,1913.05,1927.4510422639069,1894.7,25.98999266208882,2026-02-23 21:05:00+05:30
1905.019996881982,1906.65,1901.0,1904.325,1927.063628744807,1909.2,1925.15,1894.7,24.87978082252511,2026-02-23 21:10:00+05:30
1904.6724984409911,1906.75,1901.55,1903.8000000000002,1926.2973960669774,1908.4,1925.15,1894.7,23.82331710561741,2026-02-23 21:15:00+05:30
1904.2362492204957,1904.2362492204957,1892.0,1898.525,1922.3457137621551,1906.65,1925.15,1892.0,24.447088665690988,2026-02-23 21:20:00+05:30
1901.3806246102479,1901.3806246102479,1894.7,1896.1125,1921.6699421254364,1906.75,1925.0,1892.0,25.02630511433074,2026-02-23 21:25:00+05:30
1898.746562305124,1898.746562305124,1884.1,1890.5125,1917.95434770074,1904.2362492204957,1922.2156575707472,1884.1,26.736602770669634,2026-02-23 21:30:00+05:30
1894.6295311525619,1894.6295311525619,1880.6,1884.9875000000002,1916.3683359686745,1901.3806246102479,1919.7,1880.6,28.615054994488364,2026-02-23 21:35:00+05:30
1889.808515576281,1891.7,1881.45,1885.625,1915.6137746220516,1901.3806246102479,1919.7,1880.6,30.3593320594629,2026-02-23 21:40:00+05:30
1887.7167577881405,1894.55,1883.75,1888.525,1915.6137746220516,1901.3806246102479,1918.85,1880.6,31.214314074615558,2026-02-23 21:45:00+05:30
1888.1208788940703,1893.9,1888.1208788940703,1891.2,1915.6137746220516,1901.3806246102479,1914.0,1880.6,32.00822594582874,2026-02-23 21:50:00+05:30
1889.660439447035,1897.3,1889.65,1893.3625,1915.6137746220516,1901.3806246102479,1914.0,1880.6,31.84825733773247,2026-02-23 21:55:00+05:30
1891.5114697235176,1899.7,1889.6,1893.9875000000002,1915.6137746220516,1901.3806246102479,1914.0,1880.6,31.116981519144964,2026-02-23 22:00:00+05:30
1892.749484861759,1895.65,1888.0,1891.425,1915.6137746220516,1897.3,1913.05,1880.6,30.679752510301363,2026-02-23 22:05:00+05:30
1892.0872424308795,1894.2,1890.75,1892.0,1915.6137746220516,1897.3,1913.05,1880.6,30.27375414494659,2026-02-23 22:10:00+05:30
1892.0436212154398,1892.0436212154398,1884.35,1888.5624999999998,1912.5179508515666,1895.65,1913.05,1880.6,30.790945839754144,2026-02-23 22:15:00+05:30
1890.3030606077198,1890.3030606077198,1884.8,1886.6000000000001,1910.7566764876085,1894.2,1913.05,1880.6,31.271195270646874,2026-02-23 22:20:00+05:30
1888.45153030386,1888.45153030386,1883.0,1885.3000000000002,1907.9522605825116,1892.0436212154398,1913.05,1880.6,31.94758392124275,2026-02-23 22:25:00+05:30
1886.87576515193,1887.4,1882.0,1884.9624999999999,1906.0655675119274,1890.3030606077198,1909.2,1880.6,32.70249436563054,2026-02-23 22:30:00+05:30
1885.9191325759648,1887.85,1882.8,1885.0,1905.8026292959375,1890.3030606077198,1909.2,1880.6,33.2577745442811,2026-02-23 22:35:00+05:30
1885.4595662879824,1885.4595662879824,1867.9,1876.25,1901.7575652353587,1887.4,1909.2,1867.9,35.21012564774618,2026-02-23 22:40:00+05:30
1880.8547831439912,1880.8547831439912,1861.05,1866.475,1900.935397569164,1887.85,1908.4,1861.05,37.42647464340237,2026-02-23 22:45:00+05:30
1873.6648915719957,1873.6648915719957,1858.3,1862.8500000000001,1898.2671187429974,1885.4595662879824,1906.75,1858.3,39.625222765285635,2026-02-23 22:50:00+05:30
1868.2574457859978,1868.2574457859978,1856.7,1861.4625,1895.1044907644264,1880.8547831439912,1906.75,1856.7,41.74700986962665,2026-02-23 22:55:00+05:30
1864.859972892999,1864.859972892999,1851.15,1854.95,1891.8456330047225,1873.6648915719957,1904.2362492204957,1851.15,43.97227677691108,2026-02-23 23:00:00+05:30
1859.9049864464996,1859.9049864464996,1841.35,1848.8375,1887.5858987502265,1868.2574457859978,1901.3806246102479,1841.35,46.38944140526385,2026-02-23 23:05:00+05:30
1854.3712432232498,1854.3712432232498,1843.35,1847.6875,1885.2626448732835,1864.859972892999,1899.7,1841.35,48.63395141730572,2026-02-23 23:10:00+05:30
1851.0293716116248,1852.25,1846.1,1848.625,1883.012448509993,1864.859972892999,1899.7,1841.35,50.7181392856303,2026-02-23 23:15:00+05:30
1849.8271858058124,1850.7,1836.4,1846.075,1878.6820987228514,1854.3712432232498,1899.7,1836.4,52.943563579510744,2026-02-23 23:20:00+05:30
1847.951092902906,1864.65,1847.951092902906,1856.6125000000002,1878.6820987228514,1846.1,1899.7,1836.4,52.14050067250702,2026-02-23 23:25:00+05:30
1852.2817964514531,1869.95,1852.2817964514531,1864.325,1878.6820987228514,1836.4,1899.7,1836.4,50.55587730858058,2026-02-23 23:30:00+05:30
1858.3033982257266,1866.0,1858.3033982257266,1863.3375,1878.6820987228514,1836.4,1899.7,1836.4,49.08444132779174,2026-02-23 23:35:00+05:30
1860.8204491128633,1865.0,1860.45,1863.1374999999998,1878.6820987228514,1836.4,1899.7,1836.4,47.71810791705924,2026-02-23 23:40:00+05:30
1861.9789745564317,1862.95,1855.8,1859.5500000000002,1878.6820987228514,1836.4,1895.65,1836.4,46.86594915474668,2026-02-23 23:45:00+05:30
1860.764487278216,1863.4,1855.75,1859.5,1878.6820987228514,1836.4,1894.2,1836.4,45.99121809439976,2026-02-23 23:50:00+05:30
1860.1322436391079,1863.1,1858.1,1860.8125,1878.6820987228514,1855.8,1892.0436212154398,1836.4,45.178967824077624,2026-02-23 23:55:00+05:30
1860.472371819554,1865.5,1856.95,1862.05,1878.6820987228514,1855.75,1890.3030606077198,1836.4,43.938912397928,2026-02-24 00:00:00+05:30
1861.261185909777,1873.8,1861.261185909777,1868.4875,1878.6820987228514,1858.1,1888.45153030386,1836.4,41.34154228911089,2026-02-24 00:05:00+05:30
1864.8743429548886,1872.3,1864.8743429548886,1869.5750000000003,1878.6820987228514,1856.95,1887.85,1836.4,38.929698616637864,2026-02-24 00:10:00+05:30
1867.2246714774444,1867.4,1862.55,1865.5875,1878.6820987228514,1856.95,1887.85,1836.4,37.01308114990464,2026-02-24 00:15:00+05:30
1866.4060857387221,1866.4060857387221,1862.15,1863.8875,1878.6820987228514,1856.95,1885.4595662879824,1836.4,35.28977800176193,2026-02-24 00:20:00+05:30
1865.146792869361,1865.146792869361,1854.3,1859.1125,1878.6820987228514,1856.95,1880.8547831439912,1836.4,34.68256547202122,2026-02-24 00:25:00+05:30
1862.1296464346806,1862.1296464346806,1855.8,1857.2,1878.6820987228514,1856.95,1873.8,1836.4,34.11872526583341,2026-02-24 00:30:00+05:30
1859.6648232173402,1862.5,1856.2,1859.2875,1878.6820987228514,1856.95,1873.8,1836.4,33.516764827623476,2026-02-24 00:35:00+05:30
1859.47616160867,1864.15,1859.47616160867,1861.9125000000001,1878.6820987228514,1855.8,1873.8,1836.4,32.59979629844668,2026-02-24 00:40:00+05:30
1860.694330804335,1861.45,1857.95,1859.8,1878.6820987228514,1855.8,1873.8,1836.4,31.964774740809396,2026-02-24 00:45:00+05:30
1860.2471654021674,1860.2471654021674,1850.45,1855.75,1877.9474771881967,1864.15,1873.8,1836.4,32.29157430924472,2026-02-24 00:50:00+05:30
1857.9985827010837,1857.9985827010837,1852.4,1853.425,1876.9691649256747,1861.45,1873.8,1836.4,32.59503105136324,2026-02-24 00:55:00+05:30
1855.7117913505417,1856.35,1851.4,1853.3750000000002,1874.6563202072566,1860.2471654021674,1873.8,1836.4,32.99170767267431,2026-02-24 01:00:00+05:30
1854.5433956752709,1854.5433956752709,1846.4,1850.3,1871.7742847332572,1857.9985827010837,1873.8,1846.4,33.8906211166158,2026-02-24 01:05:00+05:30
1852.4216978376353,1854.95,1848.5,1851.5375,1871.7742847332572,1857.9985827010837,1873.8,1846.4,34.61710152262625,2026-02-24 01:10:00+05:30
1851.9795989188176,1857.0,1850.6,1853.4499999999998,1871.7742847332572,1857.9985827010837,1873.8,1846.4,34.74129329807419,2026-02-24 01:15:00+05:30
1852.7147994594088,1855.55,1851.35,1853.35,1871.7742847332572,1857.9985827010837,1873.8,1846.4,34.85661423241871,2026-02-24 01:20:00+05:30
1853.0323997297044,1857.65,1853.0323997297044,1855.4625,1871.7742847332572,1857.9985827010837,1873.8,1846.4,34.38175472943794,2026-02-24 01:25:00+05:30
1854.2474498648521,1859.3,1854.2474498648521,1857.4,1871.7742847332572,1857.9985827010837,1873.8,1846.4,33.500102953474176,2026-02-24 01:30:00+05:30
1855.823724932426,1859.2,1853.65,1856.6875,1871.7742847332572,1857.9985827010837,1873.8,1846.4,32.784001870949794,2026-02-24 01:35:00+05:30
1856.255612466213,1856.255612466213,1846.5,1850.9625,1871.1977296671407,1859.3,1873.8,1846.4,33.16774422574066,2026-02-24 01:40:00+05:30
1853.6090562331065,1853.6090562331065,1846.35,1848.775,1870.0790580170567,1859.2,1873.8,1846.35,33.54314110093312,2026-02-24 01:45:00+05:30
1851.1920281165533,1854.25,1846.6,1850.725,1870.0790580170567,1859.2,1872.3,1846.35,33.699185686452275,2026-02-24 01:50:00+05:30
1850.9585140582767,1853.35,1848.45,1851.1,1870.0790580170567,1859.2,1867.4,1846.35,33.84408423014863,2026-02-24 01:55:00+05:30
1851.0292570291383,1857.0,1849.9,1853.2375000000002,1870.0790580170567,1859.2,1866.4060857387221,1846.35,32.87385621394178,2026-02-24 02:00:00+05:30
1852.1333785145694,1858.35,1852.1333785145694,1855.625,1870.0790580170567,1859.2,1865.146792869361,1846.35,31.59995711327323,2026-02-24 02:05:00+05:30
1853.8791892572847,1856.7,1853.1,1855.25,1870.0790580170567,1859.2,1864.15,1846.35,30.41705080550958,2026-02-24 02:10:00+05:30
1854.5645946286422,1857.3,1854.5645946286422,1856.2375,1870.0790580170567,1859.2,1864.15,1846.35,29.13876168321473,2026-02-24 02:15:00+05:30
1855.4010473143212,1859.8,1854.4,1857.65,1870.0790580170567,1859.2,1864.15,1846.35,27.232921932391456,2026-02-24 02:20:00+05:30
1856.5255236571606,1862.4,1856.5255236571606,1859.4125,1870.0790580170567,1854.5645946286422,1862.4,1846.35,25.778570237976904,2026-02-24 02:25:00+05:30
1857.9690118285803,1867.35,1857.9690118285803,1863.2375,1870.0790580170567,1854.4,1867.35,1846.35,25.474570880799064,2026-02-24 02:30:00+05:30
1860.60325591429,1868.25,1860.60325591429,1864.9375,1870.0790580170567,1856.5255236571606,1868.25,1846.35,25.35979450028145,2026-02-24 02:35:00+05:30
1862.770377957145,1867.9,1862.7,1865.0625,1870.0790580170567,1857.9690118285803,1868.25,1846.35,25.25321643265795,2026-02-24 02:40:00+05:30
1863.9164389785724,1868.95,1863.9164389785724,1867.3625,1870.0790580170567,1860.60325591429,1868.95,1846.35,25.365582315868956,2026-02-24 02:45:00+05:30
1865.639469489286,1868.6,1862.7,1865.8874999999998,1870.0790580170567,1860.60325591429,1868.95,1846.35,25.051005398637674,2026-02-24 02:50:00+05:30
1865.763484744643,1865.763484744643,1863.85,1864.4750000000001,1870.0790580170567,1860.60325591429,1868.95,1846.35,24.758898261208625,2026-02-24 02:55:00+05:30
1865.1192423723214,1865.1192423723214,1863.0,1864.15,1870.0790580170567,1860.60325591429,1868.95,1846.35,24.17556179045993,2026-02-24 03:00:00+05:30
1864.6346211861608,1864.6346211861608,1858.25,1861.0500000000002,1870.0790580170567,1860.60325591429,1868.95,1846.35,22.75067894829804,2026-02-24 03:05:00+05:30
1862.8423105930806,1866.35,1858.0,1861.2375,1870.0790580170567,1860.60325591429,1868.95,1846.35,21.307128679596065,2026-02-24 03:10:00+05:30
1862.0399052965404,1865.8,1860.9,1863.5624999999998,1870.0790580170567,1858.25,1868.95,1846.35,19.9666891443728,2026-02-24 03:15:00+05:30
1862.8012026482702,1865.5,1862.8,1864.15,1870.0790580170567,1858.0,1868.95,1846.35,18.72199529023691,2026-02-24 03:20:00+05:30
1863.4756013241351,1864.4,1861.9,1863.15,1870.0790580170567,1858.0,1868.95,1846.35,17.50216167735154,2026-02-24 03:25:00+05:30
1863.3128006620677,1867.0,1861.7,1864.65,1870.0790580170567,1862.8,1868.95,1846.6,16.95261049918934,2026-02-24 03:30:00+05:30
1863.981400331034,1869.4,1863.981400331034,1867.4125,1870.0790580170567,1861.9,1869.4,1848.45,17.091216017837638,2026-02-24 03:35:00+05:30
1865.696950165517,1868.6,1864.35,1866.825,1870.0790580170567,1861.9,1869.4,1849.9,17.21992114229677,2026-02-24 03:40:00+05:30
1866.2609750827585,1868.5,1864.9,1866.3999999999999,1870.0790580170567,1861.9,1869.4,1852.1333785145694,17.33943304358025,2026-02-24 03:45:00+05:30
1866.3304875413792,1867.75,1864.7,1866.3625000000002,1870.0790580170567,1861.9,1869.4,1853.1,17.36230064653882,2026-02-24 03:50:00+05:30
1866.3464937706897,1867.7,1866.3464937706897,1866.9875,1870.0790580170567,1864.9,1869.4,1854.4,17.38353484928606,2026-02-24 03:55:00+05:30
1866.6669968853448,1866.6669968853448,1864.7,1866.0874999999999,1870.0790580170567,1864.9,1869.4,1854.4,16.645784854114225,2026-02-24 04:00:00+05:30
1866.3772484426722,1867.95,1865.6,1866.7624999999998,1870.0790580170567,1866.3464937706897,1869.4,1856.5255236571606,16.427552245605455,2026-02-24 04:05:00+05:30
1866.569874221336,1866.569874221336,1862.05,1865.0375,1870.0790580170567,1866.6669968853448,1869.4,1857.9690118285803,15.688922658026902,2026-02-24 04:10:00+05:30
1865.8036871106679,1867.05,1862.25,1864.75,1870.0790580170567,1867.95,1869.4,1858.0,14.816566709753712,2026-02-24 04:15:00+05:30
1865.276843555334,1865.276843555334,1859.6,1862.3375,1870.0790580170567,1866.569874221336,1869.4,1858.0,14.886363075049916,2026-02-24 04:20:00+05:30
1863.807171777667,1863.807171777667,1859.0,1860.0125,1870.0790580170567,1867.05,1869.4,1858.0,15.132681932486847,2026-02-24 04:25:00+05:30
1861.9098358888336,1864.05,1858.95,1861.5124999999998,1870.0790580170567,1867.05,1869.4,1858.0,15.251677578722072,2026-02-24 04:30:00+05:30
1861.7111679444167,1866.35,1861.7111679444167,1864.55,1870.0790580170567,1867.05,1869.4,1858.0,14.386616197341667,2026-02-24 04:35:00+05:30
1863.1305839722083,1866.35,1863.1305839722083,1865.6125,1870.0790580170567,1867.05,1869.4,1858.0,13.583344914631288,2026-02-24 04:40:00+05:30
1864.3715419861041,1865.65,1861.9,1863.75,1870.0790580170567,1867.05,1869.4,1858.0,13.305494669366189,2026-02-24 04:45:00+05:30
1864.060770993052,1864.060770993052,1858.9,1861.1625,1870.0790580170567,1866.35,1869.4,1858.0,14.020369368608309,2026-02-24 04:50:00+05:30
1862.611635496526,1862.611635496526,1859.45,1860.5375,1870.0790580170567,1865.65,1869.4,1858.9,14.684181589333134,2026-02-24 04:55:00+05:30
1861.574567748263,1861.574567748263,1860.4,1860.9125,1870.0790580170567,1865.65,1869.4,1858.9,15.300578651434757,2026-02-24 05:00:00+05:30
1861.2435338741316,1861.35,1854.15,1858.125,1870.0790580170567,1862.611635496526,1869.4,1854.15,17.41674810052946,2026-02-24 05:05:00+05:30
1859.6842669370658,1859.6842669370658,1850.4,1853.4625,1869.8771245477703,1861.574567748263,1869.4,1850.4,19.987787198282156,2026-02-24 05:10:00+05:30
1856.573383468533,1856.573383468533,1850.7,1852.9125,1868.86956271727,1861.35,1869.4,1850.4,22.37518064619537,2026-02-24 05:15:00+05:30
1854.7429417342664,1854.7429417342664,1852.75,1853.6,1867.6573353101073,1861.35,1868.6,1850.4,24.592045990686216,2026-02-24 05:20:00+05:30
1854.1714708671332,1856.5,1852.95,1854.6875,1867.6573353101073,1861.35,1868.5,1850.4,25.744352848707234,2026-02-24 05:25:00+05:30
1854.4294854335667,1859.3,1854.4294854335667,1856.5124999999998,1867.6573353101073,1861.35,1867.95,1850.4,25.56507013312838,2026-02-24 05:30:00+05:30
1855.4709927167833,1858.85,1854.85,1857.0500000000002,1867.6573353101073,1861.35,1867.95,1850.4,25.39859332580516,2026-02-24 05:35:00+05:30
1856.2604963583917,1863.25,1856.2604963583917,1860.9625,1867.6573353101073,1861.35,1867.95,1850.4,23.618395903641233,2026-02-24 05:40:00+05:30
1858.611498179196,1865.75,1858.611498179196,1864.15,1867.6573353101073,1854.85,1867.95,1850.4,22.626036068532315,2026-02-24 05:45:00+05:30
1861.3807490895979,1867.15,1861.3807490895979,1864.6499999999999,1867.6573353101073,1856.2604963583917,1867.15,1850.4,22.07659956625755,2026-02-24 05:50:00+05:30
1863.0153745447988,1863.15,1861.05,1862.4625,1867.6573353101073,1856.2604963583917,1867.15,1850.4,21.4476406117252,2026-02-24 05:55:00+05:30
1862.7389372723994,1864.4,1862.0,1863.0875,1867.6573353101073,1861.3807490895979,1867.15,1850.4,21.208086701145476,2026-02-24 06:00:00+05:30
1862.9132186361999,1865.2,1861.6,1863.6499999999999,1867.6573353101073,1861.05,1867.15,1850.4,21.201590738225555,2026-02-24 06:05:00+05:30
1863.2816093181,1866.85,1863.2816093181,1865.1625,1867.6573353101073,1862.0,1867.15,1850.4,21.62250242538407,2026-02-24 06:10:00+05:30
1864.22205465905,1867.95,1864.22205465905,1866.0875,1867.6573353101073,1861.6,1867.95,1850.4,22.28202975762418,2026-02-24 06:15:00+05:30
1865.1547773295251,1869.25,1865.1547773295251,1867.875,1854.4786235030595,1863.2816093181,1869.25,1850.4,23.19877815003052,2026-02-24 06:20:00+05:30
1866.5148886647626,1867.65,1864.65,1866.8500000000001,1854.4786235030595,1863.2816093181,1869.25,1850.4,23.80761206562426,2026-02-24 06:25:00+05:30
1866.6824443323812,1867.6,1861.6,1865.0125,1854.4786235030595,1863.2816093181,1869.25,1850.4,23.051121521805438,2026-02-24 06:30:00+05:30
1865.8474721661905,1865.8474721661905,1858.35,1861.1125000000002,1854.4786235030595,1867.65,1869.25,1850.4,21.583309241578082,2026-02-24 06:35:00+05:30
1863.4799860830954,1863.4799860830954,1841.85,1850.95,1874.3167322250763,1867.6,1869.25,1841.85,23.225514553079616,2026-02-24 06:40:00+05:30
1857.2149930415476,1857.2149930415476,1833.0,1839.6375,1874.0439842673188,1865.8474721661905,1869.25,1833.0,25.540329469534058,2026-02-24 06:45:00+05:30
