time,HA_open,HA_high,HA_low,HA_close,trendline
2026-03-13 17:45:00+05:30,2130.925,2137.75,2126.25,2131.4624999999996,2131.4624999999996
2026-03-13 18:00:00+05:30,2131.19375,2135.1,2127.4,2130.175,2131.4624999999996
2026-03-13 18:15:00+05:30,2130.684375,2154.0,2129.0,2139.4,2131.4624999999996
2026-03-13 18:30:00+05:30,2135.0421875,2156.6,2135.0421875,2149.0,2131.4624999999996
2026-03-13 18:45:00+05:30,2142.02109375,2203.1,2142.02109375,2171.575,2131.4624999999996
2026-03-13 19:00:00+05:30,2156.798046875,2190.85,2156.798046875,2183.5499999999997,2131.4624999999996
2026-03-13 19:15:00+05:30,2170.1740234375,2194.0,2170.1740234375,2187.6,2131.4624999999996
2026-03-13 19:30:00+05:30,2178.88701171875,2195.9,2178.88701171875,2188.8,2131.4624999999996
2026-03-13 19:45:00+05:30,2183.843505859375,2208.85,2183.843505859375,2195.75,2131.4624999999996
2026-03-13 20:00:00+05:30,2189.7967529296875,2201.05,2171.4,2185.2625,2131.4624999999996
2026-03-13 20:15:00+05:30,2187.5296264648437,2187.5296264648437,2145.0,2161.1875,2131.4624999999996
2026-03-13 20:30:00+05:30,2174.358563232422,2174.358563232422,2140.0,2152.4625,2131.4624999999996
2026-03-13 20:45:00+05:30,2163.4105316162113,2165.0,2151.7,2157.0125,2131.4624999999996
2026-03-13 21:00:00+05:30,2160.2115158081056,2160.2115158081056,2130.75,2145.0375000000004,2131.4624999999996
2026-03-13 21:15:00+05:30,2152.6245079040527,2152.6245079040527,2124.5,2134.325,2131.4624999999996
2026-03-13 21:30:00+05:30,2143.4747539520263,2143.4747539520263,2120.7,2127.125,2131.4624999999996
2026-03-13 21:45:00+05:30,2135.2998769760134,2135.2998769760134,2110.85,2121.6375000000003,2131.4624999999996
2026-03-13 22:00:00+05:30,2128.4686884880066,2135.15,2118.9,2126.5125,2131.4624999999996
2026-03-13 22:15:00+05:30,2127.490594244003,2142.8,2127.490594244003,2134.7875000000004,2131.4624999999996
2026-03-13 22:30:00+05:30,2131.139047122002,2138.3,2131.139047122002,2135.2625,2131.4624999999996
2026-03-13 22:45:00+05:30,2133.200773561001,2140.7,2119.3,2129.45,2131.4624999999996
2026-03-13 23:00:00+05:30,2131.3253867805006,2131.3253867805006,2101.85,2112.7875,2131.4624999999996
2026-03-13 23:15:00+05:30,2122.05644339025,2122.05644339025,2090.0,2101.9,2131.4624999999996
2026-03-13 23:30:00+05:30,2111.9782216951253,2111.9782216951253,2098.1,2103.2875000000004,2131.4624999999996
2026-03-13 23:45:00+05:30,2107.632860847563,2107.632860847563,2090.45,2101.4,2131.4624999999996
2026-03-14 00:00:00+05:30,2104.5164304237815,2108.3,2102.5,2104.8125,2131.4624999999996
2026-03-14 00:15:00+05:30,2104.6644652118907,2105.2,2098.1,2102.1,2131.4624999999996
2026-03-14 00:30:00+05:30,2103.3822326059453,2105.15,2095.5,2101.1375,2131.4624999999996
2026-03-14 00:45:00+05:30,2102.2598663029726,2105.45,2096.65,2101.075,2131.4624999999996
2026-03-14 01:00:00+05:30,2101.667433151486,2102.8,2098.65,2100.7125,2131.4624999999996
2026-03-14 01:15:00+05:30,2101.189966575743,2105.25,2100.8,2102.7125,2131.4624999999996
2026-03-14 01:30:00+05:30,2101.951233287871,2108.95,2100.4,2105.1000000000004,2131.4624999999996
2026-03-14 01:45:00+05:30,2103.525616643936,2113.15,2103.525616643936,2109.8875000000003,2131.4624999999996
2026-03-14 02:00:00+05:30,2106.7065583219683,2111.0,2106.7065583219683,2109.7749999999996,2131.4624999999996
2026-03-14 02:15:00+05:30,2108.240779160984,2113.7,2108.240779160984,2111.0,2131.4624999999996
2026-03-14 02:30:00+05:30,2109.620389580492,2116.4,2109.620389580492,2112.575,2131.4624999999996
2026-03-14 02:45:00+05:30,2111.097694790246,2113.25,2103.7,2108.65,2131.4624999999996
2026-03-14 03:00:00+05:30,2109.873847395123,2109.873847395123,2100.7,2104.3624999999997,2131.4624999999996
2026-03-14 03:15:00+05:30,2107.1181736975614,2107.8,2102.4,2103.8625,2131.4624999999996
2026-03-14 03:30:00+05:30,2105.4903368487808,2105.4903368487808,2083.2,2095.3374999999996,2105.4903368487808
2026-03-14 03:45:00+05:30,2100.4139184243904,2100.4139184243904,2080.6,2086.2875000000004,2100.4139184243904
2026-03-14 04:00:00+05:30,2093.3507092121954,2093.3507092121954,2077.75,2082.3,2093.3507092121954
2026-03-14 04:15:00+05:30,2087.825354606098,2089.4,2081.45,2085.5,2093.3507092121954
2026-03-14 04:30:00+05:30,2086.662677303049,2089.85,2084.75,2088.05,2093.3507092121954
2026-03-14 04:45:00+05:30,2087.3563386515243,2093.6,2087.3563386515243,2090.6125,2093.3507092121954
2026-03-14 05:00:00+05:30,2088.9844193257622,2093.2,2088.9844193257622,2091.2625,2093.3507092121954
2026-03-14 05:15:00+05:30,2090.123459662881,2092.95,2089.6,2091.2625,2093.3507092121954
2026-03-14 05:30:00+05:30,2090.6929798314404,2093.0,2087.1,2091.15,2093.3507092121954
2026-03-14 05:45:00+05:30,2090.9214899157205,2094.6,2087.65,2091.7874999999995,2093.3507092121954
2026-03-14 06:00:00+05:30,2091.35449495786,2093.95,2082.4,2087.6625,2093.3507092121954
2026-03-14 06:15:00+05:30,2089.5084974789297,2089.5084974789297,2082.35,2084.25,2093.3507092121954
2026-03-14 06:30:00+05:30,2086.879248739465,2089.65,2084.75,2086.5874999999996,2093.3507092121954
2026-03-14 06:45:00+05:30,2086.7333743697322,2093.1,2086.7333743697322,2089.9375,2093.3507092121954
2026-03-14 07:00:00+05:30,2088.3354371848664,2093.25,2080.6,2088.9,2093.3507092121954
2026-03-14 07:15:00+05:30,2088.6177185924334,2094.85,2088.6177185924334,2091.6000000000004,2093.3507092121954
2026-03-14 07:30:00+05:30,2090.108859296217,2095.3,2090.05,2092.675,2093.3507092121954
2026-03-14 07:45:00+05:30,2091.3919296481085,2094.3,2089.0,2091.5125,2093.3507092121954
