time,HA_open,HA_high,HA_low,HA_close,trendline
56,76191.23978053415,76191.23978053415,75741.0,76040.875,75426.12798907654
57,76116.05739026707,76250.0,75929.5,76117.875,75426.12798907654
58,76116.96619513354,76334.5,75950.0,76155.125,75426.12798907654
59,76136.04559756677,76177.5,75620.0,75955.125,75426.12798907654
60,76045.58529878338,76045.58529878338,75724.5,75831.875,75426.12798907654
61,75938.73014939169,75938.73014939169,75398.0,75647.25,75426.12798907654
62,75792.99007469584,75792.99007469584,75532.0,75625.0,75426.12798907654
63,75708.99503734792,75800.0,75558.5,75667.25,75426.12798907654
64,75688.12251867396,75796.0,75551.0,75704.875,75426.12798907654
65,75696.49875933697,75836.5,75560.0,75729.25,75426.12798907654
66,75712.87437966849,75842.0,75653.0,75730.125,75426.12798907654
67,75721.49968983425,75804.0,75506.0,75647.75,75426.12798907654
68,75684.62484491713,75750.0,75406.5,75595.375,75426.12798907654
69,75639.99992245856,75690.0,75360.5,75519.375,75426.12798907654
70,75579.68746122927,75606.0,75313.5,75460.375,75426.12798907654
71,75520.03123061464,75749.0,75371.5,75554.25,75426.12798907654
72,75537.14061530732,75650.0,75465.5,75561.0,75426.12798907654
73,75549.07030765366,75549.07030765366,75247.5,75403.875,75749.0
74,75476.47265382683,75476.47265382683,74829.5,75189.5,75749.0
75,75332.98632691341,75332.98632691341,75024.0,75173.625,75749.0
76,75253.3056634567,75253.3056634567,74870.5,75074.375,75749.0
77,75163.84033172835,75200.0,74888.0,75059.375,75749.0
78,75111.60766586417,75587.5,75111.60766586417,75372.0,75749.0
79,75241.80383293208,75665.0,75241.80383293208,75533.625,75749.0
80,75387.71441646604,76199.0,75387.71441646604,75777.5,74870.5
81,75582.60720823302,76101.0,75582.60720823302,75894.0,74870.5
82,75738.30360411652,76113.0,75346.0,75809.625,74870.5
83,75773.96430205826,75818.0,75256.0,75556.75,74870.5
84,75665.35715102914,75665.35715102914,74590.0,75006.625,74870.5
85,75335.99107551457,75335.99107551457,74557.5,74728.125,76113.0
86,75032.05803775729,75039.0,74739.5,74859.0,76113.0
87,74945.52901887865,74945.52901887865,74374.5,74701.0,75818.0
88,74823.26450943932,74823.26450943932,74312.0,74515.125,75665.35715102914
89,74669.19475471966,74669.19475471966,73723.0,74111.625,75335.99107551457
90,74390.40987735984,74390.40987735984,73746.0,73880.0,75335.99107551457
91,74135.20493867992,74310.0,73675.0,73993.875,74945.52901887865
92,74064.53996933997,74698.0,74064.53996933997,74411.25,74945.52901887865
93,74237.89498466998,74588.5,74237.89498466998,74438.875,74945.52901887865
94,74338.38499233499,74599.5,74309.0,74466.75,74945.52901887865
95,74402.5674961675,74598.5,74392.5,74527.25,74945.52901887865
96,74464.90874808375,74523.5,74061.5,74333.625,74945.52901887865
97,74399.26687404187,74861.0,74206.5,74511.375,74945.52901887865
98,74455.32093702094,75539.5,74455.32093702094,74928.375,74945.52901887865
99,74691.84796851047,74963.0,74563.5,74754.125,74945.52901887865
100,74722.98648425523,75200.0,74660.5,74895.125,74945.52901887865
101,74809.05574212762,75375.5,74809.05574212762,75091.125,74945.52901887865
102,74950.09037106381,75245.5,74910.0,75074.375,74945.52901887865
103,75012.2326855319,75613.5,74965.5,75243.375,74563.5
104,75127.80384276595,75392.0,74831.0,75176.75,74563.5
105,75152.27692138297,75692.5,74873.0,75197.25,74809.05574212762
106,75174.7634606915,75739.0,74659.0,75266.75,74659.0
107,75220.75673034575,75676.5,75220.75673034575,75473.25,74659.0
108,75347.00336517287,75937.5,75242.0,75583.375,74659.0
109,75465.18918258644,76430.5,75465.18918258644,76129.375,74659.0
110,75797.28209129322,76445.5,75797.28209129322,76298.875,74659.0
111,76048.07854564661,76521.5,76048.07854564661,76262.5,75220.75673034575
112,76155.28927282331,76321.5,75726.5,76046.875,75220.75673034575
113,76101.08213641166,76105.5,75851.0,75955.25,75220.75673034575
114,76028.16606820583,76028.16606820583,75578.0,75806.75,75220.75673034575
115,75917.45803410292,76054.5,75648.0,75885.625,75220.75673034575
116,75901.54151705146,76218.5,75819.0,75992.875,75220.75673034575
117,75947.20825852573,75947.20825852573,75532.0,75712.25,75220.75673034575
118,75829.72912926287,75829.72912926287,75436.0,75581.25,75220.75673034575
119,75705.48956463143,75725.0,75558.5,75657.125,75220.75673034575
