time,HA_open,HA_high,HA_low,HA_close,EMA9,EMA_UPPER,EMA_LOWER
2026-01-01 11:30:00+05:30,2978.923176272634,2981.15,2975.55,2978.35,2978.8228794672223,2988.8228794672223,2968.8228794672223
2026-01-01 12:30:00+05:30,2978.636588136317,2980.6,2975.65,2977.45,2978.3652529781484,2988.3652529781484,2968.3652529781484
2026-01-01 13:30:00+05:30,2978.0432940681585,2982.55,2976.95,2979.8,2978.8435019854323,2988.8435019854323,2968.8435019854323
2026-01-01 14:30:00+05:30,2978.9216470340793,2987.2,2978.9216470340793,2983.425,2980.3706679902884,2990.3706679902884,2970.3706679902884
2026-01-01 15:30:00+05:30,2981.1733235170395,2984.95,2981.0,2983.3374999999996,2981.3596119935255,2991.3596119935255,2971.3596119935255
2026-01-01 16:30:00+05:30,2982.2554117585196,2992.05,2982.2554117585196,2987.2,2983.306407995684,2993.306407995684,2973.306407995684
2026-01-01 17:30:00+05:30,2984.7277058792597,2989.65,2982.1,2986.7749999999996,2984.462605330456,2994.462605330456,2974.462605330456
2026-01-01 18:30:00+05:30,2985.7513529396297,2989.35,2980.85,2984.725,2984.5500702203044,2994.5500702203044,2974.5500702203044
2026-01-01 19:30:00+05:30,2985.238176469815,2986.0,2976.45,2982.2375,2983.779213480203,2993.779213480203,2973.779213480203
2026-01-01 20:30:00+05:30,2983.7378382349075,2994.55,2979.7,2986.925,2984.827808986802,2994.827808986802,2974.827808986802
2026-01-01 21:30:00+05:30,2985.331419117454,2990.4,2980.0,2985.3125,2984.9893726578684,2994.9893726578684,2974.9893726578684
2026-01-01 22:30:00+05:30,2985.321959558727,3005.65,2980.7,2989.5874999999996,2986.5220817719123,2996.5220817719123,2976.5220817719123
2026-01-01 23:30:00+05:30,2987.4547297793633,2992.0,2984.2,2988.9999999999995,2987.348054514608,2997.348054514608,2977.348054514608
2026-01-02 00:30:00+05:30,2988.2273648896817,2997.5,2986.55,2992.0625,2988.919536343072,2998.919536343072,2978.919536343072
2026-01-02 01:30:00+05:30,2990.144932444841,2996.15,2986.5,2991.4625,2989.7671908953816,2999.7671908953816,2979.7671908953816
2026-01-02 02:30:00+05:30,2990.8037162224205,2992.75,2986.75,2989.35,2989.628127263588,2999.628127263588,2979.628127263588
2026-01-02 03:30:00+05:30,2990.07685811121,2999.5,2986.6,2993.3375,2990.864584842392,3000.864584842392,2980.864584842392
2026-01-02 04:30:00+05:30,2991.707179055605,3009.25,2991.5,3000.725,2994.151389894928,3004.151389894928,2984.151389894928
2026-01-02 05:30:00+05:30,2996.2160895278025,3007.8,2994.85,3002.8,2997.034259929952,3007.034259929952,2987.034259929952
2026-01-02 06:30:00+05:30,2999.508044763901,3007.4,2997.3,3003.075,2999.0478399533013,3009.0478399533013,2989.0478399533013
2026-01-02 07:30:00+05:30,3001.2915223819505,3003.15,2991.35,2999.5,2999.198559968868,3009.198559968868,2989.198559968868
2026-01-02 08:30:00+05:30,3000.3957611909755,3035.3,2998.9,3014.3125,3004.236539979245,3014.236539979245,2994.236539979245
2026-01-02 09:30:00+05:30,3007.3541305954877,3023.85,3007.3541305954877,3016.475,3008.3160266528303,3018.3160266528303,2998.3160266528303
2026-01-02 10:30:00+05:30,3011.914565297744,3018.0,3008.0,3013.1625,3009.9315177685535,3019.9315177685535,2999.9315177685535
2026-01-02 11:30:00+05:30,3012.538532648872,3038.85,3012.538532648872,3023.3125,3014.391845179036,3024.391845179036,3004.391845179036
2026-01-02 12:30:00+05:30,3017.925516324436,3031.8,3016.0,3022.8125,3017.1987301193576,3027.1987301193576,3007.1987301193576
2026-01-02 13:30:00+05:30,3020.369008162218,3033.45,3014.85,3024.3375,3019.578320079572,3029.578320079572,3009.578320079572
2026-01-02 14:30:00+05:30,3022.3532540811093,3054.85,3022.3532540811093,3040.75,3026.635546719715,3036.635546719715,3016.635546719715
2026-01-02 15:30:00+05:30,3031.5516270405546,3069.55,3031.5516270405546,3054.7625,3036.0111978131436,3046.0111978131436,3026.0111978131436
2026-01-02 16:30:00+05:30,3043.157063520277,3057.35,3039.75,3050.3,3040.7741318754292,3050.7741318754292,3030.7741318754292
2026-01-02 17:30:00+05:30,3046.7285317601386,3057.55,3042.6,3048.9,3043.4827545836197,3053.4827545836197,3033.4827545836197
2026-01-02 18:30:00+05:30,3047.8142658800693,3058.15,3045.75,3050.375,3045.780169722413,3055.780169722413,3035.780169722413
2026-01-02 19:30:00+05:30,3049.094632940035,3110.1,3020.0,3065.3875000000003,3052.315946481609,3062.315946481609,3042.315946481609
2026-01-02 20:30:00+05:30,3057.2410664700174,3096.65,3054.5,3079.8125,3061.481464321073,3071.481464321073,3051.481464321073
2026-01-02 21:30:00+05:30,3068.5267832350087,3146.5,3068.5267832350087,3110.45,3077.804309547382,3087.804309547382,3067.804309547382
2026-01-02 22:30:00+05:30,3089.488391617504,3149.4,3089.488391617504,3128.0249999999996,3094.544539698255,3104.544539698255,3084.544539698255
2026-01-02 23:30:00+05:30,3108.756695808752,3131.8,3095.95,3115.1249999999995,3101.40469313217,3111.40469313217,3091.40469313217
2026-01-03 00:30:00+05:30,3111.940847904376,3127.5,3106.85,3116.9125000000004,3106.5739620881136,3116.5739620881136,3096.5739620881136
2026-01-03 01:30:00+05:30,3114.426673952188,3129.5,3110.4,3120.25,3111.132641392076,3121.132641392076,3101.132641392076
2026-01-03 02:30:00+05:30,3117.338336976094,3133.25,3115.55,3123.8500000000004,3115.371760928051,3125.371760928051,3105.371760928051
2026-01-03 03:30:00+05:30,3120.594168488047,3144.65,3120.594168488047,3133.45,3121.3978406187007,3131.3978406187007,3111.3978406187007
2026-01-03 04:30:00+05:30,3127.0220842440235,3134.85,3119.45,3127.6625000000004,3123.4860604124674,3133.4860604124674,3113.4860604124674
2026-01-03 05:30:00+05:30,3127.3422921220117,3135.65,3121.5,3127.8625,3124.944873608312,3134.944873608312,3114.944873608312
2026-01-03 06:30:00+05:30,3127.602396061006,3130.85,3122.25,3128.0625,3125.9840824055414,3135.9840824055414,3115.9840824055414
2026-01-03 07:30:00+05:30,3127.8324480305027,3129.95,3118.75,3125.95,3125.9727216036945,3135.9727216036945,3115.9727216036945
2026-01-03 08:30:00+05:30,3126.8912240152513,3126.8912240152513,3117.6,3123.4375,3125.127647735797,3135.127647735797,3115.127647735797
2026-01-03 09:30:00+05:30,3125.1643620076256,3127.25,3114.1,3120.4125000000004,3123.5559318238647,3133.5559318238647,3113.5559318238647
2026-01-03 10:30:00+05:30,3122.788431003813,3122.788431003813,3103.65,3112.4125,3119.8414545492433,3129.8414545492433,3109.8414545492433
2026-01-03 11:30:00+05:30,3117.6004655019065,3117.6004655019065,3097.65,3106.0,3115.227636366162,3125.227636366162,3105.227636366162
2026-01-03 12:30:00+05:30,3111.800232750953,3111.800232750953,3075.2,3091.8625,3107.439257577442,3117.439257577442,3097.439257577442
2026-01-03 13:30:00+05:30,3101.8313663754766,3105.5,3083.35,3093.5125000000003,3102.797005051628,3112.797005051628,3092.797005051628
2026-01-03 14:30:00+05:30,3097.6719331877384,3110.2,3091.3,3099.2,3101.598003367752,3111.598003367752,3091.598003367752
2026-01-03 15:30:00+05:30,3098.435966593869,3105.25,3096.0,3099.5625,3100.919502245168,3110.919502245168,3090.919502245168
2026-01-03 16:30:00+05:30,3098.9992332969346,3099.55,3091.05,3096.2750000000005,3099.3713348301126,3109.3713348301126,3089.3713348301126
2026-01-03 17:30:00+05:30,3097.637116648468,3104.85,3092.75,3099.8624999999997,3099.5350565534086,3109.5350565534086,3089.5350565534086
2026-01-03 18:30:00+05:30,3098.7498083242335,3107.15,3098.7498083242335,3103.2625,3100.7775377022726,3110.7775377022726,3090.7775377022726
2026-01-03 19:30:00+05:30,3101.0061541621167,3113.6,3100.55,3105.3875,3102.3141918015153,3112.3141918015153,3092.3141918015153
2026-01-03 20:30:00+05:30,3103.1968270810585,3107.25,3099.45,3103.1625,3102.5969612010103,3112.5969612010103,3092.5969612010103
2026-01-03 21:30:00+05:30,3103.179663540529,3111.65,3097.1,3103.9375,3103.0438074673402,3113.0438074673402,3093.0438074673402
2026-01-03 22:30:00+05:30,3103.5585817702645,3109.8,3103.5585817702645,3107.2875,3104.4583716448938,3114.4583716448938,3094.4583716448938
2026-01-03 23:30:00+05:30,3105.423040885132,3118.75,3104.4,3111.6875,3106.868081096596,3116.868081096596,3096.868081096596
2026-01-04 00:30:00+05:30,3108.5552704425663,3115.7,3108.5552704425663,3113.3625,3109.032887397731,3119.032887397731,3099.032887397731
2026-01-04 01:30:00+05:30,3110.9588852212833,3116.3,3106.3,3112.525,3110.196924931821,3120.196924931821,3100.196924931821
2026-01-04 02:30:00+05:30,3111.7419426106417,3128.85,3111.7419426106417,3118.9624999999996,3113.1187832878804,3123.1187832878804,3103.1187832878804
2026-01-04 03:30:00+05:30,3115.3522213053207,3125.45,3112.85,3120.0625,3115.4333555252542,3125.4333555252542,3105.4333555252542
2026-01-04 04:30:00+05:30,3117.70736065266,3130.25,3117.70736065266,3124.7374999999997,3118.534737016836,3128.534737016836,3108.534737016836
2026-01-04 05:30:00+05:30,3121.22243032633,3166.4,3121.22243032633,3143.5250000000005,3126.864824677891,3136.864824677891,3116.864824677891
2026-01-04 06:30:00+05:30,3132.3737151631653,3161.45,3132.3737151631653,3151.9875,3135.239049785261,3145.239049785261,3125.239049785261
2026-01-04 07:30:00+05:30,3142.180607581583,3150.55,3136.5,3144.175,3138.217699856841,3148.217699856841,3128.217699856841
2026-01-04 08:30:00+05:30,3143.1778037907916,3150.1,3138.8,3143.8875000000003,3140.1076332378943,3150.1076332378943,3130.1076332378943
2026-01-04 09:30:00+05:30,3143.532651895396,3154.8,3143.532651895396,3147.9500000000003,3142.72175549193,3152.72175549193,3132.72175549193
2026-01-04 10:30:00+05:30,3145.741325947698,3151.05,3143.65,3148.0625,3144.502003661287,3154.502003661287,3134.502003661287
2026-01-04 11:30:00+05:30,3146.901912973849,3162.1,3138.1,3147.3875,3145.4638357741915,3155.4638357741915,3135.4638357741915
2026-01-04 12:30:00+05:30,3147.1447064869244,3147.1447064869244,3133.15,3139.3125,3143.413390516128,3153.413390516128,3133.413390516128
2026-01-04 13:30:00+05:30,3143.228603243462,3143.228603243462,3125.4,3136.15,3140.9922603440855,3150.9922603440855,3130.9922603440855
2026-01-04 14:30:00+05:30,3139.689301621731,3147.7,3133.55,3140.5499999999997,3140.8448402293907,3150.8448402293907,3130.8448402293907
2026-01-04 15:30:00+05:30,3140.119650810865,3148.0,3140.119650810865,3144.4750000000004,3142.054893486261,3152.054893486261,3132.054893486261
2026-01-04 16:30:00+05:30,3142.2973254054327,3145.3,3133.75,3140.825,3141.644928990841,3151.644928990841,3131.644928990841
2026-01-04 17:30:00+05:30,3141.5611627027165,3146.6,3132.6,3138.6000000000004,3140.629952660561,3150.629952660561,3130.629952660561
2026-01-04 18:30:00+05:30,3140.0805813513584,3140.65,3130.75,3136.85,3139.3699684403737,3149.3699684403737,3129.3699684403737
2026-01-04 19:30:00+05:30,3138.465290675679,3142.9,3131.2,3137.65,3138.796645626916,3148.796645626916,3128.796645626916
2026-01-04 20:30:00+05:30,3138.05764533784,3139.15,3116.25,3131.675,3136.4227637512777,3146.4227637512777,3126.4227637512777
2026-01-04 21:30:00+05:30,3134.86632266892,3139.65,3130.2,3135.8,3136.215175834185,3146.215175834185,3126.215175834185
2026-01-04 22:30:00+05:30,3135.33316133446,3143.55,3134.6,3138.3250000000003,3136.9184505561234,3146.9184505561234,3126.9184505561234
2026-01-04 23:30:00+05:30,3136.8290806672303,3137.4,3121.85,3132.5625,3135.466467037416,3145.466467037416,3125.466467037416
2026-01-05 00:30:00+05:30,3134.695790333615,3134.7,3118.05,3129.5750000000003,3133.502644691611,3143.502644691611,3123.502644691611
2026-01-05 01:30:00+05:30,3132.135395166808,3142.4,3130.05,3136.3375000000005,3134.4475964610747,3144.4475964610747,3124.4475964610747
2026-01-05 02:30:00+05:30,3134.2364475834042,3155.15,3134.2364475834042,3144.3,3137.73173097405,3147.73173097405,3127.73173097405
2026-01-05 03:30:00+05:30,3139.2682237917024,3150.05,3135.35,3142.2625000000003,3139.2419873160334,3149.2419873160334,3129.2419873160334
2026-01-05 04:30:00+05:30,3140.765361895851,3153.3,3133.55,3142.5625,3140.3488248773556,3150.3488248773556,3130.3488248773556
2026-01-05 05:30:00+05:30,3141.6639309479256,3174.45,3141.6639309479256,3157.0874999999996,3145.9283832515703,3155.9283832515703,3135.9283832515703
2026-01-05 06:30:00+05:30,3149.3757154739624,3221.1,3149.3757154739624,3187.2875000000004,3159.7147555010474,3169.7147555010474,3149.7147555010474
2026-01-05 07:30:00+05:30,3168.3316077369814,3204.1,3168.3316077369814,3193.975,3171.1348370006986,3181.1348370006986,3161.1348370006986
2026-01-05 08:30:00+05:30,3181.1533038684906,3196.95,3181.1533038684906,3189.775,3177.3482246671324,3187.3482246671324,3167.3482246671324
2026-01-05 09:30:00+05:30,3185.4641519342454,3187.55,3156.6,3173.8625,3176.186316444755,3186.186316444755,3166.186316444755
2026-01-05 10:30:00+05:30,3179.6633259671225,3179.6633259671225,3146.65,3157.5375000000004,3169.970044296504,3179.970044296504,3159.970044296504
2026-01-05 11:30:00+05:30,3168.6004129835615,3168.6004129835615,3135.25,3149.7999999999997,3163.2466961976697,3173.2466961976697,3153.2466961976697
2026-01-05 12:30:00+05:30,3159.2002064917806,3162.4,3154.0,3157.5125000000003,3161.3352974651134,3171.3352974651134,3151.3352974651134
2026-01-05 13:30:00+05:30,3158.35635324589,3171.5,3154.9,3161.4375,3161.3693649767424,3171.3693649767424,3151.3693649767424
2026-01-05 14:30:00+05:30,3159.896926622945,3174.95,3152.1,3164.4125,3162.3837433178287,3172.3837433178287,3152.3837433178287
2026-01-05 15:30:00+05:30,3162.1547133114727,3178.45,3161.4,3170.0125,3164.9266622118857,3174.9266622118857,3154.9266622118857
2026-01-05 16:30:00+05:30,3166.0836066557363,3183.3,3166.0836066557363,3175.625,3168.492774807924,3178.492774807924,3158.492774807924
2026-01-05 17:30:00+05:30,3170.8543033278684,3183.2,3165.35,3174.4375,3170.47434987195,3180.47434987195,3160.47434987195
2026-01-05 18:30:00+05:30,3172.645901663934,3174.65,3142.5,3160.1875,3167.045399914634,3177.045399914634,3157.045399914634
2026-01-05 19:30:00+05:30,3166.4167008319673,3177.0,3134.0,3157.6375000000003,3163.9094332764225,3173.9094332764225,3153.9094332764225
2026-01-05 20:30:00+05:30,3162.027100415984,3205.3,3151.05,3179.3624999999997,3169.060455517615,3179.060455517615,3159.060455517615
2026-01-05 21:30:00+05:30,3170.6948002079916,3202.1,3170.6948002079916,3187.9624999999996,3175.3611370117433,3185.3611370117433,3165.3611370117433
2026-01-05 22:30:00+05:30,3179.3286501039956,3229.0,3158.0,3195.7375,3182.153258007829,3192.153258007829,3172.153258007829
2026-01-05 23:30:00+05:30,3187.533075051998,3228.55,3186.0,3213.875,3192.7271720052195,3202.7271720052195,3182.7271720052195
2026-01-06 00:30:00+05:30,3200.704037525999,3228.3,3200.704037525999,3223.0125,3202.822281336813,3212.822281336813,3192.822281336813
2026-01-06 01:30:00+05:30,3211.8582687629996,3264.75,3211.8582687629996,3236.625,3214.0898542245423,3224.0898542245423,3204.0898542245423
2026-01-06 02:30:00+05:30,3224.2416343815,3247.45,3224.2416343815,3239.3999999999996,3222.526569483028,3232.526569483028,3212.526569483028
2026-01-06 03:30:00+05:30,3231.82081719075,3249.15,3229.45,3238.7999999999997,3227.951046322019,3237.951046322019,3217.951046322019
2026-01-06 04:30:00+05:30,3235.3104085953746,3238.45,3224.0,3231.325,3229.0756975480126,3239.0756975480126,3219.0756975480126
2026-01-06 05:30:00+05:30,3233.317704297687,3233.317704297687,3202.6,3215.35,3224.500465032009,3234.500465032009,3214.500465032009
