time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2025-12-24 13:15:00+05:30,87023.61955619813,87156.5,86870.5,87006.5,87482.65625,220.61392270003773,
2025-12-24 13:30:00+05:30,87015.05977809906,87015.05977809906,86833.5,86909.375,87482.65625,217.8243409428254,
2025-12-24 13:45:00+05:30,86962.21738904953,87047.0,86759.5,86915.125,87482.65625,222.80117373262357,
2025-12-24 14:00:00+05:30,86938.67119452477,86938.67119452477,86758.5,86876.0,87482.65625,219.75617521777662,
2025-12-24 14:15:00+05:30,86907.33559726238,86947.5,86724.0,86834.25,87482.65625,220.02359127364974,245.4694800338229
2025-12-24 14:30:00+05:30,86870.79279863118,86870.79279863118,86760.0,86802.125,87482.65625,212.22139179918793,241.96616809088923
2025-12-24 14:45:00+05:30,86836.45889931559,86857.5,86769.0,86819.625,87482.65625,203.38414952781739,238.36782911090376
2025-12-24 15:00:00+05:30,86828.0419496578,86828.0419496578,86686.0,86768.125,87482.65625,199.00256382281586,235.0249563494132
2025-12-24 15:15:00+05:30,86798.08347482889,86874.5,86759.0,86793.75,87482.65625,193.038094978329,231.7159282409543
2025-12-24 15:30:00+05:30,86795.91673741445,87056.5,86768.0,86908.375,87482.65625,199.85680247987696,228.73169465724922
2025-12-24 15:45:00+05:30,86852.14586870722,87079.0,86852.14586870722,87021.5,87482.65625,201.78518310937037,226.0401377496718
2025-12-24 16:00:00+05:30,86936.82293435361,87128.5,86936.82293435361,87055.0,87482.65625,201.06317471915764,223.48701540231716
2025-12-24 16:15:00+05:30,86995.9114671768,87199.5,86995.9114671768,87091.375,87482.65625,201.2435574408747,220.58139757426656
2025-12-24 16:30:00+05:30,87043.6432335884,87289.0,87043.6432335884,87160.875,87482.65625,204.39450093878352,217.67159047437758
2025-12-24 16:45:00+05:30,87102.2591167942,87326.0,87102.2591167942,87240.875,87482.65625,205.7763853864275,215.2785134389203
2025-12-24 17:00:00+05:30,87171.56705839711,87245.5,87160.5,87203.5,87482.65625,197.14950071596843,212.55466979715212
2025-12-24 17:15:00+05:30,87187.53352919855,87267.5,87171.0,87205.625,87482.65625,189.96025066482784,209.81917893251705
2025-12-24 17:30:00+05:30,87196.57926459928,87266.5,87095.5,87199.5,87482.65625,188.6059470459116,207.50667516763502
2025-12-24 17:45:00+05:30,87198.03963229964,87375.0,87198.03963229964,87288.625,87482.65625,187.77411994980088,205.70090404339217
2025-12-24 18:00:00+05:30,87243.33231614981,87409.0,87243.33231614981,87340.375,87482.65625,186.19508879982854,204.19305427105172
2025-12-24 18:15:00+05:30,87291.8536580749,87461.0,87275.0,87379.25,87482.65625,186.18115388555506,202.7929080538784
2025-12-24 18:30:00+05:30,87335.55182903746,87419.5,87248.0,87336.25,87482.65625,185.13250003658686,201.10331649847598
2025-12-24 18:45:00+05:30,87335.90091451873,87335.90091451873,87198.5,87256.875,87482.65625,181.74803574825924,199.38539720349664
2025-12-24 19:00:00+05:30,87296.38795725937,87296.38795725937,87017.5,87171.25,87482.65625,188.68660157048163,197.76089376720415
2025-12-24 19:15:00+05:30,87233.81897862969,87293.5,87140.0,87208.0,87482.65625,186.17327288687582,196.16170794192317
2025-12-24 19:30:00+05:30,87220.90948931484,87424.5,87220.90948931484,87332.75,87482.65625,188.33946768067042,194.65294015178128
2025-12-24 19:45:00+05:30,87276.82974465741,87403.0,87168.5,87290.5,87482.65625,191.63664856062255,193.67271428327817
2025-12-24 20:00:00+05:30,87283.6648723287,87283.6648723287,86382.0,86951.5,87283.6648723287,242.84117366343523,195.5516201944981
2025-12-24 20:15:00+05:30,87117.58243616435,87264.0,86721.0,86975.625,87283.6648723287,264.28108983033275,198.66012143295129
2025-12-24 20:30:00+05:30,87046.60371808217,87176.0,86846.0,86964.75,87283.6648723287,268.9752976995947,202.2761787053925
2025-12-24 20:45:00+05:30,87005.6768590411,87005.6768590411,86548.5,86810.375,87283.6648723287,282.41826636684465,206.2076769857243
2025-12-24 21:00:00+05:30,86908.02592952055,87204.5,86808.0,86964.25,87283.6648723287,290.56696162635575,210.43538072462837
2025-12-24 21:15:00+05:30,86936.13796476027,87125.5,86907.0,87020.625,87283.6648723287,285.41932151018744,214.4523400956298
2025-12-24 21:30:00+05:30,86978.38148238014,87187.5,86951.0,87065.0,87283.6648723287,281.9250842594598,218.2943175631814
2025-12-24 21:45:00+05:30,87021.69074119008,87125.5,86886.0,87015.0,87283.6648723287,278.8947210980698,221.841947094576
2025-12-24 22:00:00+05:30,87018.34537059504,87667.0,86948.0,87264.125,87283.6648723287,310.33081244820767,226.82072933561318
2025-12-24 22:15:00+05:30,87141.23518529753,87509.0,87141.23518529753,87358.625,87283.6648723287,314.4332411806553,232.40566935774115
2025-12-24 22:30:00+05:30,87249.93009264876,87459.5,87249.93009264876,87325.125,87283.6648723287,306.9430030499825,237.97627661417707
2025-12-24 22:45:00+05:30,87287.52754632439,87449.0,87287.5,87371.5,87283.6648723287,296.5542171178409,243.11667042712608
2025-12-24 23:00:00+05:30,87329.5137731622,87555.0,87290.5,87414.125,87283.6648723287,294.2646301808523,248.1876471047952
2025-12-24 23:15:00+05:30,87371.8193865811,87456.5,87223.0,87335.5,87283.6648723287,289.9242994536486,253.12713332640564
2025-12-24 23:30:00+05:30,87353.65969329055,87393.0,87206.0,87302.5,87283.6648723287,282.572563778388,257.7172004641596
2025-12-24 23:45:00+05:30,87328.07984664527,87483.0,87314.0,87379.0,87283.6648723287,275.281666365646,262.0100179084005
2025-12-25 00:00:00+05:30,87353.53992332263,87449.0,87353.53992332263,87410.625,87283.6648723287,262.43726710219744,265.852362258588
2025-12-25 00:15:00+05:30,87382.08246166131,87478.0,87382.08246166131,87436.5,87283.6648723287,250.5430007619469,268.79790507722925
2025-12-25 00:30:00+05:30,87409.29123083065,87484.5,87367.5,87418.875,87283.6648723287,241.00421499323642,271.4089023203893
2025-12-25 00:45:00+05:30,87414.08311541533,87466.5,87318.0,87406.875,87283.6648723287,234.3967710651481,273.60210724345967
2025-12-25 01:00:00+05:30,87410.47905770766,87491.0,87410.47905770766,87464.625,87283.6648723287,223.66307313192326,275.12717508018824
2025-12-25 01:15:00+05:30,87437.55202885382,87551.5,87437.55202885382,87506.0,87283.6648723287,215.82628013294126,273.84075157873616
2025-12-25 01:30:00+05:30,87471.77601442691,87658.5,87471.77601442691,87571.125,87283.6648723287,213.74754480723746,271.4343922919221
2025-12-25 01:45:00+05:30,87521.45050721345,87631.5,87521.45050721345,87595.0,87283.6648723287,206.34054109147417,268.4517848343925
2025-12-25 02:00:00+05:30,87558.22525360672,87642.0,87557.5,87598.875,87283.6648723287,197.63764529922602,264.41461240260116
2025-12-25 02:15:00+05:30,87578.55012680337,87612.0,87493.0,87561.125,87283.6648723287,192.0206706349956,259.72193187920305
2025-12-25 02:30:00+05:30,87569.83756340168,87647.0,87527.0,87579.625,87283.6648723287,186.87633701821022,255.02940880815657
2025-12-25 02:45:00+05:30,87574.73128170084,87744.0,87574.73128170084,87660.875,87283.6648723287,185.61864996684986,250.4433881275561
2025-12-25 03:00:00+05:30,87617.80314085042,87772.5,87617.80314085042,87720.25,87283.6648723287,183.40995062275934,245.89649429539847
2025-12-25 03:15:00+05:30,87669.02657042521,87737.0,87615.5,87689.25,87283.6648723287,178.98781129256224,239.64206566893913
2025-12-25 03:30:00+05:30,87679.1382852126,87873.0,87662.0,87745.75,87283.6648723287,181.2743962002364,233.3011682889192
2025-12-25 03:45:00+05:30,87712.4441426063,87832.5,87712.4441426063,87774.625,87283.6648723287,176.90164342834103,227.1087225926505
2025-12-25 04:00:00+05:30,87743.53457130314,88037.5,87720.0,87866.125,87720.0,186.94438318345954,221.88920669101333
2025-12-25 04:15:00+05:30,87804.82978565157,87993.0,87804.82978565157,87956.625,87720.0,187.0319425523859,216.78288823251492
2025-12-25 04:30:00+05:30,87880.7273928258,87994.0,87761.5,87879.25,87720.0,190.27966094150122,212.03790544622223
2025-12-25 04:45:00+05:30,87879.9886964129,87879.9886964129,87554.0,87676.5,87720.0,199.97316347517233,208.10460066987864
2025-12-25 05:00:00+05:30,87778.24434820644,87778.24434820644,87567.5,87608.75,87720.0,200.74253381312008,204.5551181673774
2025-12-25 05:15:00+05:30,87693.49717410322,87693.49717410322,87612.0,87640.0,87720.0,192.4571509766987,201.22273168521076
2025-12-25 05:30:00+05:30,87666.74858705161,87707.5,87528.5,87623.75,87720.0,191.4959259069345,198.41096621592447
2025-12-25 05:45:00+05:30,87645.2492935258,87719.0,87580.5,87625.625,87720.0,187.71050262786775,195.87317038900213
2025-12-25 06:00:00+05:30,87635.43714676291,87681.0,87485.0,87565.375,87720.0,188.30260958302006,193.67821031842465
2025-12-25 06:15:00+05:30,87600.40607338145,87627.5,87489.5,87543.375,87720.0,184.70956604137578,191.82328140935093
2025-12-25 06:30:00+05:30,87571.89053669073,87639.0,87535.0,87588.0,87720.0,178.94459703842037,190.06701078580232
2025-12-25 06:45:00+05:30,87579.94526834536,87721.0,87579.94526834536,87656.5,87720.0,176.23817808243632,188.28085046557368
2025-12-25 07:00:00+05:30,87618.22263417268,87706.0,87545.5,87660.25,87720.0,175.11402250511946,186.79387339003299
2025-12-25 07:15:00+05:30,87639.23631708634,87720.0,87639.23631708634,87687.375,87720.0,168.37471253430098,185.40040040122705
2025-12-25 07:30:00+05:30,87663.30565854316,87729.0,87526.0,87660.0,87720.0,170.8479473532795,184.39217548305007
2025-12-25 07:45:00+05:30,87661.65282927158,87733.0,87661.65282927158,87708.25,87720.0,163.8588082566167,183.29610268487895
2025-12-25 08:00:00+05:30,87684.95141463578,87884.5,87684.95141463578,87792.75,87720.0,166.4080780500167,182.38131354598212
2025-12-25 08:15:00+05:30,87738.85070731789,87942.5,87738.85070731789,87872.625,87720.0,169.06816480945184,181.69837136439605
2025-12-25 08:30:00+05:30,87805.73785365894,87899.0,87738.5,87827.0,87720.0,168.45615303734814,181.19686382843352
2025-12-25 08:45:00+05:30,87816.36892682947,87875.0,87780.0,87819.375,87720.0,163.20928496325183,180.33662043619614
2025-12-25 09:00:00+05:30,87817.87196341474,87817.87196341474,87740.5,87784.625,87720.0,157.18540746587672,179.39775205703117
2025-12-25 09:15:00+05:30,87801.24848170737,87842.0,87743.5,87796.625,87720.0,152.99359264688553,177.78104774576573
2025-12-25 09:30:00+05:30,87798.93674085368,87821.0,87710.0,87776.5,87720.0,149.99405031496514,176.01733859160282
2025-12-25 09:45:00+05:30,87787.71837042684,87809.0,87716.5,87750.75,87720.0,145.88733243532477,173.90341818654682
2025-12-25 10:00:00+05:30,87769.23418521343,87777.0,87720.5,87744.0,87720.0,139.5025229756587,171.02386387704618
2025-12-25 10:15:00+05:30,87756.61709260671,87809.0,87749.5,87765.875,87720.0,134.1809141916831,167.85426294269203
2025-12-25 10:30:00+05:30,87761.24604630336,87761.24604630336,87625.5,87689.75,87720.0,134.62334889227716,165.10027236724338
2025-12-25 10:45:00+05:30,87725.49802315168,87725.49802315168,87630.5,87663.0,87720.0,131.79296848223464,162.2572743946386
2025-12-25 11:00:00+05:30,87694.24901157584,87748.5,87682.0,87710.5,87720.0,128.48632787636075,159.4370755969478
2025-12-25 11:15:00+05:30,87702.37450578791,87758.5,87702.37450578791,87729.125,87720.0,123.31769690034119,156.34255594539167
2025-12-25 11:30:00+05:30,87715.74975289396,87734.0,87644.0,87693.125,87720.0,120.93786140745968,153.3058081056814
2025-12-25 11:45:00+05:30,87704.43737644698,87742.0,87679.5,87705.875,87720.0,116.76372844978398,150.34481436336537
2025-12-25 12:00:00+05:30,87705.15618822348,87786.5,87705.15618822348,87745.375,87720.0,114.23373440169357,147.39222180713955
2025-12-25 12:15:00+05:30,87725.26559411174,87820.5,87725.26559411174,87780.375,87720.0,112.87663950787682,144.4285369025089
2025-12-25 12:30:00+05:30,87752.82029705588,87819.5,87747.0,87790.0,87720.0,109.99259382874277,141.64843601176804
2025-12-25 12:45:00+05:30,87771.41014852794,87794.5,87747.5,87774.625,87720.0,105.49312284097543,138.53630151118216
2025-12-25 13:00:00+05:30,87773.01757426397,87773.01757426397,87726.5,87749.75,87720.0,101.39539978090576,135.56185348852927
2025-12-25 13:15:00+05:30,87761.38378713198,87839.0,87721.5,87773.5,87720.0,102.54572836798393,132.52078921795626
2025-12-25 13:30:00+05:30,87767.44189356599,87867.0,87745.5,87794.375,87720.0,103.89960491312793,129.41752446098846
2025-12-25 13:45:00+05:30,87780.908446783,87780.908446783,87321.5,87562.0,87720.0,130.25499027647595,127.59842147237548
2025-12-25 14:00:00+05:30,87671.4542233915,87671.4542233915,87388.5,87439.75,87720.0,141.1620783561204,126.54855449108352
2025-12-25 14:15:00+05:30,87555.60211169574,87603.5,87424.5,87514.875,87720.0,143.86478704496892,125.91423923294505
2025-12-25 14:30:00+05:30,87535.23855584787,87575.0,87423.0,87505.125,87720.0,144.445873684614,125.50720499664641
2025-12-25 14:45:00+05:30,87520.18177792394,87520.18177792394,87420.5,87463.625,87720.0,141.24843827313697,125.09074728036889
2025-12-25 15:00:00+05:30,87491.90338896197,87491.90338896197,87416.5,87457.625,87720.0,136.54522046519682,124.6458848056009
2025-12-25 15:15:00+05:30,87474.76419448099,87517.5,87453.5,87482.875,87720.0,131.36341900339707,124.25830842596936
2025-12-25 15:30:00+05:30,87478.8195972405,87503.0,87358.0,87427.75,87720.0,132.33746050315443,124.17052491699182
2025-12-25 15:45:00+05:30,87453.28479862024,87453.28479862024,87326.5,87376.25,87720.0,131.94084179723194,124.04278648389443
2025-12-25 16:00:00+05:30,87414.76739931012,87414.76739931012,87228.0,87333.0,87414.76739931012,135.85702447672392,124.2363129598225
2025-12-25 16:15:00+05:30,87373.88369965507,87399.0,87265.5,87341.375,87414.76739931012,135.68866558552935,124.57928142216385
2025-12-25 16:30:00+05:30,87357.62934982753,87527.0,87357.62934982753,87444.125,87414.76739931012,139.2555466151344,125.3382266466778
2025-12-25 16:45:00+05:30,87400.87717491377,87548.0,87400.87717491377,87496.375,87414.76739931012,139.81749507735574,126.23725682143478
2025-12-25 17:00:00+05:30,87448.62608745688,87564.0,87448.62608745688,87518.25,87414.76739931012,138.07152489633867,127.25191379508021
2025-12-25 17:15:00+05:30,87483.43804372844,87546.5,87453.0,87499.25,87414.76739931012,134.88784454660018,128.23544284959956
2025-12-25 17:30:00+05:30,87491.34402186422,87542.0,87447.5,87483.875,87414.76739931012,132.00299850755732,129.14622184958438
2025-12-25 17:45:00+05:30,87487.60951093212,87557.0,87453.5,87501.5,87414.76739931012,129.96707004273182,130.09738738358388
2025-12-25 18:00:00+05:30,87494.55475546606,87564.5,87462.5,87515.375,87414.76739931012,127.9694221825367,131.16768735222962
2025-12-25 18:15:00+05:30,87504.96487773303,87546.5,87482.0,87516.0,87414.76739931012,123.43589202664123,132.21723460202656
2025-12-25 18:30:00+05:30,87510.48243886651,87543.0,87453.5,87509.5,87414.76739931012,121.011899739024,133.0965760958856
2025-12-25 18:45:00+05:30,87509.99121943326,87509.99121943326,87370.0,87465.25,87414.76739931012,122.36756543146925,133.9760027872352
2025-12-25 19:00:00+05:30,87487.62060971663,87661.0,87438.5,87542.625,87414.76739931012,129.5198821863643,133.940997640087
2025-12-25 19:15:00+05:30,87515.12280485831,87660.5,87515.12280485831,87597.0,87414.76739931012,130.65254739745868,133.44054378491265
2025-12-25 19:30:00+05:30,87556.06140242916,87698.5,87556.06140242916,87641.875,87414.76739931012,131.494408124129,132.85147812201552
2025-12-25 19:45:00+05:30,87598.96820121458,87694.0,87516.5,87605.25,87414.76739931012,134.78052182954835,132.39122327177427
2025-12-25 20:00:00+05:30,87602.10910060728,87618.0,87535.0,87572.625,87414.76739931012,131.08191312743776,131.907103026741
2025-12-25 20:15:00+05:30,87587.36705030364,87738.0,87587.36705030364,87652.875,87414.76739931012,133.53141933262077,131.7635886870945
2025-12-25 20:30:00+05:30,87620.12102515182,87789.0,87620.12102515182,87722.875,87414.76739931012,136.05624472658926,131.9870565786751
2025-12-25 20:45:00+05:30,87671.4980125759,88209.5,87671.4980125759,87926.75,87414.76739931012,164.76665491926838,133.5313039318234
2025-12-25 21:00:00+05:30,87799.12400628795,88527.0,87799.12400628795,88240.875,87414.76739931012,204.98875054732412,137.00977577706584
2025-12-25 21:15:00+05:30,88019.99950314398,88577.5,88019.99950314398,88417.125,87414.76739931012,230.16816099794556,141.5007822780764
2025-12-25 21:30:00+05:30,88218.56225157199,88411.5,88137.0,88295.25,87414.76739931012,233.73650664094947,146.1697270902393
2025-12-25 21:45:00+05:30,88256.90612578599,88460.5,88256.90612578599,88352.0,87414.76739931012,231.5834614675969,150.56629446416608
2025-12-25 22:00:00+05:30,88304.453062893,88442.5,88156.0,88320.5,87414.76739931012,235.50607136276855,155.12289333490003
2025-12-25 22:15:00+05:30,88312.4765314465,88312.4765314465,87968.5,88154.625,87414.76739931012,243.82706626542793,160.15887149533285
2025-12-25 22:30:00+05:30,88233.55076572325,88233.55076572325,87957.0,88048.5,87414.76739931012,246.1644733695582,165.45775858214037
2025-12-25 22:45:00+05:30,88141.02538286163,88142.5,87993.5,88041.875,87414.76739931012,239.2241538431612,170.56352788383577
2025-12-25 23:00:00+05:30,88091.4501914308,88091.4501914308,87989.0,88026.0,87414.76739931012,229.45458509942154,175.301028600821
2025-12-25 23:15:00+05:30,88058.7250957154,88182.5,88008.5,88082.25,87414.76739931012,225.49354330660572,179.94503436863383
2025-12-25 23:30:00+05:30,88070.4875478577,88290.5,88070.4875478577,88193.125,87414.76739931012,225.10203679486952,184.78627935759707
2025-12-25 23:45:00+05:30,88131.80627392884,88276.5,88131.80627392884,88234.875,87414.76739931012,219.35858602889004,189.46945489520974
2025-12-26 00:00:00+05:30,88183.34063696442,88290.0,88114.0,88206.875,87414.76739931012,216.26154416968365,193.94059673988662
2025-12-26 00:15:00+05:30,88195.10781848221,88265.0,88195.10781848221,88222.75,87414.76739931012,205.80658969454834,197.57329709741919
2025-12-26 00:30:00+05:30,88208.9289092411,88223.5,88127.0,88176.875,87414.76739931012,197.99897614493776,200.78026989491818
2025-12-26 00:45:00+05:30,88192.90195462055,88192.90195462055,88040.5,88108.0,87414.76739931012,194.7420460360531,203.79206217643838
2025-12-26 01:00:00+05:30,88150.45097731028,88150.45097731028,88038.0,88089.125,87414.76739931012,188.86411255564047,206.36747125863326
2025-12-26 01:15:00+05:30,88119.78798865514,88138.0,88075.0,88110.375,87414.76739931012,179.87381880166615,208.6908953383584
2025-12-26 01:30:00+05:30,88115.08149432758,88148.5,88029.0,88094.125,87414.76739931012,175.5614031729757,210.69232314028008
2025-12-26 01:45:00+05:30,88104.60324716379,88111.0,87608.0,87883.5,87414.76739931012,198.949874374906,213.68725788543802
2025-12-26 02:00:00+05:30,87994.0516235819,87994.0516235819,87669.0,87745.75,87414.76739931012,207.95714217540515,215.74394775477785
2025-12-26 02:15:00+05:30,87869.90081179095,87874.0,87780.5,87822.125,87414.76739931012,202.26377487716192,215.61418700857965
2025-12-26 02:30:00+05:30,87846.01290589548,87954.0,87785.0,87886.625,87414.76739931012,199.88779095736467,214.17226462569482
2025-12-26 02:45:00+05:30,87866.31895294774,87954.5,87866.31895294774,87932.0,87414.76739931012,191.90873782128585,212.1804661104728
2025-12-26 03:00:00+05:30,87899.15947647387,87949.0,87899.15947647387,87927.625,87414.76739931012,181.76100822877478,209.80796833719555
2025-12-26 03:15:00+05:30,87913.39223823693,87936.0,87837.0,87892.25,87414.76739931012,175.84950764100518,206.96717958854018
2025-12-26 03:30:00+05:30,87902.82111911847,87902.82111911847,87760.0,87837.375,87414.76739931012,173.49033703225248,203.61781152981746
2025-12-26 03:45:00+05:30,87870.09805955924,87870.09805955924,87790.0,87815.875,87414.76739931012,166.81946006989452,199.83947756316684
2025-12-26 04:00:00+05:30,87842.98652977962,87878.0,87659.5,87757.0,87414.76739931012,170.5109272077592,196.5674191519572
2025-12-26 04:15:00+05:30,87799.99326488981,87799.99326488981,87265.5,87554.25,87414.76739931012,196.50966561362,194.99861346215715
2025-12-26 04:30:00+05:30,87677.1216324449,87743.5,87445.0,87616.625,87414.76739931012,203.79468949836144,193.96533470938363
2025-12-26 04:45:00+05:30,87646.87331622245,87668.0,87431.5,87552.0,87414.76739931012,206.13078310562133,193.06194167656227
2025-12-26 05:00:00+05:30,87599.43665811123,87599.43665811123,86988.0,87227.0,87414.76739931012,235.08120274887884,193.81063771084746
2025-12-26 05:15:00+05:30,87413.21832905561,87413.21832905561,87077.0,87169.0,87414.76739931012,242.30528319935985,195.05081575987964
2025-12-26 05:30:00+05:30,87291.1091645278,87299.0,87008.5,87168.25,87414.76739931012,245.74776297083415,196.95277639208373
2025-12-26 05:45:00+05:30,87229.6795822639,87239.5,86920.0,87085.875,87414.76739931012,251.01577990148883,199.47738609477662
2025-12-26 06:00:00+05:30,87157.77729113195,87157.77729113195,87022.5,87022.5,87414.76739931012,242.74874498937876,201.76341937826834
2025-12-26 06:15:00+05:30,87090.13864556598,87090.13864556598,87022.5,87022.5,87414.76739931012,230.24088074485036,203.7337416729926
2025-12-26 06:30:00+05:30,87056.31932278299,87056.31932278299,87022.5,87022.5,87414.76739931012,216.2107694618604,205.46407265681142
2025-12-26 06:45:00+05:30,87039.40966139149,87039.40966139149,87022.5,87022.5,87414.76739931012,201.97497602826238,206.72186184039649
2025-12-26 07:00:00+05:30,87030.95483069574,87030.95483069574,87022.5,87022.5,87414.76739931012,188.15210850451106,206.20768251323483
2025-12-26 07:15:00+05:30,87026.72741534788,87026.72741534788,87022.5,87022.5,87414.76739931012,175.0146304218945,204.6389914773534
2025-12-26 07:30:00+05:30,87024.61370767394,87500.0,86900.0,87200.0,87500.0,205.37072824890205,204.78694163791243
2025-12-26 07:45:00+05:30,87112.30685383697,89466.0,87112.30685383697,88767.0,87500.0,358.8223295284826,212.35525299844184
2025-12-26 08:00:00+05:30,87939.65342691849,89437.0,87939.65342691849,89163.5,87500.0,440.14548978227015,224.17605071086967
2025-12-26 08:15:00+05:30,88551.57671345925,89304.5,88551.57671345925,89166.375,87500.0,462.48676097930473,237.54394369899015
2025-12-26 08:30:00+05:30,88858.97585672962,89252.0,88858.97585672962,89104.75,87500.0,457.52514542866703,250.95706930792636
2025-12-26 08:45:00+05:30,88981.8629283648,89011.5,88708.0,88884.75,87500.0,453.1840636123337,264.2758181926922
2025-12-26 09:00:00+05:30,88933.3064641824,88933.3064641824,88678.5,88762.375,87500.0,439.01423508162435,277.2374741456317
2025-12-26 09:15:00+05:30,88847.8407320912,88859.0,88709.5,88771.75,87500.0,418.33464686150836,289.03860365295304
2025-12-26 09:30:00+05:30,88809.7953660456,88809.7953660456,88478.0,88695.0,87500.0,412.15326966037185,299.3073467027984
2025-12-26 09:45:00+05:30,88752.3976830228,88759.0,88609.5,88684.5,87500.0,393.39232182748816,308.3358053851378
2025-12-26 10:00:00+05:30,88718.4488415114,89047.5,88677.5,88849.375,87500.0,391.7214416969533,317.1734557942488
2025-12-26 10:15:00+05:30,88783.9119207557,89109.0,88783.9119207557,88991.375,87500.0,386.96191580747853,324.40587070180123
2025-12-26 10:30:00+05:30,88887.64346037785,88982.0,88869.0,88921.625,87500.0,368.0628503926587,330.39432628243446
2025-12-26 10:45:00+05:30,88904.63423018892,88909.0,88802.0,88875.0,87500.0,350.3172896503259,335.37382755288644
2025-12-26 11:00:00+05:30,88889.81711509445,88889.81711509445,88788.5,88848.25,87500.0,332.5315628963351,339.25553150502196
2025-12-26 11:15:00+05:30,88869.03355754723,89016.5,88817.5,88907.625,87500.0,322.9935941180255,343.0767147968623
2025-12-26 11:30:00+05:30,88888.32927877361,89119.0,88888.32927877361,89025.25,87500.0,316.39910319719417,347.179487294593
2025-12-26 11:45:00+05:30,88956.78963938681,89120.0,88956.78963938681,89057.375,87500.0,305.4570501554793,351.4293101847653
2025-12-26 12:00:00+05:30,89007.0823196934,89209.0,89007.0823196934,89121.25,87500.0,298.0613808805589,356.0048532729699
2025-12-26 12:15:00+05:30,89064.1661598467,89209.0,89064.1661598467,89148.0,87500.0,287.11655654289734,360.7174460367026
2025-12-26 12:30:00+05:30,89106.08307992335,89344.0,89093.5,89214.25,87500.0,284.50108821840473,365.93108688415543
2025-12-26 12:45:00+05:30,89160.16653996168,89528.0,89160.16653996168,89368.625,89160.16653996168,290.4534004912561,369.9826427052199
2025-12-26 13:00:00+05:30,89264.39576998084,89382.0,88733.0,89063.625,89160.16653996168,316.0638718847378,367.9465256745654
2025-12-26 13:15:00+05:30,89164.01038499043,89164.01038499043,88309.5,88577.125,89160.16653996168,354.5243371065727,363.8693279281036
