time,HA_open,HA_high,HA_low,HA_close,Trendline
30,3120.912489709828,3126.25,3120.912489709828,3124.375,3094.95
31,3122.643744854914,3125.25,3121.85,3123.4875,3094.95
32,3123.065622427457,3125.65,3122.4,3124.0499999999997,3094.95
33,3123.557811213728,3125.15,3120.85,3123.3,3094.95
34,3123.428905606864,3125.5,3120.0,3122.325,3094.95
35,3122.876952803432,3123.65,3119.8,3121.5,3094.95
36,3122.188476401716,3122.6,3117.05,3120.5249999999996,3094.95
37,3121.3567382008578,3129.8,3121.3567382008578,3125.3375,3129.8
38,3123.347119100429,3127.55,3120.4,3124.025,3129.8
39,3123.686059550215,3123.686059550215,3119.0,3120.5249999999996,3129.8
40,3122.1055297751072,3122.1055297751072,3114.65,3117.4500000000003,3129.8
41,3119.7777648875535,3119.9,3114.45,3117.425,3129.8
42,3118.601382443777,3121.25,3116.15,3119.1625,3129.8
43,3118.881941221888,3125.65,3118.85,3121.35,3129.8
44,3120.115970610944,3125.25,3119.4,3121.95,3129.8
45,3121.032985305472,3124.3,3119.2,3121.8375,3129.8
46,3121.4352426527357,3121.5,3115.9,3119.075,3129.8
47,3120.2551213263678,3122.0,3115.55,3118.9624999999996,3129.8
48,3119.6088106631837,3121.0,3115.9,3118.95,3129.8
49,3119.279405331592,3122.75,3117.15,3119.2124999999996,3129.8
50,3119.245952665796,3120.45,3114.95,3118.2124999999996,3129.8
51,3118.7292263328977,3120.45,3115.4,3118.0125,3129.8
52,3118.3708631664485,3118.3708631664485,3113.45,3115.5499999999997,3129.8
53,3116.960431583224,3116.960431583224,3106.95,3111.5125,3129.8
54,3114.236465791612,3114.236465791612,3103.8,3106.2250000000004,3129.8
55,3110.230732895806,3110.230732895806,3103.2,3105.6500000000005,3129.8
56,3107.940366447903,3109.2,3106.0,3107.0625,3129.8
57,3107.5014332239516,3107.55,3104.75,3106.175,3129.8
58,3106.838216611976,3112.1,3102.4,3107.2625,3129.8
59,3107.050358305988,3109.6,3098.75,3104.2125,3129.8
60,3105.6314291529943,3110.15,3099.35,3104.2875000000004,3129.8
61,3104.9594645764973,3109.3,3104.9594645764973,3107.975,3129.8
62,3106.467232288249,3110.3,3106.3,3108.625,3129.8
63,3107.5461161441244,3111.25,3107.5461161441244,3110.0375000000004,3129.8
64,3108.7918080720624,3113.05,3108.6,3110.6000000000004,3129.8
65,3109.6959040360316,3113.9,3096.0,3104.225,3129.8
66,3106.9604520180155,3106.9604520180155,3092.1,3098.3875,3092.1
67,3102.6739760090077,3103.75,3098.75,3101.8125,3092.1
68,3102.243238004504,3107.05,3102.243238004504,3104.3125,3092.1
69,3103.277869002252,3107.3,3102.7,3105.175,3092.1
70,3104.2264345011263,3108.5,3103.45,3106.7250000000004,3092.1
71,3105.4757172505633,3109.0,3103.65,3106.7,3092.1
72,3106.0878586252816,3107.25,3104.45,3105.875,3092.1
73,3105.981429312641,3106.0,3099.6,3102.9750000000004,3092.1
74,3104.4782146563207,3106.65,3101.1,3103.4625,3092.1
75,3103.9703573281604,3107.1,3103.9703573281604,3105.3875,3092.1
76,3104.67892866408,3106.6,3103.2,3104.7375,3092.1
77,3104.7082143320404,3106.65,3103.2,3104.6500000000005,3092.1
78,3104.6791071660205,3108.4,3103.35,3106.1,3092.1
79,3105.38955358301,3112.65,3105.38955358301,3110.0624999999995,3092.1
80,3107.726026791505,3119.9,3107.726026791505,3114.6749999999997,3092.1
81,3111.2005133957523,3119.25,3111.2005133957523,3116.9375,3092.1
82,3114.069006697876,3119.95,3114.069006697876,3117.6125,3092.1
83,3115.840753348938,3118.3,3113.65,3116.6625,3092.1
84,3116.2516266744688,3117.65,3114.55,3116.2,3092.1
85,3116.2258133372343,3123.65,3115.3,3119.4874999999997,3092.1
86,3117.856656668617,3138.9,3117.856656668617,3129.95,3092.1
87,3123.9033283343083,3138.15,3123.9033283343083,3132.175,3092.1
88,3128.039164167154,3132.65,3126.1,3130.2250000000004,3092.1
89,3129.132082083577,3132.55,3128.2,3130.4625,3092.1
90,3129.7972910417884,3134.35,3127.55,3131.2375,3092.1
91,3130.5173955208943,3138.5,3130.5173955208943,3135.5375,3092.1
92,3133.027447760447,3140.65,3133.027447760447,3137.7875,3092.1
93,3135.4074738802237,3138.65,3135.1,3136.9875,3092.1
94,3136.197486940112,3139.65,3133.3,3135.9500000000003,3092.1
95,3136.073743470056,3136.95,3133.65,3134.975,3092.1
96,3135.5243717350277,3135.5243717350277,3132.05,3133.55,3092.1
97,3134.537185867514,3136.15,3127.2,3131.4875,3092.1
98,3133.0123429337573,3133.45,3127.9,3130.5125,3092.1
99,3131.7624214668785,3137.15,3129.05,3133.1375,3092.1
100,3132.449960733439,3138.6,3129.05,3133.6375000000003,3092.1
101,3133.0437303667195,3133.0437303667195,3118.15,3125.8500000000004,3092.1
102,3129.44686518336,3129.44686518336,3108.55,3116.0,3092.1
103,3122.7234325916797,3122.7234325916797,3108.35,3111.7875,3092.1
104,3117.25546629584,3117.25546629584,3110.1,3112.7125,3092.1
105,3114.9839831479203,3116.7,3112.8,3114.6875,3092.1
106,3114.83574157396,3128.0,3114.83574157396,3119.2999999999997,3092.1
107,3117.06787078698,3122.0,3116.6,3118.575,3092.1
108,3117.82143539349,3119.4,3114.2,3117.0375,3092.1
109,3117.4294676967447,3117.4294676967447,3109.25,3113.225,3092.1
110,3115.327233848372,3117.05,3105.9,3110.75,3092.1
111,3113.038616924186,3113.038616924186,3101.25,3108.0874999999996,3092.1
112,3110.563058462093,3116.85,3097.5,3108.725,3092.1
113,3109.6440292310463,3120.5,3108.45,3112.6,3092.1
114,3111.122014615523,3113.35,3104.6,3109.225,3092.1
115,3110.1735073077616,3113.35,3104.05,3108.55,3092.1
116,3109.361753653881,3115.05,3106.45,3111.2500000000005,3092.1
117,3110.3058768269407,3117.35,3110.15,3114.6124999999997,3092.1
118,3112.45918841347,3168.0,3112.45918841347,3135.7625000000003,3092.1
119,3124.1108442067352,3155.0,3124.1108442067352,3138.9125,3092.1
120,3131.5116721033673,3136.6,3122.5,3128.3,3092.1
121,3129.9058360516838,3140.65,3118.8,3130.1375,3092.1
122,3130.021668025842,3141.65,3130.021668025842,3135.7875000000004,3092.1
123,3132.904584012921,3166.45,3131.35,3146.55,3092.1
124,3139.7272920064606,3159.85,3139.7272920064606,3151.7,3092.1
125,3145.71364600323,3170.5,3144.75,3156.9625,3092.1
126,3151.338073001615,3217.5,3151.338073001615,3190.5125000000003,3092.1
127,3170.9252865008075,3219.65,3170.9252865008075,3213.025,3092.1
128,3191.9751432504036,3256.6,3191.9751432504036,3233.725,3092.1
129,3212.850071625202,3254.85,3212.850071625202,3247.325,3092.1
130,3230.087535812601,3283.0,3230.087535812601,3261.0874999999996,3092.1
131,3245.5875179063005,3276.75,3245.5875179063005,3269.7250000000004,3092.1
132,3257.6562589531504,3297.7,3257.6562589531504,3281.3250000000003,3092.1
133,3269.490629476575,3303.75,3269.490629476575,3286.9375,3092.1
134,3278.2140647382876,3293.15,3276.35,3284.5875,3092.1
135,3281.4007823691436,3295.3,3281.4007823691436,3290.4125000000004,3092.1
136,3285.906641184572,3330.4,3285.906641184572,3309.6499999999996,3092.1
137,3297.778320592286,3336.2,3297.778320592286,3328.4750000000004,3092.1
138,3313.126660296143,3346.1,3313.126660296143,3335.4124999999995,3092.1
139,3324.2695801480713,3350.7,3324.2695801480713,3345.2374999999997,3092.1
140,3334.7535400740353,3371.7,3334.7535400740353,3357.3999999999996,3092.1
141,3346.0767700370175,3378.25,3346.0767700370175,3364.9625,3092.1
142,3355.519635018509,3388.5,3355.519635018509,3375.2999999999997,3092.1
143,3365.409817509254,3397.55,3365.409817509254,3389.1499999999996,3397.55
144,3377.279908754627,3395.0,3377.279908754627,3389.2125,3397.55
145,3383.2462043773135,3392.55,3367.7,3380.775,3397.55
146,3382.010602188657,3386.25,3361.75,3371.2124999999996,3397.55
147,3376.611551094328,3376.611551094328,3356.1,3366.075,3397.55
148,3371.343275547164,3377.45,3360.75,3367.0874999999996,3397.55
149,3369.215387773582,3373.5,3361.4,3366.3624999999997,3397.55
150,3367.7889438867905,3376.5,3366.65,3369.8125,3397.55
151,3368.8007219433953,3377.25,3366.2,3371.925,3397.55
152,3370.362860971698,3382.0,3370.362860971698,3376.4125000000004,3397.55
153,3373.387680485849,3376.95,3368.45,3374.0874999999996,3397.55
154,3373.7375902429244,3380.7,3373.45,3376.0,3397.55
155,3374.8687951214624,3378.9,3368.0,3373.0625,3397.55
156,3373.965647560731,3378.7,3370.5,3374.2250000000004,3397.55
157,3374.095323780366,3379.35,3368.1,3375.9500000000003,3397.55
158,3375.0226618901834,3378.85,3372.85,3376.6625,3397.55
159,3375.842580945092,3387.15,3374.7,3380.275,3397.55
160,3378.058790472546,3386.7,3378.058790472546,3382.5375,3397.55
161,3380.298145236273,3381.65,3375.6,3379.4125000000004,3397.55
162,3379.8553226181366,3380.95,3374.65,3377.5375000000004,3397.55
163,3378.6964113090685,3378.6964113090685,3365.3,3370.95,3397.55
164,3374.823205654534,3377.05,3360.65,3369.7625,3397.55
165,3372.292852827267,3378.15,3372.292852827267,3375.3499999999995,3397.55
166,3373.821426413633,3377.85,3364.75,3371.1125,3397.55
167,3372.4669632068167,3372.4669632068167,3361.45,3367.0125,3397.55
168,3369.7397316034085,3373.8,3366.05,3368.7625000000003,3397.55
169,3369.251115801704,3375.45,3364.05,3369.2875000000004,3397.55
170,3369.2693079008523,3373.45,3366.9,3369.8,3397.55
171,3369.534653950426,3371.8,3367.5,3369.6125,3397.55
172,3369.573576975213,3377.1,3368.65,3371.8,3397.55
173,3370.6867884876065,3370.9,3365.8,3369.0875,3397.55
174,3369.887144243803,3369.887144243803,3345.5,3359.2,3397.55
175,3364.5435721219014,3364.5435721219014,3349.8,3355.6875000000005,3397.55
176,3360.115536060951,3367.75,3359.2,3362.925,3397.55
177,3361.5202680304756,3365.35,3356.65,3361.1625,3397.55
178,3361.341384015238,3361.341384015238,3347.6,3352.975,3397.55
179,3357.1581920076187,3359.5,3348.55,3353.4375,3397.55
180,3355.2978460038094,3361.0,3350.85,3355.45,3397.55
181,3355.3739230019046,3356.55,3332.0,3345.2375,3397.55
182,3350.3057115009524,3350.3057115009524,3316.4,3327.925,3397.55
183,3339.1153557504763,3339.1153557504763,3304.75,3318.85,3397.55
184,3328.982677875238,3328.982677875238,3309.35,3317.2000000000003,3397.55
185,3323.091338937619,3339.15,3308.85,3321.9750000000004,3397.55
186,3322.53316946881,3333.05,3322.53316946881,3328.2875000000004,3397.55
187,3325.4103347344053,3335.9,3325.0,3330.8374999999996,3397.55
188,3328.1239173672025,3338.95,3324.95,3331.7124999999996,3397.55
189,3329.918208683601,3330.2,3320.9,3326.55,3397.55
190,3328.2341043418005,3328.2341043418005,3317.6,3322.9874999999997,3397.55
191,3325.6108021709,3325.6108021709,3312.95,3317.95,3397.55
192,3321.7804010854497,3327.1,3311.85,3318.9500000000003,3397.55
193,3320.365200542725,3327.9,3320.365200542725,3323.6375,3397.55
194,3322.0013502713623,3335.35,3321.0,3328.325,3397.55
195,3325.163175135681,3335.1,3325.163175135681,3332.9,3397.55
196,3329.0315875678407,3333.0,3322.95,3328.1375,3397.55
197,3328.5845437839203,3328.5845437839203,3320.55,3325.1125,3397.55
198,3326.8485218919604,3331.1,3322.0,3325.6125,3397.55
199,3326.2305109459803,3326.2305109459803,3293.2,3311.7625,3397.55
200,3318.99650547299,3318.99650547299,3285.2,3297.85,3397.55
201,3308.4232527364948,3308.4232527364948,3284.15,3294.6625,3284.15
202,3301.5428763682476,3311.05,3297.1,3303.1125,3284.15
203,3302.327688184124,3311.75,3302.327688184124,3306.5375,3284.15
204,3304.4325940920617,3330.65,3304.4325940920617,3316.7749999999996,3284.15
205,3310.6037970460306,3322.5,3310.6037970460306,3318.3375,3284.15
206,3314.4706485230154,3322.0,3312.7,3316.2625,3284.15
207,3315.3665742615076,3316.3,3311.2,3313.3875000000003,3284.15
208,3314.3770371307537,3321.55,3310.9,3315.05,3284.15
209,3314.713518565377,3341.2,3314.713518565377,3325.1875,3284.15
210,3319.9505092826885,3338.35,3319.9505092826885,3330.5,3284.15
211,3325.2252546413442,3337.75,3325.2252546413442,3334.1125,3284.15
212,3329.6688773206724,3334.4,3326.25,3330.325,3284.15
213,3329.996938660336,3336.05,3325.6,3328.8875,3284.15
214,3329.442219330168,3329.442219330168,3323.7,3326.9625,3284.15
215,3328.2023596650843,3328.2023596650843,3319.0,3323.2250000000004,3284.15
216,3325.7136798325423,3326.6,3315.85,3320.3374999999996,3284.15
217,3323.025589916271,3323.4,3316.65,3320.4375,3284.15
218,3321.7315449581356,3327.55,3321.45,3323.875,3284.15
219,3322.803272479068,3328.3,3322.2,3325.3749999999995,3284.15
220,3324.0891362395337,3328.3,3324.0891362395337,3326.775,3284.15
221,3325.432068119767,3334.5,3325.2,3329.2625,3284.15
222,3327.3472840598833,3333.0,3327.3472840598833,3330.9875,3284.15
223,3329.1673920299418,3330.5,3324.65,3327.9125,3284.15
224,3328.539946014971,3328.539946014971,3319.7,3323.4999999999995,3284.15
225,3326.0199730074855,3326.0199730074855,3317.1,3319.275,3284.15
226,3322.6474865037426,3323.7,3315.65,3319.3125,3284.15
227,3320.9799932518713,3323.6,3318.75,3321.5375,3284.15
228,3321.2587466259356,3327.65,3320.55,3323.4,3284.15
229,3322.3293733129676,3322.3293733129676,3306.3,3315.675,3284.15
230,3319.002186656484,3322.65,3307.7,3315.2250000000004,3284.15
231,3317.113593328242,3320.3,3312.4,3317.6000000000004,3284.15
232,3317.3567966641212,3324.45,3314.65,3318.5625,3284.15
233,3317.9596483320606,3320.15,3312.8,3316.2750000000005,3284.15
234,3317.117324166031,3317.7,3310.65,3315.3375,3284.15
235,3316.227412083015,3319.65,3304.9,3312.5,3284.15
236,3314.3637060415076,3314.7,3308.2,3311.2125,3284.15
237,3312.7881030207536,3313.65,3304.95,3309.3875,3284.15
238,3311.0878015103767,3314.7,3305.3,3309.625,3284.15
239,3310.3564007551886,3313.6,3306.95,3310.6000000000004,3284.15
240,3310.4782003775945,3311.7,3303.85,3307.2875,3284.15
241,3308.8828501887974,3311.6,3300.9,3307.1499999999996,3284.15
242,3308.0164250943985,3311.45,3302.2,3307.4749999999995,3284.15
243,3307.745712547199,3307.745712547199,3299.45,3302.9874999999997,3284.15
244,3305.3666062735992,3305.3666062735992,3287.35,3296.0750000000003,3284.15
245,3300.7208031368,3300.7208031368,3289.4,3292.375,3284.15
246,3296.5479015684,3297.05,3291.55,3294.5625,3284.15
247,3295.5552007841998,3297.75,3293.25,3295.825,3284.15
248,3295.6901003921,3302.45,3295.6901003921,3299.325,3284.15
249,3297.50755019605,3305.95,3297.50755019605,3302.125,3284.15
250,3299.816275098025,3301.85,3293.4,3297.6625000000004,3284.15
251,3298.7393875490125,3298.7393875490125,3291.4,3293.6375,3284.15
252,3296.188443774506,3299.2,3292.45,3295.575,3284.15
253,3295.8817218872528,3306.3,3295.8817218872528,3301.9875,3284.15
254,3298.9346109436265,3312.05,3298.9346109436265,3307.8625,3284.15
255,3303.3985554718133,3309.4,3303.3985554718133,3307.1875,3284.15
256,3305.2930277359064,3310.35,3304.8,3307.625,3284.15
257,3306.459013867953,3308.8,3304.5,3306.95,3284.15
258,3306.7045069339765,3306.7045069339765,3302.7,3304.7375,3284.15
259,3305.7210034669883,3305.7210034669883,3297.6,3302.4,3284.15
260,3304.060501733494,3304.060501733494,3299.35,3301.6875,3284.15
261,3302.8740008667473,3311.6,3300.2,3306.0,3284.15
262,3304.4370004333737,3316.15,3304.4370004333737,3311.6625000000004,3284.15
263,3308.0497502166872,3311.4,3306.35,3309.2375,3284.15
264,3308.6436251083437,3313.95,3308.4,3310.7999999999997,3284.15
265,3309.7218125541717,3312.25,3306.7,3309.5125000000003,3284.15
266,3309.617156277086,3309.617156277086,3305.3,3306.625,3284.15
267,3308.121078138543,3309.3,3304.55,3307.1625000000004,3284.15
268,3307.641789069272,3310.7,3305.8,3308.075,3284.15
269,3307.858394534636,3311.3,3306.15,3308.425,3284.15
270,3308.141697267318,3313.15,3308.141697267318,3310.5750000000003,3284.15
271,3309.3583486336593,3313.5,3308.95,3311.6125,3284.15
272,3310.4854243168297,3313.0,3307.6,3310.425,3284.15
273,3310.4552121584147,3310.55,3308.0,3308.825,3284.15
274,3309.6401060792073,3310.95,3305.8,3308.9125000000004,3284.15
275,3309.2763030396036,3313.25,3306.55,3309.925,3284.15
276,3309.600651519802,3312.8,3308.1,3310.1875,3284.15
277,3309.894075759901,3319.4,3309.894075759901,3314.0875,3284.15
278,3311.9907878799504,3316.15,3307.55,3313.0375000000004,3284.15
279,3312.5141439399754,3313.1,3308.7,3310.9249999999997,3284.15
280,3311.7195719699876,3313.0,3307.8,3310.7625,3284.15
281,3311.2410359849937,3323.7,3311.2410359849937,3317.9625,3284.15
282,3314.601767992497,3324.1,3314.601767992497,3321.7625,3284.15
283,3318.1821339962485,3326.45,3318.1821339962485,3321.5625,3326.45
284,3319.872316998124,3322.35,3318.55,3320.8125,3326.45
285,3320.342408499062,3326.15,3320.342408499062,3322.5750000000003,3326.45
286,3321.4587042495314,3323.1,3319.65,3321.5375,3326.45
287,3321.498102124766,3322.2,3320.65,3321.725,3326.45
