time,HA_open,HA_high,HA_low,HA_close,Trendline
45,90451.82627821696,91106.5,90451.82627821696,90778.5,89961.5
46,90615.16313910848,90816.0,90501.0,90632.5,89961.5
47,90623.83156955424,90903.0,90469.5,90701.625,89961.5
48,90662.72828477711,90959.0,90662.72828477711,90804.375,89961.5
49,90733.55164238856,91293.5,90687.5,90961.375,89961.5
50,90847.46332119429,91209.5,90847.46332119429,91094.625,89961.5
51,90971.04416059714,91582.0,90971.04416059714,91303.0,89961.5
52,91137.02208029857,92084.5,91137.02208029857,91796.125,89961.5
53,91466.57354014929,92137.0,91466.57354014929,91980.25,89961.5
54,91723.41177007464,92808.0,91723.41177007464,92362.625,89961.5
55,92043.01838503731,92867.5,92043.01838503731,92735.625,89961.5
56,92389.32169251866,93240.0,92389.32169251866,92911.25,89961.5
57,92650.28584625933,93166.5,92650.28584625933,93062.375,89961.5
58,92856.33042312966,93500.0,92856.33042312966,93258.25,89961.5
59,93057.29021156483,93700.0,93057.29021156483,93424.25,89961.5
60,93240.77010578242,93508.5,93240.77010578242,93405.375,89961.5
61,93323.07255289122,93598.0,93323.07255289122,93441.5,89961.5
62,93382.28627644561,93808.5,93354.5,93576.25,89961.5
63,93479.2681382228,94010.0,93479.2681382228,93832.75,89961.5
64,93656.0090691114,94261.5,93656.0090691114,94021.5,89961.5
65,93838.7545345557,94360.0,93838.7545345557,94224.25,89961.5
66,94031.50226727786,94448.5,94031.50226727786,94331.25,89961.5
67,94181.37613363893,94330.0,94129.0,94228.875,89961.5
68,94205.12556681946,94453.5,94155.5,94302.75,89961.5
69,94253.93778340972,94564.5,94253.93778340972,94446.125,94564.5
70,94350.03139170486,94431.5,94191.5,94311.5,94564.5
71,94330.76569585243,94330.76569585243,93772.0,94004.75,94564.5
72,94167.75784792622,94167.75784792622,93609.0,93771.625,94564.5
73,93969.69142396312,93969.69142396312,93586.0,93707.5,94564.5
74,93838.59571198156,93918.0,93514.0,93675.875,94564.5
75,93757.23535599078,93763.0,93541.5,93629.375,94564.5
76,93693.30517799538,93865.5,93634.0,93732.875,94564.5
77,93713.09008899769,93982.5,93713.09008899769,93848.0,94564.5
78,93780.54504449884,94008.5,93780.54504449884,93932.875,94564.5
79,93856.71002224942,93985.5,93778.5,93907.0,94564.5
80,93881.85501112472,94009.5,93851.5,93908.75,94564.5
81,93895.30250556236,93933.5,93624.5,93776.625,94564.5
82,93835.96375278119,93985.0,93666.5,93814.5,94564.5
83,93825.2318763906,94109.5,93825.2318763906,94003.0,94564.5
84,93914.11593819529,94137.0,93914.11593819529,94054.875,94564.5
