time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-21 14:20:00+05:30,2730.7943620766046,2742.6,2727.0,2734.0875,2733.553481718514,18.017536556078632,20.52337967949031
2025-11-21 14:25:00+05:30,2732.4409310383026,2746.25,2732.4409310383026,2738.8625,2734.518757769693,17.46271251635873,20.185995416669577
2025-11-21 14:30:00+05:30,2735.6517155191514,2747.2,2735.6517155191514,2741.925,2735.8653472661126,16.92966162233311,19.81301615221359
2025-11-21 14:35:00+05:30,2738.788357759576,2748.15,2732.65,2740.125,2736.6398295813647,16.827542935023605,19.466678263790175
2025-11-21 14:40:00+05:30,2739.456678879788,2743.0,2730.75,2735.875,2736.50076965748,16.50057558252192,19.136150224539854
2025-11-21 14:45:00+05:30,2737.6658394398937,2739.1,2730.0,2734.3875000000003,2736.116538810665,15.971963040913204,18.727190514623747
2025-11-21 14:50:00+05:30,2736.0266697199468,2736.0266697199468,2720.0,2726.65,2734.3953499359986,15.795394252276546,18.30356466153838
2025-11-21 14:55:00+05:30,2731.3383348599737,2731.3383348599737,2708.4,2714.9125000000004,2730.8530135839987,15.602866091399644,17.900759022448906
2025-11-21 15:00:00+05:30,2723.125417429987,2723.125417429987,2693.75,2704.1625,2726.0001929323626,15.974089942013968,17.552490520845417
2025-11-21 15:05:00+05:30,2713.6439587149935,2713.6439587149935,2683.75,2693.325,2720.059248762842,16.190226374727256,17.259200381601357
2025-11-21 15:10:00+05:30,2703.4844793574966,2703.4844793574966,2683.6,2688.6125,2714.341658078689,15.762353062246758,16.948084027813508
2025-11-21 15:15:00+05:30,2696.0484896787484,2696.0484896787484,2682.95,2687.675,2709.4931747916544,15.290042129229139,16.655873944194177
2025-11-21 15:20:00+05:30,2691.8617448393743,2691.8617448393743,2680.45,2684.5125,2704.9512339204443,14.844324834284214,16.383770703282355
2025-11-21 15:25:00+05:30,2688.187122419687,2690.75,2680.5,2683.3375,2701.021464116727,14.516158774692485,16.120389122435657
2025-11-21 15:30:00+05:30,2685.7623112098436,2685.7623112098436,2662.4,2675.5125,2696.3834706409584,15.018576005071575,15.906177654506582
2025-11-21 15:35:00+05:30,2680.6374056049217,2694.0,2671.75,2682.8125,2693.9160214335116,15.535106290423604,15.768491495511215
2025-11-21 15:40:00+05:30,2681.724952802461,2708.35,2681.724952802461,2695.4375,2694.1926539001456,15.71117012682192,15.681456388688988
2025-11-21 15:45:00+05:30,2688.58122640123,2702.9,2678.35,2691.8500000000004,2693.766716827392,16.342515117763224,15.646811544598961
2025-11-21 15:50:00+05:30,2690.2156132006153,2698.9,2684.45,2692.5,2693.536404676957,16.207335466494442,15.62586582202557
2025-11-21 15:55:00+05:30,2691.3578066003074,2705.1,2682.6,2691.9874999999997,2693.2547856447827,16.656811504601983,15.674783569431911
2025-11-21 16:00:00+05:30,2691.672653300154,2707.05,2685.8,2694.2375,2693.433460982095,16.984896397130413,15.759748008350044
2025-11-21 16:05:00+05:30,2692.955076650077,2716.1,2692.955076650077,2705.125,2695.5591953489866,17.22168951162108,15.875378252651574
2025-11-21 16:10:00+05:30,2699.0400383250385,2716.75,2699.0400383250385,2709.75,2698.1393416491705,16.852283117933872,15.938106336645856
2025-11-21 16:15:00+05:30,2704.395019162519,2707.65,2698.25,2702.7875,2698.9844613493215,16.3199771809386,15.947374251375237
2025-11-21 16:20:00+05:30,2703.5912595812597,2708.55,2694.75,2700.75,2699.3054683767173,16.139978810871572,15.97434751913415
2025-11-21 16:25:00+05:30,2702.17062979063,2703.5,2695.35,2699.0625,2699.2612923082233,15.569266038666468,15.99429208409396
2025-11-21 16:30:00+05:30,2700.6165648953147,2707.8,2694.65,2700.5874999999996,2699.5024209794556,15.396461321618869,16.033730404617863
2025-11-21 16:35:00+05:30,2700.602032447657,2722.5,2700.602032447657,2712.0375,2701.781526255918,15.746714084360391,16.121627212451287
2025-11-21 16:40:00+05:30,2706.3197662238285,2722.0,2706.3197662238285,2718.3500000000004,2704.7939760275694,15.371948792620364,16.14686812584763
2025-11-21 16:45:00+05:30,2712.3348831119147,2722.15,2710.0,2715.8,2706.7950712952843,15.141809593147487,16.11877550461362
2025-11-21 16:50:00+05:30,2714.0674415559574,2721.4,2710.15,2714.1375,2708.130058332505,14.863823193636954,16.058250723671836
2025-11-21 16:55:00+05:30,2714.102470777979,2718.25,2709.65,2713.0375000000004,2709.022320453868,14.41640725123431,15.920671590348343
2025-11-21 17:00:00+05:30,2713.5699853889896,2718.45,2704.55,2709.5375,2709.1159894622556,14.379521019003262,15.790113415527543
2025-11-21 17:05:00+05:30,2711.5537426944948,2711.5537426944948,2694.95,2700.5874999999996,2707.5653550145726,14.230983803360186,15.61684000829599
2025-11-21 17:10:00+05:30,2706.070621347247,2706.070621347247,2687.0,2693.6,2705.0261995573774,14.071627817405888,15.40874939545852
2025-11-21 17:15:00+05:30,2699.8353106736236,2699.8353106736236,2681.0,2688.125,2701.9532541833087,14.034368687591195,15.181083622313531
2025-11-21 17:20:00+05:30,2693.9801553368115,2693.9801553368115,2674.0,2681.3,2698.1981170590707,13.853342352763253,14.966873567658485
2025-11-21 17:25:00+05:30,2687.640077668406,2690.5,2680.9,2685.4,2695.8711866846943,13.54953218470873,14.76898463935635
2025-11-21 17:30:00+05:30,2686.5200388342028,2693.55,2682.0,2687.6625,2694.378698196568,13.406708457229549,14.573751042667636
2025-11-21 17:35:00+05:30,2687.091269417101,2689.75,2679.25,2685.3,2692.728025797192,13.199086424570295,14.404452498803623
2025-11-21 17:40:00+05:30,2686.1956347085506,2688.7,2670.0,2682.2875,2690.8297483795204,13.592008822815261,14.275563034603367
2025-11-21 17:45:00+05:30,2684.2415673542755,2685.7,2657.4,2673.725,2687.7197941286986,14.642579621185579,14.196696287233737
2025-11-21 17:50:00+05:30,2678.9832836771375,2678.9832836771375,2621.6,2647.5375,2680.413922468935,16.993109648243763,14.312493491206837
2025-11-21 17:55:00+05:30,2663.2603918385685,2663.2603918385685,2625.5,2636.375,2672.4068456564014,17.461458959083508,14.478182731630836
2025-11-21 18:00:00+05:30,2649.8176959192842,2675.75,2638.65,2655.1875,2669.2760555370555,18.864211890577536,14.763924781412308
2025-11-21 18:05:00+05:30,2652.502597959642,2720.15,2652.502597959642,2691.7625000000003,2673.3644999848634,21.841768184107725,15.29430770518898
2025-11-21 18:10:00+05:30,2672.132548979821,2731.6,2672.132548979821,2721.7375,2682.1595908967065,21.99949902810001,15.838591848695893
2025-11-21 18:15:00+05:30,2696.9350244899106,2743.35,2696.9350244899106,2730.6000000000004,2690.966938006396,22.067391954664284,16.398335288074755
2025-11-21 18:20:00+05:30,2713.7675122449555,2739.6,2713.7675122449555,2732.55,2698.527494732506,21.437578243616837,16.924474604232678
2025-11-21 18:25:00+05:30,2723.158756122478,2736.2,2722.4,2730.3875,2704.3202229629596,20.89203694050133,17.414308050869117
2025-11-21 18:30:00+05:30,2726.773128061239,2735.8,2710.55,2722.625,2707.6483642424214,21.203320016179806,17.93930645539887
2025-11-21 18:35:00+05:30,2724.6990640306194,2746.5,2713.7,2730.9624999999996,2711.887298016526,22.031654300738406,18.54517232082956
2025-11-21 18:40:00+05:30,2727.8307820153095,2748.9,2727.3,2740.2124999999996,2717.037334740794,22.000821850685657,19.159037563219282
2025-11-21 18:45:00+05:30,2734.0216410076546,2761.3,2734.0216410076546,2746.5125,2722.396455697013,22.225763147065262,19.80380018625464
2025-11-21 18:50:00+05:30,2740.267070503827,2755.15,2732.55,2742.9375000000005,2726.1311910248287,22.25249435084631,20.422406295399714
2025-11-21 18:55:00+05:30,2741.6022852519136,2744.8,2730.85,2736.3375,2727.986883565769,21.659459040071592,20.923611968177287
2025-11-21 19:00:00+05:30,2738.969892625957,2739.75,2729.0,2735.3875,2729.3324501901743,20.880211965780763,21.20126213371564
2025-11-21 19:05:00+05:30,2737.1786963129784,2753.35,2736.25,2742.8374999999996,2731.7879137919604,20.610196825367844,21.426171981307384
2025-11-21 19:10:00+05:30,2740.008098156489,2759.3,2740.008098156489,2751.8875000000003,2735.442384011604,20.163039909270168,21.518945411214
2025-11-21 19:15:00+05:30,2745.9477990782443,2765.0,2745.9477990782443,2758.1000000000004,2739.561950554949,19.651394201465155,21.362490126739534
2025-11-21 19:20:00+05:30,2752.0238995391223,2769.0,2752.0238995391223,2758.8500000000004,2743.068868635867,19.38700890136049,21.175883689115278
2025-11-21 19:25:00+05:30,2755.4369497695616,2757.7,2739.4,2748.875,2744.124528883891,19.30936540840615,20.978881792953985
2025-11-21 19:30:00+05:30,2752.155974884781,2752.155974884781,2734.5,2738.9,2743.174614541365,18.712267879234272,20.784216766926654
2025-11-21 19:35:00+05:30,2745.5279874423904,2747.75,2730.5,2739.5375000000004,2742.5133209883893,18.607820173574684,20.621058426431894
2025-11-21 19:40:00+05:30,2742.5327437211954,2745.45,2730.5,2737.975,2741.688171717773,18.34654730403362,20.41700323270717
2025-11-21 19:45:00+05:30,2740.2538718605974,2740.2538718605974,2717.7,2725.2,2738.6903223145414,17.95036535374552,20.125482593636253
2025-11-21 19:50:00+05:30,2732.7269359302986,2732.7269359302986,2722.05,2725.9375,2736.371627348261,17.31819639990655,19.791009347152027
2025-11-21 19:55:00+05:30,2729.3322179651495,2729.45,2721.4,2726.5499999999997,2734.585876921304,16.656182371341778,19.393182148886066
2025-11-21 20:00:00+05:30,2727.9411089825744,2769.6,2723.4,2746.6375,2736.7770811174305,18.766455059103066,19.144179342332972
2025-11-21 20:05:00+05:30,2737.289304491287,2776.95,2737.289304491287,2764.0,2741.726702732443,19.0724225548814,18.959391021962244
2025-11-21 20:10:00+05:30,2750.6446522456436,2771.2,2749.8,2759.25,2744.9127567810892,19.23867808667556,18.84213860202616
2025-11-21 20:15:00+05:30,2754.947326122822,2762.95,2741.25,2754.025,2746.5695282754364,19.41448679477015,18.756730742697755
2025-11-21 20:20:00+05:30,2754.486163061411,2779.35,2749.9,2764.7625,2749.877341316266,20.131309166572265,18.754464261076475
2025-11-21 20:25:00+05:30,2759.6243315307056,2780.1,2759.6243315307056,2773.5249999999996,2754.1769156223995,19.718358511817097,18.759247426101613
2025-11-21 20:30:00+05:30,2766.5746657653526,2777.55,2743.5,2760.8624999999997,2755.3924764183266,20.74204718954446,18.856035875257614
2025-11-21 20:35:00+05:30,2763.718582882676,2764.9,2747.2,2753.9125,2755.1233897968127,20.52475810457702,18.942849639269816
2025-11-21 20:40:00+05:30,2758.8155414413377,2758.8155414413377,2733.35,2744.125,2753.123682561028,20.34798966853582,19.059686909934214
2025-11-21 20:45:00+05:30,2751.470270720669,2751.470270720669,2728.9,2739.725,2750.687558459023,20.169561835068972,19.171239885755234
2025-11-21 20:50:00+05:30,2745.5976353603346,2745.5976353603346,2723.6,2737.575,2748.3034569210186,20.139593132564045,19.299314587793123
2025-11-21 20:55:00+05:30,2741.586317680167,2754.1,2740.25,2746.8625,2748.0414647535604,19.690336480238035,19.423598239685443
