time,HA_open,HA_high,HA_low,HA_close,EMA,ATR,ATR_avg
2025-11-21 15:05:00+05:30,83162.87951092841,83162.87951092841,82575.0,82763.75,83388.69225804886,384.58756766124526,409.31255229101686
2025-11-21 15:10:00+05:30,82963.3147554642,82963.3147554642,82449.5,82612.75,83247.61184749451,375.61702711401347,401.7672679436993
2025-11-21 15:15:00+05:30,82788.0323777321,82788.0323777321,82452.0,82579.125,83126.06878431368,369.10866803444105,395.1461365599657
2025-11-21 15:20:00+05:30,82683.57868886605,82683.57868886605,82110.0,82330.75,82981.46536898392,376.1723346034096,390.18161660160087
2025-11-21 15:25:00+05:30,82507.16434443303,82507.16434443303,82082.0,82223.625,82843.67621098684,379.1600249888803,386.31660317087426
2025-11-21 15:30:00+05:30,82365.39467221651,82365.39467221651,81701.0,82013.0,82692.64417262559,391.0057374896746,384.26337641377097
2025-11-21 15:35:00+05:30,82189.19733610825,82378.5,81780.0,82028.25,82571.8452321482,405.8267562404121,384.2343597311547
2025-11-21 15:40:00+05:30,82108.72366805412,82480.0,82044.5,82162.0,82497.32791721217,407.9462736518112,384.6538442401539
2025-11-21 15:45:00+05:30,82135.36183402706,82191.5,81612.0,81982.875,82403.79102317359,420.2001112481105,386.33418189646943
2025-11-21 15:50:00+05:30,82059.11841701352,82204.0,81836.0,82064.75,82342.14720077837,416.47153187324545,388.1393933936603
2025-11-21 15:55:00+05:30,82061.93420850676,82460.5,81936.5,82152.875,82307.73407336412,424.15213673944226,391.58606937574586
2025-11-21 16:00:00+05:30,82107.40460425339,82694.5,82030.5,82299.125,82306.16878729791,441.28412697233927,396.2202276856416
2025-11-21 16:05:00+05:30,82203.2648021267,82851.0,82203.2648021267,82590.75,82357.910825971,444.6209750457436,401.45449713666716
2025-11-21 16:10:00+05:30,82397.00740106334,82890.5,82397.00740106334,82649.625,82410.94976670355,443.1480482567619,405.66437999425216
2025-11-21 16:15:00+05:30,82523.31620053167,82596.5,82419.0,82495.125,82426.25435457562,424.1731876669932,408.4919242803771
2025-11-21 16:20:00+05:30,82509.22060026583,82733.5,82338.0,82544.5,82447.7535628346,422.12510283363656,411.8139296889216
2025-11-21 16:25:00+05:30,82526.86030013292,82785.0,82526.86030013292,82687.75,82491.38927868285,404.61616691694826,414.3501796091006
2025-11-21 16:30:00+05:30,82607.30515006646,82944.5,82592.0,82784.5,82544.68213710416,400.8935835657377,416.1159831064098
2025-11-21 16:35:00+05:30,82695.90257503322,83320.0,82695.90257503322,83059.625,82638.30811217612,410.61547045389926,418.3628006396254
2025-11-21 16:40:00+05:30,82877.76378751661,83304.5,82877.76378751661,83117.5,82725.43390996227,410.17865113576363,419.7322944714889
2025-11-21 16:45:00+05:30,82997.63189375831,83153.5,82815.5,82970.75,82770.03683542367,405.02303319749484,419.6748856827091
2025-11-21 16:50:00+05:30,82984.19094687916,83207.5,82857.5,82991.125,82810.23468352846,401.1285308262452,419.18790405231147
2025-11-21 16:55:00+05:30,82987.65797343958,83125.5,82896.0,82991.875,82843.26019561419,388.869350052942,416.94999253837096
2025-11-21 17:00:00+05:30,82989.76648671979,83082.0,82763.0,82878.25,82849.62197822978,383.8786821920176,414.6219318468547
2025-11-21 17:05:00+05:30,82934.00824335989,82934.00824335989,82591.5,82691.625,82820.89525491527,371.92306203544496,410.891283653712
2025-11-21 17:10:00+05:30,82812.81662167994,82812.81662167994,82359.0,82530.625,82768.11884493066,367.64284331862746,405.63119196416113
2025-11-21 17:15:00+05:30,82671.72081083996,82671.72081083996,82208.0,82367.125,82695.21087312509,362.3826402244398,399.75702519121086
2025-11-21 17:20:00+05:30,82519.42290541998,82519.42290541998,82165.5,82261.5,82616.35435073871,351.2838802084084,393.1952989020428
2025-11-21 17:25:00+05:30,82390.46145270999,82390.46145270999,82189.5,82278.625,82554.94901424076,340.4064601935221,387.2119612253663
2025-11-21 17:30:00+05:30,82334.54322635499,82430.5,82058.0,82242.625,82498.16282983334,342.6988558939848,381.538657872534
2025-11-21 17:35:00+05:30,82288.5841131775,82288.5841131775,81913.0,82089.375,82423.83776986363,339.68465190155734,376.9006925142918
2025-11-21 17:40:00+05:30,82188.97955658875,82352.0,81958.5,82161.125,82376.07181170661,343.5286053371604,372.80319406939344
2025-11-21 17:45:00+05:30,82175.05227829437,82284.0,81884.5,82101.5,82326.14966412359,347.7051335273633,368.30959857464086
2025-11-21 17:50:00+05:30,82138.27613914719,82138.27613914719,80836.5,81465.375,82169.64517973748,404.5833382754088,367.9099333703298
2025-11-21 17:55:00+05:30,81801.82556957359,81801.82556957359,80608.0,81008.25,81958.4824197852,434.04167125573673,369.98269323163277
2025-11-21 18:00:00+05:30,81405.0377847868,81877.5,80936.0,81353.0,81848.39470709697,470.39583759461266,374.9303580008019
2025-11-21 18:05:00+05:30,81379.01889239339,82963.5,81379.01889239339,82272.0,81925.41385126115,541.9032777664261,385.86135283747933
2025-11-21 18:10:00+05:30,81825.5094461967,83008.5,81825.5094461967,82858.375,82095.04315103184,538.9816150688242,396.9401337572512
2025-11-21 18:15:00+05:30,82341.94222309835,83408.5,82341.94222309835,83127.75,82282.80803266242,532.5543568496225,408.4137976725496
2025-11-21 18:20:00+05:30,82734.84611154918,83571.5,82734.84611154918,83341.625,82475.32020854196,528.5504742175067,419.90719987961245
2025-11-21 18:25:00+05:30,83038.23555577459,83545.5,83020.0,83338.0,82632.17107971614,528.3325832019706,431.7607672351504
2025-11-21 18:30:00+05:30,83188.1177778873,83468.0,83087.0,83252.125,82744.88997431319,517.8088272589727,443.65540631019064
2025-11-21 18:35:00+05:30,83220.12138894365,83855.0,83174.0,83510.375,82884.0690698926,529.4653395976175,457.1596119819117
2025-11-21 18:40:00+05:30,83365.24819447182,83835.5,83365.24819447182,83716.75,83035.46560263941,518.3963867692162,469.7094356158568
2025-11-21 18:45:00+05:30,83540.99909723591,84319.5,83540.99909723591,83998.625,83210.5854930686,521.1180734285579,482.66896572492834
2025-11-21 18:50:00+05:30,83769.81204861795,84152.0,83600.5,83871.125,83330.68358523794,523.2882110408037,495.50893756090284
2025-11-21 18:55:00+05:30,83820.46852430898,83820.46852430898,83351.5,83510.0,83363.28656974013,510.41048168074633,507.1307481432873
2025-11-21 19:00:00+05:30,83665.2342621545,83665.2342621545,83256.0,83427.0,83374.87082978737,496.38116156069304,513.6877355208077
2025-11-21 19:05:00+05:30,83546.11713107725,83952.0,83476.5,83684.125,83431.09886073512,494.88965002064356,518.034019718301
2025-11-21 19:10:00+05:30,83615.12106553862,84156.0,83615.12106553862,83973.125,83529.64906787418,485.2903893048833,519.0979162690345
2025-11-21 19:15:00+05:30,83794.1230327693,84378.5,83794.1230327693,84134.875,83639.6901464425,477.34107578310596,514.4863304130831
2025-11-21 19:20:00+05:30,83964.49901638465,84393.5,83964.49901638465,84168.5,83735.83739254385,470.78099894145555,509.6148578325568
2025-11-21 19:25:00+05:30,84066.49950819233,84260.0,84066.49950819233,84162.625,83813.43513935406,450.6894990170659,503.7673679873742
2025-11-21 19:30:00+05:30,84114.56225409616,84118.0,83799.0,83955.75,83839.3105685624,441.2831062301326,497.5339845597046
2025-11-21 19:35:00+05:30,84035.15612704807,84182.0,83715.5,83975.0,83863.98137427833,443.08431292798025,491.44482239727677
2025-11-21 19:40:00+05:30,84005.07806352404,84182.0,83788.5,83985.125,83886.0074880459,439.5425762902674,485.8543758995121
2025-11-21 19:45:00+05:30,83995.10153176202,83995.10153176202,83520.0,83668.125,83846.39249021937,427.3252494123912,478.5586551719959
2025-11-21 19:50:00+05:30,83831.61326588101,83831.61326588101,83579.0,83674.375,83815.11658290675,413.0877315972204,471.0366083739962
2025-11-21 19:55:00+05:30,83752.99413294051,83754.0,83528.0,83670.75,83788.86811328733,399.724322197419,462.3656261432006
2025-11-21 20:00:00+05:30,83711.87206647026,84773.5,83556.0,84180.25,83860.02845632599,458.1368706118891,457.7119589697067
2025-11-21 20:05:00+05:30,83946.06103323514,85109.0,83946.06103323514,84787.0,84028.56873699398,471.94852271103986,454.9646761861563
2025-11-21 20:10:00+05:30,84366.53051661757,85259.0,84366.53051661757,84906.5,84188.19260299507,480.55934251739416,453.834546254492
2025-11-21 20:15:00+05:30,84636.51525830879,84954.0,84209.0,84637.875,84269.95303881414,499.4479609090089,454.1601398893753
2025-11-21 20:20:00+05:30,84637.1951291544,85406.5,84466.0,84940.5,84391.87066812067,530.9516779869368,457.421660509522
2025-11-21 20:25:00+05:30,84788.8475645772,85458.5,84788.8475645772,85111.375,84522.68963755327,539.9194152735843,461.891541901699
2025-11-21 20:30:00+05:30,84950.11128228859,85072.5,84293.0,84671.25,84549.70061254359,557.032314182614,468.0523501332103
2025-11-21 20:35:00+05:30,84810.6806411443,84810.6806411443,84281.0,84497.5,84540.20959208111,551.6728631695702,475.2654475726749
2025-11-21 20:40:00+05:30,84654.09032057214,84654.09032057214,84022.0,84259.375,84489.14875715727,542.5890872288866,482.50158907258583
2025-11-21 20:45:00+05:30,84456.73266028607,84456.73266028607,83800.0,84095.5,84417.57625585594,537.6541524268233,489.2565776082175
2025-11-21 20:50:00+05:30,84276.11633014304,84276.11633014304,83664.0,84009.25,84343.33511842758,535.2859986820503,496.09539349334483
2025-11-21 20:55:00+05:30,84142.68316507152,84316.0,83987.0,84114.625,84301.75146053165,520.5512844904753,502.75439599892223
