time,HA_open,HA_high,HA_low,HA_close,trendline
2026-03-18 09:46:00,2331.35,2332.1,2330.25,2331.2625,
2026-03-18 09:47:00,2331.3062499999996,2331.3062499999996,2329.95,2330.3624999999997,
2026-03-18 09:48:00,2330.8343749999995,2330.8343749999995,2329.45,2330.075,
2026-03-18 09:49:00,2330.4546874999996,2330.4546874999996,2329.75,2330.1375,
2026-03-18 09:50:00,2330.2960937499997,2330.5,2330.0,2330.275,
2026-03-18 09:51:00,2330.285546875,2330.5,2327.2,2329.0,
2026-03-18 09:52:00,2329.6427734375,2329.6427734375,2326.65,2327.5249999999996,2324.5199609375004
2026-03-18 09:53:00,2328.58388671875,2328.58388671875,2326.85,2327.2250000000004,2324.5199609375004
2026-03-18 09:54:00,2327.9044433593754,2327.9044433593754,2326.25,2326.675,2324.5199609375004
2026-03-18 09:55:00,2327.289721679688,2329.3,2326.8,2327.7250000000004,2324.5199609375004
2026-03-18 09:56:00,2327.5073608398443,2328.25,2327.0,2327.65,2324.5199609375004
2026-03-18 09:57:00,2327.5786804199224,2327.75,2327.15,2327.475,2324.5199609375004
2026-03-18 09:58:00,2327.526840209961,2327.9,2327.4,2327.6625,2324.6275855371437
2026-03-18 09:59:00,2327.5946701049807,2328.85,2327.5946701049807,2328.2250000000004,2325.2550951158214
2026-03-18 10:00:00,2327.9098350524905,2329.25,2327.9098350524905,2328.75,2325.634519524848
2026-03-18 10:01:00,2328.3299175262455,2329.6,2327.65,2328.425,2325.634519524848
2026-03-18 10:02:00,2328.377458763123,2328.377458763123,2326.55,2327.4375,2325.634519524848
2026-03-18 10:03:00,2327.9074793815616,2327.9074793815616,2326.6,2327.1375,2325.634519524848
2026-03-18 10:04:00,2327.5224896907807,2327.5224896907807,2325.05,2325.775,2325.634519524848
2026-03-18 10:05:00,2326.6487448453904,2326.6487448453904,2323.7,2324.4625,2329.015684602768
2026-03-18 10:06:00,2325.5556224226953,2325.5556224226953,2323.45,2323.8875,2328.4270512353614
2026-03-18 10:07:00,2324.7215612113478,2325.25,2323.7,2324.2749999999996,2328.3036343062977
2026-03-18 10:08:00,2324.4982806056737,2325.35,2324.4,2324.8625,2328.3036343062977
2026-03-18 10:09:00,2324.6803903028367,2326.15,2324.6803903028367,2325.6000000000004,2328.3036343062977
2026-03-18 10:10:00,2325.1401951514185,2328.95,2325.1401951514185,2327.5125,2328.3036343062977
2026-03-18 10:11:00,2326.3263475757094,2330.9,2326.3263475757094,2329.6625,2323.6678081621026
2026-03-18 10:12:00,2327.9944237878544,2331.05,2327.9944237878544,2330.2124999999996,2324.36665420821
2026-03-18 10:13:00,2329.103461893927,2330.85,2329.103461893927,2330.25,2325.033720070241
2026-03-18 10:14:00,2329.6767309469633,2330.6,2329.65,2330.0875,2325.603133534238
2026-03-18 10:15:00,2329.8821154734815,2330.1,2329.25,2329.8625,2325.603133534238
2026-03-18 10:16:00,2329.872307736741,2330.1,2328.9,2329.5625,2325.603133534238
2026-03-18 10:17:00,2329.7174038683706,2330.0,2329.05,2329.55,2325.8964922547975
2026-03-18 10:18:00,2329.6337019341854,2330.05,2328.6,2329.5,2325.8964922547975
2026-03-18 10:19:00,2329.5668509670927,2330.05,2328.65,2329.2625,2325.8964922547975
2026-03-18 10:20:00,2329.4146754835465,2329.4146754835465,2328.15,2328.425,2325.8964922547975
2026-03-18 10:21:00,2328.9198377417733,2328.9198377417733,2327.55,2328.0,2325.8964922547975
2026-03-18 10:22:00,2328.4599188708867,2328.4599188708867,2327.05,2327.425,2325.8964922547975
2026-03-18 10:23:00,2327.942459435443,2328.0,2326.65,2327.2375,2325.8964922547975
2026-03-18 10:24:00,2327.5899797177217,2328.2,2327.2,2327.6,2325.8964922547975
2026-03-18 10:25:00,2327.5949898588606,2329.4,2327.5949898588606,2328.5750000000003,2325.8964922547975
2026-03-18 10:26:00,2328.0849949294306,2329.5,2328.0849949294306,2328.975,2325.8964922547975
2026-03-18 10:27:00,2328.529997464715,2328.55,2327.55,2328.25,2325.8964922547975
2026-03-18 10:28:00,2328.3899987323575,2330.35,2328.3899987323575,2329.2875,2326.089648283965
2026-03-18 10:29:00,2328.8387493661785,2330.25,2328.8387493661785,2330.0875,2326.3092699939025
2026-03-18 10:30:00,2329.4631246830895,2330.5,2329.05,2330.05,2326.567053123554
2026-03-18 10:31:00,2329.756562341545,2331.4,2329.65,2330.2999999999997,2327.250331248761
2026-03-18 10:32:00,2330.028281170772,2330.028281170772,2327.35,2328.8375,2327.250331248761
2026-03-18 10:33:00,2329.4328905853863,2329.4328905853863,2328.4,2328.6875,2327.250331248761
2026-03-18 10:34:00,2329.060195292693,2329.060195292693,2326.85,2327.7125,2327.250331248761
2026-03-18 10:35:00,2328.3863476463466,2328.3863476463466,2322.7,2325.3375,2330.369973982592
2026-03-18 10:36:00,2326.861923823173,2326.861923823173,2321.9,2322.95,2330.00679633804
2026-03-18 10:37:00,2324.9059619115865,2324.9059619115865,2322.1,2322.7375,2329.1669133233722
2026-03-18 10:38:00,2323.821730955793,2323.821730955793,2321.3,2321.9125,2328.172183936845
2026-03-18 10:39:00,2322.8671154778967,2322.8671154778967,2321.5,2321.8,2327.4033939185592
2026-03-18 10:40:00,2322.3335577389485,2322.4,2319.1,2320.875,2326.2141452968094
2026-03-18 10:41:00,2321.604278869474,2321.604278869474,2319.5,2320.025,2325.86697620713
2026-03-18 10:42:00,2320.814639434737,2320.814639434737,2317.1,2318.75,2324.6272859241267
2026-03-18 10:43:00,2319.7823197173684,2319.7823197173684,2313.1,2315.6375000000003,2323.305826808258
2026-03-18 10:44:00,2317.709909858684,2317.709909858684,2311.85,2313.1875,2322.42192812944
2026-03-18 10:45:00,2315.448704929342,2315.448704929342,2306.7,2311.225,2320.2492266864147
2026-03-18 10:46:00,2313.336852464671,2313.336852464671,2310.45,2311.6625,2320.2492266864147
2026-03-18 10:47:00,2312.4996762323353,2313.65,2310.4,2311.775,2320.2492266864147
2026-03-18 10:48:00,2312.1373381161675,2312.1373381161675,2309.6,2310.5249999999996,2318.8796339863034
2026-03-18 10:49:00,2311.3311690580836,2312.5,2310.45,2311.425,2318.8796339863034
2026-03-18 10:50:00,2311.378084529042,2312.05,2311.1,2311.5874999999996,2318.272749743182
2026-03-18 10:51:00,2311.482792264521,2311.55,2310.45,2311.05,2317.082178351299
2026-03-18 10:52:00,2311.2663961322605,2311.2663961322605,2310.2,2310.625,2316.266412635493
2026-03-18 10:53:00,2310.9456980661303,2310.9456980661303,2308.45,2309.9624999999996,2315.1893137980724
2026-03-18 10:54:00,2310.454099033065,2310.8,2309.4,2310.1000000000004,2315.1893137980724
2026-03-18 10:55:00,2310.2770495165328,2310.2770495165328,2308.25,2309.0625,2314.2661851548646
2026-03-18 10:56:00,2309.6697747582666,2310.0,2308.5,2309.25,2313.9879946256556
2026-03-18 10:57:00,2309.4598873791333,2310.4,2309.4598873791333,2309.925,2313.9879946256556
2026-03-18 10:58:00,2309.692443689567,2312.85,2309.692443689567,2311.1125,2313.9879946256556
2026-03-18 10:59:00,2310.4024718447836,2312.5,2310.4024718447836,2311.9875,2313.9879946256556
2026-03-18 11:00:00,2311.194985922392,2312.15,2310.45,2311.3125,2313.9879946256556
2026-03-18 11:01:00,2311.2537429611957,2311.7,2309.65,2310.8125,2313.9879946256556
2026-03-18 11:02:00,2311.033121480598,2312.0,2308.55,2310.2125,2313.9879946256556
2026-03-18 11:03:00,2310.622810740299,2310.622810740299,2303.9,2307.7749999999996,2313.4636588901226
2026-03-18 11:04:00,2309.198905370149,2309.198905370149,2304.8,2306.9625,2313.4636588901226
2026-03-18 11:05:00,2308.0807026850744,2308.0807026850744,2304.7,2305.9,2313.092466931384
2026-03-18 11:06:00,2306.990351342537,2306.990351342537,2303.6,2305.4625000000005,2312.0569515787556
2026-03-18 11:07:00,2306.2264256712688,2308.0,2303.05,2306.075,2312.0569515787556
2026-03-18 11:08:00,2306.1507128356343,2309.0,2306.1507128356343,2308.1625,2312.0569515787556
2026-03-18 11:09:00,2307.156606417817,2310.85,2307.156606417817,2309.6625,2312.0569515787556
