time,HA_open,HA_high,HA_low,HA_close,Trendline
64,91077.7371539009,91186.5,91055.0,91124.25,90949.0
65,91100.99357695045,91295.0,91100.99357695045,91200.5,90949.0
66,91150.74678847523,91283.5,91150.74678847523,91222.0,90949.0
67,91186.37339423761,91349.5,91180.0,91239.875,90949.0
68,91213.1241971188,91306.5,91208.5,91255.625,90949.0
69,91234.3745985594,91427.5,91234.3745985594,91331.125,90949.0
70,91282.7497992797,91358.5,91244.0,91319.5,90949.0
71,91301.12489963985,91376.5,91279.5,91334.5,90949.0
72,91317.81244981993,91462.0,91305.0,91387.875,90949.0
73,91352.84372490997,91453.5,91267.5,91368.125,90949.0
74,91360.48436245498,91382.5,91289.0,91335.125,90949.0
75,91347.80468122748,91375.5,91228.0,91305.875,90949.0
76,91326.83984061374,91350.0,91202.0,91283.25,90949.0
77,91305.04492030687,91501.0,91305.04492030687,91392.5,90949.0
78,91348.77246015344,91509.0,91348.77246015344,91456.125,90949.0
79,91402.44873007672,91497.5,91402.44873007672,91464.75,90949.0
80,91433.59936503836,91529.0,91288.5,91396.25,90949.0
81,91414.92468251918,91414.92468251918,91268.5,91336.25,90949.0
82,91375.58734125958,91388.0,91092.0,91249.5,90949.0
83,91312.54367062979,91312.54367062979,91105.5,91170.75,90949.0
84,91241.6468353149,91241.6468353149,91090.0,91157.875,90949.0
85,91199.76091765745,91378.5,91095.5,91238.75,90949.0
86,91219.25545882873,91377.5,91219.25545882873,91330.25,90949.0
87,91274.75272941437,91363.5,91274.75272941437,91325.125,90949.0
88,91299.93886470719,91316.5,91183.5,91264.5,90949.0
89,91282.2194323536,91398.5,91238.0,91310.0,90949.0
90,91296.1097161768,91360.0,91206.0,91287.0,90949.0
91,91291.5548580884,91319.0,91196.0,91249.125,90949.0
92,91270.3399290442,91270.3399290442,91037.5,91172.5,90949.0
93,91221.4199645221,91221.4199645221,91109.0,91156.125,90949.0
94,91188.77248226105,91209.5,91092.0,91174.5,90949.0
