time,open,high,low,close,volume,EMA9,EMA27,ATR,ATR_EMA,ADX,ADX_EMA,RSI
2026-01-28 02:40:00+05:30,89443.5,89476.5,89289.0,89368.0,9410.0,89250.62477431895,88823.08416696619,201.59457256689225,188.2702280780755,47.014606375665835,35.838251927777165,70.43705988332238
2026-01-28 02:45:00+05:30,89375.0,89436.0,89234.5,89269.0,9254.0,89254.29981945516,88854.93529789719,201.5878173835428,189.15568797726058,46.66829260300938,36.91520360563426,65.5679895459602
2026-01-28 02:50:00+05:30,89269.0,89308.5,89217.5,89217.5,16001.0,89246.93985556414,88880.83277661882,193.68868757043262,189.89626808772837,46.21476092149338,37.94822521986372,63.123475977418146
2026-01-28 02:55:00+05:30,89217.5,89276.5,89195.0,89217.5,13524.0,89241.05188445131,88904.88043543175,185.6752098868303,190.1366707073124,45.611363974741394,38.89780388617493,63.12347597741815
2026-01-28 03:00:00+05:30,89217.5,89263.5,89108.5,89202.5,12626.0,89233.34150756105,88926.13897575806,183.48412346634242,190.41942552073567,44.362072222767985,39.737090549079554,62.33840366996691
2026-01-28 03:05:00+05:30,89207.0,89227.0,89112.0,89123.5,7391.0,89211.37320604884,88940.23619177534,178.5924003616037,190.6683781195947,43.20201559593553,40.48366845028833,58.23076915205801
2026-01-28 03:10:00+05:30,89123.5,89233.0,89119.5,89175.0,5301.0,89204.09856483908,88957.00503521996,173.9429431929177,190.98968444438555,42.15357662232297,41.15159330053522,60.07756122804579
2026-01-28 03:15:00+05:30,89165.5,89253.0,89074.5,89084.5,15920.0,89180.17885187126,88966.11181841853,174.26844725056642,191.28974099767774,40.78269787344037,41.70637136315681,55.43880630295168
2026-01-28 03:20:00+05:30,89085.5,89134.0,89064.5,89109.5,6169.0,89166.04308149702,88976.35383138864,166.7849867326688,191.1023785454627,39.41969996148034,42.13163521250687,56.43940301075054
2026-01-28 03:25:00+05:30,89105.0,89110.0,88978.0,89049.0,14043.0,89142.63446519763,88981.54284343231,164.3003448231925,190.9300998058208,37.39627530471756,42.39066326071129,53.31917912262734
2026-01-28 03:30:00+05:30,89048.0,89199.5,89043.5,89097.0,7817.0,89133.5075721581,88989.78978318715,163.7074630501073,190.2599226088064,36.07962654993014,42.49551942074654,55.424739882718235
2026-01-28 03:35:00+05:30,89097.0,89111.0,89060.0,89063.0,3034.0,89119.40605772649,88995.01908438807,155.65692997509962,188.70734310273517,34.8570241347704,42.43431880083434,53.58115257992092
2026-01-28 03:40:00+05:30,89063.0,89146.5,89063.0,89108.5,2863.0,89117.2248461812,89003.12486407463,150.50286354830678,186.83028798315206,33.94826914211931,42.22970920328372,55.7045735173019
2026-01-28 03:45:00+05:30,89108.5,89157.5,88999.5,89011.0,4924.0,89095.97987694496,89003.68737378358,151.03837329485629,184.84070958979768,32.492883154998644,41.87900909300208,50.38561936936901
2026-01-28 03:50:00+05:30,89010.0,89139.0,88982.5,89138.0,5737.0,89104.38390155598,89013.28113279905,151.42848948808083,182.7925636667169,30.980747035584645,41.39442041520168,56.24613232789891
2026-01-28 03:55:00+05:30,89147.0,89214.5,89086.5,89131.5,4375.0,89109.80712124478,89021.72533759911,149.75502595321794,180.83969347283573,30.124819333124982,40.850935986917456,55.88230385969056
2026-01-28 04:00:00+05:30,89130.5,89195.5,89091.0,89195.5,2012.0,89126.94569699584,89034.1378134849,146.52252409941664,177.44127999348353,29.330029323698152,40.19412919213961,58.71407001064165
2026-01-28 04:05:00+05:30,89195.5,89381.0,89192.5,89297.5,16073.0,89161.05655759668,89052.94939823597,149.52091523517257,174.42676679667008,29.736620087140054,39.48659972647052,62.81104588704503
2026-01-28 04:10:00+05:30,89297.5,89403.0,89281.5,89302.5,5171.0,89189.34524607734,89070.77444121912,147.5194212898031,171.46431066493514,30.22854899014713,38.75048430491908,63.004848958544954
2026-01-28 04:15:00+05:30,89288.5,89289.0,89206.5,89217.5,6331.0,89194.97619686187,89081.2548382749,143.83946262624573,168.38522725009284,29.875648607005022,37.972431150161036,57.51729562883563
2026-01-28 04:20:00+05:30,89217.5,89273.0,89201.5,89270.0,2427.0,89209.9809574895,89094.73663554098,138.67235815294248,165.33730285467803,29.494962560496035,37.14164477974234,59.843691519229054
2026-01-28 04:25:00+05:30,89272.0,89297.0,89200.5,89211.5,2219.0,89210.28476599162,89103.07687585948,135.66004685630372,162.1975635351262,29.30154262955277,36.298165553736965,56.15365437929848
2026-01-28 04:30:00+05:30,89200.0,89213.0,89108.5,89151.0,9879.0,89198.42781279329,89106.49995615522,133.43432922371062,158.95215933703898,28.13282398675793,35.41552419105832,52.54513481444468
2026-01-28 04:35:00+05:30,89146.5,89259.5,89116.5,89226.5,4130.0,89204.04225023463,89115.07138785844,134.117591422017,156.11544047282868,27.39653448487171,34.51941817026681,56.317668372345516
2026-01-28 04:40:00+05:30,89233.5,89295.0,89214.5,89291.5,4951.0,89221.53380018771,89127.67343158284,130.2877634633015,153.47794302408923,26.971690769145706,33.63181468428606,59.31630502830691
2026-01-28 04:45:00+05:30,89285.5,89296.5,89236.5,89276.5,3939.0,89232.52704015018,89138.30390075549,125.26720893020854,150.70570899855903,26.58842985823013,32.78545076216521,58.32133932993475
2026-01-28 04:50:00+05:30,89279.0,89394.0,89278.0,89367.0,6960.0,89259.42163212015,89154.63933641581,124.7124082923365,148.13999509049867,26.921028752191216,32.01016567436787,62.41736992194148
2026-01-28 04:55:00+05:30,89370.0,89496.5,89358.0,89475.5,11405.0,89302.63730569613,89177.55795524326,125.69723627145534,145.84258047519097,27.829965823108733,31.328088969643378,66.6491421894504
2026-01-28 05:00:00+05:30,89476.5,89487.5,89405.5,89426.5,5608.0,89327.40984455691,89195.33952986875,122.57600510920852,143.38103561131678,28.67397881753214,30.751483300314415,63.18874557921494
2026-01-28 05:05:00+05:30,89426.5,89475.0,89338.5,89418.5,7042.0,89345.62787564553,89211.27956344956,123.57057617283648,141.32320653703906,28.61205663528593,30.23683361811468,62.61713129716431
2026-01-28 05:10:00+05:30,89424.5,89451.5,89349.0,89386.5,7858.0,89353.80230051643,89223.79530891744,122.06553501763386,139.31202511772673,28.55455746605731,29.81579943532134,60.268585617441126
2026-01-28 05:15:00+05:30,89394.0,89466.5,89389.5,89398.5,2735.0,89362.74184041315,89236.27421542334,119.06085394494573,137.18599611271904,28.61223239990259,29.46020923770098,60.86141122865652
2026-01-28 05:20:00+05:30,89391.0,89395.0,89247.0,89259.0,9797.0,89341.99347233052,89237.89748575025,121.37793580602104,135.55366305704862,26.997316972895426,29.085937468087884,51.2820610686808
2026-01-28 05:25:00+05:30,89259.0,89265.0,89171.5,89207.0,7744.0,89314.99477786443,89235.69052248237,119.38665467701954,134.07193882508258,25.347353585520562,28.676370060630802,48.23441278590333
2026-01-28 05:30:00+05:30,89229.0,89238.0,89110.5,89146.5,8785.0,89281.29582229155,89229.3197708765,119.96617934294672,132.5923105416583,24.331195195999438,28.28771825305941,44.891677953454646
2026-01-28 05:35:00+05:30,89144.5,89251.5,89124.0,89247.0,8355.0,89274.43665783326,89230.58264438531,120.5043093898791,131.11973053698202,23.2479347846727,27.919489098254076,50.97023022399157
2026-01-28 05:40:00+05:30,89247.0,89247.0,89172.0,89220.0,4862.0,89263.54932626661,89229.82674121494,117.2540015763163,129.57206270951053,22.24205011701216,27.544119135582044,49.393930005799184
2026-01-28 05:45:00+05:30,89219.0,89220.0,89132.0,89189.0,4277.0,89248.6394610133,89226.91054541388,115.16443003515086,128.0788201350217,21.678011272578434,27.17973732362396,47.57472662311624
2026-01-28 05:50:00+05:30,89191.0,89283.0,89191.0,89283.0,5177.0,89255.51156881065,89230.91693502717,113.65268503264008,126.37080917299632,20.43392688688078,26.736751933135423,53.20301555905517
2026-01-28 05:55:00+05:30,89283.5,89385.0,89276.5,89284.0,7348.0,89261.20925504852,89234.70858252523,113.28463610173722,124.74058130689794,19.66258078296113,26.233610589936088,53.26050347175017
2026-01-28 06:00:00+05:30,89283.0,89283.0,89166.5,89166.5,8549.0,89242.26740403882,89229.83654091628,113.5857335230417,123.2999275400787,18.619581750811097,25.697607406307807,46.09516663295671
2026-01-28 06:05:00+05:30,89174.5,89220.0,89116.0,89154.0,3744.0,89224.61392323107,89224.41964513654,112.90103827139586,122.07272183143364,18.072560035319707,25.153683476537502,45.39548442840014
2026-01-28 06:10:00+05:30,89157.0,89187.5,89144.0,89170.0,2002.0,89213.69113858485,89220.53252762678,107.94382125201044,120.75290156456252,17.56461129950627,24.59478198463053,46.514601013591346
2026-01-28 06:15:00+05:30,89183.0,89291.5,89176.0,89291.5,5391.0,89229.25291086789,89225.6016327963,108.91211973400969,119.58517730314819,16.551519915336964,24.043291314562865,54.192226679714025
2026-01-28 06:20:00+05:30,89294.0,89427.0,89294.0,89343.0,6501.0,89252.00232869432,89233.98723045371,110.81125403872329,118.47535171346755,16.670283069927326,23.53251743766075,57.0092007383075
2026-01-28 06:25:00+05:30,89343.0,89438.5,89326.5,89438.0,8581.0,89289.20186295547,89248.55957113559,110.89616446452877,117.5519422373355,16.861399323919727,23.051074987888086,61.68939361959831
2026-01-28 06:30:00+05:30,89434.5,89455.0,89330.0,89410.5,7264.0,89313.46149036438,89260.1267446259,111.903581288491,116.91557901630135,17.159461648788234,22.602076501724188,59.664518949405796
2026-01-28 06:35:00+05:30,89419.0,89444.0,89384.5,89400.0,3726.0,89330.76919229151,89270.11769143834,108.16046833931306,116.1273913994907,17.436233807594704,22.150419599600543,58.86996622413034
2026-01-28 06:40:00+05:30,89398.0,89398.0,89310.0,89350.0,8551.0,89334.61535383321,89275.82357062132,106.86329202936211,115.23053691177198,16.83917800687673,21.62704875120854,55.10660729664722
2026-01-28 06:45:00+05:30,89350.0,89459.0,89349.0,89444.5,10026.0,89356.59228306657,89287.8718870055,107.0873425986934,114.4929815541284,16.805167284007915,21.061867249612153,60.27538693699657
2026-01-28 06:50:00+05:30,89436.0,89464.0,89302.5,89344.5,9925.0,89354.17382645325,89291.9167522194,110.97396098450102,113.89314273563622,16.260583865045366,20.473701879600693,53.28411461892938
2026-01-28 06:55:00+05:30,89346.0,89358.5,89243.5,89294.0,8005.0,89342.1390611626,89292.0655556323,111.2615351998938,113.37866655383907,15.148343430590234,19.83531073505464,50.12238997458299
2026-01-28 07:00:00+05:30,89294.5,89333.0,89161.5,89247.5,18125.0,89323.21124893008,89288.88230165858,115.56428268561568,113.21216316053766,14.7670327512161,19.176015513688622,47.33707709797583
2026-01-28 07:05:00+05:30,89246.5,89283.0,89236.5,89249.0,6438.0,89308.36899914406,89286.03356582583,110.63111963664313,112.7004100096149,14.412958548940118,18.576760350643127,47.438545910185205
2026-01-28 07:10:00+05:30,89249.0,89339.0,89248.5,89327.5,6269.0,89312.19519931525,89288.99545398113,109.19318251974006,112.21500657355396,13.485808041844631,18.011924848563325,52.587120723216216
2026-01-28 07:15:00+05:30,89333.0,89335.0,89267.0,89308.5,3550.0,89311.4561594522,89290.38863583961,106.25081233975862,111.56189385911644,12.62488257097025,17.454481390228597,51.27788340867234
2026-01-28 07:20:00+05:30,89314.0,89449.0,89271.5,89413.5,9863.0,89331.86492756175,89299.18230470821,111.34004002977588,111.12550008006392,12.726536768476432,16.953462437076393,57.5654041869141
2026-01-28 07:25:00+05:30,89413.5,89414.5,89361.0,89368.5,5045.0,89339.1919420494,89304.13356865763,107.2086085990776,110.64714803352874,12.82092995187503,16.504837667307964,54.32949128793434
2026-01-28 07:30:00+05:30,89369.5,89395.0,89348.5,89369.0,6241.0,89345.15355363952,89308.76688518209,102.87227941342921,110.06180752773246,12.753483748671716,16.079860166169546,54.36019007848669
2026-01-28 07:35:00+05:30,89380.0,89419.0,89229.0,89269.5,11652.0,89330.02284291163,89305.96210766908,109.0956880267557,109.8448076703094,12.303855420370388,15.692713905859526,47.51543536717196
2026-01-28 07:40:00+05:30,89260.0,89303.5,89225.0,89247.5,6302.0,89313.5182743293,89301.78624283559,106.9102817391303,109.54126698637572,11.925584767055483,15.324285524149735,46.13229496832529
2026-01-28 07:45:00+05:30,89246.5,89314.0,89229.0,89276.5,6337.0,89306.11461946345,89299.98008263305,105.3452616149067,109.14886356217882,11.449503196877053,14.982853212057638,48.269935019553074
2026-01-28 07:50:00+05:30,89275.5,89308.5,89210.5,89261.5,6681.0,89297.19169557077,89297.23150530213,104.8206000709848,108.76408079073069,11.210826084619496,14.656103976310007,47.226019412919236
2026-01-28 07:55:00+05:30,89259.0,89347.0,89242.5,89301.5,8609.0,89298.05335645663,89297.53639778054,104.79770006591444,108.61426549615469,10.50185253900769,14.319782130571983,50.31200279887608
2026-01-28 08:00:00+05:30,89301.5,89339.5,89196.5,89196.5,13864.0,89277.74268516531,89290.31951222479,107.52643577549198,108.54828054574907,10.37310294582052,14.025571798690246,43.17494075680077
2026-01-28 08:05:00+05:30,89196.5,89214.0,89135.0,89146.0,15109.0,89251.39414813225,89280.01097563731,105.48883322009969,108.29483193533844,10.889954417691689,13.75031805334569,40.219823050008806
2026-01-28 08:10:00+05:30,89146.0,89220.5,89115.0,89120.0,13000.0,89225.1153185058,89268.58162023466,105.48963084723543,108.03737795356255,11.564372021279183,13.498078657981853,38.74929441446626
2026-01-28 08:15:00+05:30,89120.0,89162.5,89072.0,89075.0,24146.0,89195.09225480465,89254.75436164647,104.41894292957575,107.680966603138,12.595092097464025,13.280727726966415,36.277062050878534
2026-01-28 08:20:00+05:30,89075.0,89166.0,89068.0,89132.0,9196.0,89182.47380384372,89245.98619295744,103.96044700603463,107.48096558726762,13.589562994680785,13.097552926351469,41.378898027286354
2026-01-28 08:25:00+05:30,89132.0,89259.5,89132.0,89253.5,20862.0,89196.67904307498,89246.52289346048,105.64184364846072,107.42280137865325,13.14762494978365,12.921764685537513,50.48006129416532
2026-01-28 08:30:00+05:30,89248.0,89283.0,89114.5,89173.5,12791.0,89192.04323445998,89241.30697249902,110.13171195928496,107.56777134820524,12.435849952914477,12.713701955485444,45.47391366626546
2026-01-28 08:35:00+05:30,89174.0,89215.5,89120.0,89120.5,6126.0,89177.73458756799,89232.67790303481,109.0865896764789,107.47789652401372,11.774916027250248,12.500098725114247,42.469036308878295
2026-01-28 08:40:00+05:30,89120.0,89150.0,89029.5,89051.5,15839.0,89152.4876700544,89219.73662424662,109.90183327101613,107.41314881311477,12.193535809957574,12.359393600322216,38.86809852581765
2026-01-28 08:45:00+05:30,89052.5,89069.5,88965.5,88981.0,18986.0,89118.19013604351,89202.684008229,109.48027375165783,107.12343410197393,13.182824468176625,12.28395511065367,35.55126985401278
2026-01-28 08:50:00+05:30,88980.0,89098.5,88963.5,89084.0,19278.0,89111.35210883482,89194.20657906978,111.30311134082514,107.15543370693497,13.674245795609547,12.248778312876023,43.18017827970085
2026-01-28 08:55:00+05:30,89085.0,89085.0,89020.5,89035.0,8673.0,89096.08168706785,89182.8346805648,107.96003195933763,107.09671225167772,14.130565599654405,12.279481053724108,40.7112631919241
2026-01-28 09:00:00+05:30,89035.0,89131.0,88949.0,89124.5,17004.0,89101.76534965428,89178.66791766732,113.24860110509923,107.42994028812252,15.23644876352708,12.403841348607765,46.70527490955115
2026-01-28 09:05:00+05:30,89124.5,89130.5,89028.0,89056.5,9696.0,89092.71227972343,89169.94163783394,112.48084388330643,107.48426428114776,16.26334027283742,12.572260563101146,43.136942454803105
2026-01-28 09:10:00+05:30,89055.5,89089.0,89023.0,89045.5,8077.0,89083.26982377876,89161.05294941722,109.1607836059274,107.57722499575965,17.265129777393696,12.783889126221084,42.57034450610071
2026-01-28 09:15:00+05:30,89046.5,89151.0,89045.5,89109.0,9383.0,89088.415859023,89157.33488160171,108.89929906264688,107.86422593143669,17.138237391952234,12.992686918758249,46.90583425362201
2026-01-28 09:20:00+05:30,89109.0,89156.0,89058.0,89148.0,7475.0,89100.33268721841,89156.66810434446,108.12077770102924,107.81780163021163,16.939822747124264,13.213447267651294,49.43084490868235
2026-01-28 09:25:00+05:30,89148.0,89149.0,89088.0,89088.0,3543.0,89097.86614977474,89151.76323974841,104.75500786524144,107.71516954097883,16.755580576926864,13.443447068121358,45.82050869991988
2026-01-28 09:30:00+05:30,89089.0,89137.0,89051.0,89081.0,7469.0,89094.4929198198,89146.70872262352,103.41536444629563,107.62326967580687,17.05768345263658,13.710503270776574,45.40385635800305
2026-01-28 09:35:00+05:30,89080.0,89099.5,88951.5,88960.0,11054.0,89067.59433585584,89133.37238529326,106.59998127156022,107.7080021139295,18.37116560071708,14.051471819162176,38.83086579921597
2026-01-28 09:40:00+05:30,88960.0,88968.0,88882.0,88913.0,29476.0,89036.67546868468,89117.63150062945,105.12855403787735,107.72375706497535,20.148812669755905,14.510850873007328,36.61363796775852
2026-01-28 09:45:00+05:30,88913.0,88914.0,88809.5,88832.5,24654.0,88995.84037494774,89097.26496487019,105.0836573208861,107.60743428142271,22.28453353247212,15.07806185332407,33.12488417531943
2026-01-28 09:50:00+05:30,88830.5,88885.0,88812.0,88840.0,10211.0,88964.6722999582,89078.8888959509,102.79196751225138,107.4790121048585,24.267702904994323,15.715097495576577,33.758184530429176
2026-01-28 09:55:00+05:30,88840.0,88928.5,88809.5,88921.5,13962.0,88956.03783996656,89067.64683195441,103.94968411851913,107.40568130825298,25.28527693458626,16.36847392001977,40.36685267513209
2026-01-28 10:00:00+05:30,88921.5,89002.5,88862.5,88983.0,27886.0,88961.43027197327,89061.60062967194,106.52470668148206,107.50595577262945,25.00876351096922,16.959601130186684,44.83899939953533
2026-01-28 10:05:00+05:30,88983.0,89046.0,88977.5,89045.0,8897.0,88978.14421757862,89060.41487040966,103.80865620423333,107.49872763921034,24.123366987389034,17.461210844125173,48.992051916009224
2026-01-28 10:10:00+05:30,89046.0,89097.0,88981.0,88982.0,13573.0,88978.9153740629,89054.81380823755,104.67946647535953,107.45290015477696,22.626760319235213,17.912598242670484,45.26289102938759
2026-01-28 10:15:00+05:30,88982.0,89004.5,88945.5,88983.0,8960.0,88979.73229925033,89049.6842505063,101.41664744140527,107.03789708249698,21.646067435105213,18.35118002753671,45.33402003920802
2026-01-28 10:20:00+05:30,88983.0,88986.0,88956.5,88956.5,10527.0,88975.08583940027,89043.02823261298,96.27974405273346,106.42804729089005,20.73542404269878,18.77787088541521,43.71293631751587
2026-01-28 10:25:00+05:30,88956.5,88988.5,88940.5,88952.0,5690.0,88970.46867152021,89036.52621599777,92.83119090610964,105.61515955922782,20.08494733974215,19.15365238683352,43.42894061305432
2026-01-28 10:30:00+05:30,88964.5,89031.5,88964.5,89029.0,7141.0,88982.17493721617,89035.98862914079,91.87896298424467,104.77700190363673,18.844229222039043,19.423243089398404,49.477469766324134
2026-01-28 10:35:00+05:30,89029.0,89041.5,88976.0,89018.0,5277.0,88989.33994977294,89034.7037270593,89.9947513425129,103.76231809419328,17.548283288512142,19.607721065250907,48.67678059174478
2026-01-28 10:40:00+05:30,89014.5,89028.0,88887.5,88887.5,9621.0,88968.97195981836,89024.18917512649,93.60226910376197,103.07861510107064,17.46163619373221,19.766343474492707,40.33687341687685
2026-01-28 10:45:00+05:30,88887.5,88931.0,88882.0,88887.0,9330.0,88952.57756785469,89014.38994833175,90.41639273920755,101.99136708364722,17.443493963679423,19.871440864976154,40.30837774732786
2026-01-28 10:50:00+05:30,88884.0,88884.5,88850.0,88881.0,13592.0,88938.26205428375,89004.86209487949,86.60093611497844,100.75899052325065,17.789333660918867,19.944107216789554,39.94371531802309
2026-01-28 10:55:00+05:30,88880.0,88881.0,88808.5,88856.0,12935.0,88921.809643427,88994.22908810238,85.59372639247998,99.63674970356269,18.5484312214969,20.005216809365898,38.385469398253434
2026-01-28 11:00:00+05:30,88857.0,88943.5,88857.0,88937.5,10454.0,88924.9477147416,88990.17701038078,85.72988879301712,98.53344445262792,18.212726614107055,20.05638296280184,45.807594240806125
2026-01-28 11:05:00+05:30,88936.5,88979.5,88935.5,88961.5,6511.0,88932.25817179329,88988.12865249644,82.74918245065875,97.32527325022933,17.366368812791432,20.076694680214562,47.80166284326657
2026-01-28 11:10:00+05:30,88960.5,89003.5,88847.5,88863.0,12260.0,88918.40653743464,88979.19089160384,87.98138370418313,96.52652924255987,17.567227925180152,20.11534455394091,41.11497079340304
2026-01-28 11:15:00+05:30,88863.0,89048.5,88863.0,88970.5,14066.0,88928.82522994772,88978.57011363213,94.94699915388433,96.12327375244506,17.108703406444917,20.11777407555083,49.42925041431148
2026-01-28 11:20:00+05:30,88969.5,88994.5,88930.0,88954.0,6673.0,88933.86018395818,88976.81510551555,92.77221350003545,95.46480862046769,16.68293063904791,20.03738193451897,48.301937590592836
2026-01-28 11:25:00+05:30,88954.0,89080.0,88954.0,89060.5,14218.0,88959.18814716655,88982.79259797873,95.14562682146149,94.98943113397169,15.822835423121193,19.83138301801255,55.37614593780873
2026-01-28 11:30:00+05:30,89060.0,89243.0,89060.0,89221.0,52353.0,89011.55051773324,88999.80741240882,101.42093919135709,94.81501598494651,16.56217611652897,19.558889807729543,63.485389804178425
2026-01-28 11:35:00+05:30,89221.0,89236.0,89153.0,89162.5,11315.0,89041.7404141866,89011.42831152247,100.10515782054588,94.68707266629387,17.24870676040762,19.224651896082555,59.25842254878461
2026-01-28 11:40:00+05:30,89169.0,89257.0,89169.0,89217.0,20254.0,89076.79233134928,89026.11200355658,99.7047894047926,94.48493482278307,18.05830689180456,18.880510465473908,61.809566697096294
2026-01-28 11:45:00+05:30,89210.0,89255.5,89181.0,89246.5,9245.0,89110.73386507943,89041.85400330255,97.90444730445027,94.07444628101966,18.810078442387425,18.585334986017628,63.15447329570206
2026-01-28 11:50:00+05:30,89246.5,89256.0,89202.0,89238.5,9712.0,89136.28709206355,89055.90014592379,94.7684153541324,93.64395862149105,19.51274524938063,18.36578156992199,62.51156275074346
2026-01-28 11:55:00+05:30,89239.0,89252.0,89164.0,89165.5,9642.0,89142.12967365085,89063.72870692924,94.28495711455152,93.1489819852621,19.534504226274493,18.218531279781004,56.82674235243938
2026-01-28 12:00:00+05:30,89174.0,89319.0,89174.0,89288.0,28338.0,89171.30373892069,89079.74808500573,98.51460303494069,93.01078939447807,20.215076078073704,18.150388834208076,62.92053609833995
2026-01-28 12:05:00+05:30,89281.0,89294.5,89158.5,89170.5,12654.0,89171.14299113656,89086.23036464819,101.19213138958779,93.24471260099493,20.58961279563223,18.14344544149062,54.91403530615859
2026-01-28 12:10:00+05:30,89171.5,89171.5,89093.5,89156.0,21365.0,89168.11439290925,89091.21391003046,99.5355505760458,93.56396782337285,19.93385884044222,18.136250751047765,54.00083586323976
2026-01-28 12:15:00+05:30,89156.0,89187.5,89117.5,89187.5,9505.0,89171.9915143274,89098.09148788542,97.42586839204252,93.82810617612513,19.507379903864862,18.167829354944235,55.7234319826264
2026-01-28 12:20:00+05:30,89187.5,89372.0,89187.5,89315.5,26495.0,89200.69321146193,89113.62066732217,103.64544922118235,94.47813940844273,20.73152724406284,18.319412400446645,61.957686687700274
2026-01-28 12:25:00+05:30,89316.5,89334.5,89280.5,89296.0,10236.0,89219.75456916954,89126.64776251344,100.0993457053836,94.78752400851994,21.868235488532385,18.5292504621038,60.558753907562185
2026-01-28 12:30:00+05:30,89296.5,89328.0,89247.0,89291.5,15962.0,89234.10365533564,89138.42292233392,98.73510672642763,95.18365324600661,22.410389860116325,18.76576931431508,60.220836145996564
2026-01-28 12:35:00+05:30,89291.5,89291.5,89208.5,89279.5,11459.0,89243.1829242685,89148.49985645294,97.61117053168279,95.70795012299253,22.34866178353734,18.982880177296913,59.271040754049636
2026-01-28 12:40:00+05:30,89280.5,89280.5,89166.5,89195.5,9321.0,89233.64633941482,89151.85700956345,98.78180120799117,96.33595368563593,21.709723571942046,19.13341790827049,52.9728042545471
2026-01-28 12:45:00+05:30,89195.5,89214.5,89170.5,89213.5,6694.0,89229.61707153186,89156.26008030892,94.86881540742036,96.77114066727417,21.11642380403213,19.271689203028828,54.098399228038474
2026-01-28 12:50:00+05:30,89214.5,89238.5,89170.0,89195.0,5288.0,89222.69365722549,89159.02721742971,92.98532859260462,97.25857619784303,20.82844654901799,19.436550047611043,52.7022052597096
2026-01-28 12:55:00+05:30,89198.0,89266.0,89196.5,89249.0,5576.0,89227.9549257804,89165.45384475616,91.41494797884715,97.4220792585413,20.856227665954442,19.59316908288601,56.25141805280863
2026-01-28 13:00:00+05:30,89248.0,89248.0,89135.5,89184.5,8032.0,89219.26394062434,89166.81428441645,92.99245169464379,97.32900557000605,19.960816911651936,19.728984011705393,51.29969270806033
2026-01-28 13:05:00+05:30,89183.5,89193.5,89147.5,89184.5,5292.0,89212.31115249949,89168.0775498153,89.63584800216924,97.17965483201242,19.129364068371036,19.84548084167316,51.299692708060334
2026-01-28 13:10:00+05:30,89184.5,89229.5,89167.0,89229.0,7110.0,89215.6489219996,89172.42915339992,87.69757314487143,96.82498560931765,18.801808396044,19.98733669752663,54.504219147254744
2026-01-28 13:15:00+05:30,89229.0,89258.0,89213.0,89249.5,4227.0,89222.41913759967,89177.93421387135,84.64774649166633,96.02626214742762,18.831572203471044,20.095403177857204,55.94245780198628
2026-01-28 13:20:00+05:30,89249.5,89261.0,89123.5,89127.5,11780.0,89203.43531007975,89174.3317700234,88.4229074565473,95.46996451104673,17.52971661262206,20.108784599391225,46.51772667844756
2026-01-28 13:25:00+05:30,89128.5,89137.5,89080.0,89115.0,11515.0,89185.7482480638,89170.0937864503,86.21412835250821,94.82755207998557,16.77721401670825,20.04778017676759,45.668777527410164
2026-01-28 13:30:00+05:30,89115.0,89250.0,89092.5,89213.0,11531.0,89191.19859845105,89173.15851598958,91.30597632732905,94.51333917631312,16.407712794377872,19.93338181257666,52.92273732756293
2026-01-28 13:35:00+05:30,89212.0,89213.0,89115.0,89164.0,5215.0,89185.75887876085,89172.50433627603,91.78412087537697,94.37122991542002,16.064604516499664,19.769184634820423,49.37320088868291
2026-01-28 13:40:00+05:30,89151.0,89183.0,89115.0,89121.5,3346.0,89172.90710300869,89168.86116939918,90.08525509856432,94.1712441051349,15.746003972755613,19.588779860843335,46.46242514237934
2026-01-28 13:45:00+05:30,89121.5,89142.0,89030.0,89073.0,21854.0,89152.92568240696,89162.01394301353,91.65059402009544,93.84438653299942,14.915807417799725,19.33643373416362,43.32351663205519
2026-01-28 13:50:00+05:30,89073.0,89131.5,89067.0,89108.0,10217.0,89143.94054592558,89158.15580422686,89.71126587580291,93.29767865139063,14.144910616769256,19.029543154217766,46.15078570915583
2026-01-28 13:55:00+05:30,89109.0,89119.0,88984.5,89003.5,27775.0,89115.85243674046,89147.1089610678,92.91046117038842,92.98219820350216,14.366689695590836,18.764439861605794,39.771536776960964
2026-01-28 14:00:00+05:30,89000.0,89033.0,88991.5,89020.0,9124.0,89096.68194939237,89138.02974956296,89.23828537250354,92.59231329780984,14.572627411639449,18.529451647690298,41.15464130143145
2026-01-28 14:05:00+05:30,89019.0,89084.0,88975.5,89084.0,12230.0,89094.1455595139,89134.17048173703,90.61412213161043,91.97177391259213,14.015267178298078,18.209629739796735,46.30532792628407
2026-01-28 14:10:00+05:30,89090.0,89092.0,89043.5,89073.0,4757.0,89089.91644761113,89129.80116161297,87.60597055078111,91.37685128618249,13.384276312750352,17.805631683807114,45.5670812190756
2026-01-28 14:15:00+05:30,89074.0,89074.0,88987.5,89026.5,8856.0,89077.23315808891,89122.42250721203,87.52697265429674,90.84313061608103,13.48123840340691,17.380433995392384,42.48362972757797
2026-01-28 14:20:00+05:30,89026.5,89060.0,88948.5,88948.5,10980.0,89051.48652647113,89109.99947098261,89.2393317504184,90.444471626497,13.999419465415027,16.982851027862747,37.85611048586025
2026-01-28 14:25:00+05:30,88948.5,88948.5,88860.5,88910.5,25847.0,89023.2892211769,89095.74950876957,89.15080805395995,89.98585290487647,15.306696596443913,16.677944981410455,35.80966333498727
