time,open,high,low,close,volume,EMA9,EMA27,ATR,ATR_EMA,ADX,ADX_EMA,RSI
2026-01-26 18:25:00+05:30,2900.6,2902.1,2900.3,2901.9,31360.0,2900.8332180108564,2898.507123455035,4.039709664615356,4.373898186576925,21.703067349025407,18.69779330723433,55.31893367718632
2026-01-26 18:30:00+05:30,2901.9,2904.85,2896.85,2897.9,126790.0,2900.2465744086853,2898.463757493961,4.322587546926479,4.379844234595295,20.71578007885058,18.794405353133783,49.15429078594907
2026-01-26 18:35:00+05:30,2898.0,2904.35,2896.2,2900.65,99876.0,2900.3272595269486,2898.6199176729638,4.595974151805316,4.397270326825607,19.613681665812432,18.892805322228998,53.02967754472944
2026-01-26 18:40:00+05:30,2901.25,2906.6,2900.8,2906.15,74509.0,2901.491807621559,2899.1577806963237,4.692690284176574,4.416853058700661,19.14695258390647,18.993061813998935,59.65314108925199
2026-01-26 18:45:00+05:30,2906.15,2908.6,2902.6,2907.0,103468.0,2902.5934460972476,2899.717939218015,4.786069549912923,4.436737704233154,19.16687237415574,19.093478774067385,60.57834483615839
2026-01-26 18:50:00+05:30,2907.0,2908.6,2905.8,2907.3,48626.0,2903.5347568777984,2900.2595149881568,4.644207438752867,4.454521745881841,19.185369322219678,19.207664218084282,60.91897306228295
2026-01-26 18:55:00+05:30,2907.35,2908.45,2904.45,2905.2,42087.0,2903.8678055022388,2900.612406774717,4.598192621562959,4.474606927469291,18.741327750757716,19.323540408244355,57.19355034742833
2026-01-26 19:00:00+05:30,2905.2,2910.05,2903.3,2909.1,102756.0,2904.914244401791,2901.2186634336654,4.751893149016407,4.5012506505181795,18.730305936441805,19.44093372560067,61.85853625481751
2026-01-26 19:05:00+05:30,2909.0,2910.6,2903.55,2904.9,75398.0,2904.911395521433,2901.4816160455466,4.916043638791087,4.539596692735948,18.85579687384361,19.566198921975637,54.917543424227226
2026-01-26 19:10:00+05:30,2904.8,2909.2,2904.8,2906.0,21839.0,2905.129116417146,2901.804357756579,4.879183378790103,4.585577881699321,18.97232417274401,19.69877372028271,56.3005554349721
2026-01-26 19:15:00+05:30,2906.0,2908.6,2905.5,2906.25,25729.0,2905.353293133717,2902.1219036311095,4.752098851454141,4.616710074067065,19.080528093051882,19.85556740434406,56.62622532282671
2026-01-26 19:20:00+05:30,2906.5,2909.0,2904.45,2908.25,40057.0,2905.932634506974,2902.5596248003158,4.737663219177946,4.650720579257992,18.727303250780835,19.99202985297313,59.24306929592371
2026-01-26 19:25:00+05:30,2908.35,2909.6,2907.4,2908.8,44616.0,2906.5061076055795,2903.005365886008,4.556401560321462,4.653730333860638,18.592027180418746,20.05048268091385,59.958517399352004
2026-01-26 19:30:00+05:30,2908.9,2915.2,2908.2,2910.15,176620.0,2907.234886084464,2903.5156968941506,4.73094430632016,4.652443473247974,19.892277960337154,20.069071557883607,61.73411359582736
2026-01-26 19:35:00+05:30,2910.25,2913.0,2903.3,2903.45,124320.0,2906.4779088675714,2903.511004258854,5.085876856449107,4.648187306634287,19.297297519937118,20.018149620185785,49.90606496027853
2026-01-26 19:40:00+05:30,2903.55,2904.45,2880.4,2884.6,573532.0,2902.1023270940573,2902.1602182403644,6.440457083045281,4.719405220125709,20.929396959538245,20.006709605988817,31.575940464772422
2026-01-26 19:45:00+05:30,2884.65,2892.0,2883.6,2883.6,307182.0,2898.4018616752455,2900.834488366053,6.58042443445369,4.803733418760361,22.444917866844648,20.04438125225226,30.926973136698713
2026-01-26 19:50:00+05:30,2883.6,2887.2,2881.35,2885.9,169999.0,2895.9014893401963,2899.767739197049,6.528251260495826,4.893602800532301,24.06709538585499,20.138575258031167,34.27295194084213
2026-01-26 19:55:00+05:30,2886.15,2889.75,2884.55,2886.0,107785.0,2893.9211914721573,2898.784329254403,6.433376170345053,4.98300532171934,24.954570301005855,20.287213940977907,34.42169329932717
2026-01-26 20:00:00+05:30,2886.0,2908.65,2873.45,2900.7,901246.0,2895.2769531777258,2898.9211628790886,8.488135017640056,5.17962739087338,23.711469385037905,20.387971025757484,51.71863067200724
2026-01-26 20:05:00+05:30,2900.75,2930.1,2900.05,2916.0,924321.0,2899.421562542181,2900.1410798162965,10.028268232280222,5.456592781730144,24.424876567784487,20.521582789445205,62.73559581996594
2026-01-26 20:10:00+05:30,2916.1,2933.0,2912.0,2916.8,368018.0,2902.897250033745,2901.331002686561,10.811963359308765,5.779081052906021,25.274634581397486,20.69165741955816,63.208327993889725
2026-01-26 20:15:00+05:30,2916.8,2923.5,2912.95,2917.25,182810.0,2905.767800026996,2902.4680739232354,10.79325169076981,6.087207916898559,26.063695593739528,20.9463200631243,63.488905622456414
2026-01-26 20:20:00+05:30,2917.15,2917.8,2907.75,2908.85,226445.0,2906.384240021597,2902.9239257858617,10.740162284241707,6.379788304157436,26.05636476889693,21.253114496604514,55.049559159219285
2026-01-26 20:25:00+05:30,2909.35,2928.6,2908.65,2921.95,250920.0,2909.497392017278,2904.282931086872,11.39800783587998,6.699089139952837,26.81792518462553,21.618398906162568,63.253208578640184
2026-01-26 20:30:00+05:30,2921.65,2925.5,2912.55,2920.0,171046.0,2911.5979136138226,2905.405578866381,11.508864419111623,7.019222228962299,27.525088427587825,22.016409194421236,61.455248214607046
2026-01-26 20:35:00+05:30,2919.8,2921.7,2915.8,2919.15,90859.0,2913.108330891058,2906.387323233068,11.108231246048685,7.327032886452575,28.18174001015378,22.444807798608576,60.6460239733687
2026-01-26 20:40:00+05:30,2919.3,2949.55,2916.2,2944.3,795949.0,2919.3466647128466,2909.095371573563,12.696929015179428,7.712687000434311,30.232388790928443,22.992001181473846,72.27771161418507
2026-01-26 20:45:00+05:30,2944.4,2950.6,2936.75,2940.85,375354.0,2923.6473317702776,2911.363559318309,12.779291228428614,8.094944051834892,32.175907599456,23.632267927331668,69.25383723509906
2026-01-26 20:50:00+05:30,2940.7,2941.3,2928.1,2929.7,236629.0,2924.857865416222,2912.673305081287,12.809341854985615,8.470815395463204,32.83557908339096,24.297971842072016,60.451342797565594
2026-01-26 20:55:00+05:30,2929.55,2929.55,2917.35,2921.75,298733.0,2924.2362923329774,2913.3216404326236,12.776531722470244,8.846879602305115,32.236766783898325,24.9296119664127,55.07605539148925
2026-01-26 21:00:00+05:30,2922.1,2922.1,2909.3,2914.55,333726.0,2922.299033866382,2913.409380401722,12.778208028008843,9.229075277379149,30.896806603027077,25.492291895459136,50.68075217572939
2026-01-26 21:05:00+05:30,2914.55,2917.35,2906.5,2911.95,165887.0,2920.2292270931057,2913.3051389444563,12.64047888309173,9.605399832803615,29.393372127514645,26.000199937208365,49.155220613669286
2026-01-26 21:10:00+05:30,2912.2,2912.2,2886.6,2892.4,533279.0,2914.6633816744848,2911.811914734138,13.566158963241167,10.034435899609313,28.133120969278767,26.454537736677892,39.521934902805434
2026-01-26 21:15:00+05:30,2893.25,2901.5,2886.75,2900.75,330455.0,2911.880705339588,2911.021777967414,13.650719037326777,10.459187077276297,26.962887751098865,26.791233440999875,44.52278503247108
2026-01-26 21:20:00+05:30,2900.45,2908.2,2899.4,2903.0,199930.0,2910.1045642716704,2910.4487938268844,13.304239105969627,10.850537660586797,25.30710781749348,27.07741488374065,45.82278503506109
2026-01-26 21:25:00+05:30,2903.0,2906.45,2897.45,2898.65,117209.0,2907.8136514173366,2909.60602283925,12.996793455444758,11.162744154510582,23.919832607001563,27.21981658123891,43.69114648534043
2026-01-26 21:30:00+05:30,2898.85,2908.2,2896.55,2903.15,197143.0,2906.8809211338694,2909.144878350732,12.900593922884354,11.463704606340613,22.475168829432,27.22125710326688,46.46557273764646
2026-01-26 21:35:00+05:30,2903.3,2904.8,2891.1,2896.65,185939.0,2904.8347369070957,2908.2523870399655,12.957694356979832,11.769868563316042,21.580050456615083,27.10282639235069,43.157759951241694
2026-01-26 21:40:00+05:30,2896.65,2901.8,2894.3,2900.5,163123.0,2903.9677895256764,2907.6986451085395,12.567859045667022,12.061986795474231,20.748869110517184,26.902554907089332,45.62679152663116
2026-01-26 21:45:00+05:30,2900.5,2901.0,2892.3,2895.55,127413.0,2902.2842316205415,2906.8308847436438,12.291583399482152,12.24310338508576,20.149926670328828,26.73295763496032,43.0383395046989
2026-01-26 21:50:00+05:30,2895.35,2916.7,2894.55,2911.45,357798.0,2904.1173852964334,2907.1608215476695,12.995756013960523,12.384412327070535,19.3133631930578,26.489552236163814,52.382915475187154
2026-01-26 21:55:00+05:30,2911.5,2914.95,2904.1,2906.25,202074.0,2904.5439082371468,2907.0957628656934,12.842487727217582,12.481103963637622,18.536554249944334,26.168691267999378,49.521620024305314
2026-01-26 22:00:00+05:30,2905.95,2913.2,2901.45,2908.75,133967.0,2905.3851265897174,2907.213922661001,12.764452889544307,12.57497068738879,17.5443485068438,25.763008073385294,50.909934954165706
2026-01-26 22:05:00+05:30,2908.95,2911.75,2901.6,2902.35,92508.0,2904.778101271774,2906.866499613787,12.577706254543804,12.662472781212697,16.623014602604446,25.313800922609467,47.3218021428121
2026-01-26 22:10:00+05:30,2902.35,2905.2,2897.55,2901.35,146367.0,2904.0924810174192,2906.472463927088,12.225727236304218,12.70188799075671,15.540117907855707,24.776762480858523,46.76716150266615
2026-01-26 22:15:00+05:30,2901.0,2916.9,2898.5,2915.15,199444.0,2906.3039848139356,2907.092287932296,12.66674671949267,12.757025243155809,15.43945955606541,24.201256344119358,54.664063899953916
2026-01-26 22:20:00+05:30,2915.15,2917.3,2911.4,2913.45,237157.0,2907.7331878511486,2907.546410222846,12.183407668031835,12.8082241203931,15.380501611580442,23.591673563234913,53.609022378494075
2026-01-26 22:25:00+05:30,2913.45,2913.45,2900.05,2900.9,214987.0,2906.366550280919,2907.0716666355,12.270307120326686,12.787908792066778,14.439107562108482,22.839612552338725,46.477391312689846
2026-01-26 22:30:00+05:30,2901.25,2909.15,2897.7,2907.4,171855.0,2906.5732402247354,2907.095119018679,12.211713754581925,12.760881293312176,13.786236618103906,21.9639139341791,50.174458333687035
2026-01-26 22:35:00+05:30,2907.25,2909.7,2897.8,2902.6,172686.0,2905.7785921797886,2906.774039088773,12.189448486394948,12.731362561474523,13.120425033251887,21.02509707464867,47.56175279311025
2026-01-26 22:40:00+05:30,2902.5,2904.8,2896.9,2898.05,82161.0,2904.232873743831,2906.1508934395747,11.883059308763029,12.688816256059894,12.596109668532426,20.08982768820267,45.16111167670592
2026-01-26 22:45:00+05:30,2898.35,2905.7,2891.6,2893.75,367300.0,2902.136298995065,2905.265115336748,12.041412215295443,12.653730741168781,12.64961411237672,19.220913760076467,42.954529540781536
2026-01-26 22:50:00+05:30,2893.75,2898.6,2889.5,2894.35,309723.0,2900.579039196052,2904.485464241266,11.831311342755244,12.61519895353371,12.904336415671544,18.43572158332203,43.370312909956056
2026-01-26 22:55:00+05:30,2894.4,2900.6,2894.2,2896.2,98772.0,2899.7032313568416,2903.8936453668903,11.443360532525716,12.514113313975832,12.868095310347293,17.70881559956339,44.70847787467346
2026-01-26 23:00:00+05:30,2895.75,2896.7,2885.3,2890.9,235542.0,2897.942585085473,2902.965527840684,11.440263351630753,12.408853519418878,13.685744543919874,17.07657068493582,41.670510283407715
2026-01-26 23:05:00+05:30,2890.9,2908.7,2890.9,2905.35,266403.0,2899.424068068379,2903.1358472806355,11.894530255118726,12.341724526521215,12.98021089679208,16.489575593473848,51.37233323619535
2026-01-26 23:10:00+05:30,2905.0,2908.6,2903.55,2905.5,80650.0,2900.639254454703,2903.3047153320185,11.405635236862913,12.265955087541128,12.325072510191944,15.937444160292438,51.462583798606346
2026-01-26 23:15:00+05:30,2905.8,2908.35,2903.65,2906.25,73928.0,2901.7614035637625,2903.515092808303,10.926661291342649,12.171958295562952,11.716729722650653,15.42513753615999,51.94284689054669
2026-01-26 23:20:00+05:30,2906.15,2915.6,2904.8,2913.0,238589.0,2904.00912285101,2904.1925861791383,10.9176140562462,12.074811614575635,11.428606846977914,14.941735459510602,56.148329962531236
2026-01-26 23:25:00+05:30,2912.9,2913.6,2908.55,2909.0,59784.0,2905.0072982808083,2904.5359728806284,10.498498766491641,11.976270648900616,11.161064176716428,14.485173319805805,53.17847895203716
2026-01-26 23:30:00+05:30,2908.95,2921.6,2907.5,2919.55,227782.0,2907.915838624647,2905.608403389155,10.755748854612294,11.903135670573482,11.730857917503627,14.084265283956986,59.293999188848474
2026-01-26 23:35:00+05:30,2919.9,2921.0,2912.35,2914.4,97986.0,2909.212670899718,2906.236374575644,10.60533822213298,11.789306251915027,12.259952105367125,13.748388565495526,55.48424444330748
2026-01-26 23:40:00+05:30,2914.4,2917.6,2912.85,2917.4,71431.0,2910.8501367197746,2907.033776391669,10.187099777676798,11.6628592066988,12.751253851231464,13.472898070318722,57.20903767043031
2026-01-26 23:45:00+05:30,2917.5,2927.6,2911.75,2917.25,163573.0,2912.13010937582,2907.763506649407,10.591592650716143,11.559389671516506,14.144798736332843,13.311014747913438,57.08993061392528
2026-01-26 23:50:00+05:30,2917.25,2920.0,2913.55,2919.85,69654.0,2913.6740875006562,2908.626827603021,10.29576460422536,11.450725783406103,15.438804701049612,13.254623800220351,58.69517232666283
2026-01-26 23:55:00+05:30,2919.9,2923.3,2918.7,2921.35,91462.0,2915.209270000525,2909.5356256313767,9.88892427533804,11.339449451931523,16.92332865413003,13.320490978614368,59.63339524303267
2026-01-27 00:00:00+05:30,2921.3,2930.45,2920.8,2927.05,209546.0,2917.5774160004203,2910.7866523719927,9.871858255670462,11.206359525082846,18.848783678140286,13.482839746332218,63.066549991334405
2026-01-27 00:05:00+05:30,2927.0,2930.3,2921.2,2923.25,106223.0,2918.7119328003364,2911.676891488279,9.81672552312095,11.093660375325186,20.636706200413144,13.733135202943298,59.43724668091469
2026-01-27 00:10:00+05:30,2923.45,2925.6,2911.85,2913.6,150644.0,2917.689546240269,2911.814256381974,10.097673700048682,10.990201641026234,20.7137962398502,14.03192990188338,51.35494817471751
2026-01-27 00:15:00+05:30,2913.45,2922.05,2910.85,2921.85,126417.0,2918.521636992215,2912.5310952118325,10.176411292904397,10.893282476184446,20.63381516165075,14.358005070623706,56.76745352426601
2026-01-27 00:20:00+05:30,2921.85,2925.25,2920.2,2924.8,63855.0,2919.7773095937723,2913.4074455538444,9.81023905768819,10.779986789103171,20.88503545810721,14.727748424188245,58.54369893394435
2026-01-27 00:25:00+05:30,2924.95,2932.5,2923.3,2931.6,99983.0,2922.141847675018,2914.70691372857,9.766650553566624,10.679205419808104,21.776458351917473,15.16490788530182,62.38055987588902
2026-01-27 00:30:00+05:30,2931.5,2935.7,2928.1,2928.8,161974.0,2923.473478140015,2915.7135627479574,9.611889799737236,10.563513876210095,22.864039629982088,15.651309100425884,59.921321133900626
2026-01-27 00:35:00+05:30,2928.75,2931.2,2925.75,2929.55,53453.0,2924.688782512012,2916.7018796945317,9.31461195689315,10.4436710483119,23.468928397300164,16.154384909074867,60.371973631501255
2026-01-27 00:40:00+05:30,2929.0,2930.2,2925.3,2928.05,45002.0,2925.3610260096098,2917.5124597163513,8.999282531395146,10.327286381591398,23.951224524954718,16.682152966913314,58.944441407085485
2026-01-27 00:45:00+05:30,2928.15,2930.55,2925.35,2930.1,43580.0,2926.308820807688,2918.411569736612,8.7279052077196,10.19812646997658,24.434151798717767,17.193981883808455,60.32518409667587
2026-01-27 00:50:00+05:30,2930.6,2931.05,2924.55,2928.7,50165.0,2926.7870566461506,2919.146457612568,8.568769121451473,10.0397568921829,24.723579920626133,17.753189932562456,58.86909809303756
2026-01-27 00:55:00+05:30,2928.65,2931.15,2925.45,2925.65,28355.0,2926.5596453169205,2919.6109963545277,8.363857041344895,9.89491031144395,25.00401838170992,18.3569492597776,55.71402521845218
2026-01-27 01:00:00+05:30,2925.45,2927.85,2923.15,2927.8,60887.0,2926.8077162535365,2920.1959251863473,8.102152966959641,9.760409915044757,24.77172678831229,18.978615786713867,57.44540284134872
2026-01-27 01:05:00+05:30,2927.8,2932.25,2925.05,2931.4,55270.0,2927.7261730028295,2920.9962162444654,8.037713469318863,9.623271791857741,25.111998661727235,19.6302058731305,60.247834966315196
2026-01-27 01:10:00+05:30,2931.3,2933.35,2930.05,2931.35,35632.0,2928.4509384022635,2921.7357722270035,7.699305364363635,9.489976867946885,25.559244510433146,20.315833508069392,60.18854862130747
2026-01-27 01:15:00+05:30,2931.35,2934.1,2928.75,2929.2,23955.0,2928.600750721811,2922.268931353646,7.531497838335878,9.336441105267053,25.673045447226887,20.979747199960975,57.565371113760335
2026-01-27 01:20:00+05:30,2929.4,2929.5,2917.7,2919.7,82537.0,2926.820600577449,2922.0854362569576,7.836390849886326,9.204586468493405,23.963916437322027,21.53707883481597,47.67760718971773
2026-01-27 01:25:00+05:30,2919.7,2923.0,2919.45,2922.45,29598.0,2925.9464804619593,2922.111476524318,7.530220074891663,9.078068387408397,22.376868070987864,21.995441416709134,50.33688964011259
2026-01-27 01:30:00+05:30,2921.5,2927.9,2919.4,2927.3,45364.0,2926.2171843695673,2922.4820853440096,7.599490069542846,8.93558731211443,21.414398612945384,22.34161283940497,54.708920977828114
2026-01-27 01:35:00+05:30,2927.4,2928.65,2922.0,2922.0,26971.0,2925.3737474956542,2922.4476506765805,7.531669350289258,8.803963728593665,20.631017896979472,22.5888610868302,49.573053215689754
2026-01-27 01:40:00+05:30,2922.1,2925.2,2920.25,2920.5,24632.0,2924.3989979965236,2922.30853277111,7.347264396695807,8.682932305801177,19.581172432411687,22.715425076272183,48.194099694134856
2026-01-27 01:45:00+05:30,2920.5,2921.3,2915.05,2920.3,72767.0,2923.579198397219,2922.1650661446024,7.2688883683598595,8.558981358786387,18.633846934175775,22.705189993226252,48.00236970058794
2026-01-27 01:50:00+05:30,2920.3,2920.6,2914.85,2916.75,28849.0,2922.213358717775,2921.7782757057025,7.160396342047757,8.432489493020997,17.78609034728958,22.569446381172753,44.6099399343185
2026-01-27 01:55:00+05:30,2916.15,2917.5,2913.5,2916.05,26297.0,2920.98068697422,2921.369113155295,6.934653746185881,8.281869495218006,17.221959959857724,22.403168463077872,43.95036365130102
2026-01-27 02:00:00+05:30,2915.85,2917.95,2913.4,2915.3,32801.0,2919.8445495793762,2920.9356050727743,6.7643213357430865,8.119389021067468,16.6048654630876,22.211313715527247,43.21314356472149
2026-01-27 02:05:00+05:30,2915.4,2916.35,2910.8,2915.55,37561.0,2918.9856396635014,2920.5509189961476,6.677584097475266,7.970214975343042,16.4813585632993,22.001614815774488,43.55303382556793
2026-01-27 02:10:00+05:30,2915.15,2915.25,2910.65,2912.35,25231.0,2917.6585117308014,2919.9651390678514,6.550613804797872,7.8170703682588165,16.392568374143647,21.745239102547163,40.2335263963213
2026-01-27 02:15:00+05:30,2912.0,2914.45,2908.1,2910.0,29958.0,2916.126809384641,2919.2533434201478,6.536284247312241,7.670612961000483,16.748031763647827,21.454000632721723,37.94621018684607
2026-01-27 02:20:00+05:30,2909.2,2909.6,2900.2,2900.2,74673.0,2912.941447507713,2917.8923903187087,6.769406801076608,7.54941271548541,18.169970816217496,21.201669319336833,30.228370663614662
2026-01-27 02:25:00+05:30,2900.2,2901.15,2897.7,2900.75,62253.0,2910.5031580061705,2916.6679338673725,6.5323063152845515,7.431937657575381,19.77148401044241,21.00263405674101,31.075639780877072
2026-01-27 02:30:00+05:30,2901.5,2902.6,2898.5,2900.4,21290.0,2908.4825264049364,2915.505938591132,6.3585701499064715,7.319112178631898,20.883416589913455,20.833551427750326,30.81915987488538
2026-01-27 02:35:00+05:30,2900.4,2901.65,2895.0,2900.8,36190.0,2906.9460211239493,2914.455514406051,6.379386567770369,7.214855866551847,22.324777509316004,20.71932274149746,31.51483488775193
2026-01-27 02:40:00+05:30,2900.75,2907.7,2900.7,2907.0,40974.0,2906.9568168991595,2913.9229776627617,6.423716098644047,7.12246820261371,22.2377143078209,20.587593976074178,41.358212665542865
2026-01-27 02:45:00+05:30,2906.75,2910.5,2906.05,2907.95,35770.0,2907.1554535193277,2913.496336401136,6.282736377311923,7.03582931739239,21.587089279403024,20.435944570888022,42.716812084264156
2026-01-27 02:50:00+05:30,2907.0,2907.5,2902.8,2906.3,24784.0,2906.9843628154626,2912.9823123724836,6.201826636075121,6.948406134856976,21.454963577434945,20.26180004306458,40.942603392397
2026-01-27 02:55:00+05:30,2906.8,2910.95,2906.3,2910.9,30400.0,2907.7674902523704,2912.833575774449,6.090981876355176,6.871819302094666,20.648008027972274,20.02793163913787,47.490506821162
2026-01-27 03:00:00+05:30,2910.9,2916.55,2909.75,2912.15,67221.0,2908.6439922018963,2912.7847489334167,6.141626028044218,6.805634930176017,19.413024936074745,19.729835424321102,49.14070155642145
2026-01-27 03:05:00+05:30,2912.45,2912.9,2910.4,2912.0,9374.0,2909.315193761517,2912.728695438173,5.881509883183377,6.712545360333019,18.266254922170894,19.458518209313905,48.94193448842888
2026-01-27 03:10:00+05:30,2912.55,2945.5,2912.45,2935.6,166551.0,2914.5721550092135,2914.362360049732,7.854259177245507,6.72797579377844,20.328906568652428,19.36099623301222,69.70465928413878
2026-01-27 03:15:00+05:30,2935.0,2937.6,2928.6,2931.0,40640.0,2917.857724007371,2915.5507629033227,7.936097807442403,6.744004733678419,22.244225954669563,19.40051182071337,64.22266211324583
2026-01-27 03:20:00+05:30,2931.2,2934.4,2930.1,2932.95,17838.0,2920.876179205897,2916.7935655530855,7.676376535481813,6.750895552020921,24.022736813112807,19.562022245291146,65.46267764663787
2026-01-27 03:25:00+05:30,2932.75,2933.05,2926.5,2928.4,25372.0,2922.3809433647175,2917.622596585008,7.595921068661572,6.762736345924052,25.056067800888666,19.822731548551957,60.21813220818757
2026-01-27 03:30:00+05:30,2928.5,2936.6,2924.95,2934.2,36119.0,2924.7447546917742,2918.8066968289363,7.885498135186166,6.792098715772925,26.273873427432637,20.18654233394514,64.15984720569342
2026-01-27 03:35:00+05:30,2934.3,2934.7,2927.35,2927.6,33179.0,2925.3158037534195,2919.434789912584,7.847248268387097,6.824805950360512,27.404692937794266,20.644571028731075,57.21289088893881
2026-01-27 03:40:00+05:30,2928.2,2928.2,2921.45,2921.7,21940.0,2924.5926430027357,2919.596590633114,7.768873392073636,6.864530695402787,27.42165798612037,21.130270934743585,51.81212433488904
2026-01-27 03:45:00+05:30,2922.45,2926.45,2918.9,2919.9,34339.0,2923.6541144021885,2919.6182627307485,7.753239578354053,6.911622040289023,27.02503821169637,21.626469637058285,50.25352940822932
2026-01-27 03:50:00+05:30,2920.35,2924.3,2919.25,2923.2,13257.0,2923.5632915217507,2919.874101107124,7.560151037042857,6.95364903741129,26.656748421159968,22.111012011242128,53.0424333792884
2026-01-27 03:55:00+05:30,2923.1,2923.9,2920.7,2922.25,18907.0,2923.300633217401,2920.043808170901,7.248711677253793,6.986891793242524,26.314765044233447,22.583497566960688,52.136271875368706
2026-01-27 04:00:00+05:30,2922.0,2931.45,2920.55,2931.45,27879.0,2924.930506573921,2920.8585361586934,7.509517986021593,7.033236256990588,26.79688440674709,23.062014359489226,59.37446501299773
2026-01-27 04:05:00+05:30,2931.5,2931.95,2929.3,2930.55,20392.0,2926.0544052591367,2921.5507835759295,7.162409558448301,7.051950674008289,27.292932561106554,23.49644110924585,58.44336101053244
2026-01-27 04:10:00+05:30,2929.0,2929.6,2924.85,2925.2,16187.0,2925.8835242073096,2921.8114418919345,7.057951732844788,7.076981408177822,26.90917791066877,23.83633129497091,53.111453281998514
2026-01-27 04:15:00+05:30,2925.25,2928.6,2923.0,2924.0,12308.0,2925.506819365848,2921.967767471082,6.953812323355791,7.1053262735801725,26.22133334779375,24.090517807250926,51.96625417178068
2026-01-27 04:20:00+05:30,2924.75,2929.05,2924.65,2927.65,9031.0,2925.9354554926786,2922.373641223148,6.8178257288302975,7.12620432886874,25.640956825665633,24.248431108029482,55.13506396422967
2026-01-27 04:25:00+05:30,2927.8,2927.95,2925.6,2926.6,4456.0,2926.068364394143,2922.675523992923,6.498695319627925,7.129774767963211,25.102035769403955,24.38482736810486,54.03080166502808
2026-01-27 04:30:00+05:30,2925.0,2925.0,2917.6,2919.6,22082.0,2924.7746915153143,2922.455843707714,6.677359939654607,7.148566366170004,23.443175345081322,24.473212418851453,47.238268644436936
2026-01-27 04:35:00+05:30,2919.7,2922.3,2919.1,2920.75,8180.0,2923.969753212252,2922.3339977285914,6.428977086822019,7.159383054300809,21.9028049510678,24.494538198548256,48.3862639891739
2026-01-27 04:40:00+05:30,2920.95,2923.6,2920.9,2923.4,5251.0,2923.855802569801,2922.410140747978,6.173335866334595,7.163304672871258,20.428967601897657,24.484107702068506,51.030380194050906
2026-01-27 04:45:00+05:30,2923.3,2924.45,2920.85,2923.5,5631.0,2923.784642055841,2922.487987837408,5.9895261615963165,7.156061822088023,19.210533996757334,24.474465276386727,51.13211687790891
2026-01-27 04:50:00+05:30,2922.4,2932.85,2921.75,2931.25,20344.0,2925.2777136446725,2923.113845849022,6.354560007196733,7.178588018469613,19.354033665284014,24.526264264154015,58.35343415589865
2026-01-27 04:55:00+05:30,2931.15,2933.6,2928.95,2932.9,23681.0,2926.802170915738,2923.8128568598063,6.2328057209683525,7.1013759491230815,19.58548267064401,24.49086312615362,59.718232064861404
2026-01-27 05:00:00+05:30,2934.8,2944.4,2934.8,2942.4,50662.0,2929.9217367325905,2925.1405099412486,6.609033883756469,7.038182428947561,20.977986845661576,24.430566025724666,66.52100414965534
2026-01-27 05:05:00+05:30,2942.2,2943.55,2939.5,2940.8,17621.0,2932.097389386073,2926.259044945445,6.426245749202384,6.978652391505683,22.27102643674912,24.347151245897823,64.54397016714732
2026-01-27 05:10:00+05:30,2941.0,2941.6,2936.45,2937.05,15131.0,2933.0879115088583,2927.029827449342,6.335085338545048,6.918612594833469,22.823897683702803,24.240857430793735,60.040033912059094
2026-01-27 05:15:00+05:30,2937.4,2937.9,2932.75,2933.45,17128.0,2933.1603292070868,2927.4884112029604,6.250436385791812,6.840752511528975,22.608254955068322,24.06630417020496,56.00003911140297
2026-01-27 05:20:00+05:30,2933.45,2933.85,2929.8,2930.1,17781.0,2932.5482633656693,2927.6749532598915,6.09326235823519,6.757229372950312,21.867621027315643,23.802634079229783,52.46238859428788
2026-01-27 05:25:00+05:30,2930.1,2930.35,2928.6,2929.3,11588.0,2931.898610692536,2927.7910280270426,5.783029332646882,6.662665370120467,20.964078136050887,23.495130276845526,51.62369078102837
2026-01-27 05:30:00+05:30,2929.5,2930.45,2924.85,2926.55,18894.0,2930.8288885540287,2927.702383167968,5.7699558088863805,6.5682232858601015,19.477043248952093,23.135701945286275,48.739237109096166
2026-01-27 05:35:00+05:30,2926.1,2926.1,2921.7,2921.9,18350.0,2929.043110843223,2927.287927227399,5.7042446796802215,6.479846792652357,18.575381197800883,22.750874934650124,44.23815941924965
2026-01-27 05:40:00+05:30,2922.1,2924.15,2921.1,2921.85,9612.0,2927.6044886745785,2926.8995038540133,5.514655773988751,6.397272702020688,17.83216240321413,22.34694147555397,44.190901741072764
2026-01-27 05:45:00+05:30,2922.0,2925.2,2921.35,2923.75,12987.0,2926.833590939663,2926.6745392930125,5.3957517901323815,6.296617168883107,16.941557768941287,21.877640207087026,46.52847990406578
2026-01-27 05:50:00+05:30,2923.55,2928.85,2922.0,2927.95,26320.0,2927.0568727517307,2926.765643629226,5.499626662265794,6.217437030969654,16.014622149954704,21.340577806555984,51.376736667188595
2026-01-27 05:55:00+05:30,2927.35,2928.4,2923.9,2924.1,11224.0,2926.465498201385,2926.575240512853,5.428224757818225,6.139830984539818,15.153896218038655,20.78080248785931,47.15592947869095
2026-01-27 06:00:00+05:30,2923.5,2923.75,2922.0,2923.5,9007.0,2925.8723985611077,2926.3555804762204,5.1904944179740236,6.055863465235924,14.165071316628001,20.206694772089513,46.51458209737201
