time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2025-12-24 02:40:00+05:30,2966.741896770153,2967.35,2959.9,2963.7375,2964.253196644894,10.657120489447575,10.03636070282325
2025-12-24 02:45:00+05:30,2965.2396983850767,2972.35,2963.65,2968.6125,2964.253196644894,10.517326168772735,10.020706019636847
2025-12-24 02:50:00+05:30,2966.9260991925385,2972.1,2966.9260991925385,2970.225,2964.253196644894,10.135652928679074,9.986863068268045
2025-12-24 02:55:00+05:30,2968.5755495962694,2971.95,2968.05,2970.05,2964.253196644894,9.690249148059113,9.95237624607865
2025-12-24 03:00:00+05:30,2969.312774798135,2972.6,2969.312774798135,2971.0125,2964.253196644894,9.232890294759542,9.906023602351302
2025-12-24 03:05:00+05:30,2970.1626373990675,2973.35,2967.95,2970.2124999999996,2964.253196644894,8.959112416562439,9.863523456110833
2025-12-24 03:10:00+05:30,2970.1875686995336,2970.1875686995336,2966.3,2967.825,2964.253196644894,8.598640101093654,9.81882944276509
2025-12-24 03:15:00+05:30,2969.0062843497667,2971.8,2968.15,2969.875,2964.253196644894,8.268380093872706,9.764910111276413
2025-12-24 03:20:00+05:30,2969.4406421748836,2974.65,2969.35,2972.375,2964.253196644894,8.056352944310383,9.70786937149271
2025-12-24 03:25:00+05:30,2970.907821087442,2975.6,2970.907821087442,2973.9375,2964.253196644894,7.816054799185222,9.65193136978535
2025-12-24 03:30:00+05:30,2972.4226605437207,2974.85,2970.85,2973.45,2964.253196644894,7.543479456386278,9.573558957564622
2025-12-24 03:35:00+05:30,2972.9363302718602,2979.35,2972.4,2974.825,2964.253196644894,7.501088066644388,9.486421624572605
2025-12-24 03:40:00+05:30,2973.88066513593,2973.88066513593,2954.15,2965.4750000000004,2964.253196644894,8.44208177616977,9.45674527903343
2025-12-24 03:45:00+05:30,2969.677832567965,2969.677832567965,2958.95,2961.5625,2964.253196644894,8.605349689869456,9.449351368270746
2025-12-24 03:50:00+05:30,2965.6201662839826,2965.6201662839826,2961.95,2963.5874999999996,2964.253196644894,8.280515160877538,9.417851805841392
2025-12-24 03:55:00+05:30,2964.6038331419913,2966.0,2957.0,2962.6625000000004,2964.253196644894,8.331906935100571,9.327314434231102
2025-12-24 04:00:00+05:30,2963.633166570996,2963.633166570996,2953.25,2958.175,2964.253196644894,8.478425480521663,9.198299674932736
2025-12-24 04:05:00+05:30,2960.904083285498,2960.904083285498,2949.05,2955.9875,2960.904083285498,8.719543895162818,9.082383191929486
2025-12-24 04:10:00+05:30,2958.445791642749,2965.3,2956.65,2960.65,2960.904083285498,8.761897902651189,8.97177026723599
2025-12-24 04:15:00+05:30,2959.5478958213744,2965.3,2959.5478958213744,2963.0125000000003,2960.904083285498,8.546912636649378,8.859371545254021
2025-12-24 04:20:00+05:30,2961.280197910687,2964.45,2956.85,2961.1875,2960.904083285498,8.479276019745845,8.743916971643873
2025-12-24 04:25:00+05:30,2961.2338489553435,2961.2338489553435,2954.9,2958.775,2960.904083285498,8.326031229431388,8.632912721166912
2025-12-24 04:30:00+05:30,2960.004424477672,2960.2,2951.2,2957.3749999999995,2960.904083285498,8.374171855900574,8.530857753887284
2025-12-24 04:35:00+05:30,2958.6897122388355,2958.8,2953.65,2956.8125,2960.904083285498,8.143873866193397,8.436011131864158
2025-12-24 04:40:00+05:30,2957.7511061194177,2959.25,2953.35,2957.0125,2960.904083285498,7.983597161465304,8.354741989645404
2025-12-24 04:45:00+05:30,2957.3818030597085,2959.7,2955.35,2957.725,2960.904083285498,7.724054507074919,8.28289266642233
2025-12-24 04:50:00+05:30,2957.5534015298545,2958.35,2954.9,2956.875,2960.904083285498,7.418764899426698,8.209542784653959
2025-12-24 04:55:00+05:30,2957.214200764927,2960.6,2954.8,2957.8125,2960.904083285498,7.303138835181914,8.147852248181971
2025-12-24 05:00:00+05:30,2957.5133503824636,2966.9,2957.5133503824636,2962.975,2960.904083285498,7.451961033921526,8.108975150089059
2025-12-24 05:05:00+05:30,2960.244175191232,2969.0,2960.244175191232,2966.675,2960.904083285498,7.545094160696275,8.084629493726482
2025-12-24 05:10:00+05:30,2963.459587595616,2972.2,2963.459587595616,2968.7000000000003,2960.904083285498,7.630474035245379,8.07579231449125
2025-12-24 05:15:00+05:30,2966.079793797808,2971.8,2966.079793797808,2969.2375,2960.904083285498,7.494026332884424,8.073437403848304
2025-12-24 05:20:00+05:30,2967.6586468989044,2967.6586468989044,2962.55,2964.95,2960.904083285498,7.436417309106965,8.070357843965573
2025-12-24 05:25:00+05:30,2966.304323449452,2966.45,2962.75,2964.4,2960.904083285498,7.169530358456455,8.009760157407795
2025-12-24 05:30:00+05:30,2965.352161724726,2967.7,2964.0,2965.3,2960.904083285498,6.921706761423837,7.929586684624669
2025-12-24 05:35:00+05:30,2965.326080862363,2968.1,2962.6,2964.6125,2960.904083285498,6.820156278464992,7.860045785462167
2025-12-24 05:40:00+05:30,2964.9692904311814,2964.9692904311814,2958.6,2961.3250000000003,2960.904083285498,6.787951575087602,7.7865241016520255
2025-12-24 05:45:00+05:30,2963.147145215591,2963.147145215591,2956.2,2959.2375,2960.904083285498,6.799322549409292,7.706566819218104
2025-12-24 05:50:00+05:30,2961.1923226077956,2961.1923226077956,2955.75,2958.6124999999997,2960.904083285498,6.702393982151174,7.610512061455644
2025-12-24 05:55:00+05:30,2959.9024113038977,2960.5,2957.6,2959.1125,2960.904083285498,6.4307944119975256,7.4995071333292795
2025-12-24 06:00:00+05:30,2959.507455651949,2960.45,2955.2,2958.5249999999996,2960.904083285498,6.346451953997702,7.394723291298247
2025-12-24 06:05:00+05:30,2959.016227825974,2967.7,2959.016227825974,2963.1375,2960.904083285498,6.548491100140737,7.302781152269434
2025-12-24 06:10:00+05:30,2961.076863912987,2965.8,2961.076863912987,2964.4125,2960.904083285498,6.41810859920306,7.21192769368713
2025-12-24 06:15:00+05:30,2962.7446819564934,2967.35,2962.55,2964.475,2960.904083285498,6.302529413545678,7.113278053574994
2025-12-24 06:20:00+05:30,2963.6098409782467,2968.85,2962.8,2965.7375,2960.904083285498,6.284491598292396,7.024736040817802
2025-12-24 06:25:00+05:30,2964.6736704891237,2973.05,2964.6736704891237,2970.5375,2960.904083285498,6.433908592048406,6.9509413470360455
2025-12-24 06:30:00+05:30,2967.6055852445616,2976.3,2967.6055852445616,2972.125,2960.904083285498,6.59537331800485,6.897194623746993
2025-12-24 06:35:00+05:30,2969.865292622281,2977.1,2969.8,2972.4624999999996,2969.8,6.645703795290199,6.8603821902166855
2025-12-24 06:40:00+05:30,2971.16389631114,2973.5,2970.55,2971.8375,2969.8,6.381724952769458,6.8165053386732355
2025-12-24 06:45:00+05:30,2971.50069815557,2971.50069815557,2968.05,2969.7749999999996,2969.8,6.196423170428776,6.756717821364056
2025-12-24 06:50:00+05:30,2970.6378490777847,2970.8,2968.05,2969.45,2969.8,5.9502500868267205,6.680772865465506
2025-12-24 06:55:00+05:30,2970.0439245388925,2971.35,2969.1,2969.8625,2969.8,5.68594650919624,6.588176316606022
2025-12-24 07:00:00+05:30,2969.9532122694463,2969.9532122694463,2965.55,2967.775,2969.8,5.5943226349283774,6.497714235750974
2025-12-24 07:05:00+05:30,2968.8641061347234,2971.25,2963.65,2967.225,2969.8,5.737585303862058,6.416817473596454
2025-12-24 07:10:00+05:30,2968.0445530673614,2968.0445530673614,2960.1,2964.2749999999996,2969.8,5.895225858397736,6.356136306926992
2025-12-24 07:15:00+05:30,2966.1597765336805,2966.1597765336805,2959.7,2961.2125000000005,2969.8,5.935550906632235,6.3091765043178665
2025-12-24 07:20:00+05:30,2963.6861382668403,2965.6,2960.35,2962.6375,2969.8,5.886582984729933,6.264720633187626
2025-12-24 07:25:00+05:30,2963.16181913342,2966.0,2962.75,2963.975,2969.8,5.706291342963523,6.21321300308648
2025-12-24 07:30:00+05:30,2963.56840956671,2964.25,2955.6,2959.6875,2969.8,5.916556247037563,6.17117651249735
2025-12-24 07:35:00+05:30,2961.627954783355,2961.627954783355,2948.15,2952.8500000000004,2969.8,6.45665614248881,6.159474710608666
2025-12-24 07:40:00+05:30,2957.2389773916775,2957.2389773916775,2946.0,2949.0125,2969.8,6.798250517430859,6.176972620391206
2025-12-24 07:45:00+05:30,2953.1257386958387,2953.1257386958387,2947.15,2949.575,2969.8,6.7394996730314105,6.195689178440429
2025-12-24 07:50:00+05:30,2951.3503693479192,2951.3503693479192,2943.45,2947.4125,2969.8,6.8224189355234115,6.208733361077701
2025-12-24 07:55:00+05:30,2949.3814346739596,2949.3814346739596,2942.4,2944.825,2969.8,6.83377720255456,6.228527104094438
2025-12-24 08:00:00+05:30,2947.1032173369795,2947.4,2938.6,2943.0,2969.8,6.9742216880863905,6.260512450501138
2025-12-24 08:05:00+05:30,2945.0516086684897,2945.0516086684897,2933.3,2937.3875,2969.8,7.315463615258045,6.309606356070932
2025-12-24 08:10:00+05:30,2941.219554334245,2941.219554334245,2922.85,2930.55,2969.8,8.10504152375712,6.389184114723727
2025-12-24 08:15:00+05:30,2935.8847771671226,2935.8847771671226,2925.25,2928.975,2969.8,8.285736926854653,6.469677619907052
2025-12-24 08:20:00+05:30,2932.4298885835615,2938.55,2930.65,2934.3875,2969.8,8.377827146365055,6.552159684243949
2025-12-24 08:25:00+05:30,2933.4086942917806,2937.55,2933.4086942917806,2936.0,2969.8,8.075218472211803,6.632802232788823
2025-12-24 08:30:00+05:30,2934.70434714589,2934.8,2919.95,2927.9624999999996,2934.8,8.644845724196689,6.749393782968248
2025-12-24 08:35:00+05:30,2931.333423572945,2931.333423572945,2922.0,2925.25,2934.8,8.69402985625013,6.880049962464601
2025-12-24 08:40:00+05:30,2928.2917117864727,2929.5,2925.95,2927.375,2934.8,8.376599152232265,7.00817627879965
2025-12-24 08:45:00+05:30,2927.8333558932363,2932.85,2925.05,2929.2750000000005,2934.8,8.335413498501369,7.1387044151602685
2025-12-24 08:50:00+05:30,2928.5541779466184,2939.8,2928.5541779466184,2935.4,2934.8,8.543299823849967,7.272309868493026
2025-12-24 08:55:00+05:30,2931.977088973309,2937.25,2931.977088973309,2936.1000000000004,2934.8,8.309700624052896,7.387284857333746
2025-12-24 09:00:00+05:30,2934.0385444866547,2938.35,2934.0385444866547,2936.4375,2934.8,8.024111687573775,7.486740132616678
2025-12-24 09:05:00+05:30,2935.2380222433276,2945.0,2935.2380222433276,2940.0750000000003,2934.8,8.14824497822368,7.594438322783047
2025-12-24 09:10:00+05:30,2937.656511121664,2943.8,2937.656511121664,2942.575,2934.8,8.00504811394599,7.703902930925068
2025-12-24 09:15:00+05:30,2940.115755560832,2946.4,2940.115755560832,2944.1375,2934.8,7.882133565747571,7.7975018508636404
2025-12-24 09:20:00+05:30,2942.126627780416,2947.35,2942.126627780416,2945.675,2934.8,7.692222041021586,7.856338322222344
2025-12-24 09:25:00+05:30,2943.900813890208,2947.15,2943.900813890208,2945.6125,2934.8,7.37486233164804,7.8837960276612575
2025-12-24 09:30:00+05:30,2944.756656945104,2950.15,2944.3,2947.0,2934.8,7.265943593673174,7.908864785787056
2025-12-24 09:35:00+05:30,2945.8783284725523,2958.55,2945.8783284725523,2952.2500000000005,2945.8783284725523,7.652067017514224,7.948371837310428
2025-12-24 09:40:00+05:30,2949.064164236276,2956.0,2949.064164236276,2954.2625,2945.8783284725523,7.600907642243483,7.984901858247996
2025-12-24 09:45:00+05:30,2951.663332118138,2953.8,2946.95,2950.35,2945.8783284725523,7.580307096368949,8.013763068166213
2025-12-24 09:50:00+05:30,2951.006666059069,2951.006666059069,2945.0,2946.6875,2945.8783284725523,7.467904165133251,8.021022141969794
2025-12-24 09:55:00+05:30,2948.8470830295346,2948.8470830295346,2942.55,2944.4249999999997,2945.8783284725523,7.384274084019048,7.986699882934646
2025-12-24 10:00:00+05:30,2946.6360415147674,2946.6360415147674,2939.35,2941.8875,2945.8783284725523,7.37725747192965,7.943438956509647
2025-12-24 10:05:00+05:30,2944.2617707573836,2945.6,2938.3,2942.2625000000003,2945.8783284725523,7.3717390810775125,7.895530001019764
2025-12-24 10:10:00+05:30,2943.2621353786917,2947.25,2942.4,2944.4375,2945.8783284725523,7.201436289571957,7.853921325655962
2025-12-24 10:15:00+05:30,2943.849817689346,2944.4,2940.05,2941.875,2945.8783284725523,7.000440840316804,7.775616331185492
2025-12-24 10:20:00+05:30,2942.862408844673,2942.862408844673,2936.1,2938.475,2945.8783284725523,6.983438554913692,7.694159602550423
2025-12-24 10:25:00+05:30,2940.6687044223363,2940.6687044223363,2933.85,2935.4625,2945.8783284725523,6.971671831158171,7.627258301546894
2025-12-24 10:30:00+05:30,2938.065602211168,2940.9,2934.55,2937.1125,2945.8783284725523,6.9272667003611526,7.560203692111646
2025-12-24 10:35:00+05:30,2937.589051105584,2940.15,2935.75,2937.75,2945.8783284725523,6.746747650335363,7.474653588610951
2025-12-24 10:40:00+05:30,2937.669525552792,2937.669525552792,2931.65,2935.2374999999997,2945.8783284725523,6.700551389597116,7.398027434589246
2025-12-24 10:45:00+05:30,2936.4535127763957,2937.0,2932.8,2934.9375,2945.8783284725523,6.521940576054453,7.3264954768978505
2025-12-24 10:50:00+05:30,2935.695506388198,2936.6,2929.3,2934.2625,2945.8783284725523,6.577516249193401,7.251698870753552
2025-12-24 10:55:00+05:30,2934.979003194099,2940.3,2934.65,2936.6125,2945.8783284725523,6.5389436599653274,7.18188437294495
2025-12-24 11:00:00+05:30,2935.7957515970493,2936.65,2931.9,2933.975,2945.8783284725523,6.411161969967805,7.1118381064792455
2025-12-24 11:05:00+05:30,2934.8853757985244,2934.8853757985244,2926.35,2929.3875000000003,2945.8783284725523,6.562891529150423,7.058060463056809
2025-12-24 11:10:00+05:30,2932.136437899262,2932.136437899262,2921.6,2925.0625,2945.8783284725523,6.846716269872691,7.032910650591317
2025-12-24 11:15:00+05:30,2928.599468949631,2928.599468949631,2917.2,2923.7375,2928.599468949631,7.171912889855444,7.028432998028568
2025-12-24 11:20:00+05:30,2926.1684844748156,2930.0,2926.1684844748156,2928.0249999999996,2928.599468949631,7.106954826294328,7.002475274637145
2025-12-24 11:25:00+05:30,2927.096742237408,2930.55,2927.096742237408,2929.05,2928.599468949631,6.845976464601328,6.966526170939899
2025-12-24 11:30:00+05:30,2928.073371118704,2930.7,2925.1,2927.6625,2928.599468949631,6.756978145701227,6.927320030431911
2025-12-24 11:35:00+05:30,2927.867935559352,2927.867935559352,2922.55,2925.8375,2928.599468949631,6.6541893895334265,6.888571707784301
2025-12-24 11:40:00+05:30,2926.852717779676,2928.75,2924.85,2926.5625,2928.599468949631,6.457461575995331,6.844437778830791
2025-12-24 11:45:00+05:30,2926.707608889838,2927.1,2924.35,2925.7375,2928.599468949631,6.192642891995664,6.788027560738696
2025-12-24 11:50:00+05:30,2926.2225544449193,2938.0,2926.2225544449193,2931.5249999999996,2928.599468949631,6.6262041139959615,6.752525895639574
2025-12-24 11:55:00+05:30,2928.8737772224595,2935.0,2928.8737772224595,2933.6625,2928.599468949631,6.590491161392002,6.723433270488148
2025-12-24 12:00:00+05:30,2931.26813861123,2934.0,2929.35,2932.0375000000004,2928.599468949631,6.451884649864009,6.6973115471332525
2025-12-24 12:05:00+05:30,2931.652819305615,2936.45,2930.45,2933.4875,2928.599468949631,6.419607174873723,6.670462433798018
2025-12-24 12:10:00+05:30,2932.570159652808,2936.25,2932.2,2935.0625,2928.599468949631,6.250349519525613,6.636113752291704
2025-12-24 12:15:00+05:30,2933.816329826404,2936.0,2933.75,2935.0874999999996,2928.599468949631,5.964610268130926,6.590272969804552
2025-12-24 12:20:00+05:30,2934.451914913202,2936.1,2931.15,2933.8624999999997,2928.599468949631,5.8921381061215605,6.549577277222942
2025-12-24 12:25:00+05:30,2934.157207456601,2934.157207456601,2930.25,2932.4375,2928.599468949631,5.750357345441528,6.5043299417869616
2025-12-24 12:30:00+05:30,2933.2973537283005,2936.0,2932.85,2934.2375,2928.599468949631,5.5940818207671335,6.460146191535183
2025-12-24 12:35:00+05:30,2933.7674268641504,2936.95,2933.7674268641504,2935.2875,2928.599468949631,5.421831200415871,6.405113570164825
2025-12-24 12:40:00+05:30,2934.527463432075,2936.7,2934.5,2935.5499999999997,2928.599468949631,5.191700400386153,6.340959129232483
2025-12-24 12:45:00+05:30,2935.0387317160375,2938.6,2933.35,2935.4375,2928.599468949631,5.195864657501428,6.283087828638846
2025-12-24 12:50:00+05:30,2935.238115858019,2935.238115858019,2932.05,2933.4375,2928.599468949631,5.06669575339417,6.211840410745692
2025-12-24 12:55:00+05:30,2934.3378079290096,2934.3378079290096,2931.15,2932.9375,2928.599468949631,4.932489480223839,6.120686754095746
2025-12-24 13:00:00+05:30,2933.637653964505,2938.4,2933.0,2935.7625,2928.599468949631,4.970347374493572,6.015850300983276
2025-12-24 13:05:00+05:30,2934.7000769822525,2943.5,2934.7000769822525,2940.4375,2934.7000769822525,5.24388849186885,5.927132856486825
2025-12-24 13:10:00+05:30,2937.5687884911263,2942.9,2937.5687884911263,2941.8250000000003,2934.7000769822525,5.250125850226349,5.851139970088015
2025-12-24 13:15:00+05:30,2939.6968942455633,2942.1,2939.55,2940.85,2934.7000769822525,5.0572597180673045,5.770200997343544
2025-12-24 13:20:00+05:30,2940.2734471227814,2943.1,2936.0,2939.2375,2934.7000769822525,5.203169738205348,5.701104823470778
2025-12-24 13:25:00+05:30,2939.7554735613908,2939.7554735613908,2931.9,2934.6875,2934.7000769822525,5.392620011290015,5.650398082294334
2025-12-24 13:30:00+05:30,2937.221486780695,2937.221486780695,2929.75,2933.1,2934.7000769822525,5.541110494818954,5.619372730047824
2025-12-24 13:35:00+05:30,2935.1607433903473,2935.3,2931.75,2934.075,2934.7000769822525,5.3988883166176125,5.560929120648855
2025-12-24 13:40:00+05:30,2934.6178716951736,2936.1,2932.85,2934.2875000000004,2934.7000769822525,5.245396294002068,5.4968769841064775
2025-12-24 13:45:00+05:30,2934.452685847587,2939.25,2931.25,2935.3125,2934.7000769822525,5.442153701573349,5.448794557997398
2025-12-24 13:50:00+05:30,2934.8825929237937,2939.15,2926.5,2932.4875,2934.7000769822525,5.956999865746687,5.426765638515159
2025-12-24 13:55:00+05:30,2933.685046461897,2935.25,2927.05,2930.7250000000004,2934.7000769822525,6.117214161050483,5.420425859540153
2025-12-24 14:00:00+05:30,2932.2050232309484,2936.45,2921.4,2929.05,2934.7000769822525,6.755270292404001,5.4580763368864895
2025-12-24 14:05:00+05:30,2930.6275116154743,2930.6275116154743,2923.7,2926.3374999999996,2934.7000769822525,6.767573244051893,5.499763724406981
2025-12-24 14:10:00+05:30,2928.4825058077367,2932.8,2926.55,2929.3875,2934.7000769822525,6.745782298048225,5.547164912626347
2025-12-24 14:15:00+05:30,2928.9350029038683,2931.5,2925.35,2928.3125,2934.7000769822525,6.703226419616216,5.599981322095352
2025-12-24 14:20:00+05:30,2928.6237514519344,2928.6237514519344,2923.8,2925.2874999999995,2934.7000769822525,6.568978207638929,5.654607370058354
2025-12-24 14:25:00+05:30,2926.955625725967,2926.955625725967,2920.5,2923.0125,2934.7000769822525,6.560881601805214,5.719806474887833
2025-12-24 14:30:00+05:30,2924.9840628629836,2927.8,2922.8,2925.2750000000005,2934.7000769822525,6.449390058819127,5.779498160664867
2025-12-24 14:35:00+05:30,2925.129531431492,2928.95,2925.129531431492,2927.95,2934.7000769822525,6.261609952368315,5.836398836806493
2025-12-24 14:40:00+05:30,2926.539765715746,2930.0,2926.539765715746,2929.0125000000003,2934.7000769822525,6.061511690360154,5.890161799193937
2025-12-24 14:45:00+05:30,2927.776132857873,2931.0,2923.6,2927.275,2934.7000769822525,6.157117998191578,5.946674686036699
2025-12-24 14:50:00+05:30,2927.5255664289366,2927.5255664289366,2923.6,2924.7,2934.7000769822525,5.997721457530514,5.98257149392535
2025-12-24 14:55:00+05:30,2926.1127832144684,2926.1127832144684,2922.0,2923.35,2934.7000769822525,5.863083011597509,6.011759930181119
2025-12-24 15:00:00+05:30,2924.7313916072344,2924.7313916072344,2920.75,2922.7,2934.7000769822525,5.728676482714429,6.043732157069077
2025-12-24 15:05:00+05:30,2923.715695803617,2923.715695803617,2914.15,2918.9875,2923.715695803617,6.002749291350328,6.081807373885505
2025-12-24 15:10:00+05:30,2921.3515979018084,2922.15,2915.95,2918.5125,2923.715695803617,6.016838627682468,6.111532069904193
2025-12-24 15:15:00+05:30,2919.932048950904,2924.95,2919.85,2922.2250000000004,2923.715695803617,6.046885868562292,6.1356166115110184
2025-12-24 15:20:00+05:30,2921.0785244754525,2924.3,2918.05,2921.6375000000003,2923.715695803617,6.0613940208078425,6.167164502186743
2025-12-24 15:25:00+05:30,2921.358012237726,2921.358012237726,2918.55,2919.425,2923.715695803617,5.848973019321575,6.195906251011482
2025-12-24 15:30:00+05:30,2920.391506118863,2921.85,2917.7,2919.8124999999995,2923.715695803617,5.727617803655756,6.209499779682073
2025-12-24 15:35:00+05:30,2920.1020030594314,2926.3,2919.85,2923.325,2923.715695803617,5.7818951033946755,6.201161457665312
2025-12-24 15:40:00+05:30,2921.7135015297154,2928.4,2921.7135015297154,2927.0375,2923.715695803617,5.846509629601108,6.188270765691532
2025-12-24 15:45:00+05:30,2924.375500764858,2928.2,2924.375500764858,2927.0125000000003,2923.715695803617,5.702080315711169,6.138118862039492
2025-12-24 15:50:00+05:30,2925.6940003824293,2929.85,2925.6940003824293,2927.925,2923.715695803617,5.591645980129701,6.082122325662245
2025-12-24 15:55:00+05:30,2926.8095001912147,2929.05,2926.1,2928.1875,2923.715695803617,5.4029569815490275,6.018178262971806
2025-12-24 16:00:00+05:30,2927.4985000956076,2932.6,2927.4985000956076,2930.3375,2923.715695803617,5.381424333180691,5.955235306474877
2025-12-24 16:05:00+05:30,2928.9180000478036,2933.8,2928.9180000478036,2932.45,2923.715695803617,5.345751163110396,5.896986399592565
2025-12-24 16:10:00+05:30,2930.6840000239017,2934.05,2930.5,2932.125,2923.715695803617,5.217483222888238,5.833015048215567
2025-12-24 16:15:00+05:30,2931.404500011951,2935.5,2928.4,2930.8,2923.715695803617,5.351948706967644,5.780755936222639
2025-12-24 16:20:00+05:30,2931.1022500059753,2932.1,2927.4,2929.25,2923.715695803617,5.305380942184228,5.735221221451967
2025-12-24 16:25:00+05:30,2930.1761250029876,2930.5,2926.55,2928.2875000000004,2923.715695803617,5.2085680177424845,5.694604856089222
2025-12-24 16:30:00+05:30,2929.231812501494,2932.2,2927.3,2929.625,2923.715695803617,5.186527445046567,5.648386258320412
2025-12-24 16:35:00+05:30,2929.428406250747,2935.15,2929.35,2932.75,2923.715695803617,5.230346913257539,5.611844613355031
