time,HA_open,HA_high,HA_low,HA_close,SUPERTREND,Trendline,ATR,ATR_MA
2026-01-16 03:20:00+05:30,3299.711629937355,3305.2,3298.0,3301.25,3307.127946814328,3294.0471579953696,7.43837649211278,9.14918942979634
2026-01-16 03:25:00+05:30,3300.480814968678,3300.480814968678,3297.45,3298.2749999999996,3307.127946814328,3294.0471579953696,7.17849245696188,8.990367643805929
2026-01-16 03:30:00+05:30,3299.3779074843387,3303.7,3298.45,3301.1000000000004,3307.127946814328,3294.0471579953696,7.05324299575033,8.832771223481496
2026-01-16 03:35:00+05:30,3300.2389537421695,3306.0,3300.2389537421695,3304.4375,3307.127946814328,3294.0471579953696,6.9609432287560535,8.674544779403133
2026-01-16 03:40:00+05:30,3302.3382268710848,3305.55,3295.2,3301.3875000000003,3307.127946814328,3294.0471579953696,7.203018712416362,8.528481962166596
2026-01-16 03:45:00+05:30,3301.8628634355427,3302.95,3295.75,3299.825,3307.127946814328,3294.0471579953696,7.202803090100894,8.395982902225612
2026-01-16 03:50:00+05:30,3300.8439317177713,3305.7,3300.8,3302.5,3307.127946814328,3294.0471579953696,7.1079600122365445,8.267931054049116
2026-01-16 03:55:00+05:30,3301.6719658588854,3310.7,3301.6719658588854,3305.8999999999996,3307.127946814328,3294.0471579953696,7.245108164299249,8.15628134642892
2026-01-16 04:00:00+05:30,3303.7859829294425,3313.95,3303.7859829294425,3309.925,3288.733382737314,3294.0471579953696,7.453601657603395,8.053470802468409
2026-01-16 04:05:00+05:30,3306.855491464721,3316.7,3306.855491464721,3312.2,3291.429962594916,3294.0471579953696,7.6243807202944875,7.9547538978223535
2026-01-16 04:10:00+05:30,3309.5277457323605,3318.5,3308.0,3312.675,3292.6211589167197,3294.0471579953696,7.82978209741631,7.87597085371224
2026-01-16 04:15:00+05:30,3311.10137286618,3312.45,3305.9,3309.1625000000004,3292.6211589167197,3294.0471579953696,7.754440519029438,7.785413999323699
2026-01-16 04:20:00+05:30,3310.1319364330902,3311.25,3305.25,3307.7875000000004,3292.6211589167197,3294.0471579953696,7.629123339098764,7.692752457411599
2026-01-16 04:25:00+05:30,3308.9597182165453,3309.9,3302.9,3306.725,3292.6211589167197,3294.0471579953696,7.584185957734567,7.615212998425193
2026-01-16 04:30:00+05:30,3307.842359108273,3309.7,3304.95,3306.825,3292.6211589167197,3294.0471579953696,7.38174410361067,7.544108779643527
2026-01-16 04:35:00+05:30,3307.3336795541363,3307.3336795541363,3301.2,3303.8250000000003,3292.6211589167197,3294.0471579953696,7.292596635791087,7.473884438886661
2026-01-16 04:40:00+05:30,3305.5793397770685,3311.2,3303.9,3307.4875,3292.6211589167197,3294.0471579953696,7.2984825903774055,7.4203161156511
2026-01-16 04:45:00+05:30,3306.5334198885344,3315.1,3306.5334198885344,3312.45,3292.6211589167197,3301.2,7.389060984740845,7.391038659420342
2026-01-16 04:50:00+05:30,3309.4917099442673,3315.3,3309.4917099442673,3314.0249999999996,3293.119221725273,3301.2,7.27614877552599,7.373168196847481
2026-01-16 04:55:00+05:30,3311.7583549721335,3315.2,3311.7583549721335,3313.7,3294.7107595095486,3301.2,7.002255650693158,7.350593396662022
2026-01-16 05:00:00+05:30,3312.729177486067,3312.729177486067,3309.5,3311.0,3294.7107595095486,3301.2,6.802094532786492,7.319421081777939
2026-01-16 05:05:00+05:30,3311.8645887430334,3313.0,3309.0,3311.0625,3294.7107595095486,3301.2,6.601944923301742,7.27959100707265
2026-01-16 05:10:00+05:30,3311.463544371517,3312.9,3310.95,3312.125,3294.7107595095486,3301.2,6.269663143065923,7.236313420696653
2026-01-16 05:15:00+05:30,3311.7942721857585,3319.05,3311.7942721857585,3315.4875,3298.0326090210206,3309.0,6.340096333864194,7.202354055844932
2026-01-16 05:20:00+05:30,3313.6408860928796,3322.65,3313.6408860928796,3318.9,3300.511475131917,3309.0,6.530740446239648,7.181868209058437
2026-01-16 05:25:00+05:30,3316.27044304644,3318.05,3316.27044304644,3317.6000000000004,3300.511475131917,3309.0,6.252084482476819,7.136585626680363
2026-01-16 05:30:00+05:30,3316.93522152322,3322.2,3316.93522152322,3319.3999999999996,3302.64818698946,3309.0,6.181562624927019,7.087955128338749
2026-01-16 05:35:00+05:30,3318.16761076161,3323.6,3318.16761076161,3320.775,3304.123355450378,3309.0,6.128050240174375,7.041292758240552
2026-01-16 05:40:00+05:30,3319.471305380805,3320.5,3316.1,3318.275,3304.123355450378,3309.0,6.02426093730479,6.98315717600272
2026-01-16 05:45:00+05:30,3318.8731526904025,3320.7,3316.8,3318.5000000000005,3304.123355450378,3309.0,5.872528013211565,6.907867954841204
2026-01-16 05:50:00+05:30,3318.6865763452015,3321.85,3318.3,3319.8875,3304.227092166783,3309.0,5.706633155125006,6.816546642214087
2026-01-16 05:55:00+05:30,3319.2870381726007,3320.25,3318.7,3319.4,3304.227092166783,3309.0,5.409730786901805,6.701306103618158
2026-01-16 06:00:00+05:30,3319.3435190863,3325.9,3318.7,3322.2625000000003,3306.8926006047927,3309.0,5.537607159265981,6.595742610296087
2026-01-16 06:05:00+05:30,3320.8030095431504,3325.7,3320.8030095431504,3324.725,3307.994816007467,3309.0,5.491848823379081,6.493967633357055
2026-01-16 06:10:00+05:30,3322.764004771575,3325.95,3321.9,3324.225,3308.912677367516,3309.0,5.388859621709128,6.38942828402251
2026-01-16 06:15:00+05:30,3323.494502385787,3324.7,3320.65,3323.3999999999996,3308.912677367516,3309.0,5.293226791587029,6.289975078688052
2026-01-16 06:20:00+05:30,3323.4472511928934,3323.9,3320.2,3322.25,3308.912677367516,3309.0,5.17942487790226,6.189347852121917
2026-01-16 06:25:00+05:30,3322.8486255964467,3322.8486255964467,3315.0,3318.1375,3308.912677367516,3309.0,5.370082072084007,6.097519256012708
2026-01-16 06:30:00+05:30,3320.493062798223,3320.493062798223,3313.1,3314.75,3308.912677367516,3309.0,5.514580695379658,6.008258289852651
2026-01-16 06:35:00+05:30,3317.6215313991115,3317.6215313991115,3304.85,3309.2125,3308.912677367516,3309.0,6.0329343170747975,5.949057601354975
2026-01-16 06:40:00+05:30,3313.417015699556,3313.417015699556,3301.0,3304.4125000000004,3323.6827582860833,3323.9,6.488940130109172,5.92461400513669
2026-01-16 06:45:00+05:30,3308.914757849778,3308.914757849778,3303.15,3305.9375,3322.4084219415818,3323.9,6.4372128243712385,5.907238685688345
2026-01-16 06:50:00+05:30,3307.426128924889,3308.2,3305.0,3307.1124999999997,3322.4084219415818,3323.9,6.2059833369161375,5.888383372050935
2026-01-16 06:55:00+05:30,3307.2693144624445,3310.9,3306.85,3309.0249999999996,3322.4084219415818,3323.9,6.051984527136426,5.87801772367334
2026-01-16 07:00:00+05:30,3308.147157231222,3321.15,3308.147157231222,3314.8125,3322.4084219415818,3323.9,6.548474401539396,5.88794048880073
2026-01-16 07:05:00+05:30,3311.479828615611,3317.8,3311.479828615611,3315.7999999999997,3322.4084219415818,3323.9,6.532167043171522,5.888008421987962
2026-01-16 07:10:00+05:30,3313.639914307805,3316.05,3312.45,3314.1625000000004,3322.4084219415818,3323.9,6.322726540087867,5.89137232949325
2026-01-16 07:15:00+05:30,3313.9012071539028,3317.6,3312.75,3315.1625,3322.4084219415818,3323.9,6.217531787224442,5.893085146745509
2026-01-16 07:20:00+05:30,3314.531853576951,3318.5,3314.531853576951,3316.675,3322.4084219415818,3323.9,6.056861404069046,5.889695202169064
2026-01-16 07:25:00+05:30,3315.6034267884756,3317.7,3313.0,3314.8500000000004,3322.4084219415818,3323.9,5.959942732349816,5.886632430504542
2026-01-16 07:30:00+05:30,3315.226713394238,3315.226713394238,3298.35,3306.8125,3322.4084219415818,3318.5,6.73971206534182,5.927926909177411
2026-01-16 07:35:00+05:30,3311.019606697119,3311.019606697119,3295.65,3300.425,3321.091294106464,3318.5,7.356133110468747,6.0064745260985415
2026-01-16 07:40:00+05:30,3305.7223033485598,3305.7223033485598,3298.1,3299.4625,3319.729512318541,3318.5,7.375145270332397,6.100065691976188
2026-01-16 07:45:00+05:30,3302.59240167428,3302.59240167428,3292.9,3297.4624999999996,3315.8699254595654,3318.5,7.540663584900088,6.1954493312920995
2026-01-16 07:50:00+05:30,3300.02745083714,3300.1,3291.0,3297.2125,3313.8940234499287,3318.5,7.652044757407218,6.2983158043410565
2026-01-16 07:55:00+05:30,3298.61997541857,3308.6,3298.61997541857,3304.075,3313.8940234499287,3318.5,7.918862989020975,6.418792155165431
2026-01-16 08:00:00+05:30,3301.347487709285,3307.75,3301.347487709285,3305.3125,3313.8940234499287,3318.5,7.810552224856269,6.5386647948449195
2026-01-16 08:05:00+05:30,3303.3299938546425,3304.35,3300.65,3302.3374999999996,3313.8940234499287,3318.5,7.585691351652243,6.653248912642536
2026-01-16 08:10:00+05:30,3302.833746927321,3302.833746927321,3298.05,3300.1125,3313.8940234499287,3318.5,7.385552464200002,6.74922369321949
2026-01-16 08:15:00+05:30,3301.4731234636606,3303.65,3298.4,3300.9875,3313.8940234499287,3318.5,7.233013002471431,6.831053803081002
2026-01-16 08:20:00+05:30,3301.2303117318306,3303.4,3300.25,3301.9125,3313.8940234499287,3318.5,6.941369216580621,6.874312607819375
2026-01-16 08:25:00+05:30,3301.571405865915,3303.05,3300.2,3301.9124999999995,3313.8940234499287,3318.5,6.6491285582534605,6.881940628207199
2026-01-16 08:30:00+05:30,3301.7419529329572,3305.7,3301.7419529329572,3303.5625,3313.8940234499287,3318.5,6.456908451738397,6.882878515224682
2026-01-16 08:35:00+05:30,3302.6522264664786,3307.55,3302.6,3305.1375,3313.8940234499287,3318.5,6.349272133757103,6.889701791264728
2026-01-16 08:40:00+05:30,3303.8948632332394,3307.3,3303.8948632332394,3306.1875,3313.8940234499287,3318.5,6.13897675040022,6.893844278086813
2026-01-16 08:45:00+05:30,3305.0411816166197,3305.25,3301.15,3303.6499999999996,3313.8940234499287,3318.5,6.060299839657341,6.870597870378145
2026-01-16 08:50:00+05:30,3304.3455908083097,3305.7,3300.85,3303.775,3313.8940234499287,3318.5,5.973849851110382,6.8440113374228515
2026-01-16 08:55:00+05:30,3304.060295404155,3305.55,3302.4,3303.9625,3313.8940234499287,3318.5,5.7721462903167895,6.817793230290895
2026-01-16 09:00:00+05:30,3304.0113977020774,3304.0113977020774,3295.0,3299.5375,3313.8940234499287,3307.3,6.0035213911568315,6.80760225904958
2026-01-16 09:05:00+05:30,3301.774448851039,3301.774448851039,3297.85,3298.6875,3313.8940234499287,3307.3,5.855016209719841,6.79799058312819
2026-01-16 09:10:00+05:30,3300.2309744255194,3300.2309744255194,3296.95,3298.1125,3313.574615206843,3307.3,5.671156082276967,6.784238837886626
2026-01-16 09:15:00+05:30,3299.1717372127596,3299.1717372127596,3296.65,3297.6375,3312.4816735070262,3307.3,5.446197591597147,6.72264291056545
2026-01-16 09:20:00+05:30,3298.4046186063797,3298.7,3296.05,3297.2625,3311.5674332387107,3307.3,5.246469192197325,6.622182723981098
2026-01-16 09:25:00+05:30,3297.8335593031898,3298.2,3294.4,3296.125,3310.2689840368676,3307.3,5.143149964183211,6.515897233212089
2026-01-16 09:30:00+05:30,3296.979279651595,3296.979279651595,3293.05,3295.225,3308.786205533718,3307.3,5.05644494185546,6.397601107352821
2026-01-16 09:35:00+05:30,3296.102139825797,3298.1,3294.05,3296.0,3308.786205533718,3307.3,4.984556017437194,6.270577834020915
2026-01-16 09:40:00+05:30,3296.0510699128986,3297.95,3295.1,3296.5125,3308.786205533718,3307.3,4.832087730477388,6.12358853599503
2026-01-16 09:45:00+05:30,3296.281784956449,3304.1,3296.281784956449,3300.5625,3308.786205533718,3307.3,5.045382538554071,5.991913789028258
2026-01-16 09:50:00+05:30,3298.4221424782245,3302.85,3298.4221424782245,3301.075,3308.786205533718,3307.3,5.001273608784167,5.868846277463112
2026-01-16 09:55:00+05:30,3299.748571239112,3302.35,3296.95,3299.075,3308.786205533718,3307.3,5.029754065299591,5.756665401324996
2026-01-16 10:00:00+05:30,3299.411785619556,3299.45,3280.65,3290.1375,3305.1159240785787,3304.1,6.013343060635315,5.698585880285182
2026-01-16 10:05:00+05:30,3294.774642809778,3294.774642809778,3278.5,3283.2625,3302.9232780046996,3304.1,6.746293042716936,5.689296538672626
2026-01-16 10:10:00+05:30,3289.018571404889,3289.018571404889,3275.0,3282.2749999999996,3299.188598107608,3304.1,7.2657414971577925,5.718659059572833
2026-01-16 10:15:00+05:30,3285.6467857024445,3285.6467857024445,3281.75,3283.0,3299.188598107608,3304.1,7.025101797535415,5.7457158855631665
2026-01-16 10:20:00+05:30,3284.3233928512223,3284.3233928512223,3278.85,3281.8625,3298.2622460217035,3304.1,6.914265444227338,5.772620328918892
2026-01-16 10:25:00+05:30,3283.0929464256114,3287.4,3281.4,3284.7,3298.2622460217035,3304.1,6.848960769639671,5.806429091739817
2026-01-16 10:30:00+05:30,3283.8964732128056,3291.8,3283.8964732128056,3287.9249999999997,3298.2622460217035,3304.1,6.924286913750734,5.847571333363312
2026-01-16 10:35:00+05:30,3285.9107366064027,3291.6,3282.95,3287.7374999999997,3298.2622460217035,3304.1,7.047552134197117,5.8987000135103
2026-01-16 10:40:00+05:30,3286.8241183032014,3294.5,3286.8241183032014,3291.3,3298.2622460217035,3304.1,7.092432817240078,5.961570800506648
2026-01-16 10:45:00+05:30,3289.062059151601,3293.7,3289.062059151601,3291.625,3298.2622460217035,3304.1,6.917111962322859,6.005075113419315
2026-01-16 10:50:00+05:30,3290.3435295758004,3291.15,3287.2,3289.5874999999996,3298.2622460217035,3304.1,6.739103965014096,6.04717453033809
2026-01-16 10:55:00+05:30,3289.9655147879002,3290.65,3288.1,3289.5,3298.2622460217035,3304.1,6.439882253227388,6.083780538478585
2026-01-16 11:00:00+05:30,3289.73275739395,3293.55,3289.73275739395,3291.3999999999996,3298.2622460217035,3304.1,6.269176377996874,6.1229700044976205
2026-01-16 11:05:00+05:30,3290.566378696975,3306.0,3290.566378696975,3298.4125000000004,3281.4162720435456,3304.1,6.923779586927463,6.202841928056198
2026-01-16 11:10:00+05:30,3294.4894393484874,3313.75,3294.4894393484874,3307.625,3285.763065020548,3287.2,7.80497823439783,6.329595655209276
2026-01-16 11:15:00+05:30,3301.0572196742437,3313.05,3301.0572196742437,3311.1000000000004,3288.143369651965,3287.2,8.104106955209163,6.474722417749929
2026-01-16 11:20:00+05:30,3306.078609837122,3315.7,3306.078609837122,3311.0499999999997,3291.7341487704493,3287.2,8.21248432718551,6.628433289642705
2026-01-16 11:25:00+05:30,3308.564304918561,3310.05,3307.65,3308.5125,3291.7341487704493,3287.2,7.868735446672234,6.773035561842459
2026-01-16 11:30:00+05:30,3308.5384024592804,3310.7,3307.6,3308.7375,3291.7341487704493,3287.2,7.52811148619564,6.891260749825392
2026-01-16 11:35:00+05:30,3308.6379512296403,3310.15,3305.05,3307.2749999999996,3291.7341487704493,3287.2,7.3546749514673735,7.003327480429353
2026-01-16 11:40:00+05:30,3307.95647561482,3307.95647561482,3302.7,3304.6624999999995,3291.7341487704493,3287.2,7.204803570278302,7.106901266380721
2026-01-16 11:45:00+05:30,3306.30948780741,3306.30948780741,3301.8,3303.2875,3291.7341487704493,3287.2,7.012281015787683,7.154469740435595
2026-01-16 11:50:00+05:30,3304.798493903705,3309.15,3301.7,3304.975,3291.7341487704493,3287.2,7.043546657517155,7.1686246744737
2026-01-16 11:55:00+05:30,3304.8867469518527,3308.4,3304.8867469518527,3307.3624999999997,3291.7341487704493,3287.2,6.791382828276456,7.146036166431732
2026-01-16 12:00:00+05:30,3306.1246234759265,3310.7,3306.1246234759265,3308.9,3291.7341487704493,3287.2,6.633096663690521,7.127369255296261
2026-01-16 12:05:00+05:30,3307.5123117379635,3311.8,3307.5123117379635,3310.6625000000004,3293.2126165021614,3287.2,6.465567492143819,7.106002686149426
2026-01-16 12:10:00+05:30,3309.087405868982,3316.05,3309.087405868982,3313.05,3296.079308998112,3301.7,6.501069394920564,7.089436430210422
2026-01-16 12:15:00+05:30,3311.068702934491,3316.55,3311.068702934491,3314.45,3297.452631400991,3301.7,6.428228514248334,7.065814601662688
2026-01-16 12:20:00+05:30,3312.7593514672453,3314.15,3311.45,3313.0249999999996,3297.452631400991,3301.7,6.1833550489448825,7.024662359507819
2026-01-16 12:25:00+05:30,3312.8921757336225,3314.2,3312.65,3313.2,3298.0643128650754,3301.7,5.852401116877371,6.96561323091912
2026-01-16 12:30:00+05:30,3313.046087866811,3313.8,3311.4,3312.8125,3298.0643128650754,3301.7,5.605801037100423,6.903169853527575
2026-01-16 12:35:00+05:30,3312.9292939334055,3314.1,3310.6,3312.7124999999996,3298.0643128650754,3301.7,5.455386677307535,6.842040458874881
2026-01-16 12:40:00+05:30,3312.8208969667025,3315.4,3312.8208969667025,3314.2875000000004,3299.865392244349,3301.7,5.257680486071315,6.785745136629355
2026-01-16 12:45:00+05:30,3313.5541984833517,3314.6,3311.65,3313.1625000000004,3299.865392244349,3301.7,5.092846165637638,6.729729412231297
2026-01-16 12:50:00+05:30,3313.358349241676,3314.2,3311.65,3312.8625,3299.865392244349,3301.7,4.911214296663501,6.633892969837774
2026-01-16 12:55:00+05:30,3313.110424620838,3314.1,3305.95,3310.2,3299.865392244349,3301.7,5.142556132616114,6.507110964991026
2026-01-16 13:00:00+05:30,3311.655212310419,3311.655212310419,3301.35,3305.5375,3299.865392244349,3301.7,5.5113172881734585,6.383644790370276
2026-01-16 13:05:00+05:30,3308.5963561552094,3308.5963561552094,3302.65,3304.7000000000003,3299.865392244349,3301.7,5.542391492961732,6.256497512550099
2026-01-16 13:10:00+05:30,3306.648178077605,3306.648178077605,3303.0,3303.8125,3299.865392244349,3301.7,5.407090534721954,6.139276326266751
2026-01-16 13:15:00+05:30,3305.2303390388024,3307.55,3303.55,3305.575,3299.865392244349,3301.7,5.3065840679561,6.033489306350583
2026-01-16 13:20:00+05:30,3305.402669519401,3307.55,3305.0,3306.875,3299.865392244349,3301.7,5.1096852059592495,5.926585032754958
2026-01-16 13:25:00+05:30,3306.1388347597003,3309.75,3306.1388347597003,3308.3624999999997,3299.865392244349,3301.7,5.002648065554994,5.8217204849109905
2026-01-16 13:30:00+05:30,3307.25066737985,3313.1,3307.25066737985,3310.2625,3299.865392244349,3303.0,5.06312553374036,5.728903557194451
2026-01-16 13:35:00+05:30,3308.756583689925,3314.35,3307.85,3311.2375,3299.865392244349,3303.0,5.165759424187478,5.639485117512085
2026-01-16 13:40:00+05:30,3309.9970418449625,3320.0,3309.9970418449625,3315.825,3300.8380647045346,3305.0,5.511273619248194,5.578527536129788
2026-01-16 13:45:00+05:30,3312.911020922481,3318.5,3312.85,3316.5125,3301.516232173384,3305.0,5.521182646444758,5.525579249594275
2026-01-16 13:50:00+05:30,3314.7117604612404,3317.7,3314.0,3316.225,3301.92498302227,3305.0,5.39109817169869,5.4744140438587925
2026-01-16 13:55:00+05:30,3315.46838023062,3317.6,3315.25,3316.4,3302.883317164067,3305.0,5.173876873720206,5.411214399992109
2026-01-16 14:00:00+05:30,3315.9341901153102,3318.7,3315.15,3316.65,3303.6055401562544,3305.0,5.057885668454459,5.345959978763829
2026-01-16 14:05:00+05:30,3316.2920950576554,3316.2920950576554,3310.95,3314.225,3303.6055401562544,3305.0,5.103750977850589,5.294550261092673
2026-01-16 14:10:00+05:30,3315.258547528828,3317.4,3314.15,3315.5249999999996,3303.6055401562544,3305.0,4.971340193718404,5.252594979037484
2026-01-16 14:15:00+05:30,3315.3917737644138,3316.9,3313.25,3315.5875,3303.6055401562544,3305.0,4.876958751309953,5.2178882035236525
2026-01-16 14:20:00+05:30,3315.489636882207,3316.4,3313.15,3315.2125,3303.6055401562544,3305.0,4.76074741193067,5.18481014326761
2026-01-16 14:25:00+05:30,3315.3510684411035,3315.3510684411035,3311.95,3313.5499999999997,3303.6055401562544,3305.0,4.66362748544303,5.156521905142454
2026-01-16 14:30:00+05:30,3314.4505342205516,3315.0,3310.8,3312.6875,3303.6055401562544,3305.0,4.630511236482801,5.134505956135081
2026-01-16 14:35:00+05:30,3313.569017110276,3316.1,3311.65,3313.5625,3303.6055401562544,3305.0,4.617617576734016,5.120525159947962
2026-01-16 14:40:00+05:30,3313.565758555138,3314.9,3311.8,3313.1875000000005,3303.6055401562544,3305.0,4.509216321253009,5.090366121311624
2026-01-16 14:45:00+05:30,3313.376629277569,3313.376629277569,3307.3,3310.375,3303.6055401562544,3305.0,4.621174389561283,5.0479783642348535
2026-01-16 14:50:00+05:30,3311.8758146387845,3311.8758146387845,3307.0,3308.6625,3303.6055401562544,3305.0,4.639362978791513,5.004977006417224
2026-01-16 14:55:00+05:30,3310.2691573193924,3311.5,3308.55,3310.075,3303.6055401562544,3305.0,4.518694194592107,4.9626724187919935
2026-01-16 15:00:00+05:30,3310.172078659696,3312.0,3308.5,3310.275,3303.6055401562544,3305.0,4.445930323549813,4.921688907153599
2026-01-16 15:05:00+05:30,3310.223539329848,3311.15,3308.85,3310.025,3303.6055401562544,3305.0,4.292649586153411,4.882782449067607
2026-01-16 15:10:00+05:30,3310.124269664924,3311.25,3309.9,3310.6000000000004,3303.6055401562544,3305.0,4.08246032999959,4.83896398546973
2026-01-16 15:15:00+05:30,3310.3621348324623,3310.75,3308.35,3309.5625,3303.6055401562544,3305.0,3.9622845921424825,4.786542988250783
2026-01-16 15:20:00+05:30,3309.962317416231,3311.65,3308.15,3309.425,3303.6055401562544,3305.0,3.9292642641323052,4.727662266343394
2026-01-16 15:25:00+05:30,3309.6936587081154,3309.6936587081154,3306.65,3308.1625000000004,3303.6055401562544,3305.0,3.866006724416808,4.649316223732376
2026-01-16 15:30:00+05:30,3308.928079354058,3308.928079354058,3303.6,3305.8875,3303.6055401562544,3305.0,3.9704404836768923,4.5754713588386675
2026-01-16 15:35:00+05:30,3307.4077896770286,3307.4077896770286,3301.25,3303.7625,3303.6055401562544,3305.0,4.126679711773446,4.515260955985085
2026-01-16 15:40:00+05:30,3305.585144838514,3305.95,3303.05,3304.6124999999997,3303.6055401562544,3305.0,4.039059732361031,4.461222044491792
2026-01-16 15:45:00+05:30,3305.098822419257,3305.75,3301.75,3304.3125,3303.6055401562544,3305.0,4.036269751478101,4.412573667492917
2026-01-16 15:50:00+05:30,3304.7056612096285,3305.5,3303.2,3304.0125000000003,3303.6055401562544,3305.0,3.912250483515393,4.35583554871505
2026-01-16 15:55:00+05:30,3304.359080604814,3304.7,3303.25,3303.7375,3303.6055401562544,3305.0,3.7363754489785665,4.297027703727439
2026-01-16 16:00:00+05:30,3304.048290302407,3304.048290302407,3298.15,3301.125,3311.552109291578,3305.95,3.8907979385091744,4.250067665022639
2026-01-16 16:05:00+05:30,3302.586645151204,3302.586645151204,3295.05,3297.8625,3309.6707461796727,3305.75,4.151215596558778,4.221042340481121
2026-01-16 16:10:00+05:30,3300.224572575602,3300.224572575602,3294.4,3297.2749999999996,3308.3413293125827,3305.75,4.270741095061858,4.202333464748684
2026-01-16 16:15:00+05:30,3298.749786287801,3301.05,3298.25,3299.125,3308.3413293125827,3305.75,4.235331016843193,4.18351535905156
2026-01-16 16:20:00+05:30,3298.9373931439004,3299.15,3293.85,3296.425,3307.5626240587594,3305.75,4.311378801354406,4.16893256022396
2026-01-16 16:25:00+05:30,3297.6811965719503,3297.8,3294.85,3296.1125,3307.212022913104,3305.75,4.21413745840054,4.154881185802414
2026-01-16 16:30:00+05:30,3296.8968482859755,3297.6,3295.1,3296.275,3307.016212298194,3305.75,4.091699068514787,4.12966807527639
2026-01-16 16:35:00+05:30,3296.585924142988,3299.95,3293.9,3296.7625,3307.016212298194,3305.75,4.231577706477997,4.110249728975747
2026-01-16 16:40:00+05:30,3296.674212071494,3301.45,3296.674212071494,3298.375,3307.016212298194,3305.75,4.270449865194276,4.098428570432993
2026-01-16 16:45:00+05:30,3297.5246060357467,3300.3,3292.65,3297.45,3307.016212298194,3305.75,4.511846303394692,4.101567426616082
2026-01-16 16:50:00+05:30,3297.4873030178733,3300.5,3296.2,3299.2124999999996,3307.016212298194,3305.75,4.496714424580799,4.11128479987453
2026-01-16 16:55:00+05:30,3298.3499015089365,3302.4,3298.3499015089365,3300.8125,3307.016212298194,3305.75,4.46481328647243,4.1294920835160935
2026-01-16 17:00:00+05:30,3299.5812007544682,3305.5,3297.6,3302.375,3307.016212298194,3305.75,4.71018376601012,4.165106329890743
2026-01-16 17:05:00+05:30,3300.978100377234,3305.75,3300.978100377234,3303.8375,3307.016212298194,3305.75,4.714592041492676,4.202502890717428
2026-01-16 17:10:00+05:30,3302.4078001886173,3302.75,3297.75,3300.225,3307.016212298194,3305.75,4.812656895671776,4.247581470300997
2026-01-16 17:15:00+05:30,3301.316400094309,3302.4,3296.65,3299.725,3307.016212298194,3305.75,4.879609974552364,4.290875255580781
2026-01-16 17:20:00+05:30,3300.5207000471546,3304.15,3300.5207000471546,3302.4500000000003,3307.016212298194,3305.75,4.847137833512922,4.325182785187423
2026-01-16 17:25:00+05:30,3301.4853500235777,3302.35,3299.25,3301.1875,3307.016212298194,3305.75,4.729485131119161,4.358060185128286
2026-01-16 17:30:00+05:30,3301.336425011789,3304.0,3299.65,3301.65,3307.016212298194,3305.75,4.702379050324929,4.389779675549564
2026-01-16 17:35:00+05:30,3301.4932125058945,3304.7,3301.4,3302.8500000000004,3307.016212298194,3305.75,4.602209118158843,4.4226348486278235
2026-01-16 17:40:00+05:30,3302.1716062529476,3306.6,3302.1716062529476,3305.1375,3307.016212298194,3305.75,4.5897937345083735,4.463273814605433
2026-01-16 17:45:00+05:30,3303.6545531264737,3310.05,3303.6545531264737,3307.925,3295.1440820779812,3299.25,4.718768958723951,4.502701006044232
2026-01-16 17:50:00+05:30,3305.789776563237,3312.15,3305.789776563237,3310.4,3297.0620574103314,3299.65,4.836015707155322,4.535310535120257
2026-01-16 17:55:00+05:30,3308.0948882816183,3312.7,3308.0948882816183,3311.175,3298.5084252492998,3299.65,4.81952256510005,4.561442986074458
2026-01-16 18:00:00+05:30,3309.6349441408092,3310.85,3306.2,3309.3999999999996,3298.5084252492998,3299.65,4.830628096164358,4.589790466042133
2026-01-16 18:05:00+05:30,3309.5174720704044,3311.0,3308.15,3310.0,3298.5084252492998,3299.65,4.68915466072404,4.607779792678782
2026-01-16 18:10:00+05:30,3309.758736035202,3313.75,3309.758736035202,3311.65,3300.1487077591773,3299.65,4.639305325300736,4.6280258815787905
2026-01-16 18:15:00+05:30,3310.704368017601,3312.65,3307.1,3309.6875,3300.1487077591773,3299.65,4.704354944922125,4.657199970931521
2026-01-16 18:20:00+05:30,3310.1959340088006,3310.1959340088006,3303.2,3305.8375,3300.1487077591773,3299.65,4.868039163770599,4.687507659374026
2026-01-16 18:25:00+05:30,3308.0167170044006,3308.05,3304.25,3306.175,3300.1487077591773,3299.65,4.791750652072713,4.712331506368237
2026-01-16 18:30:00+05:30,3307.0958585022004,3308.05,3304.8,3306.8125000000005,3300.1487077591773,3299.65,4.68162560549609,4.720416235039733
2026-01-16 18:35:00+05:30,3306.9541792511004,3306.9541792511004,3302.6,3304.9875,3300.1487077591773,3299.65,4.65823658018212,4.728107766258843
2026-01-16 18:40:00+05:30,3305.97083962555,3308.85,3304.3,3306.7000000000003,3300.1487077591773,3299.65,4.6505053958833775,4.7369502476593635
2026-01-16 18:45:00+05:30,3306.3354198127754,3309.85,3305.35,3307.375,3300.1487077591773,3299.65,4.639755010463136,4.733596497395221
2026-01-16 18:50:00+05:30,3306.8552099063877,3308.6,3302.6,3306.1,3300.1487077591773,3299.65,4.736915366858627,4.734659512888838
2026-01-16 18:55:00+05:30,3306.477604953194,3308.35,3306.477604953194,3307.7625,3300.1487077591773,3299.65,4.559278554940153,4.722593877615904
