time,HA_open,HA_high,HA_low,HA_close,Trendline,ATR,ATR_MA
2026-01-08 12:30:00+05:30,90643.31967769258,90643.31967769258,89603.5,90133.5,89603.5,645.1540474542438,632.8160030510419
2026-01-08 13:30:00+05:30,90388.40983884629,90749.5,90132.0,90402.625,89603.5,643.1787583503693,630.6990079481907
2026-01-08 14:30:00+05:30,90395.51741942315,90395.51741942315,89926.0,90119.5,89603.5,631.282061325343,629.6367131758155
2026-01-08 15:30:00+05:30,90257.50870971158,90474.5,89742.0,90146.0,89603.5,638.5119140878185,629.6724054450044
2026-01-08 16:30:00+05:30,90201.75435485579,90468.0,89999.0,90260.5,89603.5,626.4039202244029,628.6290176541492
2026-01-08 17:30:00+05:30,90231.1271774279,90231.1271774279,89758.5,90036.0,89603.5,617.5179259226599,626.0632187871305
2026-01-08 18:30:00+05:30,90133.56358871395,90133.56358871395,89839.0,89955.875,89603.5,594.4497589791806,622.4717238824294
2026-01-08 19:30:00+05:30,90044.71929435697,90144.0,89271.5,89835.75,89271.5,614.3104904806677,619.8442473212614
2026-01-08 20:30:00+05:30,89940.23464717848,90796.0,89778.5,90324.375,89271.5,643.10974116062,618.4452639838502
2026-01-08 21:30:00+05:30,90132.30482358925,90898.5,90132.30482358925,90701.5,89271.5,651.9015579642008,617.6621780154744
2026-01-08 22:30:00+05:30,90416.90241179462,91409.5,90416.90241179462,91108.875,89271.5,676.2369886957133,618.5237940659464
2026-01-08 23:30:00+05:30,90762.88870589732,91435.0,90762.88870589732,91187.375,89271.5,675.9422962247825,620.9296868410537
2026-01-09 00:30:00+05:30,90975.13185294866,91292.0,90762.0,91008.375,89271.5,665.517846494441,623.2045464587553
2026-01-09 01:30:00+05:30,90991.75342647433,90991.75342647433,90530.0,90819.25,89271.5,652.1505003162666,625.2892800493422
2026-01-09 02:30:00+05:30,90905.50171323717,91303.5,90881.5,91076.5,89271.5,640.1576074365332,627.3313966147513
2026-01-09 03:30:00+05:30,90991.00085661859,91460.0,90984.0,91217.25,91460.0,628.4320640482094,629.4077816306767
2026-01-09 04:30:00+05:30,91104.12542830929,91298.5,91010.0,91144.0,91460.0,604.1512023304803,629.8426561522674
2026-01-09 05:30:00+05:30,91124.06271415464,91279.5,91022.5,91157.125,91460.0,579.3546878783031,628.9658905104745
2026-01-09 06:30:00+05:30,91140.59385707733,91606.5,90809.5,91175.75,91606.5,594.9007816012816,629.2333836390138
2026-01-09 07:30:00+05:30,91158.17192853866,91456.5,90979.0,91117.25,91606.5,586.5150114869043,629.7130626325213
2026-01-09 08:30:00+05:30,91137.71096426932,91242.0,90925.0,91094.375,91606.5,567.2639392378397,627.4496715095362
2026-01-09 09:30:00+05:30,91116.04298213466,91212.5,90895.0,91073.75,91606.5,549.4236578637084,622.8910815290345
2026-01-09 10:30:00+05:30,91094.89649106734,91096.5,90884.0,91009.25,91606.5,525.357682302015,617.2805540981606
2026-01-09 11:30:00+05:30,91052.07324553367,91125.0,90960.5,91066.75,91606.5,499.58213356615676,611.0091289667707
2026-01-09 12:30:00+05:30,91059.41162276684,91113.5,90713.0,90915.25,91606.5,492.5048383114313,604.056411072657
2026-01-09 13:30:00+05:30,90987.33081138342,90987.33081138342,89657.5,90300.125,91606.5,552.313836388002,600.5283118423523
2026-01-09 14:30:00+05:30,90643.72790569172,90643.72790569172,89972.0,90181.5,91606.5,560.8434127668389,597.8295255015988
2026-01-09 15:30:00+05:30,90412.61395284586,90523.5,90240.0,90381.25,91606.5,545.2117404263505,595.4848579514642
2026-01-09 16:30:00+05:30,90396.93197642293,90648.0,90365.5,90468.25,91606.5,526.4466161101826,591.3008639338219
2026-01-09 17:30:00+05:30,90432.59098821146,90563.0,90186.0,90392.375,91606.5,515.7718578165982,585.2371552031542
2026-01-09 18:30:00+05:30,90412.48299410573,90841.5,90355.5,90545.0,91606.5,513.645296543984,578.6535237069535
2026-01-09 19:30:00+05:30,90478.74149705286,90640.5,89897.0,90306.875,91606.5,530.0634896479852,571.6928808951569
2026-01-09 20:30:00+05:30,90392.80824852643,92008.0,89808.0,90771.0,92008.0,649.3446689588434,570.4263272158265
2026-01-09 21:30:00+05:30,90581.90412426321,91753.5,90581.90412426321,91408.5,92008.0,686.6483265858396,571.4325405535121
2026-01-09 22:30:00+05:30,90995.2020621316,91648.5,90969.0,91399.75,92008.0,686.1377318297083,573.0509801493903
2026-01-09 23:30:00+05:30,91197.4760310658,91476.0,90292.0,90982.25,92008.0,721.6993224133006,576.9339189578078
2026-01-10 00:30:00+05:30,91089.8630155329,91089.8630155329,90154.0,90503.25,92008.0,736.9967290647006,582.103664910974
2026-01-10 01:30:00+05:30,90796.55650776645,90796.55650776645,90204.0,90341.25,92008.0,726.6795704005399,587.9383491047863
2026-01-10 02:30:00+05:30,90568.90325388323,90614.0,90095.0,90376.375,92008.0,711.8453153719299,594.2474266044829
2026-01-10 03:30:00+05:30,90472.63912694162,90684.5,90329.0,90530.875,92008.0,686.3920785596492,598.6041550310719
2026-01-10 04:30:00+05:30,90501.75706347081,90702.5,90501.75706347081,90619.125,92008.0,651.7028541289021,601.7083380140242
2026-01-10 05:30:00+05:30,90560.4410317354,90659.0,90489.0,90584.125,92008.0,617.2955074054091,604.0907936410512
2026-01-10 06:30:00+05:30,90572.2830158677,90713.0,90550.0,90624.375,92008.0,584.8458283050228,605.7775636620662
2026-01-10 07:30:00+05:30,90598.32900793385,90756.0,90569.0,90663.0,92008.0,556.4282691403783,607.257115416274
2026-01-10 08:30:00+05:30,90630.66450396692,90666.5,90521.0,90612.75,92008.0,527.0762499160656,608.5663590519839
2026-01-10 09:30:00+05:30,90621.70725198346,90621.70725198346,90369.0,90505.0,92008.0,507.4784643494511,609.2793888633182
2026-01-10 10:30:00+05:30,90563.35362599173,90594.5,90399.0,90499.0,92008.0,485.19428832449034,606.0832199079128
2026-01-10 11:30:00+05:30,90531.17681299587,90579.0,90441.0,90519.0,92008.0,460.3946963013125,601.2999476952688
2026-01-10 12:30:00+05:30,90525.08840649793,90660.0,90476.0,90564.0,92008.0,440.6522179940759,596.3209228175414
2026-01-10 13:30:00+05:30,90544.54420324897,90719.5,90544.54420324897,90643.0,92008.0,421.67390219100145,591.331745964247
2026-01-10 14:30:00+05:30,90593.77210162449,90739.5,90588.5,90676.25,92008.0,402.34005203450135,585.9302314031949
2026-01-10 15:30:00+05:30,90635.01105081225,90810.0,90635.01105081225,90760.5,92008.0,386.100687545448,579.8566785937408
2026-01-10 16:30:00+05:30,90697.75552540613,90805.0,90665.0,90744.375,92008.0,368.5220670064875,572.1642298965265
2026-01-10 17:30:00+05:30,90721.06526270306,90768.5,90632.5,90702.25,92008.0,351.91334793459555,558.0008336572766
2026-01-10 18:30:00+05:30,90711.65763135153,90737.0,90607.0,90670.0,92008.0,336.06239451069587,541.3062654632222
2026-01-10 19:30:00+05:30,90690.82881567576,90690.82881567576,90503.5,90583.5,92008.0,325.43856745105774,524.1301147785246
2026-01-10 20:30:00+05:30,90637.16440783787,90639.5,90544.0,90594.375,92008.0,309.0143840616965,504.4784510474958
2026-01-10 21:30:00+05:30,90615.76970391894,90698.0,90570.5,90637.625,92008.0,296.04907091443243,483.48094351653066
2026-01-10 22:30:00+05:30,90626.69735195948,90718.5,90512.5,90600.625,92008.0,289.6169944205444,462.6684398984357
2026-01-10 23:30:00+05:30,90613.66117597974,90613.66117597974,90478.0,90535.75,92008.0,278.6201502462011,442.0386701305438
2026-01-11 00:30:00+05:30,90574.70558798987,90607.5,90554.0,90581.75,92008.0,263.843710942901,421.9173192916509
2026-01-11 01:30:00+05:30,90578.22779399494,90637.5,90546.5,90583.125,92008.0,251.49773158983666,402.8599325040764
2026-01-11 02:30:00+05:30,90580.67639699747,90580.67639699747,90471.5,90512.0,92008.0,241.50682219056262,384.96523320813134
2026-01-11 03:30:00+05:30,90546.33819849874,90572.0,90367.5,90452.875,90367.5,238.86347774837958,368.4898831816246
2026-01-11 04:30:00+05:30,90499.60659924937,90545.5,90393.5,90453.0,90367.5,232.65894362349533,353.07229625224915
2026-01-11 05:30:00+05:30,90476.30329962468,90620.0,90419.0,90535.125,90367.5,230.3975905075314,338.9447410423189
2026-01-11 06:30:00+05:30,90505.71414981234,90650.0,90505.71414981234,90599.375,90367.5,224.246751913255,325.4575166405953
2026-01-11 07:30:00+05:30,90552.54457490618,90709.5,90552.54457490618,90642.125,90367.5,219.44022856900992,312.8025614141439
2026-01-11 08:30:00+05:30,90597.33478745309,90705.5,90594.5,90667.375,90367.5,211.69449795693777,300.95969482631654
2026-01-11 09:30:00+05:30,90632.35489372654,90759.5,90632.35489372654,90716.0,90367.5,205.65525569383195,289.76936328820966
2026-01-11 10:30:00+05:30,90674.17744686326,90827.5,90674.17744686326,90757.375,90827.5,201.9172055111822,279.30475868440874
2026-01-11 11:30:00+05:30,90715.77622343163,90767.0,90541.5,90688.75,90827.5,203.60169083181205,269.8410271985664
2026-01-11 12:30:00+05:30,90702.26311171582,90718.0,90637.0,90683.625,90827.5,194.84442720096834,260.7335862297817
2026-01-11 13:30:00+05:30,90692.94405585791,90790.0,90565.0,90698.25,90827.5,196.9983966866135,252.56579240502575
2026-01-11 14:30:00+05:30,90695.59702792895,90788.0,90634.0,90721.25,90827.5,193.92708263756967,245.0426369146912
2026-01-11 15:30:00+05:30,90708.42351396447,90709.5,90648.5,90688.625,90827.5,185.27157673488614,237.86212178250977
2026-01-11 16:30:00+05:30,90698.52425698223,90726.5,90658.5,90702.625,90827.5,176.89503553953713,230.78862026291353
2026-01-11 17:30:00+05:30,90700.57462849111,90988.0,90679.0,90820.5,90988.0,186.3311044295702,224.94655932805043
2026-01-11 18:30:00+05:30,90760.53731424556,90936.5,90760.53731424556,90861.375,90988.0,185.59050309563202,219.68662752715514
2026-01-11 19:30:00+05:30,90810.95615712278,91153.0,90810.95615712278,90969.625,91153.0,196.76574165145956,215.26513930005586
2026-01-11 20:30:00+05:30,90890.2905785614,91113.0,90661.5,90925.5,91153.0,214.96104581921247,212.2337533749612
2026-01-11 21:30:00+05:30,90907.8952892807,91257.5,90844.0,90987.75,91257.5,229.14239968926873,210.58130998193104
2026-01-11 22:30:00+05:30,90947.82264464034,91113.0,90861.5,90983.625,91257.5,230.73937114003527,209.5928166271786
2026-01-11 23:30:00+05:30,90965.72382232017,90965.72382232017,90759.5,90879.5,91257.5,230.26691605860418,209.0575830018473
2026-01-12 00:30:00+05:30,90922.61191116009,90922.61191116009,90635.0,90760.25,91257.5,234.3629871372814,208.84327392512833
2026-01-12 01:30:00+05:30,90841.43095558004,90841.43095558004,90358.5,90597.75,90358.5,252.11784202605008,209.76988813477377
2026-01-12 02:30:00+05:30,90719.59047779001,90804.5,90553.0,90685.125,90358.5,252.07371045276082,210.80208432264183
2026-01-12 03:30:00+05:30,90702.357738895,90720.0,90419.0,90587.75,90358.5,255.56844542042077,212.29359353726878
2026-01-12 04:30:00+05:30,90645.0538694475,91009.5,90195.0,90670.75,90195.0,295.49212789039075,215.91511255257262
2026-01-12 05:30:00+05:30,90657.90193472375,91239.0,90651.0,91025.75,90195.0,316.3855473267914,220.90040061780374
2026-01-12 06:30:00+05:30,90841.82596736187,91779.5,90841.82596736187,91363.25,91779.5,360.76329627760106,228.28649778845943
2026-01-12 07:30:00+05:30,91102.53798368093,92376.0,91102.53798368093,91816.75,92376.0,425.9560619948489,238.95501476387213
2026-01-12 08:30:00+05:30,91459.64399184046,92497.5,91459.64399184046,92059.75,92497.5,469.6632010066122,251.62461048648163
2026-01-12 09:30:00+05:30,91759.69699592024,92255.0,91716.5,91970.75,92497.5,474.5801152204256,264.94535753502726
2026-01-12 10:30:00+05:30,91865.22349796012,92229.5,91865.22349796012,92110.875,92497.5,466.7012857075295,277.788352250309
2026-01-12 11:30:00+05:30,91988.04924898007,92177.0,91769.0,91955.375,92497.5,462.5083367284203,290.57793577844467
2026-01-12 12:30:00+05:30,91971.71212449003,91971.71212449003,91352.0,91617.75,92497.5,473.73717871139274,304.3143930154212
2026-01-12 13:30:00+05:30,91794.73106224502,91794.73106224502,90350.0,91011.75,92497.5,543.0938846780801,321.75243345058993
2026-01-12 14:30:00+05:30,91403.24053112252,91403.24053112252,90619.0,90725.875,92497.5,560.318645138397,339.56136396053404
2026-01-12 15:30:00+05:30,91064.55776556126,91064.55776556126,90328.0,90542.75,92497.5,572.9071537400299,358.00501399121964
2026-01-12 16:30:00+05:30,90803.65388278064,90803.65388278064,90390.5,90541.375,92497.5,561.496205814359,375.3731313323101
2026-01-12 17:30:00+05:30,90672.51444139032,90837.0,90582.5,90691.125,92497.5,542.5054053990476,390.9704817884927
2026-01-12 18:30:00+05:30,90681.81972069516,90797.5,90499.5,90663.75,92497.5,525.0407335848299,405.06087864066234
2026-01-12 19:30:00+05:30,90672.78486034757,91099.0,90087.5,90663.625,90087.5,559.7878240430564,420.72985258842516
2026-01-12 20:30:00+05:30,90668.20493017379,91635.0,90666.0,91197.75,90087.5,589.186908039981,437.8212807780146
2026-01-12 21:30:00+05:30,90932.9774650869,92293.0,90932.9774650869,91884.125,90087.5,644.2465956737757,457.339547851181
2026-01-12 22:30:00+05:30,91408.55123254345,92274.0,90977.5,91704.625,90087.5,690.8361245542203,478.2308946382367
2026-01-12 23:30:00+05:30,91556.58811627173,91921.0,91367.0,91606.375,90087.5,681.0621156574903,498.6589139337001
2026-01-13 00:30:00+05:30,91581.48155813586,91856.5,91392.0,91683.5,90087.5,665.5933931105267,518.1839114427527
2026-01-13 01:30:00+05:30,91632.49077906793,92023.5,91379.0,91674.5,90087.5,664.0867221740606,535.7360349800704
